TIMESTAMP,ta,rh,ppfd_in,netrad,ws,precip,swc_shallow,swc_deep,sw_in,vpd,ext_rad,interpolated
2009-01-04 11:30:00+00:00,-7.82599999999999,88.4,0.0,-47.89,2.668,0.0,0.115770833333333,0.096,0.0,0.0392520083305446,0.0,False
2009-01-04 12:00:00+00:00,-7.52499999999999,88.4,0.0,-48.33,3.02100000000001,0.0,0.115951388888889,0.095,0.0,0.0401840817685495,0.0,False
2009-01-04 12:30:00+00:00,-6.26799999999999,89.9,0.0,-42.59,3.97100000000001,0.0,0.115798611111111,0.095,0.0,0.0385646829823996,0.0,False
2009-01-04 13:00:00+00:00,-5.55499999999999,91.5,0.0,-37.02,3.58800000000001,0.0,0.115513888888889,0.095,0.0,0.0342814011834976,0.0,False
2009-01-04 13:30:00+00:00,-4.75399999999999,84.7999999999999,56.39,-28.7,3.61800000000001,0.0,0.116361111111111,0.095,26.67247,0.0651646608328067,101.78864996669266,False
2009-01-04 14:00:00+00:00,-3.62899999999999,79.8599999999999,179.6,17.7,3.48800000000001,0.0,0.115618055555556,0.095,84.95079999999999,0.0940105200903571,206.763328875352,False
2009-01-04 14:30:00+00:00,-3.43999999999999,84.0999999999999,186.6,57.63,3.82700000000001,0.0,0.116027777777778,0.095,88.2618,0.0752811251037007,301.87653315567627,False
2009-01-04 15:00:00+00:00,-4.17199999999998,83.9,238.5,81.9,3.50800000000001,0.0,0.115263888888889,0.095,112.8105,0.0721363580706454,385.501866191974,False
2009-01-04 15:30:00+00:00,-3.79299999999999,81.7,387.3,121.6,3.22100000000001,0.0,0.116694444444444,0.095,183.1929,0.0843731542995556,456.2093680985303,False
2009-01-04 16:00:00+00:00,-3.47299999999999,76.76,520.7,153.6,3.36200000000001,0.0,0.116618055555556,0.095,246.2911,0.10976103171696,512.7899675460433,False
2009-01-04 16:30:00+00:00,-3.37499999999999,73.5399999999999,503.1,163.0,4.18200000000001,0.0,0.116798611111111,0.095,237.9663,0.1258922866557125,554.2761565119498,False
2009-01-04 17:00:00+00:00,-3.18799999999999,57.6799999999999,430.4,153.2,3.83900000000001,0.3,0.115826388888889,0.095,203.5792,0.2041964753579873,579.9585344210792,False
2009-01-04 17:30:00+00:00,-2.89899999999999,51.6399999999999,351.7,118.2,3.55000000000001,0.0,0.1163125,0.095,166.3541,0.2384440072275953,589.3979387743271,False
2009-01-04 18:00:00+00:00,-2.74199999999999,50.0399999999999,421.3,140.5,3.27500000000001,0.0,0.115340277777778,0.094,199.2749,0.2492401175726379,582.4329548320139,False
2009-01-04 18:30:00+00:00,-2.37199999999999,50.8899999999999,447.2,169.6,3.79200000000001,0.0,0.115083333333333,0.094,211.5256,0.2518525858729187,559.1826759342698,False
2009-01-04 19:00:00+00:00,-2.21699999999998,54.0699999999999,183.7,75.11,3.09800000000001,0.0,0.1163125,0.094,86.89009999999999,0.2382761737594917,520.0446672529105,False
2009-01-04 19:30:00+00:00,-2.14299999999998,54.0999999999999,140.4,59.6,3.05900000000001,0.0,0.1153125,0.094,66.4092,0.2394336947424692,465.688167788437,False
2009-01-04 20:00:00+00:00,-1.94499999999999,52.9099999999999,159.3,64.17,2.96200000000001,0.0,0.115979166666667,0.094,75.3489,0.2492782553658298,397.0426468499778,False
2009-01-04 20:30:00+00:00,-1.69199999999998,55.9599999999999,79.9899999999999,24.94,2.198,0.0,0.1163125,0.094,37.83526999999995,0.2375436406616204,315.2819106923519,False
2009-01-04 21:00:00+00:00,-2.25899999999999,77.2799999999999,68.0299999999999,7.747,1.947,0.0,0.116694444444444,0.094,32.17818999999995,0.117499559202128,221.8040310756414,False
2009-01-04 21:30:00+00:00,-2.42099999999999,77.1799999999999,34.25,-6.013,1.426,0.0,0.116236111111111,0.094,16.20025,0.116602443073292,118.20743895580712,False
2009-01-04 22:00:00+00:00,-2.35699999999999,80.8999999999999,0.0,-3.928,0.767,0.0,0.115979166666667,0.094,0.0,0.0980606472391384,6.263592090736183,False
2009-01-04 22:30:00+00:00,-2.31999999999999,78.8699999999999,0.0,-8.11,1.136,0.0,0.115340277777778,0.094,0.0,0.1087819209014952,0.0,False
2009-01-04 23:00:00+00:00,-2.31699999999999,78.3599999999999,0.0,-8.21,0.912,0.0,0.114930555555556,0.094,0.0,0.11143238501966,0.0,False
2009-01-04 23:30:00+00:00,-2.28699999999999,79.9899999999999,0.0,-10.39,0.83,0.0,0.115618055555556,0.094,0.0,0.1032691378880469,0.0,False
2009-01-05 00:00:00+00:00,-2.23099999999999,78.4299999999999,0.0,-6.667,0.543999999999999,0.0,0.115875,0.094,0.0,0.1117846791347454,0.0,False
2009-01-05 00:30:00+00:00,-2.20499999999999,79.6499999999999,0.0,-7.867,0.527999999999999,0.0,0.115263888888889,0.094,0.0,0.1056661779624109,0.0,False
2009-01-05 01:00:00+00:00,-2.18399999999999,92.3,0.0,-9.54,1.06,0.0,0.1153125,0.094,0.0,0.0400442521277254,0.0,False
2009-01-05 01:30:00+00:00,-2.15299999999999,89.7999999999999,0.0,-7.362,1.389,0.0,0.115875,0.094,0.0,0.0531679706823108,0.0,False
2009-01-05 02:00:00+00:00,-1.79899999999999,90.0,0.0,-9.44,1.593,0.0,0.1153125,0.093,0.0,0.0535125302827428,0.0,False
2009-01-05 02:30:00+00:00,-1.43299999999999,94.6,0.0,-11.06,2.308,0.0,0.114979166666667,0.093,0.0,0.029689642634306,0.0,False
2009-01-05 03:00:00+00:00,-0.865999999999985,98.9,0.0,-8.8,2.635,0.0,0.114902777777778,0.093,0.0,0.0063058379065425,0.0,False
2009-01-05 03:30:00+00:00,-0.452999999999985,99.4,0.0,-9.59,2.86,0.0,0.115361111111111,0.093,0.0,0.0035453430103226,0.0,False
2009-01-05 04:00:00+00:00,-0.109999999999984,99.3,0.0,-9.57,2.695,0.0,0.114722222222222,0.093,0.0,0.0042412772806864,0.0,False
2009-01-05 04:30:00+00:00,0.0890000000000157,98.4,0.0,-11.26,2.164,0.0,0.114722222222222,0.093,0.0,0.0098361021885161,0.0,False
2009-01-05 05:00:00+00:00,0.242000000000016,96.3,0.0,-15.08,2.45,0.0,0.114388888888889,0.093,0.0,0.0230008885918657,0.0,False
2009-01-05 05:30:00+00:00,0.369000000000016,95.7,0.0,-15.17,2.478,0.0,0.114798611111111,0.093,0.0,0.0269788811091832,0.0,False
2009-01-05 06:00:00+00:00,0.460000000000016,92.9,0.0,-20.0,2.739,0.0,0.114361111111111,0.093,0.0,0.0448421387197771,0.0,False
2009-01-05 06:30:00+00:00,0.513000000000016,94.8,0.0,-20.63,2.898,0.0,0.114388888888889,0.093,0.0,0.0329688102640668,0.0,False
2009-01-05 07:00:00+00:00,0.451000000000016,90.4999999999999,0.0,-22.83,2.521,0.0,0.114875,0.093,0.0,0.0599608224556446,0.0,False
2009-01-05 07:30:00+00:00,0.505000000000016,87.1,0.0,-20.84,2.277,0.0,0.114416666666667,0.093,0.0,0.0817405053849767,0.0,False
2009-01-05 08:00:00+00:00,0.496000000000016,87.0,0.0,-19.14,2.019,0.0,0.1143125,0.093,0.0,0.0823203249867078,0.0,False
2009-01-05 08:30:00+00:00,0.419000000000016,87.3,0.0,-18.06,2.265,0.0,0.114798611111111,0.093,0.0,0.0799719649429029,0.0,False
2009-01-05 09:00:00+00:00,0.418000000000016,83.3,0.0,-20.53,3.169,0.0,0.114798611111111,0.093,0.0,0.105152342592113,0.0,False
2009-01-05 09:30:00+00:00,0.120000000000016,76.7299999999999,0.0,-20.8,3.563,0.0,0.114569444444444,0.093,0.0,0.1433773551052285,0.0,False
2009-01-05 10:00:00+00:00,-0.620999999999985,76.5199999999999,0.0,-21.78,3.469,0.0,0.114645833333333,0.092,0.0,0.1370436004514023,0.0,False
2009-01-05 10:30:00+00:00,-1.23499999999999,75.6399999999999,0.0,-30.19,3.553,0.0,0.114770833333333,0.093,0.0,0.1359041597956869,0.0,False
2009-01-05 11:00:00+00:00,-1.83299999999999,73.5999999999999,0.0,-26.03,3.259,0.0,0.114673611111111,0.092,0.0,0.1409176758027502,0.0,False
2009-01-05 11:30:00+00:00,-2.38999999999999,73.7399999999999,0.0,-30.88,3.112,0.0,0.115006944444444,0.092,0.0,0.1344897633641954,0.0,False
2009-01-05 12:00:00+00:00,-2.89499999999999,76.8599999999999,0.0,-59.21,2.618,0.0,0.115131944444444,0.092,0.0,0.1141283081336034,0.0,False
2009-01-05 12:30:00+00:00,-3.47199999999999,72.8899999999999,0.0,-77.75,3.208,0.0,0.115006944444444,0.092,0.0,0.1280484167240332,0.0,False
2009-01-05 13:00:00+00:00,-4.20899999999999,71.4699999999999,0.0,-76.43,3.079,0.0,0.114541666666667,0.092,0.0,0.1274720390346314,0.0,False
2009-01-05 13:30:00+00:00,-4.84299999999999,75.2099999999999,27.75,-67.4,2.213,0.0,0.114979166666667,0.092,13.12575,0.1055617478735405,100.80467981696978,False
2009-01-05 14:00:00+00:00,-5.21399999999999,70.4599999999999,87.2,-44.8,3.084,0.0,0.114618055555556,0.092,41.2456,0.1222831595780512,206.11779501190367,False
2009-01-05 14:30:00+00:00,-5.15799999999999,63.7999999999999,349.2,54.49,3.165,0.0,0.114618055555556,0.092,165.17159999999998,0.1504942618966087,301.61007117108807,False
2009-01-05 15:00:00+00:00,-5.00399999999999,62.0399999999999,564.9,135.2,4.16400000000001,0.0,0.114902777777778,0.092,267.1977,0.1596741920790711,385.64861329070703,False
2009-01-05 15:30:00+00:00,-5.26899999999999,61.9699999999999,535.9,117.8,3.896,0.0,0.114541666666667,0.092,253.4807,0.1567687592333329,456.7963812573131,False
2009-01-05 16:00:00+00:00,-5.23399999999999,58.7099999999999,662.9,161.2,3.55,0.0,0.114694444444444,0.092,313.5517,0.1706625570790476,513.8367629971306,False
2009-01-05 16:30:00+00:00,-5.01399999999999,57.7999999999999,805.0,217.8,3.903,0.0,0.114569444444444,0.092,380.765,0.1773740974572526,555.7943783877904,False
2009-01-05 17:00:00+00:00,-4.91699999999999,55.3199999999999,791.0,212.9,4.22400000000001,0.0,0.114618055555556,0.092,374.143,0.1891900192608757,581.951758186542,False
2009-01-05 17:30:00+00:00,-4.40899999999999,52.5399999999999,900.0,255.6,3.833,0.0,0.114645833333333,0.092,425.7,0.2088649685417671,591.86161276476,False
2009-01-05 18:00:00+00:00,-3.97899999999999,52.2699999999999,802.0,221.1,2.789,0.0,0.114208333333333,0.091,379.346,0.2169961628738013,585.3544808512579,False
2009-01-05 18:30:00+00:00,-4.00799999999999,52.5699999999999,584.7,135.6,2.407,0.0,0.114340277777778,0.091,276.5631,0.2151606955425558,562.5416274873625,False
2009-01-05 19:00:00+00:00,-3.76999999999999,51.5499999999999,761.8,200.0,2.566,0.0,0.114569444444444,0.091,360.3314,0.2237688741762289,523.813141633814,False
2009-01-05 19:30:00+00:00,-3.42299999999999,47.4799999999999,703.0,170.7,2.683,0.0,0.114083333333333,0.091,332.519,0.2489822292103502,469.8312659542202,False
2009-01-05 20:00:00+00:00,-3.60899999999999,50.0899999999999,482.1,86.4,2.744,0.0,0.114083333333333,0.091,228.0333,0.2333233257100188,401.5190728285602,False
2009-01-05 20:30:00+00:00,-4.09699999999999,49.9899999999999,322.1,28.57,2.352,0.0,0.113979166666667,0.091,152.3533,0.2253446153201713,320.04468022862824,False
2009-01-05 21:00:00+00:00,-3.65799999999999,47.8199999999999,311.9,17.65,2.052,0.0,0.114083333333333,0.091,147.5287,0.2430374185814171,226.8012773550796,False
2009-01-05 21:30:00+00:00,-3.95499999999999,46.4299999999999,176.2,-29.31,2.758,0.0,0.114083333333333,0.091,83.34259999999999,0.2439882759957095,123.38330158797824,False
2009-01-05 22:00:00+00:00,-4.38099999999999,53.8699999999999,56.58,-68.59,2.228,0.0,0.114159722222222,0.091,26.76234,0.2034429081367639,11.5591741152448,False
2009-01-05 22:30:00+00:00,-5.19499999999999,59.4099999999999,0.0,-82.9,1.998,0.0,0.11475,0.091,0.0,0.1682692503572142,0.0,False
2009-01-05 23:00:00+00:00,-5.68999999999999,61.4499999999999,0.0,-80.6,1.957,0.0,0.114645833333333,0.091,0.0,0.1538772937860364,0.0,False
2009-01-05 23:30:00+00:00,-5.92299999999999,65.8599999999999,0.0,-77.93,2.054,0.0,0.1153125,0.091,0.0,0.1338605698209456,0.0,False
2009-01-06 00:00:00+00:00,-6.05799999999999,69.2899999999999,0.0,-76.46,2.16,0.0,0.114645833333333,0.091,0.0,0.1191694665752381,0.0,False
2009-01-06 00:30:00+00:00,-6.14799999999999,72.5899999999999,0.0,-77.63,2.198,0.0,0.115694444444444,0.091,0.0,0.1056303217248378,0.0,False
2009-01-06 01:00:00+00:00,-6.05499999999999,72.7199999999999,0.0,-76.48,2.073,0.0,0.116208333333333,0.091,0.0,0.1058838419553547,0.0,False
2009-01-06 01:30:00+00:00,-6.07199999999999,72.4799999999999,0.0,-73.35,2.048,0.0,0.115902777777778,0.091,0.0,0.1066758776580813,0.0,False
2009-01-06 02:00:00+00:00,-5.96099999999999,71.6699999999999,0.0,-70.87,2.085,0.0,0.114854166666667,0.091,0.0,0.1107563106656725,0.0,False
2009-01-06 02:30:00+00:00,-5.88599999999999,73.0899999999999,0.0,-68.32,2.133,0.0,0.115263888888889,0.09,0.0,0.1058123458437666,0.0,False
2009-01-06 03:00:00+00:00,-5.81199999999999,78.7699999999999,0.0,-69.61,2.266,0.0,0.117006944444444,0.09,0.0,0.0839534262076583,0.0,False
2009-01-06 03:30:00+00:00,-5.67699999999999,81.9999999999999,0.0,-68.76,1.869,0.0,0.117722222222222,0.09,0.0,0.07192091662609,0.0,False
2009-01-06 04:00:00+00:00,-5.66599999999999,85.2999999999999,0.0,-67.23,1.984,0.0,0.118055555555556,0.09,0.0,0.0587849306136038,0.0,False
2009-01-06 04:30:00+00:00,-5.68999999999999,86.1999999999999,0.0,-68.11,1.888,0.0,0.117673611111111,0.09,0.0,0.0550844787093985,0.0,False
2009-01-06 05:00:00+00:00,-5.87199999999999,87.3999999999999,0.0,-65.74,1.763,0.0,0.118493055555556,0.09,0.0,0.049597503034965,0.0,False
2009-01-06 05:30:00+00:00,-5.89099999999999,87.8999999999999,0.0,-65.8,1.556,0.0,0.118236111111111,0.09,0.0,0.047559945742987,0.0,False
2009-01-06 06:00:00+00:00,-6.02299999999999,87.2999999999999,0.0,-64.76,1.473,0.0,0.118645833333333,0.09,0.0,0.0494148075793524,0.0,False
2009-01-06 06:30:00+00:00,-6.03199999999999,87.2999999999999,0.0,-64.45,1.582,0.0,0.118673611111111,0.09,0.0,0.0493806436334899,0.0,False
2009-01-06 07:00:00+00:00,-6.13899999999999,86.6,0.0,-63.61,1.481,0.0,0.1181875,0.09,0.0,0.0516755411549152,0.0,False
2009-01-06 07:30:00+00:00,-6.43099999999999,87.5,0.0,-63.51,1.606,0.0,0.118493055555556,0.09,0.0,0.0471327870847091,0.0,False
2009-01-06 08:00:00+00:00,-6.60199999999999,86.9,0.0,-64.41,1.716,0.0,0.118493055555556,0.09,0.0,0.0487475706443721,0.0,False
2009-01-06 08:30:00+00:00,-6.965,85.4,0.0,-64.82,1.74,0.0,0.118465277777778,0.09,0.0,0.0528249664148678,0.0,False
2009-01-06 09:00:00+00:00,-7.09,82.8,0.0,-64.2,1.729,0.0,0.118493055555556,0.09,0.0,0.0616320069336683,0.0,False
2009-01-06 09:30:00+00:00,-6.973,81.9,0.0,-62.31,1.686,0.0,0.118673611111111,0.09,0.0,0.0654479040123425,0.0,False
2009-01-06 10:00:00+00:00,-6.686,81.1,0.0,-62.48,1.954,0.0,0.1183125,0.09,0.0,0.0698754941530944,0.0,False
2009-01-06 10:30:00+00:00,-6.92,83.6,0.0,-61.37,1.478,0.0,0.118340277777778,0.09,0.0,0.0595448427097973,0.0,False
2009-01-06 11:00:00+00:00,-7.548,87.8,0.0,-58.3,1.487,0.0,0.118055555555556,0.09,0.0,0.0421869416482804,0.0,False
2009-01-06 11:30:00+00:00,-8.29,90.5,0.0,-60.01,1.715,0.0,0.118472222222222,0.09,0.0,0.0310000772471776,0.0,False
2009-01-06 12:00:00+00:00,-8.60000000000001,91.1,0.0,-60.57,1.495,0.0,0.118006944444444,0.09,0.0,0.0283439630179767,0.0,False
2009-01-06 12:30:00+00:00,-8.49000000000001,88.6,0.0,-56.77,1.359,0.0,0.117465277777778,0.09,0.0,0.0366208896619948,0.0,False
2009-01-06 13:00:00+00:00,-7.97600000000001,86.8,0.0,-54.04,1.306,0.0,0.117930555555556,0.089,0.0,0.0441457139274496,0.0,False
2009-01-06 13:30:00+00:00,-7.49700000000001,80.5,52.17,-32.05,1.129,0.0,0.117055555555556,0.09,24.67641,0.0676982439404774,99.97492704802536,False
2009-01-06 14:00:00+00:00,-6.357,76.15,175.7,6.359,1.37,0.0,0.117055555555556,0.089,83.10609999999998,0.0904438604228437,205.62742148788757,False
2009-01-06 14:30:00+00:00,-6.65700000000001,79.25,146.1,-9.27,1.609,0.0,0.1171875,0.089,69.1053,0.0768872822719433,301.49911129196903,False
2009-01-06 15:00:00+00:00,-6.62000000000001,78.5,233.6,39.5,1.828,0.0,0.116722222222222,0.089,110.4928,0.0798943986804795,385.9505960447572,False
2009-01-06 15:30:00+00:00,-5.928,77.34,276.1,63.02,1.6,0.0,0.116388888888889,0.089,130.5953,0.0888141859072456,457.53775889751546,False
2009-01-06 16:00:00+00:00,-5.131,83.2,295.1,72.46,2.029,0.0,0.116541666666667,0.089,139.5823,0.0699865853340516,515.03646099868,False
2009-01-06 16:30:00+00:00,-4.245,88.2,332.4,90.5,2.153,0.0,0.116493055555556,0.089,157.22519999999997,0.0525790167579661,557.4634743438434,False
2009-01-06 17:00:00+00:00,-3.219,86.9,245.7,63.9,2.217,0.0,0.116930555555556,0.089,116.21609999999998,0.0630615209478017,584.0932950906428,False
2009-01-06 17:30:00+00:00,-2.75899999999999,79.81,262.1,71.31,1.972,0.0,0.116465277777778,0.089,123.9733,0.1005959368260554,594.4705498268123,False
2009-01-06 18:00:00+00:00,-2.33799999999999,77.15,278.5,76.9,3.004,0.0,0.116493055555556,0.089,131.7305,0.1174793998791143,588.4177826397113,False
2009-01-06 18:30:00+00:00,-2.19299999999999,79.49,289.1,81.2,3.385,0.12,0.117006944444444,0.089,136.7443,0.1065920019119426,566.0384898230982,False
2009-01-06 19:00:00+00:00,-2.28799999999999,77.98,224.2,61.29,3.885,0.0,0.115979166666667,0.089,106.04659999999998,0.1136340463880956,527.7153503218926,False
2009-01-06 19:30:00+00:00,-2.30099999999999,78.83,168.7,40.48,3.557,0.0,0.116520833333333,0.089,79.79509999999999,0.1091420269699034,474.1036821681882,False
2009-01-06 20:00:00+00:00,-2.02399999999999,78.66,245.7,71.87,3.343,0.0,0.116548611111111,0.089,116.21609999999998,0.1123064306173018,406.12023679704896,False
2009-01-06 20:30:00+00:00,-2.06199999999999,77.41,98.5,22.8,3.213,0.0,0.116159722222222,0.089,46.5905,0.1185499587021485,324.9275228528354,False
2009-01-06 21:00:00+00:00,-2.36099999999999,86.3,87.6,23.09,2.934,0.0,0.116159722222222,0.089,41.4348,0.0703157563613365,231.9139275425796,False
2009-01-06 21:30:00+00:00,-2.46399999999999,87.2,40.7,7.355,3.148,0.0,0.116006944444444,0.089,19.2511,0.0651945022453062,128.66997545504944,False
2009-01-06 22:00:00+00:00,-2.47599999999999,89.5,0.0,-1.332,2.994,0.0,0.115569444444444,0.089,0.0,0.0534320729673352,16.961130813856208,False
2009-01-06 22:30:00+00:00,-2.59999999999999,98.5,0.0,-4.385,3.77,0.0,0.116444444444444,0.089,0.0,0.0075629181979968,0.0,False
2009-01-06 23:00:00+00:00,-2.66299999999999,99.5,0.0,-4.537,3.566,0.15,0.115979166666667,0.088,0.0,0.0025091512140887,0.0,False
2009-01-06 23:30:00+00:00,-2.69499999999999,98.3,0.0,-6.13,4.16,0.11,0.116083333333333,0.088,0.0,0.0085107624500686,0.0,False
2009-01-07 00:00:00+00:00,-2.63099999999999,96.8,0.0,-6.618,3.524,0.83,0.115930555555556,0.088,0.0,0.0160969577918941,0.0,False
2009-01-07 00:30:00+00:00,-2.51799999999999,94.5,0.0,-9.13,3.565,0.55,0.115694444444444,0.088,0.0,0.0279007654384947,0.0,False
2009-01-07 01:00:00+00:00,-2.61099999999999,98.0,0.0,-19.26,4.091,0.14,0.116625,0.088,0.0,0.0100756204650701,0.0,False
2009-01-07 01:30:00+00:00,-2.60799999999999,94.5,0.0,-23.02,4.23,0.0,0.116243055555556,0.088,0.0,0.0277141574917929,0.0,False
2009-01-07 02:00:00+00:00,-2.40999999999999,91.4,0.0,-13.69,4.322,0.0,0.115930555555556,0.088,0.0,0.0439790877699989,0.0,False
2009-01-07 02:30:00+00:00,-2.36599999999999,97.5,0.0,34.76,4.489,0.0,0.115541666666667,0.088,0.0,0.0128265677539523,0.0,False
2009-01-07 03:00:00+00:00,-2.26499999999999,98.8,0.0,31.99,3.732,0.0,0.116395833333333,0.088,0.0,0.0062031940140261,0.0,False
2009-01-07 03:30:00+00:00,-2.20199999999999,100.0,0.0,57.05,3.531,0.0,0.116291666666667,0.088,0.0,0.0,0.0,False
2009-01-07 04:00:00+00:00,-2.28499999999999,100.0,0.0,23.32,3.615,0.0,0.115569444444444,0.088,0.0,0.0,0.0,False
2009-01-07 04:30:00+00:00,-2.22799999999999,100.0,0.0,84.5,3.196,0.0,0.115930555555556,0.088,0.0,0.0,0.0,False
2009-01-07 05:00:00+00:00,-2.31599999999999,100.0,0.0,63.29,3.217,0.0,0.115930555555556,0.088,0.0,0.0,0.0,False
2009-01-07 05:30:00+00:00,-2.41299999999999,100.0,0.0,15.79,2.506,0.0,0.116291666666667,0.088,0.0,0.0,0.0,False
2009-01-07 06:00:00+00:00,-2.46899999999999,100.0,0.0,22.04,2.358,0.0,0.116368055555556,0.088,0.0,0.0,0.0,False
2009-01-07 06:30:00+00:00,-2.35499999999999,100.0,0.0,13.91,2.135,0.0,0.116263888888889,0.088,0.0,0.0,0.0,False
2009-01-07 07:00:00+00:00,-2.25899999999999,100.0,0.0,18.6,1.858,0.19,0.115902777777778,0.088,0.0,0.0,0.0,False
2009-01-07 07:30:00+00:00,-2.23499999999999,100.0,0.0,16.03,1.726,0.54,0.1161875,0.088,0.0,0.0,0.0,False
2009-01-07 08:00:00+00:00,-2.18899999999999,100.0,0.0,29.51,1.57,0.98,0.116159722222222,0.088,0.0,0.0,0.0,False
2009-01-07 08:30:00+00:00,-2.14499999999999,100.0,0.0,26.76,1.56,1.01,0.116236111111111,0.088,0.0,0.0,0.0,False
2009-01-07 09:00:00+00:00,-2.19599999999999,100.0,0.0,3.631,1.804,0.9,0.116263888888889,0.087,0.0,0.0,0.0,False
2009-01-07 09:30:00+00:00,-2.03099999999999,100.0,0.0,22.07,1.664,1.08,0.116340277777778,0.088,0.0,0.0,0.0,False
2009-01-07 10:00:00+00:00,-1.70999999999999,100.0,0.0,-0.787,1.889,0.52,0.116111111111111,0.087,0.0,0.0,0.0,False
2009-01-07 10:30:00+00:00,-1.33299999999999,100.0,0.0,23.97,1.472,0.26,0.1161875,0.087,0.0,0.0,0.0,False
2009-01-07 11:00:00+00:00,-0.972999999999987,100.0,0.0,35.63,1.74,0.16,0.116597222222222,0.087,0.0,0.0,0.0,False
2009-01-07 11:30:00+00:00,-0.647999999999986,100.0,0.0,27.68,1.363,0.19,0.116083333333333,0.087,0.0,0.0,0.0,False
2009-01-07 12:00:00+00:00,-0.452999999999986,100.0,0.0,19.33,1.356,0.3,0.116597222222222,0.087,0.0,0.0,0.0,False
2009-01-07 12:30:00+00:00,-0.347999999999985,100.0,0.0,14.67,1.156,0.48,0.116236111111111,0.087,0.0,0.0,0.0,False
2009-01-07 13:00:00+00:00,-0.314999999999985,100.0,0.0,11.67,0.939999999999997,0.4,0.116597222222222,0.087,0.0,0.0,0.0,False
2009-01-07 13:30:00+00:00,-0.304999999999985,100.0,0.0,12.49,0.867999999999997,0.26,0.116340277777778,0.087,0.0,0.0,99.36098856785208,False
2009-01-07 14:00:00+00:00,-0.228999999999985,100.0,0.0,9.8,0.644999999999998,0.26,0.116416666666667,0.087,0.0,0.0,205.34866623200415,False
2009-01-07 14:30:00+00:00,-0.0709999999999845,100.0,51.37,1.061,-2.10235036263091e-15,0.34,0.116055555555556,0.087,24.29801,0.0,301.5939955894112,False
