TIMESTAMP,AUS_WOM_Eru_Js_1,AUS_WOM_Eru_Js_2,AUS_WOM_Eob_Js_3,AUS_WOM_Eru_Js_4,AUS_WOM_Eob_Js_5,AUS_WOM_Eob_Js_6,AUS_WOM_Eob_Js_7,AUS_WOM_Eru_Js_8,AUS_WOM_Eob_Js_9,AUS_WOM_Eru_Js_10,AUS_WOM_Eob_Js_11,interpolated
2013-01-03 22:30:00+00:00,28.77472485,6.049291992,7.550354902,77.44344273,40.84995051,11.73722543,19.62623934,6.26291599,8.628007616,74.09430899,56.19520085,False
2013-01-03 23:00:00+00:00,30.66813014,7.130763182,8.908754372,78.46694867,42.94746422,14.68494018,19.84778899,9.113676529,10.38360678,81.52121546,62.55356123,False
2013-01-03 23:30:00+00:00,32.14316295,8.93915642,11.1802161,77.44344273,45.33987723,17.79187821,22.78456345,11.98499336,12.06766642,87.60896658,67.98350494,False
2013-01-04 00:00:00+00:00,33.09911014,9.782549545,12.23957375,82.58061152,44.74541704,19.94165827,22.17785287,13.22230793,12.64102201,88.96467893,65.57704059,False
2013-01-04 00:30:00+00:00,33.0766201,11.5689554,14.48341787,82.58061152,45.16629502,28.3441661,27.10808863,13.65495794,17.03590299,93.45867057,67.40773435,False
2013-01-04 01:00:00+00:00,31.96427134,11.22620284,14.05289794,77.4254852,42.77086747,25.0094829,24.65385038,11.61805763,15.6849165,94.94784701,66.68531741,False
2013-01-04 01:30:00+00:00,30.08283472,11.74970551,14.71045198,75.79905385,45.11835707,22.80905242,24.12051968,13.85175927,14.44176871,88.94177328,59.71647484,False
2013-01-04 02:00:00+00:00,30.7581715,12.9446991,16.2114431,75.17399373,46.84475228,25.02230818,26.23788162,13.9952968,17.00466726,93.88549761,59.11845533,False
2013-01-04 02:30:00+00:00,30.56082689,11.68628566,14.63079245,72.22232698,44.08836061,24.12258713,24.5266297,14.35380967,16.56291254,90.31507998,50.92706442,False
2013-01-04 03:00:00+00:00,29.64344944,14.33834658,17.96195668,73.74854677,44.47540547,25.52501663,29.15901222,15.53288824,16.1026225,88.94177328,54.08966885,False
2013-01-04 03:30:00+00:00,28.4684084,15.00168052,18.79514806,72.80681203,42.57095688,25.44084727,25.1792189,15.79104613,17.16005025,84.85171717,50.84162045,False
2013-01-04 04:00:00+00:00,27.29731466,13.41726167,16.805013,72.26317835,38.44013843,27.0595699,24.75431325,18.00373556,17.04882564,83.113991,41.96460939,False
2013-01-04 04:30:00+00:00,27.42072665,16.09314991,20.16610593,72.79970485,42.8258545,26.30530559,23.57698607,16.49845612,16.6434397,84.83565359,45.04372597,False
2013-01-04 05:00:00+00:00,26.62313707,13.68574842,17.14225015,72.21221574,38.66186238,24.3677187,24.2173806,17.69457877,15.37324394,80.63949433,43.04933097,False
2013-01-04 05:30:00+00:00,27.44433939,15.06923308,18.87999855,70.72728541,36.62610622,27.67860832,19.67825399,16.69965385,15.98959501,74.9877186,38.81021741,False
2013-01-04 06:00:00+00:00,25.9486846,13.7274261,17.19460008,69.47916158,35.6745102,24.6733073,26.71497891,15.15542174,14.85963331,75.3148697,44.13534218,False
2013-01-04 06:30:00+00:00,24.5028687,12.07987024,15.12516075,70.40813071,31.22413716,22.74373672,23.66821711,12.48145642,14.75855757,68.63280668,38.51633156,False
2013-01-04 07:00:00+00:00,24.69072812,11.20866236,14.03086593,68.92347763,32.26936738,19.38857495,21.65708213,11.14636019,12.25941727,63.99480388,38.55476043,False
2013-01-04 07:30:00+00:00,23.32260449,8.265678532,10.33428325,65.22759268,29.52657869,14.35609859,20.1175857,10.07766681,9.481411979,59.32477392,35.55181967,False
2013-01-04 08:00:00+00:00,21.88254489,6.656707649,8.313309212,61.27861609,28.61063656,10.53066897,18.64012228,9.020156254,8.051132769,52.14419469,41.57359711,False
2013-01-04 08:30:00+00:00,19.13222038,5.311114029,6.62315447,53.24159666,22.60144407,6.967454608,14.3267989,7.260536478,6.3809366,46.97450831,36.19188818,False
2013-01-04 09:00:00+00:00,18.03057089,4.851961324,6.046428249,49.18752808,21.09296931,6.025271797,13.70152861,6.682353668,5.540281628,44.92146296,36.24695659,False
2013-01-04 09:30:00+00:00,15.37652881,4.463521551,5.558522157,38.33437472,16.43652422,4.374164526,11.61052356,5.216156334,5.113799811,36.15868519,30.5201978,False
2013-01-04 10:00:00+00:00,13.50686338,4.189037321,5.213751778,28.79522028,12.99968131,4.058779885,10.79528223,5.744100984,4.994434249,27.535305,24.39747193,False
2013-01-04 10:30:00+00:00,12.30686697,4.114289911,5.119864078,26.33680868,12.09939646,3.916532886,9.939701793,5.003873695,4.824783501,23.90633823,21.11750047,False
2013-01-04 11:00:00+00:00,11.70028595,3.895475164,4.845018258,23.26129811,11.53988626,4.518458422,9.898774306,4.896707877,4.743574339,22.4604846,19.97916108,False
2013-01-04 11:30:00+00:00,11.34937534,3.782749749,4.703427666,21.62256922,10.93913762,3.655958736,9.11030798,4.882310459,4.691557634,21.94833157,19.41657981,False
2013-01-04 12:00:00+00:00,10.9510355,2.478800632,3.065581179,21.2022553,11.0137353,3.365364883,9.631915548,5.173612361,4.440149362,19.96570514,18.19804594,False
2013-01-04 12:30:00+00:00,10.17150756,2.416894654,2.987823168,19.53721456,9.95287948,3.1342439,9.755586487,4.824313668,4.175035141,18.23316637,16.04725337,False
2013-01-04 13:00:00+00:00,9.580321128,2.312733386,2.856989714,18.33365296,9.574190624,2.883771329,8.914274667,4.793814498,4.094888974,18.17275478,15.68300409,False
2013-01-04 13:30:00+00:00,9.489933013,2.319229673,2.865149481,17.68637772,8.222185288,2.723499639,7.791414819,5.331179022,3.934935146,17.16693944,15.19509585,False
2013-01-04 14:00:00+00:00,9.26229126,2.377446767,2.938274009,17.36299194,9.177717738,2.904680856,7.453109151,5.141192581,4.27370218,16.48965999,14.21716782,False
2013-01-04 14:30:00+00:00,8.828039663,2.421061557,2.993057074,16.25160928,8.791033125,3.058263261,7.170920505,5.16071662,4.261285954,14.87669683,12.47913065,False
2013-01-04 15:00:00+00:00,8.533842947,2.625144065,3.249398227,15.07932149,7.220722848,2.014811687,7.009254052,5.002797636,4.182795531,14.57760837,12.9310838,False
2013-01-04 15:30:00+00:00,8.524717405,3.562198236,4.426400353,15.64097198,8.80315055,3.055148595,8.919161848,5.169768988,4.1418022,15.26578113,13.53245419,False
2013-01-04 16:00:00+00:00,8.381181472,2.473400186,3.05879786,15.54276528,7.177351533,2.915577315,7.772603881,5.423486752,3.990670143,14.69074038,13.03144645,False
2013-01-04 16:30:00+00:00,8.230007608,2.327685247,2.875770242,15.31461836,7.259153895,1.957207719,7.361839288,5.067988276,4.011268057,14.5994809,13.2025377,False
2013-01-04 17:00:00+00:00,8.190824286,2.456133504,3.037109763,15.04405259,7.214727175,2.103831965,7.099983073,5.141584889,4.235406338,14.27362522,12.88754081,False
2013-01-04 17:30:00+00:00,8.215730638,3.39671105,4.218537483,14.44280542,8.349299198,2.920798622,7.330064153,5.282717133,4.169022357,13.94344732,12.36949239,False
2013-01-04 18:00:00+00:00,7.295270591,2.556410386,3.163064172,13.657503,6.604452587,2.949949385,6.992401953,4.654066012,4.244323455,12.46678666,10.82176592,False
2013-01-04 18:30:00+00:00,7.839355917,3.371496075,4.186865803,12.91380004,8.35565737,3.657367949,8.330919428,2.133415026,4.296795015,12.82495586,11.99205199,False
2013-01-04 19:00:00+00:00,6.441301435,3.32807919,4.132331319,10.33715611,7.180475666,3.51363329,7.489794077,2.066924515,4.054321449,10.56284571,9.480049952,False
2013-01-04 19:30:00+00:00,6.098040069,3.293973999,4.089492939,9.606803042,6.604091721,3.513785099,6.41724415,4.237561634,3.964396046,9.878315309,8.979976903,False
2013-01-04 20:00:00+00:00,5.949796409,2.376326836,2.936867301,9.775660299,6.792418705,2.762316205,5.062006378,3.707355449,3.889291095,10.23637662,8.646335423,False
2013-01-04 20:30:00+00:00,6.438047353,2.27948538,2.815228016,12.15475952,6.580394654,3.632612708,4.567392674,4.955575142,4.066495957,12.13811773,9.968702577,False
2013-01-04 21:00:00+00:00,9.197139535,2.354187749,2.90905914,18.95837094,11.21233203,3.815331843,5.490277082,5.413588704,4.30903211,18.27513726,15.49477384,False
2013-01-04 21:30:00+00:00,13.22313216,3.743832408,4.654544908,28.44953052,19.30422449,4.281585308,8.774849579,6.112815639,4.494314615,27.64075565,21.30486435,False
2013-01-04 22:00:00+00:00,18.17796222,4.123956788,5.132006316,42.49282186,24.54053571,4.673466171,11.42637623,6.071276049,5.321972995,41.53001339,31.67184064,False
2013-01-04 22:30:00+00:00,19.83439822,4.290618672,5.341344684,44.83437957,28.4157953,5.433255254,13.38534049,6.727301373,6.045110683,43.41875157,33.79946509,False
2013-01-04 23:00:00+00:00,20.04940876,4.774528386,5.949167349,43.23102927,27.78863328,6.01628627,15.80362618,7.427884978,6.684312631,45.71479952,37.69722677,False
2013-01-04 23:30:00+00:00,22.89402411,5.280554051,6.584769111,51.16478841,30.31912587,6.649611539,15.81175447,8.08926883,7.341368481,53.66259942,42.54189817,False
2013-01-05 00:00:00+00:00,26.12752949,7.37259303,9.212508685,59.58870339,34.56751289,7.887713114,19.70884407,7.683514999,8.526446955,60.52006448,49.42260834,False
2013-01-05 00:30:00+00:00,28.95107391,6.11350561,7.63101146,63.8673833,35.74255966,8.905422834,21.66742607,8.253064646,9.294680331,66.53273173,55.9921176,False
2013-01-05 01:00:00+00:00,30.29625159,3.564215399,4.428934043,68.12326803,37.83828216,5.810016902,21.81444266,5.67557683,6.431173153,71.4533394,56.86761359,False
2013-01-05 01:30:00+00:00,34.06178317,6.808801927,8.504349703,73.74854677,43.27486229,8.003711963,24.749059,12.30639308,7.33205628,81.52780149,66.11868867,False
2013-01-05 02:00:00+00:00,33.21370743,9.171662098,11.47225864,75.79029642,46.28900646,21.3436919,26.71506176,13.56010201,15.45820208,83.22447484,67.98184614,False
2013-01-05 02:30:00+00:00,35.56177174,11.09285135,13.88539963,78.46694867,46.59404889,22.37681211,25.12794907,13.74846899,16.05365774,91.82203032,71.36033924,False
2013-01-05 03:00:00+00:00,33.29741595,10.8920062,13.63312481,80.76667454,46.41692172,23.93322213,24.69578558,14.68889963,17.18494211,87.08345553,66.84939314,False
2013-01-05 03:30:00+00:00,34.53504473,9.292280046,11.62376277,84.47096791,50.60650249,27.42185716,27.85327879,6.896711017,19.46552776,95.91025417,79.797957,False
2013-01-05 04:00:00+00:00,32.14316295,8.812740601,11.02142946,75.79029642,43.80919764,6.195283204,19.58345812,8.225843121,7.05890795,82.30188303,59.05739694,False
2013-01-05 04:30:00+00:00,30.35329036,8.683292284,10.85883379,70.37151614,41.51563511,18.73588338,23.21943156,11.53228984,12.78214641,80.65704266,63.85914612,False
2013-01-05 05:00:00+00:00,28.58351605,8.610930764,10.76794293,68.13106541,40.84425143,14.26892437,22.92202456,15.18994412,11.54611117,79.12508564,58.75102385,False
2013-01-05 05:30:00+00:00,26.15723992,8.030645452,10.03906613,65.23037407,37.33589354,18.45475343,21.13395132,6.4990774,13.29641234,75.05415143,56.62791506,False
2013-01-05 06:00:00+00:00,26.66095928,7.275169366,9.090138107,68.12806136,40.84425143,12.19540304,20.13546247,8.993996166,10.22772776,77.15404396,55.98383386,False
2013-01-05 06:30:00+00:00,27.42072665,6.99277821,8.735436105,70.74218998,40.84425143,15.84930287,20.60487638,9.21413707,12.02743136,77.15404396,58.59308591,False
2013-01-05 07:00:00+00:00,24.67941339,5.472645631,6.826048864,63.8673833,35.37284409,9.379051526,21.00181796,7.397189988,9.42707783,70.28032172,56.62791506,False
2013-01-05 07:30:00+00:00,24.23691345,4.617263109,5.75163174,64.37682587,33.70367672,7.104451366,20.3863695,5.566649149,8.062282404,68.06509962,56.39271059,False
2013-01-05 08:00:00+00:00,20.4961572,4.740987829,5.907038187,54.77094906,29.66632208,6.007398192,18.41784254,6.44597561,7.188288178,60.40976408,46.17715573,False
2013-01-05 08:30:00+00:00,16.35039103,4.43704365,5.525264159,47.20360764,23.7805395,5.171138294,15.52237942,5.209115611,6.540138362,52.39571232,40.74083277,False
2013-01-05 09:00:00+00:00,11.68341447,4.037475471,5.023380051,33.72144612,16.68600625,4.657208904,11.86629109,4.816106577,5.878503285,39.42606769,28.43861078,False
2013-01-05 09:30:00+00:00,8.593776229,3.754820662,4.668346884,20.09262097,12.15537849,4.075660669,9.222522965,3.338276287,5.318631697,26.56226492,18.8431845,False
2013-01-05 10:00:00+00:00,7.152232826,3.500386413,4.348760608,13.38928984,8.549898339,3.821444953,9.167244384,3.397055239,4.956050675,16.39234311,13.83739826,False
2013-01-05 10:30:00+00:00,6.158669516,3.711020983,4.613331584,11.01810697,7.385079043,1.938815411,7.513110885,3.273200804,4.351180911,12.42009479,10.58702718,False
2013-01-05 11:00:00+00:00,5.540983864,3.377868028,4.194869398,9.783956722,6.703315497,2.72047813,6.742657432,4.412443598,4.424315842,10.45983287,9.61586754,False
2013-01-05 11:30:00+00:00,5.272259362,3.298829002,4.095591145,8.572296052,6.765225351,2.602040112,6.548710366,4.21997926,4.0092635,9.232059355,8.723649852,False
2013-01-05 12:00:00+00:00,4.235656566,3.172013584,3.936302577,7.903597691,6.111567735,1.813973098,5.591004623,3.267658436,4.006860609,8.23258925,8.45399918,False
2013-01-05 12:30:00+00:00,3.917531462,2.206557851,2.723626207,7.228555212,4.648722289,1.777596187,5.903287056,3.245090592,3.833401543,7.484734408,7.779954782,False
2013-01-05 13:00:00+00:00,2.827098702,3.214230114,3.989329337,6.788078489,5.506098325,1.773886008,5.276077915,1.29132103,3.867397776,6.638942066,7.370336284,False
2013-01-05 13:30:00+00:00,2.675877481,3.10625112,3.853700565,6.399387298,4.166551791,1.743716524,5.34238142,4.344350786,3.751894239,6.475447608,7.046123961,False
2013-01-05 14:00:00+00:00,2.451099754,3.063049807,3.799436854,5.585318192,5.355624581,3.608486442,5.081068942,2.326529029,3.539188906,4.766209828,6.58134333,False
2013-01-05 14:30:00+00:00,2.368814443,3.429420558,4.259622792,4.654698856,3.660551983,3.534163738,4.450808043,3.256736591,3.514620164,4.643478857,6.291421671,False
2013-01-05 15:00:00+00:00,3.077128362,3.069449893,3.807475785,5.547379403,5.245189576,2.682642705,4.57846117,2.203938322,3.497157823,5.465624682,6.026833248,False
2013-01-05 15:30:00+00:00,2.139831977,3.054585704,3.78880538,3.420539507,3.634759626,3.344948014,4.03035823,3.308978966,3.45427935,3.966329099,5.546683291,False
2013-01-05 16:00:00+00:00,2.21936717,3.05378802,3.787803435,4.258384913,5.000782733,3.565985394,4.01365113,3.215704445,3.472836909,4.954036635,5.784196114,False
2013-01-05 16:30:00+00:00,1.067256454,3.057580468,3.792567001,5.212363271,5.018747189,3.359333464,3.759653317,3.188662359,3.452069549,3.710194232,5.382591349,False
2013-01-05 17:00:00+00:00,2.012153717,3.034364995,3.763406829,2.886074771,4.759584935,3.505669591,3.414029968,2.266669916,3.41996004,3.45066887,5.395429173,False
2013-01-05 17:30:00+00:00,1.91986742,2.964333585,3.675442738,3.134774936,4.756451546,3.363813814,3.480240701,3.220138873,3.4347462,3.765213347,5.109859978,False
2013-01-05 18:00:00+00:00,1.978241687,3.075065137,3.814528904,3.828017454,3.375002094,3.480895651,3.115335773,1.105610183,3.378760529,3.507553345,5.08745395,False
2013-01-05 18:30:00+00:00,0.859700834,2.97277882,3.686050512,2.814575901,3.242891691,2.536924553,3.370972048,2.254444794,3.392916108,2.372719064,5.040816876,False
2013-01-05 19:00:00+00:00,0.947122298,3.00289146,3.723873984,2.800871446,4.541766065,3.366526227,2.752628264,3.123934781,3.421008011,2.357384551,4.899175326,False
2013-01-05 19:30:00+00:00,1.001663493,2.980255206,3.695441348,1.669778302,4.271057828,2.621285081,2.752628264,4.273072761,3.272853113,0.864935601,4.817635643,False
2013-01-05 20:00:00+00:00,2.927152864,2.951540645,3.659373958,2.813276629,3.335342971,2.735140718,3.354359842,3.260116228,3.301830425,2.38555327,3.740706816,False
2013-01-05 20:30:00+00:00,2.333887515,3.062784027,3.799103016,4.208365494,3.958019944,3.697326442,2.200452242,4.337004902,2.622713169,5.029597216,5.013125716,False
2013-01-05 21:00:00+00:00,3.939183569,3.196272893,3.966773877,7.069152681,5.82386003,2.731895143,3.19022039,4.499872462,2.692150494,7.188925054,8.348827199,False
2013-01-05 21:30:00+00:00,4.944107374,3.315888749,4.117019317,9.854875148,8.745234201,4.629858688,3.92566147,3.474986423,3.701430722,9.484208439,13.38908165,False
2013-01-05 22:00:00+00:00,8.868741916,3.54044821,4.399080879,14.69864476,13.21914004,5.29210536,5.928730723,4.742059942,3.845574627,16.36561937,21.43780607,False
2013-01-05 22:30:00+00:00,13.63670688,3.853472269,4.792259838,25.10674011,23.2758396,5.364192637,11.90612072,5.005723038,3.954192951,28.61046041,33.66242221,False
2013-01-05 23:00:00+00:00,17.52937348,2.922638472,3.623070913,35.66722369,31.7790944,6.74735572,16.26471578,5.095416572,4.000942525,40.67682873,46.16345004,False
2013-01-05 23:30:00+00:00,22.65326252,2.909988227,3.607181368,48.81890143,39.00750853,6.341062282,19.50714064,5.373788437,4.024077903,54.91136487,58.85044785,False
2013-01-06 00:00:00+00:00,24.26329722,3.729734569,4.636837088,53.0732699,38.77457554,6.143273389,21.87311491,5.384212474,4.026783044,60.4251003,59.12730961,False
2013-01-06 00:30:00+00:00,27.56739971,3.032793524,3.761432958,60.48977543,41.25831065,5.675770124,22.12003363,5.356200323,4.055704544,69.89094109,69.03477128,False
2013-01-06 01:00:00+00:00,28.74334831,2.976533113,3.690766153,66.72791071,42.7202065,6.502765485,23.15200775,5.37057635,4.030797691,74.09430899,66.92127627,False
2013-01-06 01:30:00+00:00,30.66713887,2.999257637,3.719309661,66.72350542,41.1343333,5.884732961,22.88568464,5.49488455,4.039401075,79.29844677,65.56978323,False
2013-01-06 02:00:00+00:00,32.02424154,2.995562237,3.714667994,75.12389873,45.68578308,7.274173963,24.64884011,5.428594012,4.043225276,86.66274412,69.9783391,False
2013-01-06 02:30:00+00:00,33.23608553,3.792519065,4.715698575,75.17399373,47.13035232,6.305605754,25.22382114,5.374152953,4.0419873,87.60896658,69.52790998,False
2013-01-06 03:00:00+00:00,33.76579886,3.019395083,3.744603628,75.8073673,47.13035232,6.263999874,26.83778903,5.359450647,4.049753329,92.86740355,72.68048206,False
2013-01-06 03:30:00+00:00,34.40750999,3.881296135,4.827208457,75.1624287,46.68153082,7.348161641,26.57007057,5.390193053,4.04079332,91.83252721,69.9783391,False
2013-01-06 04:00:00+00:00,31.94388077,4.003248151,4.980388269,73.64223269,45.81889353,6.946727779,26.68179786,5.382373271,4.052980053,88.45447112,67.76301945,False
2013-01-06 04:30:00+00:00,30.65248903,3.971988245,4.941123757,66.72791071,42.88245579,8.236303957,23.93153812,5.378686594,4.046880324,85.2769768,63.78694272,False
2013-01-06 05:00:00+00:00,29.76384559,4.048833371,5.037646327,64.37743675,43.05932236,8.410283562,23.80115843,5.371676261,4.086989598,82.72910699,60.98653648,False
2013-01-06 05:30:00+00:00,28.70887232,3.549641528,4.410628296,67.58748633,41.47240249,7.728099493,21.90595239,5.852104916,4.092963482,81.4267952,61.26197129,False
2013-01-06 06:00:00+00:00,27.1387578,3.917011093,4.872068811,65.60147333,37.25475032,7.430539986,22.8095806,5.314965832,4.095981063,76.44528485,56.4558761,False
2013-01-06 06:30:00+00:00,25.55679822,3.939049311,4.899750272,63.07273827,36.73108537,7.213379015,20.82071961,5.232710982,4.065501776,74.33808969,56.86761359,False
2013-01-06 07:00:00+00:00,23.55547019,4.00587377,4.983686221,57.39112442,30.98222689,6.589379606,18.58083657,5.141022327,4.051536381,66.28883748,49.4374453,False
2013-01-06 07:30:00+00:00,17.72652604,3.988736266,4.96216038,47.17869956,22.67568766,6.594021806,16.24563204,4.974731313,4.273445672,49.62875318,37.56714164,False
2013-01-06 08:00:00+00:00,14.84996387,3.751897196,4.664674816,38.24543586,18.43840546,4.37410115,12.63119587,4.894489029,3.955055986,41.03965184,32.35159548,False
