TIMESTAMP,Avg_R_W/m2,Temperature_C,Relative Humidity_%,VPD_kPa
2017-01-09 00:00:00,0.0,14.75342,81.34984,0.31283880857453517
2017-01-09 00:30:00,0.0,14.15689,82.21251,0.2870813651905039
2017-01-09 01:00:00,0.0,13.62734,85.86183,0.220470244687196
2017-01-09 01:30:00,0.0,13.86829,86.10629,0.22007852768394467
2017-01-09 02:00:00,0.0,14.35516,81.72812,0.2987093397398385
2017-01-09 02:30:00,0.0,14.43357,79.90642,0.33016065834527614
2017-01-09 03:00:00,0.0,14.48011,78.78981,0.34955793355784937
2017-01-09 03:30:00,0.0,14.38147,78.8734,0.34596673469312694
2017-01-09 04:00:00,0.0,14.18702,79.57339,0.3303196665460535
2017-01-09 04:30:00,0.0,14.13779,79.84231,0.32493280072037334
2017-01-09 05:00:00,0.0,13.82301,80.20109,0.31269672959258477
2017-01-09 05:30:00,1.05742,13.78302,80.29037,0.31047883409905636
2017-01-09 06:00:00,21.08813,13.76331,80.27399,0.3103390472525762
2017-01-09 06:30:00,81.33729,13.87378,79.81047,0.31991934161005303
2017-01-09 07:00:00,105.2853,14.18119,78.35802,0.34984131471125063
2017-01-09 07:30:00,213.6743,14.83784,76.07412,0.40352433710440355
2017-01-09 08:00:00,301.1235,15.68662,72.56496,0.4886366536370721
2017-01-09 08:30:00,385.5868,16.49375,68.68279,0.5872651293262555
2017-01-09 09:00:00,452.2983,17.3041,65.20615,0.6868656260613522
2017-01-09 09:30:00,535.4114,18.09084,61.05458,0.8079024314475385
2017-01-09 10:00:00,597.2599,19.18857,55.93312,0.9791303563479963
2017-01-09 10:30:00,595.9271,20.43254,50.92599,1.1778056092227813
2017-01-09 11:00:00,544.7686,20.97335,47.70842,1.29752315629513
2017-01-09 11:30:00,449.407,21.28038,45.79134,1.3706774378399578
2017-01-09 12:00:00,533.1279,21.6098,44.21092,1.439376266258649
2017-01-09 12:30:00,724.7712,22.27647,41.76554,1.5648144828259858
2017-01-09 13:00:00,1143.315,23.53713,35.85353,1.8603755977688778
2017-01-09 13:30:00,905.2794,24.66054,31.82894,2.1149360305049645
2017-01-09 14:00:00,1054.676,25.33379,29.34394,2.2817506247020636
2017-01-09 14:30:00,1009.764,26.20078,25.47436,2.533547599139586
2017-01-09 15:00:00,959.2826,26.70753,24.35295,2.6496273986788825
2017-01-09 15:30:00,884.8533,27.5588,24.9341,2.7638301687968325
2017-01-09 16:00:00,800.9299,28.00084,25.17178,2.827060939375409
2017-01-09 16:30:00,706.0624,28.31469,25.72539,2.8578567623440865
2017-01-09 17:00:00,608.175,28.51459,26.47726,2.861957002490941
2017-01-09 17:30:00,502.8817,28.53784,26.23729,2.875174083669524
2017-01-09 18:00:00,393.9266,28.23492,25.98939,2.8345244636308737
2017-01-09 18:30:00,282.3028,28.10688,26.21167,2.8050391551670457
2017-01-09 19:00:00,172.883,26.52645,34.66624,2.264131756187852
2017-01-09 19:30:00,81.6073,22.80605,49.92588,1.3895003493055638
2017-01-09 20:00:00,16.45378,20.80244,56.22831,1.0747638171963472
2017-01-09 20:30:00,0.0,19.31319,61.14735,0.8699990835020259
2017-01-09 21:00:00,0.0,18.21447,65.21444,0.7272325648948972
2017-01-09 21:30:00,0.0,17.24518,68.84964,0.6126527532940025
2017-01-09 22:00:00,0.0,16.30334,72.40691,0.5111952023487938
2017-01-09 22:30:00,0.0,15.50808,75.04837,0.43935109434866754
2017-01-09 23:00:00,0.0,14.90468,76.83504,0.3923772009600109
2017-01-09 23:30:00,0.0,14.30466,79.18631,0.33915283245016203
2017-01-10 00:00:00,0.0,13.8159,81.42293,0.293263933150789
2017-01-10 00:30:00,0.0,13.59411,82.0984,0.2785540285098106
2017-01-10 01:00:00,0.0,13.17346,83.924,0.24338018747139045
2017-01-10 01:30:00,0.0,12.99895,84.87945,0.22631952602918926
2017-01-10 02:00:00,0.0,12.84473,85.88595,0.2091334188715596
2017-01-10 02:30:00,0.0,12.62701,87.11341,0.18824066236114803
2017-01-10 03:00:00,0.0,12.62837,87.48261,0.18286388989511093
2017-01-10 03:30:00,0.0,12.36529,88.51065,0.16497117722317287
2017-01-10 04:00:00,0.0,12.03605,89.75143,0.14400104973219685
2017-01-10 04:30:00,0.0,11.67984,91.00158,0.12349794152033458
2017-01-10 05:00:00,0.0,11.38682,91.8876,0.10920012077669128
2017-01-10 05:30:00,0.0,11.24562,92.97242,0.09371632449063155
2017-01-10 06:00:00,27.91253,11.16313,93.56932,0.08528837203007197
2017-01-10 06:30:00,109.7732,11.73594,92.99183,0.09654011909978145
2017-01-10 07:00:00,110.0761,12.8855,90.19925,0.1456096734489292
2017-01-10 07:30:00,140.0701,14.01606,84.72625,0.24427028916943722
2017-01-10 08:00:00,213.0038,15.06168,80.93471,0.32621589392215594
2017-01-10 08:30:00,262.9804,16.37101,75.64291,0.45319359739143855
2017-01-10 09:00:00,248.6662,17.10489,74.4297,0.4984615943082715
2017-01-10 09:30:00,447.7276,17.94043,72.62209,0.5625955128483936
2017-01-10 10:00:00,865.61,19.44458,65.9557,0.7685852509547864
2017-01-10 10:30:00,928.0869,20.75496,58.7515,1.0098549702811257
2017-01-10 11:00:00,986.2986,21.91074,53.77129,1.2148394822743351
2017-01-10 11:30:00,1032.166,23.44436,49.08503,1.4684025492069994
2017-01-10 12:00:00,981.9998,24.38144,46.44892,1.6338684045218985
2017-01-10 12:30:00,1095.962,25.52624,42.43823,1.8802543050922822
2017-01-10 13:00:00,1073.806,26.14519,39.68388,2.0437651736241205
2017-01-10 13:30:00,1075.797,26.65511,38.68298,2.141088105859034
2017-01-10 14:00:00,1049.374,26.78728,38.69398,2.157409067370154
2017-01-10 14:30:00,1005.865,27.04383,37.53238,2.231657501683874
2017-01-10 15:00:00,951.7114,27.50249,34.95863,2.3868701742821483
2017-01-10 15:30:00,881.3056,27.6183,33.96923,2.439635177126061
2017-01-10 16:00:00,802.3439,27.8263,31.62944,2.5569401468145982
2017-01-10 16:30:00,715.3719,27.70533,29.21584,2.6285840069839925
2017-01-10 17:00:00,617.4752,27.74553,26.83248,2.7234736562251127
2017-01-10 17:30:00,509.0289,27.61378,27.87161,2.664220022505266
2017-01-10 18:00:00,398.6474,26.7225,31.70969,2.394055831000587
2017-01-10 18:30:00,286.7428,25.07991,38.83992,1.9454838762092816
2017-01-10 19:00:00,180.6063,23.67419,43.14904,1.662455582063705
2017-01-10 19:30:00,85.20955,22.29569,47.35096,1.4163839345389677
2017-01-10 20:00:00,16.21159,20.60507,52.85127,1.143699884753345
2017-01-10 20:30:00,0.0,18.74392,58.36449,0.8997905736694514
2017-01-10 21:00:00,0.0,17.6814,61.76385,0.773012839659151
2017-01-10 21:30:00,0.0,16.97145,63.5403,0.7047544988243055
2017-01-10 22:00:00,0.0,16.20356,65.9713,0.6264260310593404
2017-01-10 22:30:00,0.0,15.61614,68.21999,0.5634745268713552
2017-01-10 23:00:00,0.0,15.05068,70.87286,0.4980261848925526
2017-01-10 23:30:00,0.0,14.51589,73.01922,0.44569041718950275
2017-01-11 00:00:00,0.0,13.9245,75.15861,0.394930274775681
2017-01-11 00:30:00,0.0,13.65402,76.30759,0.3701007034278527
2017-01-11 01:00:00,0.0,13.34305,78.38823,0.3308294376732903
2017-01-11 01:30:00,0.0,13.61097,78.95446,0.3278341706871976
2017-01-11 02:00:00,0.0,13.43292,79.92039,0.30918156738602603
2017-01-11 02:30:00,0.0,13.01779,81.8434,0.272097149914077
2017-01-11 03:00:00,0.0,12.70851,83.6817,0.23964650865589698
2017-01-11 03:30:00,0.0,12.32686,86.37199,0.19518567264179168
2017-01-11 04:00:00,0.5562478000000001,12.63471,86.88834,0.19162511857282355
2017-01-11 04:30:00,0.0,13.03516,84.94321,0.2258993980841752
2017-01-11 05:00:00,0.0,12.69636,86.53369,0.19760544975758765
2017-01-11 05:30:00,1.152609,12.94716,86.29961,0.2043695496253908
2017-01-11 06:00:00,12.63853,13.44835,84.78242,0.23455279133795773
2017-01-11 06:30:00,34.3341,14.43093,82.4015,0.28911426610236546
2017-01-11 07:00:00,100.3667,14.68134,79.05122,0.3497657814097091
2017-01-11 07:30:00,140.1244,15.19914,75.80608,0.4176444060167048
2017-01-11 08:00:00,97.92441,15.23791,74.74313,0.43708097481139213
2017-01-11 08:30:00,187.6788,15.67078,72.51344,0.4890580223195165
2017-01-11 09:00:00,422.618,16.6656,65.54011,0.6532957695362142
2017-01-11 09:30:00,467.8422,17.79718,59.46581,0.8254712099568698
2017-01-11 10:00:00,386.2596,18.20937,58.00837,0.8776028445021744
2017-01-11 10:30:00,525.1066,18.80375,55.69802,0.961002657423815
2017-01-11 11:00:00,788.8909,19.66584,53.8123,1.0571658801186075
2017-01-11 11:30:00,832.559,20.34072,50.36602,1.1845132139200503
2017-01-11 12:00:00,890.4602,20.8961,48.15406,1.2803718691492716
2017-01-11 12:30:00,973.0909,21.71062,44.64042,1.4371234577267147
2017-01-11 13:00:00,1095.123,22.2447,43.21584,1.5228971856490034
2017-01-11 13:30:00,1123.492,23.00412,40.94085,1.6585943809960848
2017-01-11 14:00:00,1041.972,23.0516,39.35426,1.708049579343088
2017-01-11 14:30:00,1029.629,23.47566,37.65933,1.8013187340123453
2017-01-11 15:00:00,968.3373,24.01543,35.33859,1.9300352769700073
2017-01-11 15:30:00,895.1232,24.08241,34.61008,1.9596415254892576
2017-01-11 16:00:00,817.8818,24.234,32.84928,2.030786304083477
2017-01-11 16:30:00,726.1047,24.42935,32.20881,2.074280258841253
2017-01-11 17:00:00,630.0379,24.31148,33.05402,2.034014491187338
2017-01-11 17:30:00,521.5268,23.99372,34.60976,1.9492474400655218
2017-01-11 18:00:00,408.9807,23.30692,36.77098,1.8084873161557633
2017-01-11 18:30:00,294.7072,22.47401,39.9956,1.6318518116866054
2017-01-11 19:00:00,181.6559,21.56704,42.93621,1.468419382761323
2017-01-11 19:30:00,85.3689,20.67348,45.05732,1.338388202886862
2017-01-11 20:00:00,15.48498,19.3793,47.67226,1.1765666502492826
2017-01-11 20:30:00,0.0,18.05265,52.55738,0.981813423852893
2017-01-11 21:00:00,0.0,16.94871,56.73518,0.8350907583236903
2017-01-11 21:30:00,0.0,16.01102,61.92233,0.692403133561073
2017-01-11 22:00:00,0.0,15.44542,65.31069,0.6083637977966373
2017-01-11 22:30:00,0.0,14.67264,68.02137,0.533623085989789
2017-01-11 23:00:00,0.0,14.01721,70.53368,0.47128462114305447
2017-01-11 23:30:00,0.0,13.58757,72.10061,0.433937748698368
2017-01-12 00:00:00,0.0,13.30452,74.28953,0.3925837876884321
2017-01-12 00:30:00,0.0,12.82785,77.61897,0.33126216063193475
2017-01-12 01:00:00,0.0,12.36153,80.43636,0.28083740323631046
2017-01-12 01:30:00,0.0,12.14721,81.50773,0.2617414537232738
2017-01-12 02:00:00,0.0,11.1352,84.2283,0.20878842548632348
2017-01-12 02:30:00,0.0,10.66349,86.836,0.16888562014285227
2017-01-12 03:00:00,0.0,10.15135,88.91037,0.13749049644551312
2017-01-12 03:30:00,0.0,9.516229,90.31977,0.1150115126601246
2017-01-12 04:00:00,0.0,9.582051,91.59354,0.10032067948423193
2017-01-12 04:30:00,0.0,9.495429,92.52455,0.08869221722459507
2017-01-12 05:00:00,0.0,9.657643,92.70096,0.08754850058667683
2017-01-12 05:30:00,0.0,9.361523,93.07639,0.08140809233432324
2017-01-12 06:00:00,27.52149,9.399561,93.30807,0.07888572113467364
2017-01-12 06:30:00,106.2772,10.57562,91.52132,0.10814081589136526
2017-01-12 07:00:00,209.7168,12.2688,84.79463,0.21694733387015258
2017-01-12 07:30:00,319.801,13.56849,78.22344,0.3382848871735425
2017-01-12 08:00:00,441.5536,14.90125,71.47888,0.4829952143280336
2017-01-12 08:30:00,559.5896,16.19425,65.33229,0.637810661683699
2017-01-12 09:00:00,667.3745,17.44702,57.28414,0.8509029394263539
2017-01-12 09:30:00,764.6281,18.92084,47.99325,1.1364152002134407
2017-01-12 10:00:00,851.3851,20.28238,40.01962,1.4262816476817013
2017-01-12 10:30:00,927.4285,21.91183,29.86761,1.8431243624448173
2017-01-12 11:00:00,985.6136,23.603,23.51784,2.226953290822372
2017-01-12 11:30:00,1038.647,25.31935,15.31466,2.732462861011916
2017-01-12 12:00:00,1077.189,26.00275,8.809415,3.064020094566486
2017-01-12 12:30:00,1092.85,26.6903,11.70606,3.089466888790957
2017-01-12 13:00:00,1091.256,27.30304,14.89393,3.086962532538061
2017-01-12 13:30:00,1083.856,28.00584,14.33644,3.2373701654652236
2017-01-12 14:00:00,1057.919,28.61373,13.70158,3.378638404799994
2017-01-12 14:30:00,1018.192,29.60586,12.62632,3.6225199947161832
2017-01-12 15:00:00,962.8168,29.82658,12.90852,3.656944984416119
2017-01-12 15:30:00,896.954,30.33306,11.22348,3.837569863410488
2017-01-12 16:00:00,814.0906,30.75074,10.14742,3.9779256358952915
2017-01-12 16:30:00,721.0158,31.42445,9.564745,4.160251923776173
2017-01-12 17:00:00,622.4274,31.20783,9.627178,4.10651482514086
2017-01-12 17:30:00,515.9669,31.43921,9.897053,4.148440181198611
2017-01-12 18:00:00,402.6052,31.55158,9.427033,4.1967598027013855
2017-01-12 18:30:00,289.2202,31.3798,9.615133,4.147403581277988
2017-01-12 19:00:00,179.1864,31.16657,10.23777,4.069208009048995
2017-01-12 19:30:00,81.71536,30.37373,11.18672,3.848106108195197
2017-01-12 20:00:00,11.05461,28.89194,12.9682,3.462704123399699
2017-01-12 20:30:00,0.0,26.82416,15.53939,2.9786877426775424
2017-01-12 21:00:00,0.0,25.24443,18.35548,2.6226392754774572
2017-01-12 21:30:00,0.0,25.25687,18.56086,2.6179779784672625
2017-01-12 22:00:00,0.0,24.60015,20.02348,2.4722514437670244
2017-01-12 22:30:00,0.0,24.70863,19.31471,2.5103768499209926
2017-01-12 23:00:00,0.0,24.42072,20.6119,2.4278692604756835
2017-01-12 23:30:00,0.0,24.39793,22.12216,2.37843571538234
2017-01-13 00:00:00,0.0,23.967,25.46721,2.2182200810426433
2017-01-13 00:30:00,0.0,24.77374,22.13826,2.4319619334575266
2017-01-13 01:00:00,0.0,25.76251,19.23372,2.6754482799065364
2017-01-13 01:30:00,0.0,25.31058,21.01719,2.547136500359787
2017-01-13 02:00:00,0.0,26.19717,20.53317,2.700950796448572
2017-01-13 02:30:00,0.0,26.91029,18.83724,2.8769020909405096
2017-01-13 03:00:00,0.0,25.69085,22.12327,2.5687986678917025
2017-01-13 03:30:00,0.0,22.40655,35.20292,1.754983672462618
2017-01-13 04:00:00,0.0,18.80435,56.87523,0.9355015794803219
2017-01-13 04:30:00,0.0,17.55157,68.34114,0.6348222129242932
2017-01-13 05:00:00,0.0,17.90994,70.25722,0.6100205918014602
2017-01-13 05:30:00,0.0,17.59296,71.97165,0.5634927471392573
2017-01-13 06:00:00,3.540389,17.42465,70.99085,0.5770485482129368
2017-01-13 06:30:00,14.64906,18.03428,68.9748,0.6413180372200148
2017-01-13 07:00:00,39.10753,19.3048,64.4487,0.795658776661422
2017-01-13 07:30:00,66.87643,20.86908,57.82928,1.0397067671854223
2017-01-13 08:00:00,69.75293,22.87918,60.28078,1.1070562801830885
2017-01-13 08:30:00,86.35876,22.69644,73.06404,0.7424932902594518
2017-01-13 09:00:00,113.1729,21.27178,79.19564,0.5257653976707983
2017-01-13 09:30:00,75.67654,19.79091,81.74879,0.4209961181839081
2017-01-13 10:00:00,94.48471,19.25901,87.36771,0.28191326858317284
2017-01-13 10:30:00,197.6594,19.51666,90.61351,0.21286122634717122
2017-01-13 11:00:00,93.82896,19.9624,91.71557,0.1931363593716473
2017-01-13 11:30:00,152.1099,20.34489,92.47977,0.17951624184224865
2017-01-13 12:00:00,157.5061,20.68696,91.68235,0.2027838762388383
2017-01-13 12:30:00,124.3267,20.66259,88.38698,0.28270022696656877
2017-01-13 13:00:00,288.3378,19.17048,88.58553,0.25333459972433364
2017-01-13 13:30:00,420.2796,18.08895,87.4452,0.26041185456093807
2017-01-13 14:00:00,781.3168,18.90048,76.85078,0.5051980416441054
2017-01-13 14:30:00,934.6624,20.57865,65.32613,0.8397254556770182
2017-01-13 15:00:00,923.7368,21.26776,53.44705,1.1761909137454394
2017-01-13 15:30:00,918.857,21.85306,49.83796,1.3135719461013153
2017-01-13 16:00:00,826.6199,21.9012,46.70949,1.3996010134737313
2017-01-13 16:30:00,738.2591,21.87292,43.7797,1.474002347093638
2017-01-13 17:00:00,633.8009,21.49802,43.84549,1.4389320373231003
2017-01-13 17:30:00,517.0616,20.90864,45.44423,1.34833207446747
2017-01-13 18:00:00,369.7522,20.43285,46.43507,1.28561496644013
2017-01-13 18:30:00,244.3085,19.56149,47.54509,1.192858861834086
2017-01-13 19:00:00,176.3655,19.08056,48.61624,1.1340460359706679
2017-01-13 19:30:00,48.76146,18.26305,51.60316,1.0148815870079648
2017-01-13 20:00:00,15.32016,17.92038,55.18801,0.9196920382281326
2017-01-13 20:30:00,0.0,17.09412,60.29645,0.7734443364511125
2017-01-13 21:00:00,0.0,16.40362,61.93966,0.7096312851276312
2017-01-13 21:30:00,0.0,15.90411,62.10641,0.6843656089452721
2017-01-13 22:00:00,0.0,15.58197,60.97322,0.6904500310965156
2017-01-13 22:30:00,0.0,15.19477,62.24586,0.6515429309048761
2017-01-13 23:00:00,0.0,14.8636,62.9911,0.6252143732845221
2017-01-13 23:30:00,0.0,14.35014,66.22997,0.5518943681711193
2017-01-14 00:00:00,0.0,14.12276,70.1071,0.4813908004021965
2017-01-14 00:30:00,0.0,14.28474,71.12794,0.4698553441328673
2017-01-14 01:00:00,0.0,14.31187,70.62323,0.47890907512082753
2017-01-14 01:30:00,0.0,13.95497,71.89812,0.44765027162477095
2017-01-14 02:00:00,0.0,13.59846,71.86668,0.43788648411991155
2017-01-14 02:30:00,0.0,13.277,72.87975,0.4133674275536627
2017-01-14 03:00:00,0.0,13.06447,73.84155,0.393212013161928
2017-01-14 03:30:00,0.0,12.8751,74.52723,0.37819122197520266
2017-01-14 04:00:00,0.0,13.01258,72.44621,0.41278400650670843
2017-01-14 04:30:00,0.0,13.14927,69.77898,0.45680433062279663
2017-01-14 05:00:00,0.0,13.43352,68.88113,0.4791804833906339
2017-01-14 05:30:00,0.0,13.6026,69.36724,0.4769179870171797
2017-01-14 06:00:00,16.05072,13.46491,71.06853,0.446410216244952
2017-01-14 06:30:00,48.05767,13.52828,72.19691,0.43077387442941717
2017-01-14 07:00:00,191.7037,14.15244,69.75584,0.4879851760129018
2017-01-14 07:30:00,151.9675,14.54988,65.93848,0.5638927504051038
2017-01-14 08:00:00,89.54052,14.60766,64.40665,0.591455337643717
2017-01-14 08:30:00,401.7958,15.29503,61.55115,0.667819601808561
2017-01-14 09:00:00,203.2061,15.81081,56.88155,0.7740961522160704
2017-01-14 09:30:00,345.3121,15.39149,61.0187,0.6812733061877867
2017-01-14 10:00:00,268.6457,15.89132,59.1668,0.736852928557828
2017-01-14 10:30:00,317.9886,15.60883,62.88761,0.6577120732021621
2017-01-14 11:00:00,556.9113,16.3157,59.81831,0.7450005875608395
2017-01-14 11:30:00,353.4206,16.77311,56.74787,0.8255979114983628
2017-01-14 12:00:00,,17.50085,55.07758,0.8979040245218014
2017-01-14 12:30:00,815.054,18.22768,53.15128,0.9802393591081766
2017-01-14 13:00:00,824.3909,18.49203,53.58746,0.9873424876895049
2017-01-14 13:30:00,603.4754,18.74993,49.66547,1.0881949976366188
2017-01-14 14:00:00,716.9513,19.33967,46.43495,1.2014212498958576
2017-01-14 14:30:00,806.2232,19.34821,49.33351,1.1370128767690484
2017-01-14 15:00:00,574.664,19.32944,50.06757,1.1192317950189907
2017-01-14 15:30:00,562.048,19.34992,48.34113,1.159406344131614
2017-01-14 16:00:00,469.7038,19.18839,50.97523,1.0892784392216168
2017-01-14 16:30:00,523.1212,19.4136,48.25803,1.1658803986193884
2017-01-14 17:00:00,301.2796,18.87449,51.03672,1.066819639883214
2017-01-14 17:30:00,214.979,18.58171,51.61815,1.0350314157466256
2017-01-14 18:00:00,205.6902,18.10666,53.28653,0.970010190260246
2017-01-14 18:30:00,153.3834,17.74375,54.06479,0.9323191049873345
2017-01-14 19:00:00,90.75134,16.89393,58.9639,0.7893259984755747
2017-01-14 19:30:00,58.68782,16.45644,61.38482,0.7224008252498201
2017-01-14 20:00:00,14.87802,15.9077,59.46278,0.7322780773592162
2017-01-14 20:30:00,0.0,14.98878,60.69103,0.6694464810944623
2017-01-14 21:00:00,0.0,14.29296,62.81733,0.6054217973216619
2017-01-14 21:30:00,0.0,13.6923,64.86026,0.5502887059690775
2017-01-14 22:00:00,0.0,13.59925,66.93845,0.514619329768932
2017-01-14 22:30:00,0.0,13.67052,67.90328,0.5019234412175259
2017-01-14 23:00:00,0.0,13.23289,67.38916,0.4956262884428702
2017-01-14 23:30:00,0.0,12.74368,69.74825,0.44529489752664697
2017-01-15 00:00:00,0.0,12.50837,71.85043,0.40800563425984926
2017-01-15 00:30:00,0.0,13.04662,70.74828,0.4391970886955824
2017-01-15 01:00:00,0.0,13.1402,73.29692,0.4033900242405913
2017-01-15 01:30:00,0.0,13.06944,74.09749,0.38949124204512775
2017-01-15 02:00:00,0.0,13.13945,71.95571,0.42363025558013
2017-01-15 02:30:00,0.0,13.10654,70.84404,0.4394769649198507
2017-01-15 03:00:00,0.0,13.03125,69.90743,0.451368183770231
2017-01-15 03:30:00,0.0,12.97669,68.26682,0.4742810518779212
2017-01-15 04:00:00,0.0,12.97514,68.52587,0.4703616273331215
2017-01-15 04:30:00,0.0,12.93027,68.90102,0.46339301619262563
2017-01-15 05:00:00,0.0,12.87261,69.00171,0.46015295875395135
2017-01-15 05:30:00,0.0,12.80153,68.72397,0.46212001485232324
2017-01-15 06:00:00,6.100166,12.79796,69.56664,0.44956398232629385
2017-01-15 06:30:00,29.2505,12.8302,69.96704,0.4445869702498705
2017-01-15 07:00:00,70.21926,13.10889,68.2112,0.47923617038237415
2017-01-15 07:30:00,129.1439,13.4058,66.09821,0.5210906567426515
2017-01-15 08:00:00,187.4903,13.74494,64.68899,0.5548667561446553
2017-01-15 08:30:00,289.9837,14.07992,63.39039,0.5879206722897221
2017-01-15 09:00:00,471.1516,14.68729,60.11528,0.6661804388213908
2017-01-15 09:30:00,535.0045,15.44152,57.47575,0.7455825236520052
2017-01-15 10:00:00,883.3683,16.50286,53.87942,0.8653615583588263
2017-01-15 10:30:00,916.8361,17.28966,51.98252,0.9470484517510757
2017-01-15 11:00:00,987.0707,17.929,50.20519,1.022510530202641
2017-01-15 11:30:00,1038.698,18.76896,47.8631,1.1285023842049438
2017-01-15 12:00:00,1073.583,19.46788,46.90639,1.2003805862825905
2017-01-15 12:30:00,1094.933,20.50937,43.12758,1.3714560413213235
2017-01-15 13:00:00,1099.452,21.19814,40.62227,1.4938264432671788
2017-01-15 13:30:00,1088.77,21.87646,38.591,1.6103892115036964
2017-01-15 14:00:00,1059.285,22.38897,38.13158,1.6738735988195634
2017-01-15 14:30:00,1016.586,22.88893,37.51276,1.742676279737996
2017-01-15 15:00:00,964.5035,23.37683,35.66217,1.8479804941596432
2017-01-15 15:30:00,896.7218,23.47447,34.69133,1.886943029123699
2017-01-15 16:00:00,813.0032,23.82303,35.179,1.912564907588773
2017-01-15 16:30:00,717.2668,23.88728,35.28575,1.9168028507576726
