TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_TP0_Eni_Js_1,AUS_CAR_THI_TP0_Eni_Js_2,AUS_CAR_THI_TP0_Eni_Js_3,AUS_CAR_THI_TP0_Eni_Js_4,AUS_CAR_THI_TP0_Eni_Js_5,AUS_CAR_THI_TP0_Eni_Js_6,AUS_CAR_THI_TP0_Eni_Js_7,AUS_CAR_THI_TP0_Eni_Js_8,AUS_CAR_THI_TP0_Eni_Js_9,AUS_CAR_THI_TP0_Eni_Js_10,AUS_CAR_THI_TP0_Eni_Js_11
2008-10-02T17:00:00Z,2008-10-03T02:59:24Z,448.192,409.032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T17:30:00Z,2008-10-03T03:29:24Z,410.048,424.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T18:00:00Z,2008-10-03T03:59:24Z,276.544,393.224,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T18:30:00Z,2008-10-03T04:29:24Z,390.976,395.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T19:00:00Z,2008-10-03T04:59:24Z,393.36,403.104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T19:30:00Z,2008-10-03T05:29:24Z,390.976,381.368,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T20:00:00Z,2008-10-03T05:59:24Z,390.976,381.368,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T20:30:00Z,2008-10-03T06:29:24Z,390.976,389.272,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T21:00:00Z,2008-10-03T06:59:24Z,390.976,403.104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T21:30:00Z,2008-10-03T07:29:24Z,410.048,438.672,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T22:00:00Z,2008-10-03T07:59:24Z,1029.8880000000001,1055.184,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T22:30:00Z,2008-10-03T08:29:24Z,2667.696,2224.976,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T23:00:00Z,2008-10-03T08:59:24Z,4617.808,3371.0559999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-02T23:30:00Z,2008-10-03T09:29:24Z,5392.608,4991.376,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T00:00:00Z,2008-10-03T09:59:24Z,6927.9039999999995,6295.536,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T00:30:00Z,2008-10-03T10:29:24Z,8622.928,7876.335999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T01:00:00Z,2008-10-03T10:59:24Z,8756.431999999999,7973.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T01:30:00Z,2008-10-03T11:29:24Z,8723.056,8759.608,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T02:00:00Z,2008-10-03T11:59:24Z,8997.216,8627.215999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T02:30:00Z,2008-10-03T12:29:24Z,8303.472,7856.575999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T03:00:00Z,2008-10-03T12:59:24Z,6637.0560000000005,6793.488,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T03:30:00Z,2008-10-03T13:29:24Z,3208.8640000000005,4272.112,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T04:00:00Z,2008-10-03T13:59:24Z,3668.976,4740.424,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T04:30:00Z,2008-10-03T14:29:24Z,1275.44,1509.664,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T05:00:00Z,2008-10-03T14:59:24Z,836.784,786.448,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T05:30:00Z,2008-10-03T15:29:24Z,641.296,642.1999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T06:00:00Z,2008-10-03T15:59:24Z,469.648,446.57599999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T06:30:00Z,2008-10-03T16:29:24Z,429.12,403.104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T07:00:00Z,2008-10-03T16:59:24Z,421.968,409.032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T07:30:00Z,2008-10-03T17:29:24Z,407.664,420.888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T08:00:00Z,2008-10-03T17:59:24Z,395.74399999999997,409.032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T08:30:00Z,2008-10-03T18:29:24Z,295.616,389.272,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T09:00:00Z,2008-10-03T18:59:24Z,395.74399999999997,387.296,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T09:30:00Z,2008-10-03T19:29:24Z,390.976,397.17599999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T10:00:00Z,2008-10-03T19:59:24Z,410.048,403.104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T10:30:00Z,2008-10-03T20:29:24Z,460.112,444.59999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T11:00:00Z,2008-10-03T20:59:24Z,407.664,383.344,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T11:30:00Z,2008-10-03T21:29:24Z,407.664,377.416,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T12:00:00Z,2008-10-03T21:59:24Z,421.968,373.46399999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T12:30:00Z,2008-10-03T22:29:24Z,400.512,399.152,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T13:00:00Z,2008-10-03T22:59:24Z,419.584,420.888,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T13:30:00Z,2008-10-03T23:29:24Z,414.81600000000003,347.776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T14:00:00Z,2008-10-03T23:59:24Z,424.35200000000003,359.632,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T14:30:00Z,2008-10-04T00:29:40Z,390.976,389.272,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T15:00:00Z,2008-10-04T00:59:40Z,390.976,418.91200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T15:30:00Z,2008-10-04T01:29:40Z,424.35200000000003,412.984,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T16:00:00Z,2008-10-04T01:59:40Z,390.976,401.12799999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T16:30:00Z,2008-10-04T02:29:40Z,412.432,409.032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T17:00:00Z,2008-10-04T02:59:40Z,390.976,434.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T17:30:00Z,2008-10-04T03:29:40Z,507.792,501.904,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T18:00:00Z,2008-10-04T03:59:40Z,474.416,495.97599999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T18:30:00Z,2008-10-04T04:29:40Z,445.80800000000005,519.688,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T19:00:00Z,2008-10-04T04:59:40Z,398.128,436.69599999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T19:30:00Z,2008-10-04T05:29:40Z,390.976,416.936,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T20:00:00Z,2008-10-04T05:59:40Z,390.976,401.12799999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T20:30:00Z,2008-10-04T06:29:40Z,390.976,397.17599999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T21:00:00Z,2008-10-04T06:59:40Z,426.73600000000005,458.43199999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T21:30:00Z,2008-10-04T07:29:40Z,653.2160000000001,697.5279999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T22:00:00Z,2008-10-04T07:59:40Z,979.8240000000001,1035.424,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T22:30:00Z,2008-10-04T08:29:40Z,1482.848,1414.816,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T23:00:00Z,2008-10-04T08:59:40Z,1709.328,1525.472,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-03T23:30:00Z,2008-10-04T09:29:40Z,1675.952,1460.264,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T00:00:00Z,2008-10-04T09:59:40Z,1909.584,1687.5039999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T00:30:00Z,2008-10-04T10:29:40Z,1683.104,1480.024,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T01:00:00Z,2008-10-04T10:59:40Z,1635.4240000000002,1470.144,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T01:30:00Z,2008-10-04T11:29:40Z,1561.52,1385.176,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T02:00:00Z,2008-10-04T11:59:40Z,1487.616,1440.504,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T02:30:00Z,2008-10-04T12:29:40Z,1344.576,1254.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T03:00:00Z,2008-10-04T12:59:40Z,848.7040000000001,903.032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T03:30:00Z,2008-10-04T13:29:40Z,939.296,989.9759999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T04:00:00Z,2008-10-04T13:59:40Z,1165.7759999999998,1072.9679999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T04:30:00Z,2008-10-04T14:29:40Z,1580.592,1395.0559999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T05:00:00Z,2008-10-04T14:59:40Z,1983.488,1782.3519999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T05:30:00Z,2008-10-04T15:29:40Z,2136.0640000000003,1811.992,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T06:00:00Z,2008-10-04T15:59:40Z,2119.376,1972.048,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T06:30:00Z,2008-10-04T16:29:40Z,1618.736,1543.2559999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T07:00:00Z,2008-10-04T16:59:40Z,1332.656,1347.632,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T07:30:00Z,2008-10-04T17:29:40Z,1008.4320000000001,1140.1519999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T08:00:00Z,2008-10-04T17:59:40Z,815.328,1069.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T08:30:00Z,2008-10-04T18:29:40Z,586.464,780.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T09:00:00Z,2008-10-04T18:59:40Z,438.656,711.36,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T09:30:00Z,2008-10-04T19:29:40Z,481.56800000000004,620.464,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T10:00:00Z,2008-10-04T19:59:40Z,436.27200000000005,529.568,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T10:30:00Z,2008-10-04T20:29:40Z,417.2,444.59999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T11:00:00Z,2008-10-04T20:59:40Z,390.976,411.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T11:30:00Z,2008-10-04T21:29:40Z,390.976,442.624,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T12:00:00Z,2008-10-04T21:59:40Z,390.976,397.17599999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T12:30:00Z,2008-10-04T22:29:40Z,390.976,399.152,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T13:00:00Z,2008-10-04T22:59:40Z,390.976,424.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T13:30:00Z,2008-10-04T23:29:40Z,390.976,409.032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T14:00:00Z,2008-10-04T23:59:40Z,398.128,411.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T14:30:00Z,2008-10-05T00:29:56Z,390.976,418.91200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T15:00:00Z,2008-10-05T00:59:56Z,390.976,405.0799999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T15:30:00Z,2008-10-05T01:29:56Z,390.976,414.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T16:00:00Z,2008-10-05T01:59:56Z,390.976,414.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T16:30:00Z,2008-10-05T02:29:56Z,390.976,411.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T17:00:00Z,2008-10-05T02:59:56Z,295.616,466.33599999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T17:30:00Z,2008-10-05T03:29:56Z,390.976,418.91200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T18:00:00Z,2008-10-05T03:59:56Z,390.976,470.28799999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T18:30:00Z,2008-10-05T04:29:56Z,390.976,411.008,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T19:00:00Z,2008-10-05T04:59:56Z,400.512,470.28799999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T19:30:00Z,2008-10-05T05:29:56Z,457.728,586.8720000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T20:00:00Z,2008-10-05T05:59:56Z,488.71999999999997,693.5759999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T20:30:00Z,2008-10-05T06:29:56Z,712.816,1007.7599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T21:00:00Z,2008-10-05T06:59:56Z,1153.856,1521.52,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T21:30:00Z,2008-10-05T07:29:56Z,2007.328,2404.792,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T22:00:00Z,2008-10-05T07:59:56Z,2743.984,2896.816,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T22:30:00Z,2008-10-05T08:29:56Z,3354.288,2815.7999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T23:00:00Z,2008-10-05T08:59:56Z,3766.7200000000003,3179.384,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-04T23:30:00Z,2008-10-05T09:29:56Z,4262.592,3424.4079999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T00:00:00Z,2008-10-05T09:59:56Z,4477.152,3708.9519999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T00:30:00Z,2008-10-05T10:29:56Z,5061.232,4003.376,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T01:00:00Z,2008-10-05T10:59:56Z,5020.704,3973.736,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T01:30:00Z,2008-10-05T11:29:56Z,5507.040000000001,4042.896,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T02:00:00Z,2008-10-05T11:59:56Z,6033.9039999999995,4525.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T02:30:00Z,2008-10-05T12:29:56Z,6601.296,5532.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T03:00:00Z,2008-10-05T12:59:56Z,6677.584000000001,5319.392,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T03:30:00Z,2008-10-05T13:29:56Z,6389.12,5252.208,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T04:00:00Z,2008-10-05T13:59:56Z,6179.328,5479.448,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T04:30:00Z,2008-10-05T14:29:56Z,6005.296,5074.3679999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T05:00:00Z,2008-10-05T14:59:56Z,3702.352,3392.7920000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T05:30:00Z,2008-10-05T15:29:56Z,4005.1200000000003,3378.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T06:00:00Z,2008-10-05T15:59:56Z,4281.664000000001,3329.5600000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T06:30:00Z,2008-10-05T16:29:56Z,3914.5280000000007,3135.912,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T07:00:00Z,2008-10-05T16:59:56Z,3661.824,3064.776,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T07:30:00Z,2008-10-05T17:29:56Z,1783.2320000000002,1894.984,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T08:00:00Z,2008-10-05T17:59:56Z,896.384,1078.896,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T08:30:00Z,2008-10-05T18:29:56Z,681.824,677.768,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T09:00:00Z,2008-10-05T18:59:56Z,557.856,537.472,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T09:30:00Z,2008-10-05T19:29:56Z,500.64000000000004,486.096,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T10:00:00Z,2008-10-05T19:59:56Z,479.18399999999997,499.92799999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T10:30:00Z,2008-10-05T20:29:56Z,414.81600000000003,488.072,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T11:00:00Z,2008-10-05T20:59:56Z,469.648,513.76,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T11:30:00Z,2008-10-05T21:29:56Z,457.728,561.184,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T12:00:00Z,2008-10-05T21:59:56Z,519.7120000000001,573.04,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T12:30:00Z,2008-10-05T22:29:56Z,517.328,598.728,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T13:00:00Z,2008-10-05T22:59:56Z,464.88,547.352,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T13:30:00Z,2008-10-05T23:29:56Z,467.264,580.944,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T14:00:00Z,2008-10-05T23:59:56Z,469.648,559.208,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T14:30:00Z,2008-10-06T00:30:11Z,464.88,563.16,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T15:00:00Z,2008-10-06T01:00:11Z,491.10400000000004,610.584,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T15:30:00Z,2008-10-06T01:30:11Z,500.64000000000004,590.8240000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T16:00:00Z,2008-10-06T02:00:11Z,362.368,549.328,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T16:30:00Z,2008-10-06T02:30:11Z,510.17600000000004,616.5120000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T17:00:00Z,2008-10-06T03:00:11Z,562.624,667.8879999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T17:30:00Z,2008-10-06T03:30:11Z,624.6080000000001,737.048,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T18:00:00Z,2008-10-06T04:00:11Z,643.6800000000001,756.808,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T18:30:00Z,2008-10-06T04:30:11Z,610.304,681.72,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T19:00:00Z,2008-10-06T05:00:11Z,569.7760000000001,602.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T19:30:00Z,2008-10-06T05:30:11Z,626.992,766.688,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T20:00:00Z,2008-10-06T06:00:11Z,598.384,737.048,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T20:30:00Z,2008-10-06T06:30:11Z,653.2160000000001,788.424,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T21:00:00Z,2008-10-06T07:00:11Z,474.416,549.328,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T21:30:00Z,2008-10-06T07:30:11Z,421.968,414.96,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T22:00:00Z,2008-10-06T08:00:11Z,390.976,442.624,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T22:30:00Z,2008-10-06T08:30:11Z,402.896,403.104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T23:00:00Z,2008-10-06T09:00:11Z,419.584,403.104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-05T23:30:00Z,2008-10-06T09:30:11Z,462.496,456.456,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T00:00:00Z,2008-10-06T10:00:11Z,390.976,426.81600000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T00:30:00Z,2008-10-06T10:30:11Z,662.752,766.688,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T01:00:00Z,2008-10-06T11:00:11Z,1094.256,1063.088,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T01:30:00Z,2008-10-06T11:30:11Z,1497.152,1430.624,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T02:00:00Z,2008-10-06T12:00:11Z,1525.7600000000002,1527.448,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T02:30:00Z,2008-10-06T12:30:11Z,1010.816,1084.824,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T03:00:00Z,2008-10-06T13:00:11Z,934.528,871.416,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T03:30:00Z,2008-10-06T13:30:11Z,1587.7440000000001,1126.32,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T04:00:00Z,2008-10-06T14:00:11Z,2097.92,1742.832,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T04:30:00Z,2008-10-06T14:30:11Z,2386.384,1918.6960000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T05:00:00Z,2008-10-06T15:00:11Z,2965.696,2379.104,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T05:30:00Z,2008-10-06T15:30:11Z,3802.48,2867.176,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T06:00:00Z,2008-10-06T16:00:11Z,2391.152,1928.5759999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T06:30:00Z,2008-10-06T16:30:11Z,2002.5600000000002,1545.232,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T07:00:00Z,2008-10-06T17:00:11Z,824.864,703.456,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T07:30:00Z,2008-10-06T17:30:11Z,619.84,571.064,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T08:00:00Z,2008-10-06T18:00:11Z,660.368,677.768,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T08:30:00Z,2008-10-06T18:30:11Z,498.256,440.64799999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T09:00:00Z,2008-10-06T19:00:11Z,441.04,482.14399999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T09:30:00Z,2008-10-06T19:30:11Z,457.728,557.232,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T10:00:00Z,2008-10-06T20:00:11Z,433.88800000000003,462.38399999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T10:30:00Z,2008-10-06T20:30:11Z,467.264,497.952,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T11:00:00Z,2008-10-06T21:00:11Z,481.56800000000004,495.97599999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T11:30:00Z,2008-10-06T21:30:11Z,498.256,525.616,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T12:00:00Z,2008-10-06T22:00:11Z,605.5360000000001,622.4399999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T12:30:00Z,2008-10-06T22:30:11Z,612.688,689.624,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T13:00:00Z,2008-10-06T23:00:11Z,667.52,693.5759999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T13:30:00Z,2008-10-06T23:30:11Z,629.3760000000001,695.552,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T14:00:00Z,2008-10-07T00:00:11Z,584.08,663.9359999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T14:30:00Z,2008-10-07T00:30:26Z,684.2080000000001,756.808,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T15:00:00Z,2008-10-07T01:00:26Z,655.6,733.096,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T15:30:00Z,2008-10-07T01:30:26Z,500.64000000000004,575.016,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T16:00:00Z,2008-10-07T02:00:26Z,512.56,602.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T16:30:00Z,2008-10-07T02:30:26Z,550.7040000000001,614.536,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T17:00:00Z,2008-10-07T03:00:26Z,607.92,665.912,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T17:30:00Z,2008-10-07T03:30:26Z,460.112,549.328,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T18:00:00Z,2008-10-07T04:00:26Z,390.976,450.52799999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T18:30:00Z,2008-10-07T04:30:26Z,481.56800000000004,543.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T19:00:00Z,2008-10-07T05:00:26Z,543.552,638.2479999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T19:30:00Z,2008-10-07T05:30:26Z,436.27200000000005,466.33599999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T20:00:00Z,2008-10-07T06:00:26Z,467.264,565.136,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T20:30:00Z,2008-10-07T06:30:26Z,390.976,409.032,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T21:00:00Z,2008-10-07T07:00:26Z,390.976,424.84,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-10-06T21:30:00Z,2008-10-07T07:30:26Z,390.976,416.936,NA,NA,NA,NA,NA,NA,NA,NA,NA
