TIMESTAMP,solar_TIMESTAMP,AUS_ELL_HB_HIG_Edi_Js_1,AUS_ELL_HB_HIG_Era_Js_2,AUS_ELL_HB_HIG_Edi_Js_3
2009-08-19T18:30:00Z,2009-08-20T04:14:01Z,NA,NA,NA
2009-08-19T19:00:00Z,2009-08-20T04:44:01Z,NA,NA,NA
2009-08-19T19:29:59Z,2009-08-20T05:14:00Z,NA,NA,NA
2009-08-19T20:00:00Z,2009-08-20T05:44:01Z,NA,NA,NA
2009-08-19T20:30:00Z,2009-08-20T06:14:01Z,NA,NA,NA
2009-08-19T20:59:59Z,2009-08-20T06:44:00Z,NA,NA,NA
2009-08-19T21:30:00Z,2009-08-20T07:14:01Z,NA,NA,NA
2009-08-19T22:00:00Z,2009-08-20T07:44:01Z,NA,NA,NA
2009-08-19T22:29:59Z,2009-08-20T08:14:00Z,NA,NA,NA
2009-08-19T23:00:00Z,2009-08-20T08:44:01Z,NA,NA,NA
2009-08-19T23:30:00Z,2009-08-20T09:14:01Z,NA,NA,NA
2009-08-19T23:59:59Z,2009-08-20T09:44:00Z,NA,NA,NA
2009-08-20T00:30:00Z,2009-08-20T10:14:01Z,NA,NA,NA
2009-08-20T01:00:00Z,2009-08-20T10:44:01Z,NA,NA,NA
2009-08-20T01:29:59Z,2009-08-20T11:14:00Z,NA,NA,NA
2009-08-20T02:00:00Z,2009-08-20T11:44:01Z,NA,NA,NA
2009-08-20T02:30:00Z,2009-08-20T12:14:01Z,NA,NA,NA
2009-08-20T02:59:59Z,2009-08-20T12:44:00Z,NA,NA,NA
2009-08-20T03:30:00Z,2009-08-20T13:14:01Z,NA,NA,NA
2009-08-20T04:00:00Z,2009-08-20T13:44:01Z,NA,NA,NA
2009-08-20T04:29:59Z,2009-08-20T14:14:00Z,NA,NA,NA
2009-08-20T05:00:00Z,2009-08-20T14:44:01Z,NA,NA,NA
2009-08-20T05:30:00Z,2009-08-20T15:14:01Z,NA,NA,NA
2009-08-20T05:59:59Z,2009-08-20T15:44:00Z,NA,NA,NA
2009-08-20T06:30:00Z,2009-08-20T16:14:01Z,NA,NA,NA
2009-08-20T07:00:00Z,2009-08-20T16:44:01Z,NA,NA,NA
2009-08-20T07:29:59Z,2009-08-20T17:14:00Z,NA,NA,NA
2009-08-20T08:00:00Z,2009-08-20T17:44:01Z,NA,NA,NA
2009-08-20T08:30:00Z,2009-08-20T18:14:01Z,NA,NA,NA
2009-08-20T08:59:59Z,2009-08-20T18:44:00Z,NA,NA,NA
2009-08-20T09:30:00Z,2009-08-20T19:14:01Z,NA,NA,NA
2009-08-20T10:00:00Z,2009-08-20T19:44:01Z,NA,NA,NA
2009-08-20T10:29:59Z,2009-08-20T20:14:00Z,NA,NA,NA
2009-08-20T11:00:00Z,2009-08-20T20:44:01Z,NA,NA,NA
2009-08-20T11:30:00Z,2009-08-20T21:14:01Z,NA,NA,NA
2009-08-20T11:59:59Z,2009-08-20T21:44:00Z,NA,NA,NA
2009-08-20T12:30:00Z,2009-08-20T22:14:01Z,NA,NA,NA
2009-08-20T13:00:00Z,2009-08-20T22:44:01Z,NA,NA,NA
2009-08-20T13:29:59Z,2009-08-20T23:14:00Z,NA,NA,NA
2009-08-20T14:00:00Z,2009-08-20T23:44:01Z,NA,NA,NA
2009-08-20T14:30:00Z,2009-08-21T00:14:17Z,NA,NA,NA
2009-08-20T14:59:59Z,2009-08-21T00:44:16Z,NA,NA,NA
2009-08-20T15:30:00Z,2009-08-21T01:14:17Z,NA,NA,NA
2009-08-20T16:00:00Z,2009-08-21T01:44:17Z,NA,NA,NA
2009-08-20T16:29:59Z,2009-08-21T02:14:16Z,NA,NA,NA
2009-08-20T17:00:00Z,2009-08-21T02:44:17Z,NA,NA,NA
2009-08-20T17:30:00Z,2009-08-21T03:14:17Z,NA,NA,NA
2009-08-20T17:59:59Z,2009-08-21T03:44:16Z,NA,NA,NA
2009-08-20T18:30:00Z,2009-08-21T04:14:17Z,NA,NA,NA
2009-08-20T19:00:00Z,2009-08-21T04:44:17Z,NA,NA,NA
2009-08-20T19:29:59Z,2009-08-21T05:14:16Z,NA,NA,NA
2009-08-20T20:00:00Z,2009-08-21T05:44:17Z,NA,NA,NA
2009-08-20T20:30:00Z,2009-08-21T06:14:17Z,NA,NA,NA
2009-08-20T20:59:59Z,2009-08-21T06:44:16Z,NA,NA,NA
2009-08-20T21:30:00Z,2009-08-21T07:14:17Z,NA,NA,NA
2009-08-20T22:00:00Z,2009-08-21T07:44:17Z,NA,NA,NA
2009-08-20T22:29:59Z,2009-08-21T08:14:16Z,NA,NA,NA
2009-08-20T23:00:00Z,2009-08-21T08:44:17Z,NA,NA,NA
2009-08-20T23:30:00Z,2009-08-21T09:14:17Z,NA,NA,NA
2009-08-20T23:59:59Z,2009-08-21T09:44:16Z,NA,NA,NA
2009-08-21T00:30:00Z,2009-08-21T10:14:17Z,NA,NA,NA
2009-08-21T01:00:00Z,2009-08-21T10:44:17Z,NA,NA,NA
2009-08-21T01:29:59Z,2009-08-21T11:14:16Z,NA,NA,NA
2009-08-21T02:00:00Z,2009-08-21T11:44:17Z,NA,NA,NA
2009-08-21T02:30:00Z,2009-08-21T12:14:17Z,NA,NA,NA
2009-08-21T02:59:59Z,2009-08-21T12:44:16Z,NA,NA,NA
2009-08-21T03:30:00Z,2009-08-21T13:14:17Z,NA,NA,NA
2009-08-21T04:00:00Z,2009-08-21T13:44:17Z,NA,NA,NA
2009-08-21T04:29:59Z,2009-08-21T14:14:16Z,NA,NA,NA
2009-08-21T05:00:00Z,2009-08-21T14:44:17Z,NA,NA,NA
2009-08-21T05:30:00Z,2009-08-21T15:14:17Z,NA,NA,NA
2009-08-21T05:59:59Z,2009-08-21T15:44:16Z,NA,NA,NA
2009-08-21T06:30:00Z,2009-08-21T16:14:17Z,NA,NA,NA
2009-08-21T07:00:00Z,2009-08-21T16:44:17Z,NA,NA,NA
2009-08-21T07:29:59Z,2009-08-21T17:14:16Z,NA,NA,NA
2009-08-21T08:00:00Z,2009-08-21T17:44:17Z,NA,NA,NA
2009-08-21T08:30:00Z,2009-08-21T18:14:17Z,NA,NA,NA
2009-08-21T08:59:59Z,2009-08-21T18:44:16Z,NA,NA,NA
2009-08-21T09:30:00Z,2009-08-21T19:14:17Z,NA,NA,NA
2009-08-21T10:00:00Z,2009-08-21T19:44:17Z,NA,NA,NA
2009-08-21T10:29:59Z,2009-08-21T20:14:16Z,NA,NA,NA
2009-08-21T11:00:00Z,2009-08-21T20:44:17Z,NA,NA,NA
2009-08-21T11:30:00Z,2009-08-21T21:14:17Z,NA,NA,NA
2009-08-21T11:59:59Z,2009-08-21T21:44:16Z,NA,NA,NA
2009-08-21T12:30:00Z,2009-08-21T22:14:17Z,NA,NA,NA
2009-08-21T13:00:00Z,2009-08-21T22:44:17Z,NA,NA,NA
2009-08-21T13:29:59Z,2009-08-21T23:14:16Z,NA,NA,NA
2009-08-21T14:00:00Z,2009-08-21T23:44:17Z,NA,NA,NA
2009-08-21T14:30:00Z,2009-08-22T00:14:34Z,NA,NA,NA
2009-08-21T14:59:59Z,2009-08-22T00:44:33Z,NA,NA,NA
2009-08-21T15:30:00Z,2009-08-22T01:14:34Z,NA,NA,NA
2009-08-21T16:00:00Z,2009-08-22T01:44:34Z,NA,NA,NA
2009-08-21T16:29:59Z,2009-08-22T02:14:33Z,NA,NA,NA
2009-08-21T17:00:00Z,2009-08-22T02:44:34Z,NA,NA,NA
2009-08-21T17:30:00Z,2009-08-22T03:14:34Z,NA,NA,NA
2009-08-21T17:59:59Z,2009-08-22T03:44:33Z,NA,NA,NA
2009-08-21T18:30:00Z,2009-08-22T04:14:34Z,NA,NA,NA
2009-08-21T19:00:00Z,2009-08-22T04:44:34Z,NA,NA,NA
2009-08-21T19:29:59Z,2009-08-22T05:14:33Z,NA,NA,NA
2009-08-21T20:00:00Z,2009-08-22T05:44:34Z,NA,NA,NA
2009-08-21T20:30:00Z,2009-08-22T06:14:34Z,NA,NA,NA
2009-08-21T20:59:59Z,2009-08-22T06:44:33Z,NA,NA,NA
2009-08-21T21:30:00Z,2009-08-22T07:14:34Z,NA,NA,NA
2009-08-21T22:00:00Z,2009-08-22T07:44:34Z,NA,NA,NA
2009-08-21T22:29:59Z,2009-08-22T08:14:33Z,NA,NA,NA
2009-08-21T23:00:00Z,2009-08-22T08:44:34Z,NA,NA,NA
2009-08-21T23:30:00Z,2009-08-22T09:14:34Z,NA,NA,NA
2009-08-21T23:59:59Z,2009-08-22T09:44:33Z,NA,NA,NA
2009-08-22T00:30:00Z,2009-08-22T10:14:34Z,NA,NA,NA
2009-08-22T01:00:00Z,2009-08-22T10:44:34Z,NA,NA,NA
2009-08-22T01:29:59Z,2009-08-22T11:14:33Z,NA,NA,NA
2009-08-22T02:00:00Z,2009-08-22T11:44:34Z,NA,NA,NA
2009-08-22T02:30:00Z,2009-08-22T12:14:34Z,NA,NA,NA
2009-08-22T02:59:59Z,2009-08-22T12:44:33Z,NA,NA,NA
2009-08-22T03:30:00Z,2009-08-22T13:14:34Z,NA,NA,NA
2009-08-22T04:00:00Z,2009-08-22T13:44:34Z,NA,NA,NA
2009-08-22T04:29:59Z,2009-08-22T14:14:33Z,NA,NA,NA
2009-08-22T05:00:00Z,2009-08-22T14:44:34Z,NA,NA,NA
2009-08-22T05:30:00Z,2009-08-22T15:14:34Z,NA,NA,NA
2009-08-22T05:59:59Z,2009-08-22T15:44:33Z,NA,NA,NA
2009-08-22T06:30:00Z,2009-08-22T16:14:34Z,NA,NA,NA
2009-08-22T07:00:00Z,2009-08-22T16:44:34Z,NA,NA,NA
2009-08-22T07:29:59Z,2009-08-22T17:14:33Z,NA,NA,NA
2009-08-22T08:00:00Z,2009-08-22T17:44:34Z,NA,NA,NA
2009-08-22T08:30:00Z,2009-08-22T18:14:34Z,NA,NA,NA
2009-08-22T08:59:59Z,2009-08-22T18:44:33Z,NA,NA,NA
2009-08-22T09:30:00Z,2009-08-22T19:14:34Z,NA,NA,NA
2009-08-22T10:00:00Z,2009-08-22T19:44:34Z,NA,NA,NA
2009-08-22T10:29:59Z,2009-08-22T20:14:33Z,NA,NA,NA
2009-08-22T11:00:00Z,2009-08-22T20:44:34Z,NA,NA,NA
2009-08-22T11:30:00Z,2009-08-22T21:14:34Z,NA,NA,NA
2009-08-22T11:59:59Z,2009-08-22T21:44:33Z,NA,NA,NA
2009-08-22T12:30:00Z,2009-08-22T22:14:34Z,NA,NA,NA
2009-08-22T13:00:00Z,2009-08-22T22:44:34Z,NA,NA,NA
2009-08-22T13:29:59Z,2009-08-22T23:14:33Z,NA,NA,NA
2009-08-22T14:00:00Z,2009-08-22T23:44:34Z,NA,NA,NA
2009-08-22T14:30:00Z,2009-08-23T00:14:51Z,NA,NA,NA
2009-08-22T14:59:59Z,2009-08-23T00:44:50Z,NA,NA,NA
2009-08-22T15:30:00Z,2009-08-23T01:14:51Z,NA,NA,NA
2009-08-22T16:00:00Z,2009-08-23T01:44:51Z,NA,NA,NA
2009-08-22T16:29:59Z,2009-08-23T02:14:50Z,NA,NA,NA
2009-08-22T17:00:00Z,2009-08-23T02:44:51Z,NA,NA,NA
2009-08-22T17:30:00Z,2009-08-23T03:14:51Z,NA,NA,NA
2009-08-22T17:59:59Z,2009-08-23T03:44:50Z,NA,NA,NA
2009-08-22T18:30:00Z,2009-08-23T04:14:51Z,NA,NA,NA
2009-08-22T19:00:00Z,2009-08-23T04:44:51Z,NA,NA,NA
2009-08-22T19:29:59Z,2009-08-23T05:14:50Z,NA,NA,NA
2009-08-22T20:00:00Z,2009-08-23T05:44:51Z,NA,NA,NA
2009-08-22T20:30:00Z,2009-08-23T06:14:51Z,NA,NA,NA
2009-08-22T20:59:59Z,2009-08-23T06:44:50Z,NA,NA,NA
2009-08-22T21:30:00Z,2009-08-23T07:14:51Z,NA,NA,NA
2009-08-22T22:00:00Z,2009-08-23T07:44:51Z,NA,NA,NA
2009-08-22T22:29:59Z,2009-08-23T08:14:50Z,NA,NA,NA
2009-08-22T23:00:00Z,2009-08-23T08:44:51Z,NA,NA,NA
2009-08-22T23:30:00Z,2009-08-23T09:14:51Z,NA,NA,NA
2009-08-22T23:59:59Z,2009-08-23T09:44:50Z,NA,NA,NA
2009-08-23T00:30:00Z,2009-08-23T10:14:51Z,NA,NA,NA
2009-08-23T01:00:00Z,2009-08-23T10:44:51Z,NA,NA,NA
2009-08-23T01:29:59Z,2009-08-23T11:14:50Z,NA,NA,NA
2009-08-23T02:00:00Z,2009-08-23T11:44:51Z,NA,NA,NA
2009-08-23T02:30:00Z,2009-08-23T12:14:51Z,NA,NA,NA
2009-08-23T02:59:59Z,2009-08-23T12:44:50Z,NA,NA,NA
2009-08-23T03:30:00Z,2009-08-23T13:14:51Z,NA,NA,NA
2009-08-23T04:00:00Z,2009-08-23T13:44:51Z,NA,NA,NA
2009-08-23T04:29:59Z,2009-08-23T14:14:50Z,NA,NA,NA
2009-08-23T05:00:00Z,2009-08-23T14:44:51Z,NA,NA,NA
2009-08-23T05:30:00Z,2009-08-23T15:14:51Z,NA,NA,NA
2009-08-23T05:59:59Z,2009-08-23T15:44:50Z,NA,NA,NA
2009-08-23T06:30:00Z,2009-08-23T16:14:51Z,NA,NA,NA
2009-08-23T07:00:00Z,2009-08-23T16:44:51Z,NA,NA,NA
2009-08-23T07:29:59Z,2009-08-23T17:14:50Z,NA,NA,NA
2009-08-23T08:00:00Z,2009-08-23T17:44:51Z,NA,NA,NA
2009-08-23T08:30:00Z,2009-08-23T18:14:51Z,NA,NA,NA
2009-08-23T08:59:59Z,2009-08-23T18:44:50Z,NA,NA,NA
2009-08-23T09:30:00Z,2009-08-23T19:14:51Z,NA,NA,NA
2009-08-23T10:00:00Z,2009-08-23T19:44:51Z,NA,NA,NA
2009-08-23T10:29:59Z,2009-08-23T20:14:50Z,NA,NA,NA
2009-08-23T11:00:00Z,2009-08-23T20:44:51Z,NA,NA,NA
2009-08-23T11:30:00Z,2009-08-23T21:14:51Z,NA,NA,NA
2009-08-23T11:59:59Z,2009-08-23T21:44:50Z,NA,NA,NA
2009-08-23T12:30:00Z,2009-08-23T22:14:51Z,NA,NA,NA
2009-08-23T13:00:00Z,2009-08-23T22:44:51Z,NA,NA,NA
2009-08-23T13:29:59Z,2009-08-23T23:14:50Z,NA,NA,NA
2009-08-23T14:00:00Z,2009-08-23T23:44:51Z,NA,NA,NA
2009-08-23T14:30:00Z,2009-08-24T00:15:09Z,NA,NA,NA
2009-08-23T14:59:59Z,2009-08-24T00:45:08Z,NA,NA,NA
2009-08-23T15:30:00Z,2009-08-24T01:15:09Z,NA,NA,NA
2009-08-23T16:00:00Z,2009-08-24T01:45:09Z,NA,NA,NA
2009-08-23T16:29:59Z,2009-08-24T02:15:08Z,NA,NA,NA
2009-08-23T17:00:00Z,2009-08-24T02:45:09Z,NA,NA,NA
2009-08-23T17:30:00Z,2009-08-24T03:15:09Z,NA,NA,NA
2009-08-23T17:59:59Z,2009-08-24T03:45:08Z,NA,NA,NA
2009-08-23T18:30:00Z,2009-08-24T04:15:09Z,NA,NA,NA
2009-08-23T19:00:00Z,2009-08-24T04:45:09Z,NA,NA,NA
2009-08-23T19:29:59Z,2009-08-24T05:15:08Z,NA,NA,NA
2009-08-23T20:00:00Z,2009-08-24T05:45:09Z,NA,NA,NA
2009-08-23T20:30:00Z,2009-08-24T06:15:09Z,NA,NA,NA
2009-08-23T20:59:59Z,2009-08-24T06:45:08Z,NA,NA,NA
2009-08-23T21:30:00Z,2009-08-24T07:15:09Z,NA,NA,NA
2009-08-23T22:00:00Z,2009-08-24T07:45:09Z,NA,NA,NA
2009-08-23T22:29:59Z,2009-08-24T08:15:08Z,NA,NA,NA
2009-08-23T23:00:00Z,2009-08-24T08:45:09Z,NA,NA,NA
2009-08-23T23:30:00Z,2009-08-24T09:15:09Z,NA,NA,NA
2009-08-23T23:59:59Z,2009-08-24T09:45:08Z,NA,NA,NA
2009-08-24T00:30:00Z,2009-08-24T10:15:09Z,NA,NA,NA
2009-08-24T01:00:00Z,2009-08-24T10:45:09Z,NA,NA,NA
2009-08-24T01:29:59Z,2009-08-24T11:15:08Z,NA,NA,NA
2009-08-24T02:00:00Z,2009-08-24T11:45:09Z,NA,NA,NA
2009-08-24T02:30:00Z,2009-08-24T12:15:09Z,NA,NA,NA
2009-08-24T02:59:59Z,2009-08-24T12:45:08Z,NA,NA,NA
2009-08-24T03:30:00Z,2009-08-24T13:15:09Z,NA,NA,NA
2009-08-24T04:00:00Z,2009-08-24T13:45:09Z,NA,NA,NA
2009-08-24T04:29:59Z,2009-08-24T14:15:08Z,NA,NA,NA
2009-08-24T05:00:00Z,2009-08-24T14:45:09Z,NA,NA,NA
2009-08-24T05:30:00Z,2009-08-24T15:15:09Z,NA,NA,NA
2009-08-24T05:59:59Z,2009-08-24T15:45:08Z,NA,NA,NA
2009-08-24T06:30:00Z,2009-08-24T16:15:09Z,NA,NA,NA
2009-08-24T07:00:00Z,2009-08-24T16:45:09Z,NA,NA,NA
2009-08-24T07:29:59Z,2009-08-24T17:15:08Z,NA,NA,NA
2009-08-24T08:00:00Z,2009-08-24T17:45:09Z,NA,NA,NA
2009-08-24T08:30:00Z,2009-08-24T18:15:09Z,NA,NA,NA
2009-08-24T08:59:59Z,2009-08-24T18:45:08Z,NA,NA,NA
2009-08-24T09:30:00Z,2009-08-24T19:15:09Z,NA,NA,NA
2009-08-24T10:00:00Z,2009-08-24T19:45:09Z,NA,NA,NA
2009-08-24T10:29:59Z,2009-08-24T20:15:08Z,NA,NA,NA
2009-08-24T11:00:00Z,2009-08-24T20:45:09Z,NA,NA,NA
2009-08-24T11:30:00Z,2009-08-24T21:15:09Z,NA,NA,NA
2009-08-24T11:59:59Z,2009-08-24T21:45:08Z,NA,NA,NA
2009-08-24T12:30:00Z,2009-08-24T22:15:09Z,NA,NA,NA
2009-08-24T13:00:00Z,2009-08-24T22:45:09Z,NA,NA,NA
2009-08-24T13:29:59Z,2009-08-24T23:15:08Z,NA,NA,NA
2009-08-24T14:00:00Z,2009-08-24T23:45:09Z,NA,NA,NA
2009-08-24T14:30:00Z,2009-08-25T00:15:27Z,NA,NA,NA
2009-08-24T14:59:59Z,2009-08-25T00:45:26Z,NA,NA,NA
2009-08-24T15:30:00Z,2009-08-25T01:15:27Z,NA,NA,NA
2009-08-24T16:00:00Z,2009-08-25T01:45:27Z,NA,NA,NA
2009-08-24T16:29:59Z,2009-08-25T02:15:26Z,NA,NA,NA
2009-08-24T17:00:00Z,2009-08-25T02:45:27Z,NA,NA,NA
2009-08-24T17:30:00Z,2009-08-25T03:15:27Z,NA,NA,NA
2009-08-24T17:59:59Z,2009-08-25T03:45:26Z,NA,NA,NA
2009-08-24T18:30:00Z,2009-08-25T04:15:27Z,NA,NA,NA
2009-08-24T19:00:00Z,2009-08-25T04:45:27Z,NA,NA,NA
2009-08-24T19:29:59Z,2009-08-25T05:15:26Z,NA,NA,NA
2009-08-24T20:00:00Z,2009-08-25T05:45:27Z,NA,NA,NA
2009-08-24T20:30:00Z,2009-08-25T06:15:27Z,NA,NA,NA
2009-08-24T20:59:59Z,2009-08-25T06:45:26Z,NA,NA,NA
2009-08-24T21:30:00Z,2009-08-25T07:15:27Z,NA,NA,NA
2009-08-24T22:00:00Z,2009-08-25T07:45:27Z,NA,NA,NA
2009-08-24T22:29:59Z,2009-08-25T08:15:26Z,NA,NA,NA
2009-08-24T23:00:00Z,2009-08-25T08:45:27Z,NA,NA,NA
2009-08-24T23:30:00Z,2009-08-25T09:15:27Z,NA,NA,NA
2009-08-24T23:59:59Z,2009-08-25T09:45:26Z,NA,NA,NA
2009-08-25T00:30:00Z,2009-08-25T10:15:27Z,NA,NA,NA
2009-08-25T01:00:00Z,2009-08-25T10:45:27Z,NA,NA,NA
2009-08-25T01:29:59Z,2009-08-25T11:15:26Z,NA,NA,NA
2009-08-25T02:00:00Z,2009-08-25T11:45:27Z,NA,NA,NA
2009-08-25T02:30:00Z,2009-08-25T12:15:27Z,NA,NA,NA
2009-08-25T02:59:59Z,2009-08-25T12:45:26Z,NA,NA,NA
2009-08-25T03:30:00Z,2009-08-25T13:15:27Z,NA,NA,NA
2009-08-25T04:00:00Z,2009-08-25T13:45:27Z,NA,NA,NA
2009-08-25T04:29:59Z,2009-08-25T14:15:26Z,NA,NA,NA
2009-08-25T05:00:00Z,2009-08-25T14:45:27Z,NA,NA,NA
2009-08-25T05:30:00Z,2009-08-25T15:15:27Z,NA,NA,NA
2009-08-25T05:59:59Z,2009-08-25T15:45:26Z,NA,NA,NA
2009-08-25T06:30:00Z,2009-08-25T16:15:27Z,NA,NA,NA
2009-08-25T07:00:00Z,2009-08-25T16:45:27Z,NA,NA,NA
2009-08-25T07:29:59Z,2009-08-25T17:15:26Z,NA,NA,NA
2009-08-25T08:00:00Z,2009-08-25T17:45:27Z,NA,NA,NA
2009-08-25T08:30:00Z,2009-08-25T18:15:27Z,NA,NA,NA
2009-08-25T08:59:59Z,2009-08-25T18:45:26Z,NA,NA,NA
2009-08-25T09:30:00Z,2009-08-25T19:15:27Z,NA,NA,NA
2009-08-25T10:00:00Z,2009-08-25T19:45:27Z,NA,NA,NA
2009-08-25T10:29:59Z,2009-08-25T20:15:26Z,NA,NA,NA
2009-08-25T11:00:00Z,2009-08-25T20:45:27Z,NA,NA,NA
2009-08-25T11:30:00Z,2009-08-25T21:15:27Z,NA,NA,NA
2009-08-25T11:59:59Z,2009-08-25T21:45:26Z,NA,NA,NA
2009-08-25T12:30:00Z,2009-08-25T22:15:27Z,NA,NA,NA
2009-08-25T13:00:00Z,2009-08-25T22:45:27Z,NA,NA,NA
2009-08-25T13:29:59Z,2009-08-25T23:15:26Z,NA,NA,NA
2009-08-25T14:00:00Z,2009-08-25T23:45:27Z,NA,NA,NA
2009-08-25T14:30:00Z,2009-08-26T00:15:45Z,NA,NA,NA
2009-08-25T14:59:59Z,2009-08-26T00:45:44Z,NA,NA,NA
2009-08-25T15:30:00Z,2009-08-26T01:15:45Z,NA,NA,NA
2009-08-25T16:00:00Z,2009-08-26T01:45:45Z,NA,NA,NA
2009-08-25T16:29:59Z,2009-08-26T02:15:44Z,NA,NA,NA
2009-08-25T17:00:00Z,2009-08-26T02:45:45Z,NA,NA,NA
2009-08-25T17:30:00Z,2009-08-26T03:15:45Z,NA,NA,NA
2009-08-25T17:59:59Z,2009-08-26T03:45:44Z,NA,NA,NA
2009-08-25T18:30:00Z,2009-08-26T04:15:45Z,NA,NA,NA
2009-08-25T19:00:00Z,2009-08-26T04:45:45Z,NA,NA,NA
2009-08-25T19:29:59Z,2009-08-26T05:15:44Z,NA,NA,NA
2009-08-25T20:00:00Z,2009-08-26T05:45:45Z,NA,NA,NA
2009-08-25T20:30:00Z,2009-08-26T06:15:45Z,NA,NA,NA
2009-08-25T20:59:59Z,2009-08-26T06:45:44Z,NA,NA,NA
2009-08-25T21:30:00Z,2009-08-26T07:15:45Z,NA,NA,NA
2009-08-25T22:00:00Z,2009-08-26T07:45:45Z,NA,NA,NA
2009-08-25T22:29:59Z,2009-08-26T08:15:44Z,NA,NA,NA
2009-08-25T23:00:00Z,2009-08-26T08:45:45Z,NA,NA,NA
2009-08-25T23:30:00Z,2009-08-26T09:15:45Z,NA,NA,NA
2009-08-25T23:59:59Z,2009-08-26T09:45:44Z,NA,NA,NA
2009-08-26T00:30:00Z,2009-08-26T10:15:45Z,NA,NA,NA
2009-08-26T01:00:00Z,2009-08-26T10:45:45Z,NA,NA,NA
2009-08-26T01:29:59Z,2009-08-26T11:15:44Z,NA,NA,NA
2009-08-26T02:00:00Z,2009-08-26T11:45:45Z,NA,NA,NA
2009-08-26T02:30:00Z,2009-08-26T12:15:45Z,NA,NA,NA
2009-08-26T02:59:59Z,2009-08-26T12:45:44Z,NA,NA,NA
2009-08-26T03:30:00Z,2009-08-26T13:15:45Z,NA,NA,NA
2009-08-26T04:00:00Z,2009-08-26T13:45:45Z,NA,NA,NA
2009-08-26T04:29:59Z,2009-08-26T14:15:44Z,NA,NA,NA
2009-08-26T05:00:00Z,2009-08-26T14:45:45Z,NA,NA,NA
2009-08-26T05:30:00Z,2009-08-26T15:15:45Z,NA,NA,NA
2009-08-26T05:59:59Z,2009-08-26T15:45:44Z,NA,NA,NA
2009-08-26T06:30:00Z,2009-08-26T16:15:45Z,NA,NA,NA
2009-08-26T07:00:00Z,2009-08-26T16:45:45Z,NA,NA,NA
2009-08-26T07:29:59Z,2009-08-26T17:15:44Z,NA,NA,NA
2009-08-26T08:00:00Z,2009-08-26T17:45:45Z,NA,NA,NA
2009-08-26T08:30:00Z,2009-08-26T18:15:45Z,NA,NA,NA
2009-08-26T08:59:59Z,2009-08-26T18:45:44Z,NA,NA,NA
2009-08-26T09:30:00Z,2009-08-26T19:15:45Z,NA,NA,NA
2009-08-26T10:00:00Z,2009-08-26T19:45:45Z,NA,NA,NA
2009-08-26T10:29:59Z,2009-08-26T20:15:44Z,NA,NA,NA
2009-08-26T11:00:00Z,2009-08-26T20:45:45Z,NA,NA,NA
2009-08-26T11:30:00Z,2009-08-26T21:15:45Z,NA,NA,NA
2009-08-26T11:59:59Z,2009-08-26T21:45:44Z,NA,NA,NA
2009-08-26T12:30:00Z,2009-08-26T22:15:45Z,NA,NA,NA
2009-08-26T13:00:00Z,2009-08-26T22:45:45Z,NA,NA,NA
2009-08-26T13:29:59Z,2009-08-26T23:15:44Z,NA,NA,NA
2009-08-26T14:00:00Z,2009-08-26T23:45:45Z,NA,NA,NA
2009-08-26T14:30:00Z,2009-08-27T00:16:04Z,NA,NA,NA
2009-08-26T14:59:59Z,2009-08-27T00:46:03Z,NA,NA,NA
2009-08-26T15:30:00Z,2009-08-27T01:16:04Z,NA,NA,NA
2009-08-26T16:00:00Z,2009-08-27T01:46:04Z,NA,NA,NA
2009-08-26T16:29:59Z,2009-08-27T02:16:03Z,NA,NA,NA
2009-08-26T17:00:00Z,2009-08-27T02:46:04Z,NA,NA,NA
2009-08-26T17:30:00Z,2009-08-27T03:16:04Z,NA,NA,NA
2009-08-26T17:59:59Z,2009-08-27T03:46:03Z,NA,NA,NA
2009-08-26T18:30:00Z,2009-08-27T04:16:04Z,NA,NA,NA
2009-08-26T19:00:00Z,2009-08-27T04:46:04Z,NA,NA,NA
2009-08-26T19:29:59Z,2009-08-27T05:16:03Z,NA,NA,NA
2009-08-26T20:00:00Z,2009-08-27T05:46:04Z,NA,NA,NA
2009-08-26T20:30:00Z,2009-08-27T06:16:04Z,NA,NA,NA
2009-08-26T20:59:59Z,2009-08-27T06:46:03Z,NA,NA,NA
2009-08-26T21:30:00Z,2009-08-27T07:16:04Z,NA,NA,NA
2009-08-26T22:00:00Z,2009-08-27T07:46:04Z,NA,NA,NA
2009-08-26T22:29:59Z,2009-08-27T08:16:03Z,NA,NA,NA
2009-08-26T23:00:00Z,2009-08-27T08:46:04Z,NA,NA,NA
2009-08-26T23:30:00Z,2009-08-27T09:16:04Z,NA,NA,NA
2009-08-26T23:59:59Z,2009-08-27T09:46:03Z,NA,NA,NA
2009-08-27T00:30:00Z,2009-08-27T10:16:04Z,NA,NA,NA
2009-08-27T01:00:00Z,2009-08-27T10:46:04Z,NA,NA,NA
2009-08-27T01:29:59Z,2009-08-27T11:16:03Z,NA,NA,NA
2009-08-27T02:00:00Z,2009-08-27T11:46:04Z,NA,NA,NA
2009-08-27T02:30:00Z,2009-08-27T12:16:04Z,NA,NA,NA
2009-08-27T02:59:59Z,2009-08-27T12:46:03Z,NA,NA,NA
2009-08-27T03:30:00Z,2009-08-27T13:16:04Z,NA,NA,NA
2009-08-27T04:00:00Z,2009-08-27T13:46:04Z,NA,NA,NA
