TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST2_MIX_Ame_Js_1,AUS_CAN_ST2_MIX_Egl_Js_2,AUS_CAN_ST2_MIX_Ame_Js_3,AUS_CAN_ST2_MIX_Egl_Js_4,AUS_CAN_ST2_MIX_Egl_Js_5,AUS_CAN_ST2_MIX_Ame_Js_6,AUS_CAN_ST2_MIX_Ame_Js_7,AUS_CAN_ST2_MIX_Egl_Js_8,AUS_CAN_ST2_MIX_Egl_Js_9,AUS_CAN_ST2_MIX_Ame_Js_10,AUS_CAN_ST2_MIX_Ame_Js_11,AUS_CAN_ST2_MIX_Egl_Js_12,AUS_CAN_ST2_MIX_Ame_Js_13,AUS_CAN_ST2_MIX_Egl_Js_14,AUS_CAN_ST2_MIX_Egl_Js_15,AUS_CAN_ST2_MIX_Ame_Js_16,AUS_CAN_ST2_MIX_Egl_Js_17,AUS_CAN_ST2_MIX_Ame_Js_18,AUS_CAN_ST2_MIX_Ame_Js_19,AUS_CAN_ST2_MIX_Egl_Js_20,AUS_CAN_ST2_MIX_Ame_Js_21,AUS_CAN_ST2_MIX_Egl_Js_22,AUS_CAN_ST2_MIX_Ame_Js_23,AUS_CAN_ST2_MIX_Egl_Js_24,AUS_CAN_ST2_MIX_Ame_Js_25,AUS_CAN_ST2_MIX_Egl_Js_26,AUS_CAN_ST2_MIX_Ame_Js_27,AUS_CAN_ST2_MIX_Egl_Js_28,AUS_CAN_ST2_MIX_Ame_Js_29,AUS_CAN_ST2_MIX_Egl_Js_30,AUS_CAN_ST2_MIX_Ame_Js_31,AUS_CAN_ST2_MIX_Egl_Js_32,AUS_CAN_ST2_MIX_Ame_Js_33,AUS_CAN_ST2_MIX_Egl_Js_34
2007-01-23T17:30:00Z,2007-01-24T03:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179.33599999999998,121.14899999999999,143.376,135.096,89.01899999999999,294.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T18:00:00Z,2007-01-24T03:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.86999999999998,123.71299999999998,114.536,129.89999999999998,81.012,222.81300000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T18:30:00Z,2007-01-24T04:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.6,117.303,116.184,118.642,82.425,242.35800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T19:00:00Z,2007-01-24T04:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.53199999999998,113.457,100.528,94.827,73.476,323.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T19:30:00Z,2007-01-24T05:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.92499999999998,119.86699999999999,119.48,88.76499999999999,106.917,268.418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T20:00:00Z,2007-01-24T05:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.612,105.12399999999998,99.70400000000001,105.65199999999999,103.149,287.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T20:30:00Z,2007-01-24T06:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.38500000000002,105.12399999999998,157.38400000000001,86.16699999999999,94.67099999999999,303.59900000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T21:00:00Z,2007-01-24T06:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.12099999999998,127.55899999999998,210.94400000000002,117.34299999999999,106.446,433.89900000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T21:30:00Z,2007-01-24T07:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.98,112.81599999999999,131.84,84.43499999999999,131.88,620.2280000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T22:00:00Z,2007-01-24T07:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.912,161.53199999999998,370.8,125.137,131.88,858.677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T22:30:00Z,2007-01-24T08:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.32800000000003,138.456,363.384,140.292,104.56200000000001,1390.3010000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T23:00:00Z,2007-01-24T08:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731.258,239.093,377.39200000000005,170.60199999999998,152.604,2282.856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-23T23:30:00Z,2007-01-24T09:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1217.475,198.70999999999998,397.992,143.32299999999998,114.924,2019.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T00:00:00Z,2007-01-24T09:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,924.508,172.42899999999997,359.26400000000007,170.60199999999998,167.67600000000002,1807.261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T00:30:00Z,2007-01-24T10:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,976.299,213.45299999999997,448.2560000000001,191.386,144.597,2589.061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T01:00:00Z,2007-01-24T10:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1001.0349999999999,222.427,393.87200000000007,236.41799999999998,166.263,2804.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T01:30:00Z,2007-01-24T11:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1488.798,222.427,444.136,246.81,169.56,3121.9880000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T02:00:00Z,2007-01-24T11:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1518.945,250.631,469.68000000000006,222.129,166.263,2883.539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T02:30:00Z,2007-01-24T12:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1484.1599999999999,235.24699999999999,441.66400000000004,218.665,162.495,2826.2070000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T03:00:00Z,2007-01-24T12:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1388.308,251.91299999999998,416.12,235.11899999999997,167.20499999999998,2655.514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T03:30:00Z,2007-01-24T13:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1331.1059999999998,235.24699999999999,406.232,237.71699999999998,171.915,2499.154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T04:00:00Z,2007-01-24T13:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325.695,214.09399999999997,410.3520000000001,226.02599999999998,178.50900000000001,2267.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T04:30:00Z,2007-01-24T14:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1216.702,226.914,415.29600000000005,174.06599999999997,160.61100000000002,1278.2430000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T05:00:00Z,2007-01-24T14:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,805.466,194.22299999999996,336.192,139.85899999999998,157.785,996.7950000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T05:30:00Z,2007-01-24T15:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,648.547,212.171,227.424,153.28199999999998,129.525,794.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T06:00:00Z,2007-01-24T15:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.149,178.19799999999998,294.168,101.755,133.764,639.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T06:30:00Z,2007-01-24T16:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406.59799999999996,180.12099999999998,305.704,121.67299999999999,131.409,669.742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T07:00:00Z,2007-01-24T16:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.524,139.738,233.19200000000004,144.189,162.966,707.529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T07:30:00Z,2007-01-24T17:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.193,144.86599999999999,256.264,131.632,120.57600000000001,568.1080000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T08:00:00Z,2007-01-24T17:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.261,153.19899999999998,292.52,103.487,128.11200000000002,471.68600000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T08:30:00Z,2007-01-24T18:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.593,152.558,300.76,136.39499999999998,79.128,411.74800000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T09:00:00Z,2007-01-24T18:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.845,146.789,204.352,119.07499999999999,77.244,261.903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T09:30:00Z,2007-01-24T19:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.796,126.27699999999999,131.01600000000002,133.364,79.599,282.75100000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T10:00:00Z,2007-01-24T19:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157.692,127.55899999999998,105.47200000000001,101.32199999999999,92.787,300.99300000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T10:30:00Z,2007-01-24T20:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156.91899999999998,124.35399999999998,110.41600000000001,100.889,97.968,355.71900000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T11:00:00Z,2007-01-24T20:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.33,146.14799999999997,112.06400000000002,84.43499999999999,98.91000000000001,287.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T11:30:00Z,2007-01-24T21:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186.293,103.201,201.056,84.868,107.38799999999999,334.871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T12:00:00Z,2007-01-24T21:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160.011,101.919,138.43200000000002,110.41499999999999,83.367,267.115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T12:30:00Z,2007-01-24T22:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.64899999999997,102.56,114.536,95.693,114.924,325.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T13:00:00Z,2007-01-24T22:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.53199999999998,114.73899999999999,99.70400000000001,105.219,99.381,320.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T13:30:00Z,2007-01-24T23:14:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.416,110.89299999999999,100.528,93.528,71.592,212.389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T14:00:00Z,2007-01-24T23:44:26Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.747,132.046,129.36800000000002,93.528,84.309,229.32800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T14:30:00Z,2007-01-25T00:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.459,133.328,168.92,93.528,92.787,342.689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T15:00:00Z,2007-01-25T00:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.183,133.328,215.88800000000003,95.693,94.2,330.96200000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T15:30:00Z,2007-01-25T01:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.778,104.48299999999999,139.256,94.394,110.685,353.113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T16:00:00Z,2007-01-25T01:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108.21999999999998,105.12399999999998,187.87199999999999,109.54899999999998,97.02600000000001,345.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T16:30:00Z,2007-01-25T02:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.73499999999999,112.81599999999999,191.168,110.41499999999999,90.903,294.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T17:00:00Z,2007-01-25T02:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.588,102.56,191.99200000000002,81.404,89.49,300.99300000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T17:30:00Z,2007-01-25T03:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.25,117.94399999999999,182.104,84.002,96.55499999999999,323.144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T18:00:00Z,2007-01-25T03:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.594,105.12399999999998,99.70400000000001,75.77499999999999,93.258,294.478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T18:30:00Z,2007-01-25T04:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.612,105.12399999999998,100.528,80.971,96.084,324.44700000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T19:00:00Z,2007-01-25T04:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.434,120.50799999999998,212.592,116.91,93.729,308.81100000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T19:30:00Z,2007-01-25T05:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.195,116.02099999999999,177.98400000000004,84.002,93.258,231.93400000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T20:00:00Z,2007-01-25T05:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.32399999999998,115.38,122.77600000000001,87.89899999999999,97.02600000000001,287.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T20:30:00Z,2007-01-25T06:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.6,112.81599999999999,192.816,79.239,84.78,319.23500000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T21:00:00Z,2007-01-25T06:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.305,148.712,195.288,95.26,131.409,639.773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T21:30:00Z,2007-01-25T07:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315.384,141.02,234.016,106.51799999999999,117.75,766.1640000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T22:00:00Z,2007-01-25T07:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.543,162.17299999999997,278.512,122.10599999999998,122.931,1000.7040000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T22:30:00Z,2007-01-25T08:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531.824,172.42899999999997,357.616,139.426,132.351,1407.2400000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T23:00:00Z,2007-01-25T08:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,651.639,180.76199999999997,374.92,138.12699999999998,132.822,1652.2040000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-24T23:30:00Z,2007-01-25T09:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,746.718,194.22299999999996,361.736,152.849,131.88,1861.987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T00:00:00Z,2007-01-25T09:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817.834,191.659,402.112,164.107,156.37199999999999,2109.5570000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T00:30:00Z,2007-01-25T10:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,970.888,180.76199999999997,386.4560000000001,176.231,148.836,2458.7610000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T01:00:00Z,2007-01-25T10:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145.586,166.01899999999998,452.37600000000003,210.87099999999998,165.321,2891.3570000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T01:30:00Z,2007-01-25T11:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1457.105,219.22199999999998,461.44,226.02599999999998,151.662,2845.7520000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T02:00:00Z,2007-01-25T11:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1240.665,291.655,420.24,254.171,182.748,3584.5530000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T02:30:00Z,2007-01-25T12:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245.3029999999999,267.93799999999993,462.26400000000007,252.439,179.922,2918.7200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T03:00:00Z,2007-01-25T12:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,899.772,266.656,405.408,256.76899999999995,170.973,2817.0860000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T03:30:00Z,2007-01-25T13:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,847.981,229.47799999999998,439.19200000000006,310.46099999999996,167.20499999999998,2619.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T04:00:00Z,2007-01-25T13:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1079.881,270.50199999999995,410.3520000000001,314.35799999999995,177.096,3128.5030000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T04:30:00Z,2007-01-25T14:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1024.998,244.86199999999997,508.408,248.975,173.328,2428.7920000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T05:00:00Z,2007-01-25T14:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,980.9369999999999,241.65699999999998,414.47200000000004,304.399,168.618,2837.934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T05:30:00Z,2007-01-25T15:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1483.387,261.52799999999996,412,259.367,167.20499999999998,2635.9690000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T06:00:00Z,2007-01-25T15:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1184.2359999999999,180.76199999999997,412,220.82999999999998,202.059,2858.7820000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T06:30:00Z,2007-01-25T16:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1384.443,166.66,374.92,191.819,189.81300000000002,2873.1150000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T07:00:00Z,2007-01-25T16:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1267.7199999999998,189.095,321.36,155.44699999999997,153.546,2435.3070000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T07:30:00Z,2007-01-25T17:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,970.888,177.557,323.83200000000005,149.81799999999998,98.91000000000001,2196.858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T08:00:00Z,2007-01-25T17:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,933.784,163.45499999999998,172.216,138.993,136.119,1701.7180000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T08:30:00Z,2007-01-25T18:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695.6999999999999,137.174,274.39200000000005,125.137,94.67099999999999,1287.3640000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T09:00:00Z,2007-01-25T18:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520.229,164.09599999999998,138.43200000000002,132.93099999999998,105.97500000000001,710.1350000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T09:30:00Z,2007-01-25T19:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408.144,135.25099999999998,128.544,135.962,84.78,480.807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T10:00:00Z,2007-01-25T19:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.525,131.40499999999997,123.60000000000001,145.055,93.258,407.839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T10:30:00Z,2007-01-25T20:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316.157,134.60999999999999,177.98400000000004,113.87899999999999,93.258,394.809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T11:00:00Z,2007-01-25T20:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.391,104.48299999999999,153.264,98.291,99.381,355.71900000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T11:30:00Z,2007-01-25T21:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.268,113.457,112.88800000000002,113.87899999999999,81.483,263.206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T12:00:00Z,2007-01-25T21:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.41499999999996,112.81599999999999,146.67200000000003,92.662,94.67099999999999,321.84100000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T12:30:00Z,2007-01-25T22:14:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.005,135.892,243.08000000000004,74.90899999999999,109.27199999999999,355.71900000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007-01-25T13:00:00Z,2007-01-25T22:44:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238.85699999999997,112.17499999999998,145.848,96.559,81.95400000000001,303.59900000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
