TIMESTAMP,solar_TIMESTAMP,USA_HUY_LIN_NON_Pgl_Js_1,USA_HUY_LIN_NON_Pgl_Js_2
2017-04-06T20:30:00Z,2017-04-06T15:31:13Z,NA,NA
2017-04-06T21:00:00Z,2017-04-06T16:01:13Z,NA,NA
2017-04-06T21:30:00Z,2017-04-06T16:31:13Z,NA,NA
2017-04-06T22:00:00Z,2017-04-06T17:01:13Z,NA,NA
2017-04-06T22:30:00Z,2017-04-06T17:31:13Z,NA,NA
2017-04-06T23:00:00Z,2017-04-06T18:01:13Z,NA,NA
2017-04-06T23:30:00Z,2017-04-06T18:31:13Z,NA,NA
2017-04-07T00:00:00Z,2017-04-06T19:01:13Z,NA,NA
2017-04-07T00:30:00Z,2017-04-06T19:31:13Z,NA,NA
2017-04-07T01:00:00Z,2017-04-06T20:01:13Z,NA,NA
2017-04-07T01:30:00Z,2017-04-06T20:31:13Z,NA,NA
2017-04-07T02:00:00Z,2017-04-06T21:01:13Z,NA,NA
2017-04-07T02:30:00Z,2017-04-06T21:31:13Z,NA,NA
2017-04-07T03:00:00Z,2017-04-06T22:01:13Z,NA,NA
2017-04-07T03:30:00Z,2017-04-06T22:31:13Z,NA,NA
2017-04-07T04:00:00Z,2017-04-06T23:01:13Z,NA,NA
2017-04-07T04:30:00Z,2017-04-06T23:31:13Z,NA,NA
2017-04-07T05:00:00Z,2017-04-07T00:01:29Z,NA,NA
2017-04-07T05:30:00Z,2017-04-07T00:31:29Z,NA,NA
2017-04-07T06:00:00Z,2017-04-07T01:01:29Z,NA,NA
2017-04-07T06:30:00Z,2017-04-07T01:31:29Z,NA,NA
2017-04-07T07:00:00Z,2017-04-07T02:01:29Z,NA,NA
2017-04-07T07:30:00Z,2017-04-07T02:31:29Z,NA,NA
2017-04-07T08:00:00Z,2017-04-07T03:01:29Z,NA,NA
2017-04-07T08:30:00Z,2017-04-07T03:31:29Z,NA,NA
2017-04-07T09:00:00Z,2017-04-07T04:01:29Z,NA,NA
2017-04-07T09:30:00Z,2017-04-07T04:31:29Z,NA,NA
2017-04-07T10:00:00Z,2017-04-07T05:01:29Z,NA,NA
2017-04-07T10:30:00Z,2017-04-07T05:31:29Z,NA,NA
2017-04-07T11:00:00Z,2017-04-07T06:01:29Z,NA,NA
2017-04-07T11:30:00Z,2017-04-07T06:31:29Z,NA,NA
2017-04-07T12:00:00Z,2017-04-07T07:01:29Z,NA,NA
2017-04-07T12:30:00Z,2017-04-07T07:31:29Z,NA,NA
2017-04-07T13:00:00Z,2017-04-07T08:01:29Z,NA,NA
2017-04-07T13:30:00Z,2017-04-07T08:31:29Z,NA,NA
2017-04-07T14:00:00Z,2017-04-07T09:01:29Z,NA,NA
2017-04-07T14:30:00Z,2017-04-07T09:31:29Z,NA,NA
2017-04-07T15:00:00Z,2017-04-07T10:01:29Z,NA,NA
2017-04-07T15:30:00Z,2017-04-07T10:31:29Z,NA,NA
2017-04-07T16:00:00Z,2017-04-07T11:01:29Z,NA,NA
2017-04-07T16:30:00Z,2017-04-07T11:31:29Z,NA,NA
2017-04-07T17:00:00Z,2017-04-07T12:01:29Z,NA,NA
2017-04-07T17:30:00Z,2017-04-07T12:31:29Z,NA,NA
2017-04-07T18:00:00Z,2017-04-07T13:01:29Z,NA,NA
2017-04-07T18:30:00Z,2017-04-07T13:31:29Z,NA,NA
2017-04-07T19:00:00Z,2017-04-07T14:01:29Z,NA,NA
2017-04-07T19:30:00Z,2017-04-07T14:31:29Z,NA,NA
2017-04-07T20:00:00Z,2017-04-07T15:01:29Z,NA,NA
2017-04-07T20:30:00Z,2017-04-07T15:31:29Z,NA,NA
2017-04-07T21:00:00Z,2017-04-07T16:01:29Z,NA,NA
2017-04-07T21:30:00Z,2017-04-07T16:31:29Z,NA,NA
2017-04-07T22:00:00Z,2017-04-07T17:01:29Z,NA,NA
2017-04-07T22:30:00Z,2017-04-07T17:31:29Z,NA,NA
2017-04-07T23:00:00Z,2017-04-07T18:01:29Z,NA,NA
2017-04-07T23:30:00Z,2017-04-07T18:31:29Z,NA,NA
2017-04-08T00:00:00Z,2017-04-07T19:01:29Z,NA,NA
2017-04-08T00:30:00Z,2017-04-07T19:31:29Z,NA,NA
2017-04-08T01:00:00Z,2017-04-07T20:01:29Z,NA,NA
2017-04-08T01:30:00Z,2017-04-07T20:31:29Z,NA,NA
2017-04-08T02:00:00Z,2017-04-07T21:01:29Z,NA,NA
2017-04-08T02:30:00Z,2017-04-07T21:31:29Z,NA,NA
2017-04-08T03:00:00Z,2017-04-07T22:01:29Z,NA,NA
2017-04-08T03:30:00Z,2017-04-07T22:31:29Z,NA,NA
2017-04-08T04:00:00Z,2017-04-07T23:01:29Z,NA,NA
2017-04-08T04:30:00Z,2017-04-07T23:31:29Z,NA,NA
2017-04-08T05:00:00Z,2017-04-08T00:01:46Z,NA,NA
2017-04-08T05:30:00Z,2017-04-08T00:31:46Z,NA,NA
2017-04-08T06:00:00Z,2017-04-08T01:01:46Z,NA,NA
2017-04-08T06:30:00Z,2017-04-08T01:31:46Z,NA,NA
2017-04-08T07:00:00Z,2017-04-08T02:01:46Z,NA,NA
2017-04-08T07:30:00Z,2017-04-08T02:31:46Z,NA,NA
2017-04-08T08:00:00Z,2017-04-08T03:01:46Z,NA,NA
2017-04-08T08:30:00Z,2017-04-08T03:31:46Z,NA,NA
2017-04-08T09:00:00Z,2017-04-08T04:01:46Z,NA,NA
2017-04-08T09:30:00Z,2017-04-08T04:31:46Z,NA,NA
2017-04-08T10:00:00Z,2017-04-08T05:01:46Z,NA,NA
2017-04-08T10:30:00Z,2017-04-08T05:31:46Z,NA,NA
2017-04-08T11:00:00Z,2017-04-08T06:01:46Z,NA,NA
2017-04-08T11:30:00Z,2017-04-08T06:31:46Z,NA,NA
2017-04-08T12:00:00Z,2017-04-08T07:01:46Z,NA,NA
2017-04-08T12:30:00Z,2017-04-08T07:31:46Z,NA,NA
2017-04-08T13:00:00Z,2017-04-08T08:01:46Z,NA,NA
2017-04-08T13:30:00Z,2017-04-08T08:31:46Z,NA,NA
2017-04-08T14:00:00Z,2017-04-08T09:01:46Z,NA,NA
2017-04-08T14:30:00Z,2017-04-08T09:31:46Z,NA,NA
2017-04-08T15:00:00Z,2017-04-08T10:01:46Z,NA,NA
2017-04-08T15:30:00Z,2017-04-08T10:31:46Z,NA,NA
2017-04-08T16:00:00Z,2017-04-08T11:01:46Z,NA,NA
2017-04-08T16:30:00Z,2017-04-08T11:31:46Z,NA,NA
2017-04-08T17:00:00Z,2017-04-08T12:01:46Z,NA,NA
2017-04-08T17:30:00Z,2017-04-08T12:31:46Z,NA,NA
2017-04-08T18:00:00Z,2017-04-08T13:01:46Z,NA,NA
2017-04-08T18:30:00Z,2017-04-08T13:31:46Z,NA,NA
2017-04-08T19:00:00Z,2017-04-08T14:01:46Z,NA,NA
2017-04-08T19:30:00Z,2017-04-08T14:31:46Z,NA,NA
2017-04-08T20:00:00Z,2017-04-08T15:01:46Z,NA,NA
2017-04-08T20:30:00Z,2017-04-08T15:31:46Z,NA,NA
2017-04-08T21:00:00Z,2017-04-08T16:01:46Z,NA,NA
2017-04-08T21:30:00Z,2017-04-08T16:31:46Z,NA,NA
2017-04-08T22:00:00Z,2017-04-08T17:01:46Z,NA,NA
2017-04-08T22:30:00Z,2017-04-08T17:31:46Z,NA,NA
2017-04-08T23:00:00Z,2017-04-08T18:01:46Z,NA,NA
2017-04-08T23:30:00Z,2017-04-08T18:31:46Z,NA,NA
2017-04-09T00:00:00Z,2017-04-08T19:01:46Z,NA,NA
2017-04-09T00:30:00Z,2017-04-08T19:31:46Z,NA,NA
2017-04-09T01:00:00Z,2017-04-08T20:01:46Z,NA,NA
2017-04-09T01:30:00Z,2017-04-08T20:31:46Z,NA,NA
2017-04-09T02:00:00Z,2017-04-08T21:01:46Z,NA,NA
2017-04-09T02:30:00Z,2017-04-08T21:31:46Z,NA,NA
2017-04-09T03:00:00Z,2017-04-08T22:01:46Z,NA,NA
2017-04-09T03:30:00Z,2017-04-08T22:31:46Z,NA,NA
2017-04-09T04:00:00Z,2017-04-08T23:01:46Z,NA,NA
2017-04-09T04:30:00Z,2017-04-08T23:31:46Z,NA,NA
2017-04-09T05:00:00Z,2017-04-09T00:02:02Z,NA,NA
2017-04-09T05:30:00Z,2017-04-09T00:32:02Z,NA,NA
2017-04-09T06:00:00Z,2017-04-09T01:02:02Z,NA,NA
2017-04-09T06:30:00Z,2017-04-09T01:32:02Z,NA,NA
2017-04-09T07:00:00Z,2017-04-09T02:02:02Z,NA,NA
2017-04-09T07:30:00Z,2017-04-09T02:32:02Z,NA,NA
2017-04-09T08:00:00Z,2017-04-09T03:02:02Z,NA,NA
2017-04-09T08:30:00Z,2017-04-09T03:32:02Z,NA,NA
2017-04-09T09:00:00Z,2017-04-09T04:02:02Z,NA,NA
2017-04-09T09:30:00Z,2017-04-09T04:32:02Z,NA,NA
2017-04-09T10:00:00Z,2017-04-09T05:02:02Z,NA,NA
2017-04-09T10:30:00Z,2017-04-09T05:32:02Z,NA,NA
2017-04-09T11:00:00Z,2017-04-09T06:02:02Z,NA,NA
2017-04-09T11:30:00Z,2017-04-09T06:32:02Z,NA,NA
2017-04-09T12:00:00Z,2017-04-09T07:02:02Z,NA,NA
2017-04-09T12:30:00Z,2017-04-09T07:32:02Z,NA,NA
2017-04-09T13:00:00Z,2017-04-09T08:02:02Z,NA,NA
2017-04-09T13:30:00Z,2017-04-09T08:32:02Z,NA,NA
2017-04-09T14:00:00Z,2017-04-09T09:02:02Z,NA,NA
2017-04-09T14:30:00Z,2017-04-09T09:32:02Z,NA,NA
2017-04-09T15:00:00Z,2017-04-09T10:02:02Z,NA,NA
2017-04-09T15:30:00Z,2017-04-09T10:32:02Z,NA,NA
2017-04-09T16:00:00Z,2017-04-09T11:02:02Z,NA,NA
2017-04-09T16:30:00Z,2017-04-09T11:32:02Z,NA,NA
2017-04-09T17:00:00Z,2017-04-09T12:02:02Z,NA,NA
2017-04-09T17:30:00Z,2017-04-09T12:32:02Z,NA,NA
2017-04-09T18:00:00Z,2017-04-09T13:02:02Z,NA,NA
2017-04-09T18:30:00Z,2017-04-09T13:32:02Z,NA,NA
2017-04-09T19:00:00Z,2017-04-09T14:02:02Z,NA,NA
2017-04-09T19:30:00Z,2017-04-09T14:32:02Z,NA,NA
2017-04-09T20:00:00Z,2017-04-09T15:02:02Z,NA,NA
2017-04-09T20:30:00Z,2017-04-09T15:32:02Z,NA,NA
2017-04-09T21:00:00Z,2017-04-09T16:02:02Z,NA,NA
2017-04-09T21:30:00Z,2017-04-09T16:32:02Z,NA,NA
2017-04-09T22:00:00Z,2017-04-09T17:02:02Z,NA,NA
2017-04-09T22:30:00Z,2017-04-09T17:32:02Z,NA,NA
2017-04-09T23:00:00Z,2017-04-09T18:02:02Z,NA,NA
2017-04-09T23:30:00Z,2017-04-09T18:32:02Z,NA,NA
2017-04-10T00:00:00Z,2017-04-09T19:02:02Z,NA,NA
2017-04-10T00:30:00Z,2017-04-09T19:32:02Z,NA,NA
2017-04-10T01:00:00Z,2017-04-09T20:02:02Z,NA,NA
2017-04-10T01:30:00Z,2017-04-09T20:32:02Z,NA,NA
2017-04-10T02:00:00Z,2017-04-09T21:02:02Z,NA,NA
2017-04-10T02:30:00Z,2017-04-09T21:32:02Z,NA,NA
2017-04-10T03:00:00Z,2017-04-09T22:02:02Z,NA,NA
2017-04-10T03:30:00Z,2017-04-09T22:32:02Z,NA,NA
2017-04-10T04:00:00Z,2017-04-09T23:02:02Z,NA,NA
2017-04-10T04:30:00Z,2017-04-09T23:32:02Z,NA,NA
2017-04-10T05:00:00Z,2017-04-10T00:02:18Z,NA,NA
2017-04-10T05:30:00Z,2017-04-10T00:32:18Z,NA,NA
2017-04-10T06:00:00Z,2017-04-10T01:02:18Z,NA,NA
2017-04-10T06:30:00Z,2017-04-10T01:32:18Z,NA,NA
2017-04-10T07:00:00Z,2017-04-10T02:02:18Z,NA,NA
2017-04-10T07:30:00Z,2017-04-10T02:32:18Z,NA,NA
2017-04-10T08:00:00Z,2017-04-10T03:02:18Z,NA,NA
2017-04-10T08:30:00Z,2017-04-10T03:32:18Z,NA,NA
2017-04-10T09:00:00Z,2017-04-10T04:02:18Z,NA,NA
2017-04-10T09:30:00Z,2017-04-10T04:32:18Z,NA,NA
2017-04-10T10:00:00Z,2017-04-10T05:02:18Z,NA,NA
2017-04-10T10:30:00Z,2017-04-10T05:32:18Z,NA,NA
2017-04-10T11:00:00Z,2017-04-10T06:02:18Z,NA,NA
2017-04-10T11:30:00Z,2017-04-10T06:32:18Z,NA,NA
2017-04-10T12:00:00Z,2017-04-10T07:02:18Z,NA,NA
2017-04-10T12:30:00Z,2017-04-10T07:32:18Z,NA,NA
2017-04-10T13:00:00Z,2017-04-10T08:02:18Z,NA,NA
2017-04-10T13:30:00Z,2017-04-10T08:32:18Z,NA,NA
2017-04-10T14:00:00Z,2017-04-10T09:02:18Z,NA,NA
2017-04-10T14:30:00Z,2017-04-10T09:32:18Z,NA,NA
2017-04-10T15:00:00Z,2017-04-10T10:02:18Z,NA,NA
2017-04-10T15:30:00Z,2017-04-10T10:32:18Z,NA,NA
2017-04-10T16:00:00Z,2017-04-10T11:02:18Z,NA,NA
2017-04-10T16:30:00Z,2017-04-10T11:32:18Z,NA,NA
2017-04-10T17:00:00Z,2017-04-10T12:02:18Z,NA,NA
2017-04-10T17:30:00Z,2017-04-10T12:32:18Z,NA,NA
2017-04-10T18:00:00Z,2017-04-10T13:02:18Z,NA,NA
2017-04-10T18:30:00Z,2017-04-10T13:32:18Z,NA,NA
2017-04-10T19:00:00Z,2017-04-10T14:02:18Z,NA,NA
2017-04-10T19:30:00Z,2017-04-10T14:32:18Z,NA,NA
2017-04-10T20:00:00Z,2017-04-10T15:02:18Z,NA,NA
2017-04-10T20:30:00Z,2017-04-10T15:32:18Z,NA,NA
2017-04-10T21:00:00Z,2017-04-10T16:02:18Z,NA,NA
2017-04-10T21:30:00Z,2017-04-10T16:32:18Z,NA,NA
2017-04-10T22:00:00Z,2017-04-10T17:02:18Z,NA,NA
2017-04-10T22:30:00Z,2017-04-10T17:32:18Z,NA,NA
2017-04-10T23:00:00Z,2017-04-10T18:02:18Z,NA,NA
2017-04-10T23:30:00Z,2017-04-10T18:32:18Z,NA,NA
2017-04-11T00:00:00Z,2017-04-10T19:02:18Z,NA,NA
2017-04-11T00:30:00Z,2017-04-10T19:32:18Z,NA,NA
2017-04-11T01:00:00Z,2017-04-10T20:02:18Z,NA,NA
2017-04-11T01:30:00Z,2017-04-10T20:32:18Z,NA,NA
2017-04-11T02:00:00Z,2017-04-10T21:02:18Z,NA,NA
2017-04-11T02:30:00Z,2017-04-10T21:32:18Z,NA,NA
2017-04-11T03:00:00Z,2017-04-10T22:02:18Z,NA,NA
2017-04-11T03:30:00Z,2017-04-10T22:32:18Z,NA,NA
2017-04-11T04:00:00Z,2017-04-10T23:02:18Z,NA,NA
2017-04-11T04:30:00Z,2017-04-10T23:32:18Z,NA,NA
2017-04-11T05:00:00Z,2017-04-11T00:02:34Z,NA,NA
2017-04-11T05:30:00Z,2017-04-11T00:32:34Z,NA,NA
2017-04-11T06:00:00Z,2017-04-11T01:02:34Z,NA,NA
2017-04-11T06:30:00Z,2017-04-11T01:32:34Z,NA,NA
2017-04-11T07:00:00Z,2017-04-11T02:02:34Z,NA,NA
2017-04-11T07:30:00Z,2017-04-11T02:32:34Z,NA,NA
2017-04-11T08:00:00Z,2017-04-11T03:02:34Z,NA,NA
2017-04-11T08:30:00Z,2017-04-11T03:32:34Z,NA,NA
2017-04-11T09:00:00Z,2017-04-11T04:02:34Z,NA,NA
2017-04-11T09:30:00Z,2017-04-11T04:32:34Z,NA,NA
2017-04-11T10:00:00Z,2017-04-11T05:02:34Z,NA,NA
2017-04-11T10:30:00Z,2017-04-11T05:32:34Z,NA,NA
2017-04-11T11:00:00Z,2017-04-11T06:02:34Z,NA,NA
2017-04-11T11:30:00Z,2017-04-11T06:32:34Z,NA,NA
2017-04-11T12:00:00Z,2017-04-11T07:02:34Z,NA,NA
2017-04-11T12:30:00Z,2017-04-11T07:32:34Z,NA,NA
2017-04-11T13:00:00Z,2017-04-11T08:02:34Z,NA,NA
2017-04-11T13:30:00Z,2017-04-11T08:32:34Z,NA,NA
2017-04-11T14:00:00Z,2017-04-11T09:02:34Z,NA,NA
2017-04-11T14:30:00Z,2017-04-11T09:32:34Z,NA,NA
2017-04-11T15:00:00Z,2017-04-11T10:02:34Z,NA,NA
2017-04-11T15:30:00Z,2017-04-11T10:32:34Z,NA,NA
2017-04-11T16:00:00Z,2017-04-11T11:02:34Z,NA,NA
2017-04-11T16:30:00Z,2017-04-11T11:32:34Z,NA,NA
2017-04-11T17:00:00Z,2017-04-11T12:02:34Z,NA,NA
2017-04-11T17:30:00Z,2017-04-11T12:32:34Z,NA,NA
2017-04-11T18:00:00Z,2017-04-11T13:02:34Z,NA,NA
2017-04-11T18:30:00Z,2017-04-11T13:32:34Z,NA,NA
2017-04-11T19:00:00Z,2017-04-11T14:02:34Z,NA,NA
2017-04-11T19:30:00Z,2017-04-11T14:32:34Z,NA,NA
2017-04-11T20:00:00Z,2017-04-11T15:02:34Z,NA,NA
2017-04-11T20:30:00Z,2017-04-11T15:32:34Z,NA,NA
2017-04-11T21:00:00Z,2017-04-11T16:02:34Z,NA,NA
2017-04-11T21:30:00Z,2017-04-11T16:32:34Z,NA,NA
2017-04-11T22:00:00Z,2017-04-11T17:02:34Z,NA,NA
2017-04-11T22:30:00Z,2017-04-11T17:32:34Z,NA,NA
2017-04-11T23:00:00Z,2017-04-11T18:02:34Z,NA,NA
2017-04-11T23:30:00Z,2017-04-11T18:32:34Z,NA,NA
2017-04-12T00:00:00Z,2017-04-11T19:02:34Z,NA,NA
2017-04-12T00:30:00Z,2017-04-11T19:32:34Z,NA,NA
2017-04-12T01:00:00Z,2017-04-11T20:02:34Z,NA,NA
2017-04-12T01:30:00Z,2017-04-11T20:32:34Z,NA,NA
2017-04-12T02:00:00Z,2017-04-11T21:02:34Z,NA,NA
2017-04-12T02:30:00Z,2017-04-11T21:32:34Z,NA,NA
2017-04-12T03:00:00Z,2017-04-11T22:02:34Z,NA,NA
2017-04-12T03:30:00Z,2017-04-11T22:32:34Z,NA,NA
2017-04-12T04:00:00Z,2017-04-11T23:02:34Z,NA,NA
2017-04-12T04:30:00Z,2017-04-11T23:32:34Z,NA,NA
2017-04-12T05:00:00Z,2017-04-12T00:02:49Z,NA,NA
2017-04-12T05:30:00Z,2017-04-12T00:32:49Z,NA,NA
2017-04-12T06:00:00Z,2017-04-12T01:02:49Z,NA,NA
2017-04-12T06:30:00Z,2017-04-12T01:32:49Z,NA,NA
2017-04-12T07:00:00Z,2017-04-12T02:02:49Z,NA,NA
2017-04-12T07:30:00Z,2017-04-12T02:32:49Z,NA,NA
2017-04-12T08:00:00Z,2017-04-12T03:02:49Z,NA,NA
2017-04-12T08:30:00Z,2017-04-12T03:32:49Z,NA,NA
2017-04-12T09:00:00Z,2017-04-12T04:02:49Z,NA,NA
2017-04-12T09:30:00Z,2017-04-12T04:32:49Z,NA,NA
2017-04-12T10:00:00Z,2017-04-12T05:02:49Z,NA,NA
2017-04-12T10:30:00Z,2017-04-12T05:32:49Z,NA,NA
2017-04-12T11:00:00Z,2017-04-12T06:02:49Z,NA,NA
2017-04-12T11:30:00Z,2017-04-12T06:32:49Z,NA,NA
2017-04-12T12:00:00Z,2017-04-12T07:02:49Z,NA,NA
2017-04-12T12:30:00Z,2017-04-12T07:32:49Z,NA,NA
2017-04-12T13:00:00Z,2017-04-12T08:02:49Z,NA,NA
2017-04-12T13:30:00Z,2017-04-12T08:32:49Z,NA,NA
2017-04-12T14:00:00Z,2017-04-12T09:02:49Z,NA,NA
2017-04-12T14:30:00Z,2017-04-12T09:32:49Z,NA,NA
2017-04-12T15:00:00Z,2017-04-12T10:02:49Z,NA,NA
2017-04-12T15:30:00Z,2017-04-12T10:32:49Z,NA,NA
2017-04-12T16:00:00Z,2017-04-12T11:02:49Z,NA,NA
2017-04-12T16:30:00Z,2017-04-12T11:32:49Z,NA,NA
2017-04-12T17:00:00Z,2017-04-12T12:02:49Z,NA,NA
2017-04-12T17:30:00Z,2017-04-12T12:32:49Z,NA,NA
2017-04-12T18:00:00Z,2017-04-12T13:02:49Z,NA,NA
2017-04-12T18:30:00Z,2017-04-12T13:32:49Z,NA,NA
2017-04-12T19:00:00Z,2017-04-12T14:02:49Z,NA,NA
2017-04-12T19:30:00Z,2017-04-12T14:32:49Z,NA,NA
2017-04-12T20:00:00Z,2017-04-12T15:02:49Z,NA,NA
2017-04-12T20:30:00Z,2017-04-12T15:32:49Z,NA,NA
2017-04-12T21:00:00Z,2017-04-12T16:02:49Z,NA,NA
2017-04-12T21:30:00Z,2017-04-12T16:32:49Z,NA,NA
2017-04-12T22:00:00Z,2017-04-12T17:02:49Z,NA,NA
2017-04-12T22:30:00Z,2017-04-12T17:32:49Z,NA,NA
2017-04-12T23:00:00Z,2017-04-12T18:02:49Z,NA,NA
2017-04-12T23:30:00Z,2017-04-12T18:32:49Z,NA,NA
2017-04-13T00:00:00Z,2017-04-12T19:02:49Z,NA,NA
2017-04-13T00:30:00Z,2017-04-12T19:32:49Z,NA,NA
2017-04-13T01:00:00Z,2017-04-12T20:02:49Z,NA,NA
2017-04-13T01:30:00Z,2017-04-12T20:32:49Z,NA,NA
2017-04-13T02:00:00Z,2017-04-12T21:02:49Z,NA,NA
2017-04-13T02:30:00Z,2017-04-12T21:32:49Z,NA,NA
2017-04-13T03:00:00Z,2017-04-12T22:02:49Z,NA,NA
2017-04-13T03:30:00Z,2017-04-12T22:32:49Z,NA,NA
2017-04-13T04:00:00Z,2017-04-12T23:02:49Z,NA,NA
2017-04-13T04:30:00Z,2017-04-12T23:32:49Z,NA,NA
2017-04-13T05:00:00Z,2017-04-13T00:03:04Z,NA,NA
2017-04-13T05:30:00Z,2017-04-13T00:33:04Z,NA,NA
2017-04-13T06:00:00Z,2017-04-13T01:03:04Z,NA,NA
2017-04-13T06:30:00Z,2017-04-13T01:33:04Z,NA,NA
2017-04-13T07:00:00Z,2017-04-13T02:03:04Z,NA,NA
2017-04-13T07:30:00Z,2017-04-13T02:33:04Z,NA,NA
2017-04-13T08:00:00Z,2017-04-13T03:03:04Z,NA,NA
2017-04-13T08:30:00Z,2017-04-13T03:33:04Z,NA,NA
2017-04-13T09:00:00Z,2017-04-13T04:03:04Z,NA,NA
2017-04-13T09:30:00Z,2017-04-13T04:33:04Z,NA,NA
2017-04-13T10:00:00Z,2017-04-13T05:03:04Z,NA,NA
2017-04-13T10:30:00Z,2017-04-13T05:33:04Z,NA,NA
2017-04-13T11:00:00Z,2017-04-13T06:03:04Z,NA,NA
2017-04-13T11:30:00Z,2017-04-13T06:33:04Z,NA,NA
2017-04-13T12:00:00Z,2017-04-13T07:03:04Z,NA,NA
2017-04-13T12:30:00Z,2017-04-13T07:33:04Z,NA,NA
2017-04-13T13:00:00Z,2017-04-13T08:03:04Z,NA,NA
2017-04-13T13:30:00Z,2017-04-13T08:33:04Z,NA,NA
2017-04-13T14:00:00Z,2017-04-13T09:03:04Z,NA,NA
2017-04-13T14:30:00Z,2017-04-13T09:33:04Z,NA,NA
2017-04-13T15:00:00Z,2017-04-13T10:03:04Z,NA,NA
2017-04-13T15:30:00Z,2017-04-13T10:33:04Z,NA,NA
2017-04-13T16:00:00Z,2017-04-13T11:03:04Z,NA,NA
2017-04-13T16:30:00Z,2017-04-13T11:33:04Z,NA,NA
2017-04-13T17:00:00Z,2017-04-13T12:03:04Z,NA,NA
2017-04-13T17:30:00Z,2017-04-13T12:33:04Z,NA,NA
2017-04-13T18:00:00Z,2017-04-13T13:03:04Z,NA,NA
2017-04-13T18:30:00Z,2017-04-13T13:33:04Z,NA,NA
2017-04-13T19:00:00Z,2017-04-13T14:03:04Z,NA,NA
2017-04-13T19:30:00Z,2017-04-13T14:33:04Z,NA,NA
2017-04-13T20:00:00Z,2017-04-13T15:03:04Z,NA,NA
2017-04-13T20:30:00Z,2017-04-13T15:33:04Z,NA,NA
2017-04-13T21:00:00Z,2017-04-13T16:03:04Z,NA,NA
2017-04-13T21:30:00Z,2017-04-13T16:33:04Z,NA,NA
2017-04-13T22:00:00Z,2017-04-13T17:03:04Z,NA,NA
2017-04-13T22:30:00Z,2017-04-13T17:33:04Z,NA,NA
2017-04-13T23:00:00Z,2017-04-13T18:03:04Z,NA,NA
2017-04-13T23:30:00Z,2017-04-13T18:33:04Z,NA,NA
2017-04-14T00:00:00Z,2017-04-13T19:03:04Z,NA,NA
2017-04-14T00:30:00Z,2017-04-13T19:33:04Z,NA,NA
2017-04-14T01:00:00Z,2017-04-13T20:03:04Z,NA,NA
2017-04-14T01:30:00Z,2017-04-13T20:33:04Z,NA,NA
2017-04-14T02:00:00Z,2017-04-13T21:03:04Z,NA,NA
2017-04-14T02:30:00Z,2017-04-13T21:33:04Z,NA,NA
2017-04-14T03:00:00Z,2017-04-13T22:03:04Z,NA,NA
2017-04-14T03:30:00Z,2017-04-13T22:33:04Z,NA,NA
2017-04-14T04:00:00Z,2017-04-13T23:03:04Z,NA,NA
2017-04-14T04:30:00Z,2017-04-13T23:33:04Z,NA,NA
2017-04-14T05:00:00Z,2017-04-14T00:03:18Z,NA,NA
2017-04-14T05:30:00Z,2017-04-14T00:33:18Z,NA,NA
2017-04-14T06:00:00Z,2017-04-14T01:03:18Z,NA,NA
2017-04-14T06:30:00Z,2017-04-14T01:33:18Z,NA,NA
2017-04-14T07:00:00Z,2017-04-14T02:03:18Z,NA,NA
2017-04-14T07:30:00Z,2017-04-14T02:33:18Z,NA,NA
2017-04-14T08:00:00Z,2017-04-14T03:03:18Z,NA,NA
2017-04-14T08:30:00Z,2017-04-14T03:33:18Z,NA,NA
2017-04-14T09:00:00Z,2017-04-14T04:03:18Z,NA,NA
2017-04-14T09:30:00Z,2017-04-14T04:33:18Z,NA,NA
2017-04-14T10:00:00Z,2017-04-14T05:03:18Z,NA,NA
2017-04-14T10:30:00Z,2017-04-14T05:33:18Z,NA,NA
2017-04-14T11:00:00Z,2017-04-14T06:03:18Z,NA,NA
2017-04-14T11:30:00Z,2017-04-14T06:33:18Z,NA,NA
2017-04-14T12:00:00Z,2017-04-14T07:03:18Z,NA,NA
2017-04-14T12:30:00Z,2017-04-14T07:33:18Z,NA,NA
2017-04-14T13:00:00Z,2017-04-14T08:03:18Z,NA,NA
2017-04-14T13:30:00Z,2017-04-14T08:33:18Z,NA,NA
2017-04-14T14:00:00Z,2017-04-14T09:03:18Z,NA,NA
2017-04-14T14:30:00Z,2017-04-14T09:33:18Z,NA,NA
2017-04-14T15:00:00Z,2017-04-14T10:03:18Z,NA,NA
2017-04-14T15:30:00Z,2017-04-14T10:33:18Z,NA,NA
2017-04-14T16:00:00Z,2017-04-14T11:03:18Z,NA,NA
2017-04-14T16:30:00Z,2017-04-14T11:33:18Z,NA,NA
2017-04-14T17:00:00Z,2017-04-14T12:03:18Z,NA,NA
2017-04-14T17:30:00Z,2017-04-14T12:33:18Z,NA,NA
2017-04-14T18:00:00Z,2017-04-14T13:03:18Z,NA,NA
2017-04-14T18:30:00Z,2017-04-14T13:33:18Z,NA,NA
2017-04-14T19:00:00Z,2017-04-14T14:03:18Z,NA,NA
2017-04-14T19:30:00Z,2017-04-14T14:33:18Z,NA,NA
2017-04-14T20:00:00Z,2017-04-14T15:03:18Z,NA,NA
2017-04-14T20:30:00Z,2017-04-14T15:33:18Z,NA,NA
2017-04-14T21:00:00Z,2017-04-14T16:03:18Z,NA,NA
