TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_CON_Eni_Js_1,AUS_CAR_THI_CON_Eni_Js_2,AUS_CAR_THI_CON_Eni_Js_3,AUS_CAR_THI_CON_Eni_Js_4,AUS_CAR_THI_CON_Eni_Js_5,AUS_CAR_THI_CON_Eni_Js_6,AUS_CAR_THI_CON_Eni_Js_7,AUS_CAR_THI_CON_Eni_Js_8,AUS_CAR_THI_CON_Eni_Js_9,AUS_CAR_THI_CON_Eni_Js_10,AUS_CAR_THI_CON_Eni_Js_11,AUS_CAR_THI_CON_Eni_Js_12
2009-01-12T18:30:00Z,2009-01-13T04:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T19:00:00Z,2009-01-13T04:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T19:30:00Z,2009-01-13T05:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T20:00:00Z,2009-01-13T05:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T20:30:00Z,2009-01-13T06:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T21:00:00Z,2009-01-13T06:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T21:30:00Z,2009-01-13T07:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T22:00:00Z,2009-01-13T07:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T22:30:00Z,2009-01-13T08:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T23:00:00Z,2009-01-13T08:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-12T23:30:00Z,2009-01-13T09:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T00:00:00Z,2009-01-13T09:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T00:30:00Z,2009-01-13T10:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T01:00:00Z,2009-01-13T10:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T01:30:00Z,2009-01-13T11:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T02:00:00Z,2009-01-13T11:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T02:30:00Z,2009-01-13T12:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T03:00:00Z,2009-01-13T12:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T03:30:00Z,2009-01-13T13:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T04:00:00Z,2009-01-13T13:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T04:30:00Z,2009-01-13T14:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T05:00:00Z,2009-01-13T14:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T05:30:00Z,2009-01-13T15:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T06:00:00Z,2009-01-13T15:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T06:30:00Z,2009-01-13T16:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T07:00:00Z,2009-01-13T16:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T07:30:00Z,2009-01-13T17:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T08:00:00Z,2009-01-13T17:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T08:30:00Z,2009-01-13T18:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T09:00:00Z,2009-01-13T18:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T09:30:00Z,2009-01-13T19:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T10:00:00Z,2009-01-13T19:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T10:30:00Z,2009-01-13T20:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T11:00:00Z,2009-01-13T20:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T11:30:00Z,2009-01-13T21:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T12:00:00Z,2009-01-13T21:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T12:30:00Z,2009-01-13T22:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T13:00:00Z,2009-01-13T22:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T13:30:00Z,2009-01-13T23:07:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T14:00:00Z,2009-01-13T23:37:33Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T14:30:00Z,2009-01-14T00:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T15:00:00Z,2009-01-14T00:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T15:30:00Z,2009-01-14T01:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T16:00:00Z,2009-01-14T01:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T16:30:00Z,2009-01-14T02:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T17:00:00Z,2009-01-14T02:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T17:30:00Z,2009-01-14T03:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T18:00:00Z,2009-01-14T03:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T18:30:00Z,2009-01-14T04:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T19:00:00Z,2009-01-14T04:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T19:30:00Z,2009-01-14T05:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T20:00:00Z,2009-01-14T05:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T20:30:00Z,2009-01-14T06:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T21:00:00Z,2009-01-14T06:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T21:30:00Z,2009-01-14T07:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T22:00:00Z,2009-01-14T07:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T22:30:00Z,2009-01-14T08:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T23:00:00Z,2009-01-14T08:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-13T23:30:00Z,2009-01-14T09:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T00:00:00Z,2009-01-14T09:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T00:30:00Z,2009-01-14T10:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T01:00:00Z,2009-01-14T10:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T01:30:00Z,2009-01-14T11:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T02:00:00Z,2009-01-14T11:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T02:30:00Z,2009-01-14T12:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T03:00:00Z,2009-01-14T12:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T03:30:00Z,2009-01-14T13:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T04:00:00Z,2009-01-14T13:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T04:30:00Z,2009-01-14T14:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T05:00:00Z,2009-01-14T14:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T05:30:00Z,2009-01-14T15:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T06:00:00Z,2009-01-14T15:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T06:30:00Z,2009-01-14T16:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T07:00:00Z,2009-01-14T16:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T07:30:00Z,2009-01-14T17:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T08:00:00Z,2009-01-14T17:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T08:30:00Z,2009-01-14T18:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T09:00:00Z,2009-01-14T18:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T09:30:00Z,2009-01-14T19:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T10:00:00Z,2009-01-14T19:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T10:30:00Z,2009-01-14T20:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T11:00:00Z,2009-01-14T20:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T11:30:00Z,2009-01-14T21:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T12:00:00Z,2009-01-14T21:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T12:30:00Z,2009-01-14T22:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T13:00:00Z,2009-01-14T22:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T13:30:00Z,2009-01-14T23:07:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T14:00:00Z,2009-01-14T23:37:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T14:30:00Z,2009-01-15T00:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T15:00:00Z,2009-01-15T00:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T15:30:00Z,2009-01-15T01:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T16:00:00Z,2009-01-15T01:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T16:30:00Z,2009-01-15T02:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T17:00:00Z,2009-01-15T02:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T17:30:00Z,2009-01-15T03:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T18:00:00Z,2009-01-15T03:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T18:30:00Z,2009-01-15T04:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T19:00:00Z,2009-01-15T04:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T19:30:00Z,2009-01-15T05:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T20:00:00Z,2009-01-15T05:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T20:30:00Z,2009-01-15T06:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T21:00:00Z,2009-01-15T06:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T21:30:00Z,2009-01-15T07:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T22:00:00Z,2009-01-15T07:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T22:30:00Z,2009-01-15T08:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T23:00:00Z,2009-01-15T08:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-14T23:30:00Z,2009-01-15T09:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T00:00:00Z,2009-01-15T09:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T00:30:00Z,2009-01-15T10:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T01:00:00Z,2009-01-15T10:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T01:30:00Z,2009-01-15T11:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T02:00:00Z,2009-01-15T11:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T02:30:00Z,2009-01-15T12:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T03:00:00Z,2009-01-15T12:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T03:30:00Z,2009-01-15T13:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T04:00:00Z,2009-01-15T13:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T04:30:00Z,2009-01-15T14:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T05:00:00Z,2009-01-15T14:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T05:30:00Z,2009-01-15T15:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T06:00:00Z,2009-01-15T15:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T06:30:00Z,2009-01-15T16:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T07:00:00Z,2009-01-15T16:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T07:30:00Z,2009-01-15T17:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T08:00:00Z,2009-01-15T17:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T08:30:00Z,2009-01-15T18:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T09:00:00Z,2009-01-15T18:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T09:30:00Z,2009-01-15T19:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T10:00:00Z,2009-01-15T19:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T10:30:00Z,2009-01-15T20:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T11:00:00Z,2009-01-15T20:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T11:30:00Z,2009-01-15T21:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T12:00:00Z,2009-01-15T21:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T12:30:00Z,2009-01-15T22:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T13:00:00Z,2009-01-15T22:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T13:30:00Z,2009-01-15T23:06:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T14:00:00Z,2009-01-15T23:36:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T14:30:00Z,2009-01-16T00:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T15:00:00Z,2009-01-16T00:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T15:30:00Z,2009-01-16T01:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T16:00:00Z,2009-01-16T01:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T16:30:00Z,2009-01-16T02:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T17:00:00Z,2009-01-16T02:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T17:30:00Z,2009-01-16T03:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T18:00:00Z,2009-01-16T03:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T18:30:00Z,2009-01-16T04:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T19:00:00Z,2009-01-16T04:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T19:30:00Z,2009-01-16T05:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T20:00:00Z,2009-01-16T05:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T20:30:00Z,2009-01-16T06:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T21:00:00Z,2009-01-16T06:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T21:30:00Z,2009-01-16T07:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T22:00:00Z,2009-01-16T07:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T22:30:00Z,2009-01-16T08:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T23:00:00Z,2009-01-16T08:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-15T23:30:00Z,2009-01-16T09:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T00:00:00Z,2009-01-16T09:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T00:30:00Z,2009-01-16T10:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T01:00:00Z,2009-01-16T10:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T01:30:00Z,2009-01-16T11:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T02:00:00Z,2009-01-16T11:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T02:30:00Z,2009-01-16T12:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T03:00:00Z,2009-01-16T12:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T03:30:00Z,2009-01-16T13:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T04:00:00Z,2009-01-16T13:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T04:30:00Z,2009-01-16T14:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T05:00:00Z,2009-01-16T14:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T05:30:00Z,2009-01-16T15:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T06:00:00Z,2009-01-16T15:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T06:30:00Z,2009-01-16T16:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T07:00:00Z,2009-01-16T16:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T07:30:00Z,2009-01-16T17:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T08:00:00Z,2009-01-16T17:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T08:30:00Z,2009-01-16T18:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T09:00:00Z,2009-01-16T18:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T09:30:00Z,2009-01-16T19:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T10:00:00Z,2009-01-16T19:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T10:30:00Z,2009-01-16T20:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T11:00:00Z,2009-01-16T20:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T11:30:00Z,2009-01-16T21:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T12:00:00Z,2009-01-16T21:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T12:30:00Z,2009-01-16T22:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T13:00:00Z,2009-01-16T22:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T13:30:00Z,2009-01-16T23:06:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T14:00:00Z,2009-01-16T23:36:35Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T14:30:00Z,2009-01-17T00:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T15:00:00Z,2009-01-17T00:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T15:30:00Z,2009-01-17T01:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T16:00:00Z,2009-01-17T01:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T16:30:00Z,2009-01-17T02:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T17:00:00Z,2009-01-17T02:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T17:30:00Z,2009-01-17T03:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T18:00:00Z,2009-01-17T03:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T18:30:00Z,2009-01-17T04:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T19:00:00Z,2009-01-17T04:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T19:30:00Z,2009-01-17T05:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T20:00:00Z,2009-01-17T05:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T20:30:00Z,2009-01-17T06:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T21:00:00Z,2009-01-17T06:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T21:30:00Z,2009-01-17T07:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T22:00:00Z,2009-01-17T07:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T22:30:00Z,2009-01-17T08:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T23:00:00Z,2009-01-17T08:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-16T23:30:00Z,2009-01-17T09:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-17T00:00:00Z,2009-01-17T09:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-17T00:30:00Z,2009-01-17T10:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-17T01:00:00Z,2009-01-17T10:36:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-17T01:30:00Z,2009-01-17T11:06:17Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
