TIMESTAMP,solar_TIMESTAMP,ta,rh,sw_in,ppfd_in,netrad,ws,precip,vpd,ext_rad
2011-01-30T02:00:00Z,2011-01-30T09:36:20Z,11.05,49.59,0.6634836736073496,595.1,282.6,0.674,0,0.6647629833164845,777.5991873338291
2011-01-30T02:30:00Z,2011-01-30T10:06:20Z,11.1,50.02,0.6600113565646882,535.5,248,0.814,0,0.6612877017967221,870.7867976207325
2011-01-30T03:00:00Z,2011-01-30T10:36:20Z,11.28,49.51,0.6747542106936274,684,318.6,0.783,0,0.6760725800605415,946.1096196589023
2011-01-30T03:30:00Z,2011-01-30T11:06:20Z,12.36,47.43,0.7544560245534879,944,452.9,0.7,0,0.7560129002018106,1002.279141528744
2011-01-30T04:00:00Z,2011-01-30T11:36:20Z,12.78,47.25,0.7781899024521075,950,467.3,0.662,0,0.7798252448705103,1038.3344939555402
2011-01-30T04:30:00Z,2011-01-30T12:06:20Z,13.32,47.26,0.8059934856492408,1126,552.1,0.787,0,0.80772341035586,1053.6588877749598
2011-01-30T05:00:00Z,2011-01-30T12:36:20Z,13.51,45.03,0.8505404162559369,1095,535.7,0.66,0,0.8523785048971425,1047.9901654530938
2011-01-30T05:30:00Z,2011-01-30T13:06:20Z,13.87,44.19,0.8839929238283373,1049,513.9,0.722,0,0.885926740472133,1021.4252861492963
2011-01-30T06:00:00Z,2011-01-30T13:36:20Z,14.02,43.9,0.8972792657643434,985,477.6,0.718,0,0.8992515580675983,974.4186675855491
2011-01-30T06:30:00Z,2011-01-30T14:06:20Z,14.42,42.93,0.9367485779255054,912,429.1,0.634,0,0.9388323334631177,907.7744130736887
2011-01-30T07:00:00Z,2011-01-30T14:36:20Z,14.51,43.42,0.9341241450811952,770.5,352.8,0.709,0,0.9362073092713307,822.6325566551898
2011-01-30T07:30:00Z,2011-01-30T15:06:20Z,13.31,53.25,0.7139860985587295,637.3,280.7,0.819,0,0.7155179803576849,720.4495616372378
2011-01-30T08:00:00Z,2011-01-30T15:36:20Z,13.28,54.98,0.6862205217809727,484.1,197.8,0.895,0,0.6876911962218917,602.973406113417
2011-01-30T08:30:00Z,2011-01-30T16:06:20Z,13.01,55.45,0.667186908151959,332,113.6,0.943,0,0.6686020811361446,472.21368165595567
2011-01-30T09:00:00Z,2011-01-30T16:36:20Z,12.54,55.79,0.6420222995697348,196.5,36.2,1,0,0.6433577952018195,330.4072166739415
2011-01-30T09:30:00Z,2011-01-30T17:06:20Z,12.1,59.41,0.5726468141854391,86.6,-25.84,1.036,0,0.5738143168560104,179.97981249123777
2011-01-30T10:00:00Z,2011-01-30T17:36:20Z,11.62,60.71,0.5370270127338801,19.91,-64,1.053,0,0.5380958668402667,23.504746696025332
2011-01-30T10:30:00Z,2011-01-30T18:06:20Z,11.12,61.04,0.5151700299679595,0.73,-72.36,1.029,0,0.5161674369001054,0
2011-01-30T11:00:00Z,2011-01-30T18:36:20Z,10.79,60.82,0.5068417184484659,0.14,-71.17,1.084,0,0.5078037800613934,0
2011-01-30T11:30:00Z,2011-01-30T19:06:20Z,10.32,61.11,0.48757182314894115,0.063,-70.14,0.988,0,0.4884695381291542,0
2011-01-30T12:00:00Z,2011-01-30T19:36:20Z,10.55,59.38,0.5171372297426715,0.023,-70.2,0.745,0,0.518104018155241,0
2011-01-30T12:30:00Z,2011-01-30T20:06:20Z,10.58,57.66,0.5401137311383369,0.018,-70.7,0.744,0,0.5411254350664432,0
2011-01-30T13:00:00Z,2011-01-30T20:36:20Z,10.81,55.52,0.5761699544585992,0.005,-71.11,0.745,0,0.5772649635733507,0
2011-01-30T13:30:00Z,2011-01-30T21:06:20Z,10.84,54.18,0.5947132302799127,0.005,-71.97,0.732,0,0.5958455672981692,0
2011-01-30T14:00:00Z,2011-01-30T21:36:20Z,10.47,54.62,0.574663243324835,0.005,-71.09,0.709,0,0.5757319732493225,0
2011-01-30T14:30:00Z,2011-01-30T22:06:20Z,10.56,51.86,0.6132837924840506,0.005,-71.15,0.734,0,0.614431070120308,0
2011-01-30T15:00:00Z,2011-01-30T22:36:20Z,10.27,53.52,0.580786079270426,0.018,-70.61,0.641,0,0.5818517819642486,0
2011-01-30T15:30:00Z,2011-01-30T23:06:20Z,9.85,53.83,0.5609217348668325,0.005,-68.46,0.682,0,0.5619205957170302,0
2011-01-30T16:00:00Z,2011-01-30T23:36:20Z,9.88,51.8,0.5867630609005309,0.009,-44.91,0.775,0,0.5878102642034906,0
2011-01-30T16:30:00Z,2011-01-31T00:06:12Z,9.59,54.7,0.5408327076329923,0.005,-44.84,0.962,0,0.5417768916041403,0
2011-01-30T17:00:00Z,2011-01-31T00:36:12Z,9.13,57.06,0.49702883307284,0.005,-46.97,0.779,0,0.497864483613124,0
2011-01-30T17:30:00Z,2011-01-31T01:06:12Z,9.45,54.09,0.5429817710368658,0,-43.41,0.573,0,0.5439192434861515,0
2011-01-30T18:00:00Z,2011-01-31T01:36:12Z,9.71,49.94,0.6024970442370903,0.005,-37.73,0.592,0,0.6035586821110617,0
2011-01-30T18:30:00Z,2011-01-31T02:06:12Z,9.79,49.62,0.6096116583689062,0.005,-29.43,0.75,0,0.6106923652634128,0
2011-01-30T19:00:00Z,2011-01-31T02:36:12Z,9.68,53.71,0.5560024919150872,0.009,-26.53,0.228,0,0.5569799544447182,0
2011-01-30T19:30:00Z,2011-01-31T03:06:12Z,9.32,55.79,0.5183218324421488,0,-24.45,0.512,0,0.5192073074553254,0
2011-01-30T20:00:00Z,2011-01-31T03:36:12Z,8.97,56.21,0.5014253602875088,0,-23.4,0.432,0,0.5022567493303461,0
2011-01-30T20:30:00Z,2011-01-31T04:06:12Z,8.82,57.46,0.4822011035316037,0.009,-22.84,0.16,0,0.4829899288158414,0
2011-01-30T21:00:00Z,2011-01-31T04:36:12Z,8.08,58.03,0.45246219627935524,0.009,-21.4,0.354,0,0.4531504430668797,0
2011-01-30T21:30:00Z,2011-01-31T05:06:12Z,7.942,59.13,0.4364862659845271,0,-23.66,0.133,0,0.43714043131774355,0
2011-01-30T22:00:00Z,2011-01-31T05:36:12Z,7.953,58.68,0.4416227452104115,0.009,-32.18,0.462,0,0.442285402527354,0
2011-01-30T22:30:00Z,2011-01-31T06:06:12Z,8.04,57.62,0.45564110556834236,0,-26.79,0.376,0,0.4563312434690932,0
2011-01-30T23:00:00Z,2011-01-31T06:36:12Z,8.11,60.3,0.4288640345591978,3.406,-22.5,0.48,0,0.42951845684911377,0
2011-01-30T23:30:00Z,2011-01-31T07:06:12Z,8.22,57.59,0.46157626106914207,32.24,-21.13,0.375,0,0.4622887142041192,110.02556248910369
2011-01-31T00:00:00Z,2011-01-31T07:36:12Z,8.46,56.09,0.48574801119303496,97.3,22.99,0.427,0,0.48651606580150314,263.8168763513088
2011-01-31T00:30:00Z,2011-01-31T08:06:12Z,8.87,53.47,0.5292138878329599,133.1,47.7,0.249,0,0.5300835525764642,410.17214883906814
2011-01-31T01:00:00Z,2011-01-31T08:36:12Z,8.91,50.12,0.5688505398445574,188.5,75.66,0.403,0,0.5697887045050166,546.5877231958335
2011-01-31T01:30:00Z,2011-01-31T09:06:12Z,9.41,48.36,0.6091099543701664,306.9,136.3,0.432,0,0.6101582099340057,670.7299754773495
2011-01-31T02:00:00Z,2011-01-31T09:36:12Z,10.17,45.52,0.6762142052193315,433.6,199,0.458,0,0.6774464603284815,780.4752353679794
2011-01-31T02:30:00Z,2011-01-31T10:06:12Z,10.54,44.78,0.7025427377256062,537.5,226.3,0.639,0,0.7038552894418789,873.9461154546308
2011-01-31T03:00:00Z,2011-01-31T10:36:12Z,11.28,42.49,0.7685703041590515,899,417,0.674,0,0.7700719762186915,949.5436274762995
2011-01-31T03:30:00Z,2011-01-31T11:06:12Z,12.62,37.25,0.9160572334272366,1086,529,0.591,0,0.9179693609759481,1005.9745361365173
2011-01-31T04:00:00Z,2011-01-31T11:36:12Z,13.27,34.38,0.999565096193959,1088,523,0.633,0,1.0017065185011957,1042.2734825348743
2011-01-31T04:30:00Z,2011-01-31T12:06:12Z,13.61,33.66,1.0331702419490785,1134,556.5,0.582,0,1.0354108133933668,1057.8194987465693
2011-01-31T05:00:00Z,2011-01-31T12:36:12Z,14.11,32.94,1.078854149217066,1116,541.6,0.588,0,1.081232177579176,1052.346631027436
2011-01-31T05:30:00Z,2011-01-31T13:06:12Z,14.45,33.36,1.0959544836415902,1070,519,0.596,0,1.0983944516396318,1025.9484899034073
2011-01-31T06:00:00Z,2011-01-31T13:36:12Z,14.76,33.23,1.1202932350757573,1008,482.3,0.617,0,1.1228083659918249,979.0766492940007
2011-01-31T06:30:00Z,2011-01-31T14:06:12Z,15.14,30.98,1.1867309914981754,923,431.6,0.598,0,1.1894202998918924,912.532922042295
2011-01-31T07:00:00Z,2011-01-31T14:36:12Z,15.3,32.05,1.1804072945570587,793,361,0.712,0,1.1830920291787632,827.4556439788934
2011-01-31T07:30:00Z,2011-01-31T15:06:12Z,14.39,36.79,1.035519789331133,669.7,293.8,0.91,0,1.0378212915580676,725.3002011420243
2011-01-31T08:00:00Z,2011-01-31T15:36:12Z,13.15,45.12,0.8294438009226681,516.7,212.1,1.079,0,0.8312127315095725,607.8141332579553
2011-01-31T08:30:00Z,2011-01-31T16:06:12Z,12.51,49.05,0.7384459028640856,358.5,126.1,1.136,0,0.7399799592256596,477.0072393689295
2011-01-31T09:00:00Z,2011-01-31T16:36:12Z,12.16,50.07,0.7072043249590219,209.5,43.98,1.072,0,0.7086502712742019,335.11719699466704
2011-01-31T09:30:00Z,2011-01-31T17:06:12Z,11.64,51.73,0.6606409889783905,92.3,-22.73,1.113,0,0.6619572546508717,184.57128296344342
2011-01-31T10:00:00Z,2011-01-31T17:36:12Z,11.42,54,0.6204771437455145,21.57,-64.19,1.022,0,0.621698914300887,27.944850738273
2011-01-31T10:30:00Z,2011-01-31T18:06:12Z,11.13,54.14,0.6068116365938953,0.802,-73.43,0.997,0,0.6079871496878341,0
2011-01-31T11:00:00Z,2011-01-31T18:36:12Z,10.9,53.51,0.6058216856553,0.077,-73.52,0.762,0,0.6069793985706965,0
2011-01-31T11:30:00Z,2011-01-31T19:06:12Z,10.97,48.39,0.6756777698624739,0.023,-74.56,0.804,0,0.6769744263731379,0
2011-01-31T12:00:00Z,2011-01-31T19:36:12Z,11.45,45.2,0.7406465725565365,0.032,-74.74,0.624,0,0.7421073547937871,0
2011-01-31T12:30:00Z,2011-01-31T20:06:12Z,11.46,44.67,0.7483048919791725,0.014,-75.81,0.885,0,0.7497815807604588,0
2011-01-31T13:00:00Z,2011-01-31T20:36:12Z,10.74,48.82,0.6598770717028768,0.005,-75.02,0.79,0,0.6611257279450878,0
2011-01-31T13:30:00Z,2011-01-31T21:06:12Z,10.57,53.58,0.5917660295384787,0.009,-73.71,0.8,0,0.5928737697800313,0
2011-01-31T14:00:00Z,2011-01-31T21:36:12Z,10.55,55.49,0.5666612037382154,-0.005,-73.09,0.669,0,0.5677205772547951,0
2011-01-31T14:30:00Z,2011-01-31T22:06:12Z,10.1,56.35,0.5392597938201489,0.009,-72.93,0.798,0,0.540237654278316,0
2011-01-31T15:00:00Z,2011-01-31T22:36:12Z,9.61,58.05,0.5015106565397668,0.005,-71.78,0.721,0,0.5023875598913162,0
2011-01-31T15:30:00Z,2011-01-31T23:06:12Z,9.75,57.07,0.518072646221146,0.009,-71.45,0.666,0,0.518988305450104,0
2011-01-31T16:00:00Z,2011-01-31T23:36:12Z,9.25,58.63,0.48274443308876003,0,-70.56,0.643,0,0.4835643499760862,0
2011-01-31T16:30:00Z,2011-02-01T00:06:04Z,8.82,59.28,0.46157096699122946,0,-59.62,0.643,0,0.4623260437560193,0
2011-01-31T17:00:00Z,2011-02-01T00:36:04Z,8.92,58.47,0.47394395635912817,0,-43.48,0.576,0,0.4747262971990007,0
2011-01-31T17:30:00Z,2011-02-01T01:06:04Z,8.91,58.08,0.4780716646007186,0.009,-28.31,0.529,0,0.47886011413092017,0
2011-01-31T18:00:00Z,2011-02-01T01:36:04Z,9.15,58.25,0.4839066890261036,0,-24.54,0.511,0,0.48472166902106967,0
2011-01-31T18:30:00Z,2011-02-01T02:06:04Z,8.8,59.45,0.4590229736968281,0.009,-26.02,0.596,0,0.4597725127949311,0
2011-01-31T19:00:00Z,2011-02-01T02:36:04Z,8.87,57.37,0.48485682437823086,0.005,-30.25,0.555,0,0.4856535965255677,0
2011-01-31T19:30:00Z,2011-02-01T03:06:04Z,8.9,57.74,0.48162372273951415,0.005,-30.11,0.615,0,0.4824173194708631,0
2011-01-31T20:00:00Z,2011-02-01T03:36:04Z,8.79,59.28,0.46063583663443164,0.018,-42.65,0.61,0,0.4613873211191549,0
2011-01-31T20:30:00Z,2011-02-01T04:06:04Z,8.53,59.74,0.4474881976206442,0,-65.79,0.624,0,0.44820059130125217,0
2011-01-31T21:00:00Z,2011-02-01T04:36:04Z,8.4,61.62,0.4228494210237712,0,-66.46,0.664,0,0.42351407863896984,0
2011-01-31T21:30:00Z,2011-02-01T05:06:04Z,8.2,65.51,0.37486803095607557,0,-62.61,0.597,0,0.3754454555143711,0
2011-01-31T22:00:00Z,2011-02-01T05:36:04Z,8.27,65.44,0.37741874524431657,0,-67.78,0.757,0,0.3780042900083499,0
2011-01-31T22:30:00Z,2011-02-01T06:06:04Z,7.851,69.43,0.32446675063676955,0,-63.1,0.91,0,0.32494818088386135,0
2011-01-31T23:00:00Z,2011-02-01T06:36:04Z,7.896,68.65,0.33376697111882014,5.807,-59.04,0.703,0,0.33426467380771147,0
2011-01-31T23:30:00Z,2011-02-01T07:06:04Z,8.15,67.13,0.35604881593604787,65.1,-26.6,0.83,0,0.3565944105305419,111.6461395465678
2011-02-01T00:00:00Z,2011-02-01T07:36:04Z,8.81,62.81,0.42127271252678067,194,60.82,0.784,0,0.42196123793851414,265.6866333489992
2011-02-01T00:30:00Z,2011-02-01T08:06:04Z,9.39,59.86,0.4728271922001966,300.8,99.6,0.765,0,0.4736395902714616,412.30566974667596
2011-02-01T01:00:00Z,2011-02-01T08:36:04Z,10.61,55.47,0.5691874709886513,478.6,180.8,0.677,0,0.5702556922847095,548.9950325020186
2011-02-01T01:30:00Z,2011-02-01T09:06:04Z,11.14,50.64,0.653556572610074,661.5,279.7,0.755,0,0.6548233725727686,673.4163699069859
2011-02-01T02:00:00Z,2011-02-01T09:36:04Z,12.1,50.29,0.7013124694052272,791.1,371.7,0.785,0,0.7027422934445005,783.4411972309634
2011-02-01T02:30:00Z,2011-02-01T10:06:04Z,13.46,47.91,0.8033580333040324,867,409.5,0.796,0,0.8050910783997178,877.1873090411327
2011-02-01T03:00:00Z,2011-02-01T10:36:04Z,14.09,47.39,0.8452874866516524,883,417.5,0.779,0,0.8471495394559984,953.0509784805467
2011-02-01T03:30:00Z,2011-02-01T11:06:04Z,14.99,45.93,0.9207518559330117,1034,479.2,0.708,0,0.9228309787357268,1009.7343926607729
2011-02-01T04:00:00Z,2011-02-01T11:36:04Z,16.09,43.59,1.0307739905282975,1165,554.7,0.539,0,1.0331550427098,1046.2678548204592
2011-02-01T04:30:00Z,2011-02-01T12:06:04Z,15.2,51.64,0.8347158984549172,1179,565.3,0.678,0,0.8366101110471448,1062.0263734251748
2011-02-01T05:00:00Z,2011-02-01T12:36:04Z,15.38,51.66,0.8440720638120008,1178,564.5,0.629,0,0.8459952070939986,1056.740354405618
2011-02-01T05:30:00Z,2011-02-01T13:06:04Z,15.49,52.57,0.8340471671321235,1136,544.1,0.682,0,0.8359519314266309,1030.5002136088003
2011-02-01T06:00:00Z,2011-02-01T13:36:04Z,14.67,55.46,0.7429832164084228,961,446.9,0.729,0,0.7446473282156091,983.7548305434768
2011-02-01T06:30:00Z,2011-02-01T14:06:04Z,14.98,55.34,0.7600206126772311,985,468,0.705,0,0.7617363750761434,917.3038698583795
2011-02-01T07:00:00Z,2011-02-01T14:36:04Z,15.1,54.94,0.7727719880508458,818,369.2,0.733,0,0.7745215634667166,832.2841018971734
2011-02-01T07:30:00Z,2011-02-01T15:06:04Z,15,55.45,0.7591253614682475,697.1,308.9,0.85,0,0.76083993653795845,730.149956332451
2011-02-01T08:00:00Z,2011-02-01T15:36:04Z,14.34,55.85,0.7209391634125196,519.4,215.1,0.961,0,0.7225391907393517,612.6486415373381
2011-02-01T08:30:00Z,2011-02-01T16:06:04Z,13.96,58.99,0.6533771397228957,349.9,125,0.938,0,0.6548106000746036,481.79025531818905
2011-02-01T09:00:00Z,2011-02-01T16:36:04Z,13.74,59.28,0.6395525522366802,211.2,48.43,0.886,0,0.6409456502049059,339.81339831641657
2011-02-01T09:30:00Z,2011-02-01T17:06:04Z,13.25,60.04,0.607901983184845,93.7,-17.68,1.001,0,0.6092033523562513,189.1468783256027
2011-02-01T10:00:00Z,2011-02-01T17:36:04Z,12.45,63.13,0.5322759271108547,21.87,-59.24,0.926,0,0.5333787588239236,32.368160643754
2011-02-01T10:30:00Z,2011-02-01T18:06:04Z,12.1,68.01,0.4513173586053754,1.114,-68.43,0.822,0,0.45223749682739023,0
2011-02-01T11:00:00Z,2011-02-01T18:36:04Z,11.8,70.53,0.40762235661138485,0.502,-67.55,0.709,0,0.40844123078473416,0
2011-02-01T11:30:00Z,2011-02-01T19:06:04Z,11.43,72.98,0.36470425041859583,0.465,-66.9,0.754,0,0.36542277565300374,0
2011-02-01T12:00:00Z,2011-02-01T19:36:04Z,11.13,74.51,0.33727929822892244,0.312,-66,0.763,0,0.3379326743467703,0
2011-02-01T12:30:00Z,2011-02-01T20:06:04Z,10.96,75.47,0.3209332730355095,0.303,-66.15,0.754,0,0.32154879034094896,0
2011-02-01T13:00:00Z,2011-02-01T20:36:04Z,10.87,76.91,0.300291423168409,0.285,-65.71,0.692,0,0.30086422887667286,0
2011-02-01T13:30:00Z,2011-02-01T21:06:04Z,10.72,79.22,0.2675654743294944,0.199,-64.47,0.65,0,0.2680711428988793,0
2011-02-01T14:00:00Z,2011-02-01T21:36:04Z,10.65,80.1,0.25504281133950824,0.132,-37.82,0.601,0,0.25552268655023763,0
2011-02-01T14:30:00Z,2011-02-01T22:06:04Z,10.74,80.4,0.2527079055368578,0.194,-45.84,0.432,0,0.2531860935467706,0
2011-02-01T15:00:00Z,2011-02-01T22:36:04Z,10.53,81.3,0.23775430581727947,0.181,-50.27,0.463,0,0.23819821033078795,0
2011-02-01T15:30:00Z,2011-02-01T23:06:04Z,10.62,80.5,0.2494173301040071,0.185,-18.62,0.211,0,0.24988572339778597,0
2011-02-01T16:00:00Z,2011-02-01T23:36:04Z,10.81,79.26,0.26865478541976945,0.113,-45.99,0.088,0,0.269165362961135,0
2011-02-01T16:30:00Z,2011-02-02T00:05:58Z,10.77,79.73,0.2618687494172371,0.14,-19.08,0.171,0,0.2623651994159392,0
2011-02-01T17:00:00Z,2011-02-02T00:35:58Z,10.69,80.8,0.24672789032041892,0.104,-14.46,0.165,0,0.2471932986997672,0
2011-02-01T17:30:00Z,2011-02-02T01:05:58Z,10.8,81,0.24595207357411664,0.245,-14.39,0,0,0.24641921628767105,0
2011-02-01T18:00:00Z,2011-02-02T01:35:58Z,10.81,81.8,0.23575299395563196,0.18,-19.06,0,0,0.23620104174988726,0
2011-02-01T18:30:00Z,2011-02-02T02:05:58Z,10.68,82.1,0.22986922442463895,0.181,-13,0.002,0,0.23030255806534794,0
2011-02-01T19:00:00Z,2011-02-02T02:35:58Z,10.79,81.5,0.2393203622076728,0.185,-21.42,0.457,0,0.23977462815558395,0
2011-02-01T19:30:00Z,2011-02-02T03:05:58Z,11.06,79.26,0.27315594919712294,0.158,-17.64,0.584,0,0.27368295011981186,0
2011-02-01T20:00:00Z,2011-02-02T03:35:58Z,11.22,78.55,0.2855222733876267,0.217,-16.8,0.55,0,0.2860782512035814,0
2011-02-01T20:30:00Z,2011-02-02T04:05:58Z,11.38,76.16,0.32071840645343064,0.285,-18.35,0.506,0,0.3213485416085246,0
2011-02-01T21:00:00Z,2011-02-02T04:35:58Z,11.43,74.7,0.3414884358101582,0.266,-32.87,0.502,0,0.3421612222065505,0
2011-02-01T21:30:00Z,2011-02-02T05:05:58Z,11.38,75.34,0.33174982815191256,0.28,-27.94,0.499,0,0.33240163741888473,0
2011-02-01T22:00:00Z,2011-02-02T05:35:58Z,11.32,76.46,0.3154263173778199,0.316,-42.85,0.474,0,0.31604399587341314,0
2011-02-01T22:30:00Z,2011-02-02T06:05:58Z,11.34,75.42,0.329798613810543,0.317,-34.24,0.275,0,0.33044515625436005,0
2011-02-01T23:00:00Z,2011-02-02T06:35:58Z,11.08,78.46,0.2840692854208312,5.606,-55.26,0.174,0,0.28461798421566364,0
2011-02-01T23:30:00Z,2011-02-02T07:05:58Z,10.41,84.8,0.19171400068633562,50.13,-37.63,0.198,0,0.19206912608394225,113.55840533527152
2011-02-02T00:00:00Z,2011-02-02T07:35:58Z,10.34,84.6,0.19333097753313855,141.5,9.4,0.232,0,0.19368741988961274,267.8372662409459
2011-02-02T00:30:00Z,2011-02-02T08:05:58Z,11.14,81.6,0.2436272474883583,259.7,71.21,0.328,0,0.24409947437882792,414.7053380973907
2011-02-02T01:00:00Z,2011-02-02T08:35:58Z,11.32,79.69,0.2721456459619168,408.6,152,0.58,0,0.2726785707811819,551.6500970014974
2011-02-02T01:30:00Z,2011-02-02T09:05:58Z,12.1,76.63,0.3297057415007073,554,232.8,0.513,0,0.330377940008006,676.3287779700306
2011-02-02T02:00:00Z,2011-02-02T09:35:58Z,12.83,74.27,0.38082455099877394,683.4,307.2,0.579,0,0.38162649326030856,786.6084536418228
2011-02-02T02:30:00Z,2011-02-02T10:05:58Z,13.4,71.78,0.43352459063360804,796.4,373.4,0.62,0,0.4344577975218081,880.602523286701
2011-02-02T03:00:00Z,2011-02-02T10:35:58Z,13.94,66.17,0.5382852159450615,893,428.3,0.633,0,0.539465421320308,956.7029878829954
2011-02-02T03:30:00Z,2011-02-02T11:05:58Z,14.72,63.31,0.614013020630016,953,466.7,0.643,0,0.615390083601038,1013.6079591132159
2011-02-02T04:00:00Z,2011-02-02T11:35:58Z,15.18,60.2,0.686083852166387,956,467.4,0.622,0,0.6876400608558413,1050.3439316614226
2011-02-02T04:30:00Z,2011-02-02T12:05:58Z,15.54,56.54,0.7666891952783392,1029,505.1,0.614,0,0.7684419513716744,1066.2824377802972
2011-02-02T05:00:00Z,2011-02-02T12:35:58Z,14.39,63.32,0.6008996341190628,1044,515.1,0.74,0,0.6022351680802075,1061.1507992000074
2011-02-02T05:30:00Z,2011-02-02T13:05:58Z,13.91,64.91,0.5572474487896353,1002,493.2,0.785,0,0.558468055666331,1035.036792428959
2011-02-02T06:00:00Z,2011-02-02T13:35:58Z,14.06,63.06,0.5923634994263216,947,466.1,0.766,0,0.5936671862605825,988.3871476222483
2011-02-02T06:30:00Z,2011-02-02T14:05:58Z,14.76,60.75,0.6585518867264262,780.2,384.7,0.81,0,0.6600303783911806,921.9999066848309
2011-02-02T07:00:00Z,2011-02-02T14:35:58Z,14.44,61.22,0.6373596557544579,338.3,157.7,0.894,0,0.6387782358694349,837.0107713293927
2011-02-02T07:30:00Z,2011-02-02T15:05:58Z,13.69,64.3,0.5588880216308395,320,143.9,0.898,0,0.5601033655092627,734.8736746249496
2011-02-02T08:00:00Z,2011-02-02T15:35:58Z,13.54,64.66,0.5478783735625837,276,92.8,0.79,0,0.5490636343711724,617.3359083946995
2011-02-02T08:30:00Z,2011-02-02T16:05:58Z,13.49,63.89,0.5579958892977308,296,96.2,0.863,0,0.5592009120211345,486.4082319572729
2011-02-02T09:00:00Z,2011-02-02T16:35:58Z,12.87,65.35,0.5141923467340938,193.1,42.98,0.875,0,0.5152769051728011,344.33047356326585
2011-02-02T09:30:00Z,2011-02-02T17:05:58Z,12.35,66.67,0.4780197617997355,88,-17.87,0.891,0,0.4790057440762516,193.53321298866817
2011-02-02T10:00:00Z,2011-02-02T17:35:58Z,11.97,68.97,0.43404001367167394,21.6,-56.51,0.815,0,0.43491938033690664,36.59620078932861
2011-02-02T10:30:00Z,2011-02-02T18:05:58Z,11.51,70.47,0.40069903434642246,1.159,-66.22,0.779,0,0.40149190318065403,0
2011-02-02T11:00:00Z,2011-02-02T18:35:58Z,11.08,71.63,0.3741432510394142,0.416,-65.59,0.651,0,0.37486593371394517,0
2011-02-02T11:30:00Z,2011-02-02T19:05:58Z,10.82,72.84,0.35205013310118466,0.303,-65.11,0.549,0,0.35271961548446884,0
2011-02-02T12:00:00Z,2011-02-02T19:35:58Z,10.31,72.64,0.3427888446566459,0.289,-64.52,0.609,0,0.3434195575383853,0
2011-02-02T12:30:00Z,2011-02-02T20:05:58Z,10.25,73.61,0.3293131524891471,0.212,-63.38,0.354,0,0.3299165908275331,0
2011-02-02T13:00:00Z,2011-02-02T20:35:58Z,10.31,73.15,0.3363991403154584,0.113,-62.67,0.144,0,0.3370180964877795,0
2011-02-02T13:30:00Z,2011-02-02T21:05:58Z,10.32,72.89,0.3398835722696784,0.081,-60.66,0.09,0,0.34050936432711165,0
2011-02-02T14:00:00Z,2011-02-02T21:35:58Z,10.43,73.64,0.3329164862845816,0.032,-59.18,0.019,0,0.3335339920171996,0
2011-02-02T14:30:00Z,2011-02-02T22:05:58Z,10.34,75.41,0.30870186607401795,0.014,-59.29,0,0,0.3092710165639985,0
2011-02-02T15:00:00Z,2011-02-02T22:35:58Z,10.02,81.2,0.2310182931536297,0.027,-60.13,0.002,0,0.2314348233113949,0
2011-02-02T15:30:00Z,2011-02-02T23:05:58Z,9.74,81.1,0.22792931663605379,0,-59.19,0.036,0,0.22833186117380794,0
2011-02-02T16:00:00Z,2011-02-02T23:35:58Z,9.76,80.9,0.23065055706165705,0,-58.21,0,0,0.23105852547959088,0
2011-02-02T16:30:00Z,2011-02-03T00:05:52Z,9.61,81.7,0.2187758048790877,0,-57.57,0,0,0.21915833959501987,0
2011-02-02T17:00:00Z,2011-02-03T00:35:52Z,9.43,82.9,0.20197139598454183,0,-56.86,0,0,0.20231954375416636,0
2011-02-02T17:30:00Z,2011-02-03T01:05:52Z,9.79,73.75,0.3176321165578361,0,-60.45,0.3,0,0.31819520818111513,0
2011-02-02T18:00:00Z,2011-02-03T01:35:52Z,10.06,69.16,0.3799843516439525,0,-62.26,0.193,0,0.3806714359008648,0
2011-02-02T18:30:00Z,2011-02-03T02:05:52Z,10.06,69.65,0.37394698678320226,0.005,-63.51,0.47,0,0.3746231543317524,0
2011-02-02T19:00:00Z,2011-02-03T02:35:52Z,10.02,71.15,0.3545147743341605,0,-64.47,0.578,0,0.35515397087945444,0
2011-02-02T19:30:00Z,2011-02-03T03:05:52Z,10.04,71.29,0.3532670818978345,0,-64.85,0.626,0,0.3539049436545772,0
2011-02-02T20:00:00Z,2011-02-03T03:35:52Z,10.25,71.23,0.35901248189135126,0.005,-65.16,0.589,0,0.3596703417244458,0
2011-02-02T20:30:00Z,2011-02-03T04:05:52Z,10.02,74.61,0.3119975778282266,-0.005,-65.39,0.66,0,0.31256011509980414,0
2011-02-02T21:00:00Z,2011-02-03T04:35:52Z,9.83,77.93,0.2677702900463772,0.005,-65.34,0.645,0,0.26824641209054556,0
2011-02-02T21:30:00Z,2011-02-03T05:05:52Z,9.74,78.54,0.2588022822756461,0.009,-65.3,0.758,0,0.25925935136454575,0
2011-02-02T22:00:00Z,2011-02-03T05:35:52Z,9.94,77.95,0.26950719304028026,0.009,-65.4,0.665,0,0.26999031054155775,0
2011-02-02T22:30:00Z,2011-02-03T06:05:52Z,9.7,78.96,0.25305698422459894,0.023,-64.65,0.65,0,0.2535025458302938,0
2011-02-02T23:00:00Z,2011-02-03T06:35:52Z,9.48,79.99,0.2371380098543783,6.581,-61.35,0.68,0,0.23754842044773633,0
