TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,ppfd_in,ext_rad
2016-03-21T10:00:00Z,2016-03-21T11:09:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-21T11:00:00Z,2016-03-21T12:09:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-21T12:00:00Z,2016-03-21T13:09:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-21T13:00:00Z,2016-03-21T14:09:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-21T14:00:00Z,2016-03-21T15:09:46Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-21T15:00:00Z,2016-03-21T16:09:46Z,,,,,,,CALCULATED,CALCULATED
2016-03-21T16:00:00Z,2016-03-21T17:09:46Z,,,,,,,CALCULATED,CALCULATED
2016-03-21T17:00:00Z,2016-03-21T18:09:46Z,,,,,,,CALCULATED,CALCULATED
2016-03-21T18:00:00Z,2016-03-21T19:09:46Z,,,,,,,CALCULATED,CALCULATED
2016-03-21T19:00:00Z,2016-03-21T20:09:46Z,,,,,,,CALCULATED,CALCULATED
2016-03-21T20:00:00Z,2016-03-21T21:09:46Z,,,,,,,CALCULATED,CALCULATED
2016-03-21T21:00:00Z,2016-03-21T22:09:46Z,,,,,,,CALCULATED,CALCULATED
2016-03-21T22:00:00Z,2016-03-21T23:09:46Z,,,,,,,CALCULATED,CALCULATED
2016-03-21T23:00:00Z,2016-03-22T00:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T00:00:00Z,2016-03-22T01:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T01:00:00Z,2016-03-22T02:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T02:00:00Z,2016-03-22T03:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T03:00:00Z,2016-03-22T04:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T04:00:00Z,2016-03-22T05:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T05:00:00Z,2016-03-22T06:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T06:00:00Z,2016-03-22T07:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T07:00:00Z,2016-03-22T08:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T08:00:00Z,2016-03-22T09:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T09:00:00Z,2016-03-22T10:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T10:00:00Z,2016-03-22T11:10:05Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-22T11:00:00Z,2016-03-22T12:10:05Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-22T12:00:00Z,2016-03-22T13:10:05Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-22T13:00:00Z,2016-03-22T14:10:05Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-22T14:00:00Z,2016-03-22T15:10:05Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-22T15:00:00Z,2016-03-22T16:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T16:00:00Z,2016-03-22T17:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T17:00:00Z,2016-03-22T18:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T18:00:00Z,2016-03-22T19:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T19:00:00Z,2016-03-22T20:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T20:00:00Z,2016-03-22T21:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T21:00:00Z,2016-03-22T22:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T22:00:00Z,2016-03-22T23:10:05Z,,,,,,,CALCULATED,CALCULATED
2016-03-22T23:00:00Z,2016-03-23T00:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T00:00:00Z,2016-03-23T01:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T01:00:00Z,2016-03-23T02:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T02:00:00Z,2016-03-23T03:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T03:00:00Z,2016-03-23T04:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T04:00:00Z,2016-03-23T05:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T05:00:00Z,2016-03-23T06:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T06:00:00Z,2016-03-23T07:10:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-23T07:00:00Z,2016-03-23T08:10:23Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-23T08:00:00Z,2016-03-23T09:10:23Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2016-03-23T09:00:00Z,2016-03-23T10:10:23Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2016-03-23T10:00:00Z,2016-03-23T11:10:23Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-23T11:00:00Z,2016-03-23T12:10:23Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-23T12:00:00Z,2016-03-23T13:10:23Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-23T13:00:00Z,2016-03-23T14:10:23Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-23T14:00:00Z,2016-03-23T15:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T15:00:00Z,2016-03-23T16:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T16:00:00Z,2016-03-23T17:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T17:00:00Z,2016-03-23T18:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T18:00:00Z,2016-03-23T19:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T19:00:00Z,2016-03-23T20:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T20:00:00Z,2016-03-23T21:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T21:00:00Z,2016-03-23T22:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T22:00:00Z,2016-03-23T23:10:23Z,,,,,,,CALCULATED,CALCULATED
2016-03-23T23:00:00Z,2016-03-24T00:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T00:00:00Z,2016-03-24T01:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T01:00:00Z,2016-03-24T02:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T02:00:00Z,2016-03-24T03:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T03:00:00Z,2016-03-24T04:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T04:00:00Z,2016-03-24T05:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T05:00:00Z,2016-03-24T06:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T06:00:00Z,2016-03-24T07:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T07:00:00Z,2016-03-24T08:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T08:00:00Z,2016-03-24T09:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T09:00:00Z,2016-03-24T10:10:41Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-24T10:00:00Z,2016-03-24T11:10:41Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-24T11:00:00Z,2016-03-24T12:10:41Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-24T12:00:00Z,2016-03-24T13:10:41Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-24T13:00:00Z,2016-03-24T14:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T14:00:00Z,2016-03-24T15:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T15:00:00Z,2016-03-24T16:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T16:00:00Z,2016-03-24T17:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T17:00:00Z,2016-03-24T18:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T18:00:00Z,2016-03-24T19:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T19:00:00Z,2016-03-24T20:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T20:00:00Z,2016-03-24T21:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T21:00:00Z,2016-03-24T22:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T22:00:00Z,2016-03-24T23:10:41Z,,,,,,,CALCULATED,CALCULATED
2016-03-24T23:00:00Z,2016-03-25T00:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T00:00:00Z,2016-03-25T01:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T01:00:00Z,2016-03-25T02:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T02:00:00Z,2016-03-25T03:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T03:00:00Z,2016-03-25T04:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T04:00:00Z,2016-03-25T05:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T05:00:00Z,2016-03-25T06:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T06:00:00Z,2016-03-25T07:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T07:00:00Z,2016-03-25T08:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T08:00:00Z,2016-03-25T09:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T09:00:00Z,2016-03-25T10:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T10:00:00Z,2016-03-25T11:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T11:00:00Z,2016-03-25T12:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T12:00:00Z,2016-03-25T13:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T13:00:00Z,2016-03-25T14:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T14:00:00Z,2016-03-25T15:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T15:00:00Z,2016-03-25T16:11:00Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-25T16:00:00Z,2016-03-25T17:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T17:00:00Z,2016-03-25T18:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T18:00:00Z,2016-03-25T19:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T19:00:00Z,2016-03-25T20:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T20:00:00Z,2016-03-25T21:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T21:00:00Z,2016-03-25T22:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T22:00:00Z,2016-03-25T23:11:00Z,,,,,,,CALCULATED,CALCULATED
2016-03-25T23:00:00Z,2016-03-26T00:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T00:00:00Z,2016-03-26T01:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T01:00:00Z,2016-03-26T02:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T02:00:00Z,2016-03-26T03:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T03:00:00Z,2016-03-26T04:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T04:00:00Z,2016-03-26T05:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T05:00:00Z,2016-03-26T06:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T06:00:00Z,2016-03-26T07:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T07:00:00Z,2016-03-26T08:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T08:00:00Z,2016-03-26T09:11:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-26T09:00:00Z,2016-03-26T10:11:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-26T10:00:00Z,2016-03-26T11:11:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-26T11:00:00Z,2016-03-26T12:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T12:00:00Z,2016-03-26T13:11:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-26T13:00:00Z,2016-03-26T14:11:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-26T14:00:00Z,2016-03-26T15:11:18Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-26T15:00:00Z,2016-03-26T16:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T16:00:00Z,2016-03-26T17:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T17:00:00Z,2016-03-26T18:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T18:00:00Z,2016-03-26T19:11:18Z,,,,,,,CALCULATED,CALCULATED
2016-03-26T19:00:00Z,2016-03-26T20:11:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-26T20:00:00Z,2016-03-26T21:11:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-26T21:00:00Z,2016-03-26T22:11:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-26T22:00:00Z,2016-03-26T23:11:18Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-26T23:00:00Z,2016-03-27T00:11:37Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-27T00:00:00Z,2016-03-27T01:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T01:00:00Z,2016-03-27T02:11:37Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-27T02:00:00Z,2016-03-27T03:11:37Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-27T03:00:00Z,2016-03-27T04:11:37Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-27T04:00:00Z,2016-03-27T05:11:37Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-03-27T05:00:00Z,2016-03-27T06:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T06:00:00Z,2016-03-27T07:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T07:00:00Z,2016-03-27T08:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T08:00:00Z,2016-03-27T09:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T09:00:00Z,2016-03-27T10:11:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-27T10:00:00Z,2016-03-27T11:11:37Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2016-03-27T11:00:00Z,2016-03-27T12:11:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-27T12:00:00Z,2016-03-27T13:11:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-27T13:00:00Z,2016-03-27T14:11:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-27T14:00:00Z,2016-03-27T15:11:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-27T15:00:00Z,2016-03-27T16:11:37Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-27T16:00:00Z,2016-03-27T17:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T17:00:00Z,2016-03-27T18:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T18:00:00Z,2016-03-27T19:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T19:00:00Z,2016-03-27T20:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T20:00:00Z,2016-03-27T21:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T21:00:00Z,2016-03-27T22:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T22:00:00Z,2016-03-27T23:11:37Z,,,,,,,CALCULATED,CALCULATED
2016-03-27T23:00:00Z,2016-03-28T00:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T00:00:00Z,2016-03-28T01:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T01:00:00Z,2016-03-28T02:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T02:00:00Z,2016-03-28T03:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T03:00:00Z,2016-03-28T04:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T04:00:00Z,2016-03-28T05:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T05:00:00Z,2016-03-28T06:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T06:00:00Z,2016-03-28T07:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T07:00:00Z,2016-03-28T08:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T08:00:00Z,2016-03-28T09:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T09:00:00Z,2016-03-28T10:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T10:00:00Z,2016-03-28T11:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T11:00:00Z,2016-03-28T12:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T12:00:00Z,2016-03-28T13:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T13:00:00Z,2016-03-28T14:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T14:00:00Z,2016-03-28T15:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T15:00:00Z,2016-03-28T16:11:55Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-28T16:00:00Z,2016-03-28T17:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T17:00:00Z,2016-03-28T18:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T18:00:00Z,2016-03-28T19:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T19:00:00Z,2016-03-28T20:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T20:00:00Z,2016-03-28T21:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T21:00:00Z,2016-03-28T22:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T22:00:00Z,2016-03-28T23:11:55Z,,,,,,,CALCULATED,CALCULATED
2016-03-28T23:00:00Z,2016-03-29T00:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T00:00:00Z,2016-03-29T01:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T01:00:00Z,2016-03-29T02:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T02:00:00Z,2016-03-29T03:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T03:00:00Z,2016-03-29T04:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T04:00:00Z,2016-03-29T05:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T05:00:00Z,2016-03-29T06:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T06:00:00Z,2016-03-29T07:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T07:00:00Z,2016-03-29T08:12:13Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-29T08:00:00Z,2016-03-29T09:12:13Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-29T09:00:00Z,2016-03-29T10:12:13Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-29T10:00:00Z,2016-03-29T11:12:13Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-29T11:00:00Z,2016-03-29T12:12:13Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-29T12:00:00Z,2016-03-29T13:12:13Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-29T13:00:00Z,2016-03-29T14:12:13Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-29T14:00:00Z,2016-03-29T15:12:13Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-29T15:00:00Z,2016-03-29T16:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T16:00:00Z,2016-03-29T17:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T17:00:00Z,2016-03-29T18:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T18:00:00Z,2016-03-29T19:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T19:00:00Z,2016-03-29T20:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T20:00:00Z,2016-03-29T21:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T21:00:00Z,2016-03-29T22:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T22:00:00Z,2016-03-29T23:12:13Z,,,,,,,CALCULATED,CALCULATED
2016-03-29T23:00:00Z,2016-03-30T00:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T00:00:00Z,2016-03-30T01:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T01:00:00Z,2016-03-30T02:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T02:00:00Z,2016-03-30T03:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T03:00:00Z,2016-03-30T04:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T04:00:00Z,2016-03-30T05:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T05:00:00Z,2016-03-30T06:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T06:00:00Z,2016-03-30T07:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T07:00:00Z,2016-03-30T08:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T08:00:00Z,2016-03-30T09:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T09:00:00Z,2016-03-30T10:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T10:00:00Z,2016-03-30T11:12:31Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-30T11:00:00Z,2016-03-30T12:12:31Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-30T12:00:00Z,2016-03-30T13:12:31Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-30T13:00:00Z,2016-03-30T14:12:31Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-30T14:00:00Z,2016-03-30T15:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T15:00:00Z,2016-03-30T16:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T16:00:00Z,2016-03-30T17:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T17:00:00Z,2016-03-30T18:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T18:00:00Z,2016-03-30T19:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T19:00:00Z,2016-03-30T20:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T20:00:00Z,2016-03-30T21:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T21:00:00Z,2016-03-30T22:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T22:00:00Z,2016-03-30T23:12:31Z,,,,,,,CALCULATED,CALCULATED
2016-03-30T23:00:00Z,2016-03-31T00:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T00:00:00Z,2016-03-31T01:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T01:00:00Z,2016-03-31T02:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T02:00:00Z,2016-03-31T03:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T03:00:00Z,2016-03-31T04:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T04:00:00Z,2016-03-31T05:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T05:00:00Z,2016-03-31T06:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T06:00:00Z,2016-03-31T07:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T07:00:00Z,2016-03-31T08:12:49Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-31T08:00:00Z,2016-03-31T09:12:49Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-31T09:00:00Z,2016-03-31T10:12:49Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-31T10:00:00Z,2016-03-31T11:12:49Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2016-03-31T11:00:00Z,2016-03-31T12:12:49Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-31T12:00:00Z,2016-03-31T13:12:49Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-31T13:00:00Z,2016-03-31T14:12:49Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-31T14:00:00Z,2016-03-31T15:12:49Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
2016-03-31T15:00:00Z,2016-03-31T16:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T16:00:00Z,2016-03-31T17:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T17:00:00Z,2016-03-31T18:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T18:00:00Z,2016-03-31T19:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T19:00:00Z,2016-03-31T20:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T20:00:00Z,2016-03-31T21:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T21:00:00Z,2016-03-31T22:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T22:00:00Z,2016-03-31T23:12:49Z,,,,,,,CALCULATED,CALCULATED
2016-03-31T23:00:00Z,2016-04-01T00:13:07Z,,,,,,,CALCULATED,CALCULATED
2016-04-01T00:00:00Z,2016-04-01T01:13:07Z,,,,,,,CALCULATED,CALCULATED
2016-04-01T01:00:00Z,2016-04-01T02:13:07Z,,,,,,,CALCULATED,CALCULATED
2016-04-01T02:00:00Z,2016-04-01T03:13:07Z,,,,,,,CALCULATED,CALCULATED
2016-04-01T03:00:00Z,2016-04-01T04:13:07Z,,,,,,,CALCULATED,CALCULATED
2016-04-01T04:00:00Z,2016-04-01T05:13:07Z,,,,,,,CALCULATED,CALCULATED
2016-04-01T05:00:00Z,2016-04-01T06:13:07Z,,,,,,,CALCULATED,CALCULATED
2016-04-01T06:00:00Z,2016-04-01T07:13:07Z,,,,,,,CALCULATED,CALCULATED
2016-04-01T07:00:00Z,2016-04-01T08:13:07Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2016-04-01T08:00:00Z,2016-04-01T09:13:07Z,,,,OUT_WARN,,OUT_WARN,CALCULATED,CALCULATED
2016-04-01T09:00:00Z,2016-04-01T10:13:07Z,,,,,,OUT_WARN,CALCULATED,CALCULATED
2016-04-01T10:00:00Z,2016-04-01T11:13:07Z,,,,OUT_WARN,,,CALCULATED,CALCULATED
