TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0P0_Eni_Js_1,AUS_CAR_THI_0P0_Eni_Js_2,AUS_CAR_THI_0P0_Eni_Js_3,AUS_CAR_THI_0P0_Eni_Js_4,AUS_CAR_THI_0P0_Eni_Js_5,AUS_CAR_THI_0P0_Eni_Js_6,AUS_CAR_THI_0P0_Eni_Js_7,AUS_CAR_THI_0P0_Eni_Js_8,AUS_CAR_THI_0P0_Eni_Js_9
2009-05-07T11:30:00Z,2009-05-07T21:20:00Z,NA,NA,NA,NA,336.555,NA,NA,NA,NA
2009-05-07T12:00:00Z,2009-05-07T21:50:00Z,NA,NA,NA,NA,515.22,NA,NA,NA,NA
2009-05-07T12:30:00Z,2009-05-07T22:20:00Z,NA,NA,NA,NA,645.41,NA,NA,NA,NA
2009-05-07T13:00:00Z,2009-05-07T22:50:00Z,NA,NA,NA,NA,549.845,NA,NA,NA,NA
2009-05-07T13:30:00Z,2009-05-07T23:20:00Z,NA,NA,NA,NA,559.54,NA,NA,NA,NA
2009-05-07T14:00:00Z,2009-05-07T23:50:00Z,NA,NA,NA,NA,559.54,NA,NA,NA,NA
2009-05-07T14:30:00Z,2009-05-08T00:20:02Z,NA,NA,NA,NA,319.935,NA,NA,NA,NA
2009-05-07T15:00:00Z,2009-05-08T00:50:02Z,NA,NA,NA,NA,497.215,NA,NA,NA,NA
2009-05-07T15:30:00Z,2009-05-08T01:20:02Z,NA,NA,NA,NA,555.385,NA,NA,NA,NA
2009-05-07T16:00:00Z,2009-05-08T01:50:02Z,NA,NA,NA,NA,534.61,NA,NA,NA,NA
2009-05-07T16:30:00Z,2009-05-08T02:20:02Z,NA,NA,NA,NA,407.19,NA,NA,NA,NA
2009-05-07T17:00:00Z,2009-05-08T02:50:02Z,NA,NA,NA,NA,487.52,NA,NA,NA,NA
2009-05-07T17:30:00Z,2009-05-08T03:20:02Z,NA,NA,NA,NA,512.45,NA,NA,NA,NA
2009-05-07T18:00:00Z,2009-05-08T03:50:02Z,NA,NA,NA,NA,491.67499999999995,NA,NA,NA,NA
2009-05-07T18:30:00Z,2009-05-08T04:20:02Z,NA,NA,NA,NA,580.315,NA,NA,NA,NA
2009-05-07T19:00:00Z,2009-05-08T04:50:02Z,NA,NA,NA,NA,631.56,NA,NA,NA,NA
2009-05-07T19:30:00Z,2009-05-08T05:20:02Z,NA,NA,NA,NA,569.235,NA,NA,NA,NA
2009-05-07T20:00:00Z,2009-05-08T05:50:02Z,NA,NA,NA,NA,605.245,NA,NA,NA,NA
2009-05-07T20:30:00Z,2009-05-08T06:20:02Z,NA,NA,NA,NA,524.915,NA,NA,NA,NA
2009-05-07T21:00:00Z,2009-05-08T06:50:02Z,NA,NA,NA,NA,617.71,NA,NA,NA,NA
2009-05-07T21:30:00Z,2009-05-08T07:20:02Z,NA,NA,NA,NA,681.42,NA,NA,NA,NA
2009-05-07T22:00:00Z,2009-05-08T07:50:02Z,NA,NA,NA,NA,951.495,NA,NA,NA,NA
2009-05-07T22:30:00Z,2009-05-08T08:20:02Z,NA,NA,NA,NA,1177.25,NA,NA,NA,NA
2009-05-07T23:00:00Z,2009-05-08T08:50:02Z,NA,NA,NA,NA,1519.345,NA,NA,NA,NA
2009-05-07T23:30:00Z,2009-05-08T09:20:02Z,NA,NA,NA,NA,1865.595,NA,NA,NA,NA
2009-05-08T00:00:00Z,2009-05-08T09:50:02Z,NA,NA,NA,NA,1592.75,NA,NA,NA,NA
2009-05-08T00:30:00Z,2009-05-08T10:20:02Z,NA,NA,NA,NA,1915.455,NA,NA,NA,NA
2009-05-08T01:00:00Z,2009-05-08T10:50:02Z,NA,NA,NA,NA,2013.79,NA,NA,NA,NA
2009-05-08T01:30:00Z,2009-05-08T11:20:02Z,NA,NA,NA,NA,2073.3450000000003,NA,NA,NA,NA
2009-05-08T02:00:00Z,2009-05-08T11:50:02Z,NA,NA,NA,NA,2029.025,NA,NA,NA,NA
2009-05-08T02:30:00Z,2009-05-08T12:20:02Z,NA,NA,NA,NA,1855.9,NA,NA,NA,NA
2009-05-08T03:00:00Z,2009-05-08T12:50:02Z,NA,NA,NA,NA,2160.6,NA,NA,NA,NA
2009-05-08T03:30:00Z,2009-05-08T13:20:02Z,NA,NA,NA,NA,2278.325,NA,NA,NA,NA
2009-05-08T04:00:00Z,2009-05-08T13:50:02Z,NA,NA,NA,NA,2200.765,NA,NA,NA,NA
2009-05-08T04:30:00Z,2009-05-08T14:20:02Z,NA,NA,NA,NA,1793.5749999999998,NA,NA,NA,NA
2009-05-08T05:00:00Z,2009-05-08T14:50:02Z,NA,NA,NA,NA,1695.24,NA,NA,NA,NA
2009-05-08T05:30:00Z,2009-05-08T15:20:02Z,NA,NA,NA,NA,1576.13,NA,NA,NA,NA
2009-05-08T06:00:00Z,2009-05-08T15:50:02Z,NA,NA,NA,NA,1285.28,NA,NA,NA,NA
2009-05-08T06:30:00Z,2009-05-08T16:20:02Z,NA,NA,NA,NA,900.25,NA,NA,NA,NA
2009-05-08T07:00:00Z,2009-05-08T16:50:02Z,NA,NA,NA,NA,814.38,NA,NA,NA,NA
2009-05-08T07:30:00Z,2009-05-08T17:20:02Z,NA,NA,NA,NA,484.75,NA,NA,NA,NA
2009-05-08T08:00:00Z,2009-05-08T17:50:02Z,NA,NA,NA,NA,621.865,NA,NA,NA,NA
2009-05-08T08:30:00Z,2009-05-08T18:20:02Z,NA,NA,NA,NA,520.76,NA,NA,NA,NA
2009-05-08T09:00:00Z,2009-05-08T18:50:02Z,NA,NA,NA,NA,512.45,NA,NA,NA,NA
2009-05-08T09:30:00Z,2009-05-08T19:20:02Z,NA,NA,NA,NA,358.715,NA,NA,NA,NA
2009-05-08T10:00:00Z,2009-05-08T19:50:02Z,NA,NA,NA,NA,477.82500000000005,NA,NA,NA,NA
2009-05-08T10:30:00Z,2009-05-08T20:20:02Z,NA,NA,NA,NA,397.495,NA,NA,NA,NA
2009-05-08T11:00:00Z,2009-05-08T20:50:02Z,NA,NA,NA,NA,606.63,NA,NA,NA,NA
2009-05-08T11:30:00Z,2009-05-08T21:20:02Z,NA,NA,NA,NA,454.28,NA,NA,NA,NA
2009-05-08T12:00:00Z,2009-05-08T21:50:02Z,NA,NA,NA,NA,469.51500000000004,NA,NA,NA,NA
2009-05-08T12:30:00Z,2009-05-08T22:20:02Z,NA,NA,NA,NA,534.61,NA,NA,NA,NA
2009-05-08T13:00:00Z,2009-05-08T22:50:02Z,NA,NA,NA,NA,437.66,NA,NA,NA,NA
2009-05-08T13:30:00Z,2009-05-08T23:20:02Z,NA,NA,NA,NA,466.745,NA,NA,NA,NA
2009-05-08T14:00:00Z,2009-05-08T23:50:02Z,NA,NA,NA,NA,517.99,NA,NA,NA,NA
2009-05-08T14:30:00Z,2009-05-09T00:20:04Z,NA,NA,NA,NA,481.98,NA,NA,NA,NA
2009-05-08T15:00:00Z,2009-05-09T00:50:04Z,NA,NA,NA,NA,480.595,NA,NA,NA,NA
2009-05-08T15:30:00Z,2009-05-09T01:20:04Z,NA,NA,NA,NA,592.7800000000001,NA,NA,NA,NA
2009-05-08T16:00:00Z,2009-05-09T01:50:04Z,NA,NA,NA,NA,235.45,NA,NA,NA,NA
2009-05-08T16:30:00Z,2009-05-09T02:20:04Z,NA,NA,NA,NA,531.84,NA,NA,NA,NA
2009-05-08T17:00:00Z,2009-05-09T02:50:04Z,NA,NA,NA,NA,537.38,NA,NA,NA,NA
2009-05-08T17:30:00Z,2009-05-09T03:20:04Z,NA,NA,NA,NA,415.5,NA,NA,NA,NA
2009-05-08T18:00:00Z,2009-05-09T03:50:04Z,NA,NA,NA,NA,367.025,NA,NA,NA,NA
2009-05-08T18:30:00Z,2009-05-09T04:20:04Z,NA,NA,NA,NA,296.39000000000004,NA,NA,NA,NA
2009-05-08T19:00:00Z,2009-05-09T04:50:04Z,NA,NA,NA,NA,437.66,NA,NA,NA,NA
2009-05-08T19:30:00Z,2009-05-09T05:20:04Z,NA,NA,NA,NA,329.63,NA,NA,NA,NA
2009-05-08T20:00:00Z,2009-05-09T05:50:04Z,NA,NA,NA,NA,448.74,NA,NA,NA,NA
2009-05-08T20:30:00Z,2009-05-09T06:20:04Z,NA,NA,NA,NA,544.3050000000001,NA,NA,NA,NA
2009-05-08T21:00:00Z,2009-05-09T06:50:04Z,NA,NA,NA,NA,451.51,NA,NA,NA,NA
2009-05-08T21:30:00Z,2009-05-09T07:20:04Z,NA,NA,NA,NA,771.445,NA,NA,NA,NA
2009-05-08T22:00:00Z,2009-05-09T07:50:04Z,NA,NA,NA,NA,1099.69,NA,NA,NA,NA
2009-05-08T22:30:00Z,2009-05-09T08:20:04Z,NA,NA,NA,NA,1294.975,NA,NA,NA,NA
2009-05-08T23:00:00Z,2009-05-09T08:50:04Z,NA,NA,NA,NA,1648.15,NA,NA,NA,NA
2009-05-08T23:30:00Z,2009-05-09T09:20:04Z,NA,NA,NA,NA,1883.6,NA,NA,NA,NA
2009-05-09T00:00:00Z,2009-05-09T09:50:04Z,NA,NA,NA,NA,2285.25,NA,NA,NA,NA
2009-05-09T00:30:00Z,2009-05-09T10:20:04Z,NA,NA,NA,NA,2337.8799999999997,NA,NA,NA,NA
2009-05-09T01:00:00Z,2009-05-09T10:50:04Z,NA,NA,NA,NA,2160.6,NA,NA,NA,NA
2009-05-09T01:30:00Z,2009-05-09T11:20:04Z,NA,NA,NA,NA,2220.155,NA,NA,NA,NA
2009-05-09T02:00:00Z,2009-05-09T11:50:04Z,NA,NA,NA,NA,2063.65,NA,NA,NA,NA
2009-05-09T02:30:00Z,2009-05-09T12:20:04Z,NA,NA,NA,NA,2049.8,NA,NA,NA,NA
2009-05-09T03:00:00Z,2009-05-09T12:50:04Z,NA,NA,NA,NA,2091.35,NA,NA,NA,NA
2009-05-09T03:30:00Z,2009-05-09T13:20:04Z,NA,NA,NA,NA,2121.82,NA,NA,NA,NA
2009-05-09T04:00:00Z,2009-05-09T13:50:04Z,NA,NA,NA,NA,1934.845,NA,NA,NA,NA
2009-05-09T04:30:00Z,2009-05-09T14:20:04Z,NA,NA,NA,NA,1937.615,NA,NA,NA,NA
2009-05-09T05:00:00Z,2009-05-09T14:50:04Z,NA,NA,NA,NA,1696.625,NA,NA,NA,NA
2009-05-09T05:30:00Z,2009-05-09T15:20:04Z,NA,NA,NA,NA,1685.545,NA,NA,NA,NA
2009-05-09T06:00:00Z,2009-05-09T15:50:04Z,NA,NA,NA,NA,1364.225,NA,NA,NA,NA
2009-05-09T06:30:00Z,2009-05-09T16:20:04Z,NA,NA,NA,NA,1203.5649999999998,NA,NA,NA,NA
2009-05-09T07:00:00Z,2009-05-09T16:50:04Z,NA,NA,NA,NA,835.1550000000001,NA,NA,NA,NA
2009-05-09T07:30:00Z,2009-05-09T17:20:04Z,NA,NA,NA,NA,617.71,NA,NA,NA,NA
2009-05-09T08:00:00Z,2009-05-09T17:50:04Z,NA,NA,NA,NA,594.165,NA,NA,NA,NA
2009-05-09T08:30:00Z,2009-05-09T18:20:04Z,NA,NA,NA,NA,483.365,NA,NA,NA,NA
2009-05-09T09:00:00Z,2009-05-09T18:50:04Z,NA,NA,NA,NA,445.97,NA,NA,NA,NA
2009-05-09T09:30:00Z,2009-05-09T19:20:04Z,NA,NA,NA,NA,619.0949999999999,NA,NA,NA,NA
2009-05-09T10:00:00Z,2009-05-09T19:50:04Z,NA,NA,NA,NA,418.27,NA,NA,NA,NA
2009-05-09T10:30:00Z,2009-05-09T20:20:04Z,NA,NA,NA,NA,563.695,NA,NA,NA,NA
2009-05-09T11:00:00Z,2009-05-09T20:50:04Z,NA,NA,NA,NA,490.29,NA,NA,NA,NA
2009-05-09T11:30:00Z,2009-05-09T21:20:04Z,NA,NA,NA,NA,511.065,NA,NA,NA,NA
2009-05-09T12:00:00Z,2009-05-09T21:50:04Z,NA,NA,NA,NA,444.585,NA,NA,NA,NA
2009-05-09T12:30:00Z,2009-05-09T22:20:04Z,NA,NA,NA,NA,552.615,NA,NA,NA,NA
2009-05-09T13:00:00Z,2009-05-09T22:50:04Z,NA,NA,NA,NA,351.79,NA,NA,NA,NA
2009-05-09T13:30:00Z,2009-05-09T23:20:04Z,NA,NA,NA,NA,596.935,NA,NA,NA,NA
2009-05-09T14:00:00Z,2009-05-09T23:50:04Z,NA,NA,NA,NA,441.815,NA,NA,NA,NA
2009-05-09T14:30:00Z,2009-05-10T00:20:05Z,NA,NA,NA,NA,454.28,NA,NA,NA,NA
2009-05-09T15:00:00Z,2009-05-10T00:50:05Z,NA,NA,NA,NA,444.585,NA,NA,NA,NA
2009-05-09T15:30:00Z,2009-05-10T01:20:05Z,NA,NA,NA,NA,380.875,NA,NA,NA,NA
2009-05-09T16:00:00Z,2009-05-10T01:50:05Z,NA,NA,NA,NA,545.6899999999999,NA,NA,NA,NA
2009-05-09T16:30:00Z,2009-05-10T02:20:05Z,NA,NA,NA,NA,483.365,NA,NA,NA,NA
2009-05-09T17:00:00Z,2009-05-10T02:50:05Z,NA,NA,NA,NA,540.15,NA,NA,NA,NA
2009-05-09T17:30:00Z,2009-05-10T03:20:05Z,NA,NA,NA,NA,477.82500000000005,NA,NA,NA,NA
2009-05-09T18:00:00Z,2009-05-10T03:50:05Z,NA,NA,NA,NA,527.6850000000001,NA,NA,NA,NA
2009-05-09T18:30:00Z,2009-05-10T04:20:05Z,NA,NA,NA,NA,530.455,NA,NA,NA,NA
2009-05-09T19:00:00Z,2009-05-10T04:50:05Z,NA,NA,NA,NA,569.235,NA,NA,NA,NA
2009-05-09T19:30:00Z,2009-05-10T05:20:05Z,NA,NA,NA,NA,516.605,NA,NA,NA,NA
2009-05-09T20:00:00Z,2009-05-10T05:50:05Z,NA,NA,NA,NA,551.23,NA,NA,NA,NA
2009-05-09T20:30:00Z,2009-05-10T06:20:05Z,NA,NA,NA,NA,457.04999999999995,NA,NA,NA,NA
2009-05-09T21:00:00Z,2009-05-10T06:50:05Z,NA,NA,NA,NA,592.7800000000001,NA,NA,NA,NA
2009-05-09T21:30:00Z,2009-05-10T07:20:05Z,NA,NA,NA,NA,675.88,NA,NA,NA,NA
2009-05-09T22:00:00Z,2009-05-10T07:50:05Z,NA,NA,NA,NA,951.495,NA,NA,NA,NA
2009-05-09T22:30:00Z,2009-05-10T08:20:05Z,NA,NA,NA,NA,1337.91,NA,NA,NA,NA
2009-05-09T23:00:00Z,2009-05-10T08:50:05Z,NA,NA,NA,NA,1533.195,NA,NA,NA,NA
2009-05-09T23:30:00Z,2009-05-10T09:20:05Z,NA,NA,NA,NA,1578.9,NA,NA,NA,NA
2009-05-10T00:00:00Z,2009-05-10T09:50:05Z,NA,NA,NA,NA,1297.745,NA,NA,NA,NA
2009-05-10T00:30:00Z,2009-05-10T10:20:05Z,NA,NA,NA,NA,1260.35,NA,NA,NA,NA
2009-05-10T01:00:00Z,2009-05-10T10:50:05Z,NA,NA,NA,NA,954.265,NA,NA,NA,NA
2009-05-10T01:30:00Z,2009-05-10T11:20:05Z,NA,NA,NA,NA,934.875,NA,NA,NA,NA
2009-05-10T02:00:00Z,2009-05-10T11:50:05Z,NA,NA,NA,NA,479.21,NA,NA,NA,NA
2009-05-10T02:30:00Z,2009-05-10T12:20:05Z,NA,NA,NA,NA,548.46,NA,NA,NA,NA
2009-05-10T03:00:00Z,2009-05-10T12:50:05Z,NA,NA,NA,NA,619.0949999999999,NA,NA,NA,NA
2009-05-10T03:30:00Z,2009-05-10T13:20:05Z,NA,NA,NA,NA,851.7750000000001,NA,NA,NA,NA
2009-05-10T04:00:00Z,2009-05-10T13:50:05Z,NA,NA,NA,NA,963.96,NA,NA,NA,NA
2009-05-10T04:30:00Z,2009-05-10T14:20:05Z,NA,NA,NA,NA,972.27,NA,NA,NA,NA
2009-05-10T05:00:00Z,2009-05-10T14:50:05Z,NA,NA,NA,NA,1141.24,NA,NA,NA,NA
2009-05-10T05:30:00Z,2009-05-10T15:20:05Z,NA,NA,NA,NA,1551.1999999999998,NA,NA,NA,NA
2009-05-10T06:00:00Z,2009-05-10T15:50:05Z,NA,NA,NA,NA,1366.995,NA,NA,NA,NA
2009-05-10T06:30:00Z,2009-05-10T16:20:05Z,NA,NA,NA,NA,1053.9850000000001,NA,NA,NA,NA
2009-05-10T07:00:00Z,2009-05-10T16:50:05Z,NA,NA,NA,NA,765.9050000000001,NA,NA,NA,NA
2009-05-10T07:30:00Z,2009-05-10T17:20:05Z,NA,NA,NA,NA,620.48,NA,NA,NA,NA
2009-05-10T08:00:00Z,2009-05-10T17:50:05Z,NA,NA,NA,NA,365.64000000000004,NA,NA,NA,NA
2009-05-10T08:30:00Z,2009-05-10T18:20:05Z,NA,NA,NA,NA,649.565,NA,NA,NA,NA
2009-05-10T09:00:00Z,2009-05-10T18:50:05Z,NA,NA,NA,NA,385.03,NA,NA,NA,NA
2009-05-10T09:30:00Z,2009-05-10T19:20:05Z,NA,NA,NA,NA,433.505,NA,NA,NA,NA
2009-05-10T10:00:00Z,2009-05-10T19:50:05Z,NA,NA,NA,NA,565.08,NA,NA,NA,NA
2009-05-10T10:30:00Z,2009-05-10T20:20:05Z,NA,NA,NA,NA,425.195,NA,NA,NA,NA
2009-05-10T11:00:00Z,2009-05-10T20:50:05Z,NA,NA,NA,NA,542.92,NA,NA,NA,NA
2009-05-10T11:30:00Z,2009-05-10T21:20:05Z,NA,NA,NA,NA,375.335,NA,NA,NA,NA
2009-05-10T12:00:00Z,2009-05-10T21:50:05Z,NA,NA,NA,NA,318.54999999999995,NA,NA,NA,NA
2009-05-10T12:30:00Z,2009-05-10T22:20:05Z,NA,NA,NA,NA,386.415,NA,NA,NA,NA
2009-05-10T13:00:00Z,2009-05-10T22:50:05Z,NA,NA,NA,NA,578.93,NA,NA,NA,NA
2009-05-10T13:30:00Z,2009-05-10T23:20:05Z,NA,NA,NA,NA,602.4749999999999,NA,NA,NA,NA
2009-05-10T14:00:00Z,2009-05-10T23:50:05Z,NA,NA,NA,NA,441.815,NA,NA,NA,NA
2009-05-10T14:30:00Z,2009-05-11T00:20:06Z,NA,NA,NA,NA,574.7750000000001,NA,NA,NA,NA
2009-05-10T15:00:00Z,2009-05-11T00:50:06Z,NA,NA,NA,NA,577.545,NA,NA,NA,NA
2009-05-10T15:30:00Z,2009-05-11T01:20:06Z,NA,NA,NA,NA,450.125,NA,NA,NA,NA
2009-05-10T16:00:00Z,2009-05-11T01:50:06Z,NA,NA,NA,NA,592.7800000000001,NA,NA,NA,NA
2009-05-10T16:30:00Z,2009-05-11T02:20:06Z,NA,NA,NA,NA,491.67499999999995,NA,NA,NA,NA
2009-05-10T17:00:00Z,2009-05-11T02:50:06Z,NA,NA,NA,NA,655.105,NA,NA,NA,NA
2009-05-10T17:30:00Z,2009-05-11T03:20:06Z,NA,NA,NA,NA,493.06,NA,NA,NA,NA
2009-05-10T18:00:00Z,2009-05-11T03:50:06Z,NA,NA,NA,NA,505.525,NA,NA,NA,NA
2009-05-10T18:30:00Z,2009-05-11T04:20:06Z,NA,NA,NA,NA,691.115,NA,NA,NA,NA
2009-05-10T19:00:00Z,2009-05-11T04:50:06Z,NA,NA,NA,NA,480.595,NA,NA,NA,NA
2009-05-10T19:30:00Z,2009-05-11T05:20:06Z,NA,NA,NA,NA,461.205,NA,NA,NA,NA
2009-05-10T20:00:00Z,2009-05-11T05:50:06Z,NA,NA,NA,NA,470.9,NA,NA,NA,NA
2009-05-10T20:30:00Z,2009-05-11T06:20:06Z,NA,NA,NA,NA,523.53,NA,NA,NA,NA
2009-05-10T21:00:00Z,2009-05-11T06:50:06Z,NA,NA,NA,NA,545.6899999999999,NA,NA,NA,NA
2009-05-10T21:30:00Z,2009-05-11T07:20:06Z,NA,NA,NA,NA,470.9,NA,NA,NA,NA
2009-05-10T22:00:00Z,2009-05-11T07:50:06Z,NA,NA,NA,NA,835.1550000000001,NA,NA,NA,NA
2009-05-10T22:30:00Z,2009-05-11T08:20:06Z,NA,NA,NA,NA,824.075,NA,NA,NA,NA
2009-05-10T23:00:00Z,2009-05-11T08:50:06Z,NA,NA,NA,NA,1240.96,NA,NA,NA,NA
2009-05-10T23:30:00Z,2009-05-11T09:20:06Z,NA,NA,NA,NA,890.555,NA,NA,NA,NA
2009-05-11T00:00:00Z,2009-05-11T09:50:06Z,NA,NA,NA,NA,1257.58,NA,NA,NA,NA
2009-05-11T00:30:00Z,2009-05-11T10:20:06Z,NA,NA,NA,NA,1854.515,NA,NA,NA,NA
2009-05-11T01:00:00Z,2009-05-11T10:50:06Z,NA,NA,NA,NA,1865.595,NA,NA,NA,NA
2009-05-11T01:30:00Z,2009-05-11T11:20:06Z,NA,NA,NA,NA,1642.61,NA,NA,NA,NA
2009-05-11T02:00:00Z,2009-05-11T11:50:06Z,NA,NA,NA,NA,1912.6850000000002,NA,NA,NA,NA
2009-05-11T02:30:00Z,2009-05-11T12:20:06Z,NA,NA,NA,NA,1801.885,NA,NA,NA,NA
2009-05-11T03:00:00Z,2009-05-11T12:50:06Z,NA,NA,NA,NA,1062.295,NA,NA,NA,NA
2009-05-11T03:30:00Z,2009-05-11T13:20:06Z,NA,NA,NA,NA,916.87,NA,NA,NA,NA
2009-05-11T04:00:00Z,2009-05-11T13:50:06Z,NA,NA,NA,NA,1501.34,NA,NA,NA,NA
2009-05-11T04:30:00Z,2009-05-11T14:20:06Z,NA,NA,NA,NA,1499.955,NA,NA,NA,NA
2009-05-11T05:00:00Z,2009-05-11T14:50:06Z,NA,NA,NA,NA,1268.66,NA,NA,NA,NA
2009-05-11T05:30:00Z,2009-05-11T15:20:06Z,NA,NA,NA,NA,1211.875,NA,NA,NA,NA
2009-05-11T06:00:00Z,2009-05-11T15:50:06Z,NA,NA,NA,NA,1318.52,NA,NA,NA,NA
2009-05-11T06:30:00Z,2009-05-11T16:20:06Z,NA,NA,NA,NA,891.94,NA,NA,NA,NA
2009-05-11T07:00:00Z,2009-05-11T16:50:06Z,NA,NA,NA,NA,652.335,NA,NA,NA,NA
2009-05-11T07:30:00Z,2009-05-11T17:20:06Z,NA,NA,NA,NA,419.655,NA,NA,NA,NA
2009-05-11T08:00:00Z,2009-05-11T17:50:06Z,NA,NA,NA,NA,613.555,NA,NA,NA,NA
2009-05-11T08:30:00Z,2009-05-11T18:20:06Z,NA,NA,NA,NA,634.33,NA,NA,NA,NA
2009-05-11T09:00:00Z,2009-05-11T18:50:06Z,NA,NA,NA,NA,588.625,NA,NA,NA,NA
2009-05-11T09:30:00Z,2009-05-11T19:20:06Z,NA,NA,NA,NA,576.16,NA,NA,NA,NA
2009-05-11T10:00:00Z,2009-05-11T19:50:06Z,NA,NA,NA,NA,476.44,NA,NA,NA,NA
2009-05-11T10:30:00Z,2009-05-11T20:20:06Z,NA,NA,NA,NA,527.6850000000001,NA,NA,NA,NA
2009-05-11T11:00:00Z,2009-05-11T20:50:06Z,NA,NA,NA,NA,558.1550000000001,NA,NA,NA,NA
2009-05-11T11:30:00Z,2009-05-11T21:20:06Z,NA,NA,NA,NA,519.375,NA,NA,NA,NA
2009-05-11T12:00:00Z,2009-05-11T21:50:06Z,NA,NA,NA,NA,319.935,NA,NA,NA,NA
2009-05-11T12:30:00Z,2009-05-11T22:20:06Z,NA,NA,NA,NA,357.33,NA,NA,NA,NA
2009-05-11T13:00:00Z,2009-05-11T22:50:06Z,NA,NA,NA,NA,365.64000000000004,NA,NA,NA,NA
2009-05-11T13:30:00Z,2009-05-11T23:20:06Z,NA,NA,NA,NA,378.105,NA,NA,NA,NA
2009-05-11T14:00:00Z,2009-05-11T23:50:06Z,NA,NA,NA,NA,637.0999999999999,NA,NA,NA,NA
2009-05-11T14:30:00Z,2009-05-12T00:20:06Z,NA,NA,NA,NA,502.755,NA,NA,NA,NA
2009-05-11T15:00:00Z,2009-05-12T00:50:06Z,NA,NA,NA,NA,554,NA,NA,NA,NA
2009-05-11T15:30:00Z,2009-05-12T01:20:06Z,NA,NA,NA,NA,592.7800000000001,NA,NA,NA,NA
2009-05-11T16:00:00Z,2009-05-12T01:50:06Z,NA,NA,NA,NA,398.88,NA,NA,NA,NA
2009-05-11T16:30:00Z,2009-05-12T02:20:06Z,NA,NA,NA,NA,465.35999999999996,NA,NA,NA,NA
2009-05-11T17:00:00Z,2009-05-12T02:50:06Z,NA,NA,NA,NA,448.74,NA,NA,NA,NA
2009-05-11T17:30:00Z,2009-05-12T03:20:06Z,NA,NA,NA,NA,520.76,NA,NA,NA,NA
2009-05-11T18:00:00Z,2009-05-12T03:50:06Z,NA,NA,NA,NA,644.0250000000001,NA,NA,NA,NA
2009-05-11T18:30:00Z,2009-05-12T04:20:06Z,NA,NA,NA,NA,494.445,NA,NA,NA,NA
2009-05-11T19:00:00Z,2009-05-12T04:50:06Z,NA,NA,NA,NA,433.505,NA,NA,NA,NA
2009-05-11T19:30:00Z,2009-05-12T05:20:06Z,NA,NA,NA,NA,353.17499999999995,NA,NA,NA,NA
2009-05-11T20:00:00Z,2009-05-12T05:50:06Z,NA,NA,NA,NA,495.83,NA,NA,NA,NA
2009-05-11T20:30:00Z,2009-05-12T06:20:06Z,NA,NA,NA,NA,580.315,NA,NA,NA,NA
2009-05-11T21:00:00Z,2009-05-12T06:50:06Z,NA,NA,NA,NA,664.8,NA,NA,NA,NA
2009-05-11T21:30:00Z,2009-05-12T07:20:06Z,NA,NA,NA,NA,555.385,NA,NA,NA,NA
2009-05-11T22:00:00Z,2009-05-12T07:50:06Z,NA,NA,NA,NA,728.51,NA,NA,NA,NA
2009-05-11T22:30:00Z,2009-05-12T08:20:06Z,NA,NA,NA,NA,649.565,NA,NA,NA,NA
2009-05-11T23:00:00Z,2009-05-12T08:50:06Z,NA,NA,NA,NA,771.445,NA,NA,NA,NA
2009-05-11T23:30:00Z,2009-05-12T09:20:06Z,NA,NA,NA,NA,872.55,NA,NA,NA,NA
2009-05-12T00:00:00Z,2009-05-12T09:50:06Z,NA,NA,NA,NA,1023.515,NA,NA,NA,NA
2009-05-12T00:30:00Z,2009-05-12T10:20:06Z,NA,NA,NA,NA,945.955,NA,NA,NA,NA
2009-05-12T01:00:00Z,2009-05-12T10:50:06Z,NA,NA,NA,NA,1520.73,NA,NA,NA,NA
2009-05-12T01:30:00Z,2009-05-12T11:20:06Z,NA,NA,NA,NA,1245.115,NA,NA,NA,NA
2009-05-12T02:00:00Z,2009-05-12T11:50:06Z,NA,NA,NA,NA,1243.73,NA,NA,NA,NA
2009-05-12T02:30:00Z,2009-05-12T12:20:06Z,NA,NA,NA,NA,1070.605,NA,NA,NA,NA
2009-05-12T03:00:00Z,2009-05-12T12:50:06Z,NA,NA,NA,NA,1200.795,NA,NA,NA,NA
2009-05-12T03:30:00Z,2009-05-12T13:20:06Z,NA,NA,NA,NA,1085.84,NA,NA,NA,NA
2009-05-12T04:00:00Z,2009-05-12T13:50:06Z,NA,NA,NA,NA,1008.2800000000001,NA,NA,NA,NA
2009-05-12T04:30:00Z,2009-05-12T14:20:06Z,NA,NA,NA,NA,1070.605,NA,NA,NA,NA
2009-05-12T05:00:00Z,2009-05-12T14:50:06Z,NA,NA,NA,NA,963.96,NA,NA,NA,NA
2009-05-12T05:30:00Z,2009-05-12T15:20:06Z,NA,NA,NA,NA,933.49,NA,NA,NA,NA
2009-05-12T06:00:00Z,2009-05-12T15:50:06Z,NA,NA,NA,NA,937.645,NA,NA,NA,NA
2009-05-12T06:30:00Z,2009-05-12T16:20:06Z,NA,NA,NA,NA,610.785,NA,NA,NA,NA
2009-05-12T07:00:00Z,2009-05-12T16:50:06Z,NA,NA,NA,NA,473.67,NA,NA,NA,NA
2009-05-12T07:30:00Z,2009-05-12T17:20:06Z,NA,NA,NA,NA,596.935,NA,NA,NA,NA
