TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0PF_Eni_Js_1,AUS_CAR_THI_0PF_Eni_Js_2,AUS_CAR_THI_0PF_Eni_Js_3,AUS_CAR_THI_0PF_Eni_Js_4,AUS_CAR_THI_0PF_Eni_Js_5,AUS_CAR_THI_0PF_Eni_Js_6,AUS_CAR_THI_0PF_Eni_Js_7,AUS_CAR_THI_0PF_Eni_Js_8,AUS_CAR_THI_0PF_Eni_Js_9,AUS_CAR_THI_0PF_Eni_Js_10,AUS_CAR_THI_0PF_Eni_Js_11,AUS_CAR_THI_0PF_Eni_Js_12
2008-12-13T01:00:00Z,2008-12-13T10:50:22Z,NA,NA,1204.54,3259.4100000000003,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T01:30:00Z,2008-12-13T11:20:22Z,NA,NA,1229.788,3407.316,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T02:00:00Z,2008-12-13T11:50:22Z,NA,NA,1265.556,3398.1859999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T02:30:00Z,2008-12-13T12:20:22Z,NA,NA,669.072,2158.332,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T03:00:00Z,2008-12-13T12:50:22Z,NA,NA,294.56,768.746,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T03:30:00Z,2008-12-13T13:20:22Z,NA,NA,247.22000000000003,476.58599999999996,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T04:00:00Z,2008-12-13T13:50:22Z,NA,NA,190.412,405.372,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T04:30:00Z,2008-12-13T14:20:22Z,NA,NA,172.528,383.46,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T05:00:00Z,2008-12-13T14:50:22Z,NA,NA,165.16400000000002,385.28599999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T05:30:00Z,2008-12-13T15:20:22Z,NA,NA,170.424,376.156,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T06:00:00Z,2008-12-13T15:50:22Z,NA,NA,158.852,377.98199999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T06:30:00Z,2008-12-13T16:20:22Z,NA,NA,170.424,374.33,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T07:00:00Z,2008-12-13T16:50:22Z,NA,NA,177.788,392.59,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T07:30:00Z,2008-12-13T17:20:22Z,NA,NA,180.944,399.894,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T08:00:00Z,2008-12-13T17:50:22Z,NA,NA,176.736,387.112,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T08:30:00Z,2008-12-13T18:20:22Z,NA,NA,176.736,409.024,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T09:00:00Z,2008-12-13T18:50:22Z,NA,NA,158.852,405.372,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T09:30:00Z,2008-12-13T19:20:22Z,NA,NA,159.904,412.67599999999993,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T10:00:00Z,2008-12-13T19:50:22Z,NA,NA,162.008,398.06800000000004,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T10:30:00Z,2008-12-13T20:20:22Z,NA,NA,169.372,379.808,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T11:00:00Z,2008-12-13T20:50:22Z,NA,NA,158.852,341.462,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T11:30:00Z,2008-12-13T21:20:22Z,NA,NA,158.852,376.156,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T12:00:00Z,2008-12-13T21:50:22Z,NA,NA,163.06,374.33,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T12:30:00Z,2008-12-13T22:20:22Z,NA,NA,159.904,370.67799999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T13:00:00Z,2008-12-13T22:50:22Z,NA,NA,158.852,374.33,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T13:30:00Z,2008-12-13T23:20:22Z,NA,NA,158.852,370.67799999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T14:00:00Z,2008-12-13T23:50:22Z,NA,NA,159.904,379.808,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T14:30:00Z,2008-12-14T00:19:54Z,NA,NA,158.852,367.02599999999995,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T15:00:00Z,2008-12-14T00:49:54Z,NA,NA,158.852,394.416,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T15:30:00Z,2008-12-14T01:19:54Z,NA,NA,159.904,385.28599999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T16:00:00Z,2008-12-14T01:49:54Z,NA,NA,158.852,370.67799999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T16:30:00Z,2008-12-14T02:19:54Z,NA,NA,158.852,370.67799999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T17:00:00Z,2008-12-14T02:49:54Z,NA,NA,158.852,368.852,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T17:30:00Z,2008-12-14T03:19:54Z,NA,NA,158.852,356.07,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T18:00:00Z,2008-12-14T03:49:54Z,NA,NA,158.852,361.548,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T18:30:00Z,2008-12-14T04:19:54Z,NA,NA,158.852,365.2,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T19:00:00Z,2008-12-14T04:49:54Z,NA,NA,163.06,354.24399999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T19:30:00Z,2008-12-14T05:19:54Z,NA,NA,158.852,345.114,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T20:00:00Z,2008-12-14T05:49:54Z,NA,NA,158.852,315.89799999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T20:30:00Z,2008-12-14T06:19:54Z,NA,NA,158.852,308.594,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T21:00:00Z,2008-12-14T06:49:54Z,NA,NA,158.852,319.55,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T21:30:00Z,2008-12-14T07:19:54Z,NA,NA,158.852,303.116,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T22:00:00Z,2008-12-14T07:49:54Z,NA,NA,158.852,303.116,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T22:30:00Z,2008-12-14T08:19:54Z,NA,NA,158.852,293.986,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T23:00:00Z,2008-12-14T08:49:54Z,NA,NA,158.852,277.552,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-13T23:30:00Z,2008-12-14T09:19:54Z,NA,NA,158.852,279.378,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T00:00:00Z,2008-12-14T09:49:54Z,NA,NA,167.268,377.98199999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T00:30:00Z,2008-12-14T10:19:54Z,NA,NA,158.852,325.028,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T01:00:00Z,2008-12-14T10:49:54Z,NA,NA,204.088,651.882,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T01:30:00Z,2008-12-14T11:19:54Z,NA,NA,268.26,704.8359999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T02:00:00Z,2008-12-14T11:49:54Z,NA,NA,377.668,849.09,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T02:30:00Z,2008-12-14T12:19:54Z,NA,NA,406.072,929.434,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T03:00:00Z,2008-12-14T12:49:54Z,NA,NA,455.516,1044.472,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T03:30:00Z,2008-12-14T13:19:54Z,NA,NA,522.8439999999999,1298.286,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T04:00:00Z,2008-12-14T13:49:54Z,NA,NA,649.0840000000001,1610.532,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T04:30:00Z,2008-12-14T14:19:54Z,NA,NA,707.9960000000001,1897.214,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T05:00:00Z,2008-12-14T14:49:54Z,NA,NA,725.8800000000001,1882.606,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T05:30:00Z,2008-12-14T15:19:54Z,NA,NA,860.536,2138.246,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T06:00:00Z,2008-12-14T15:49:54Z,NA,NA,895.252,2218.59,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T06:30:00Z,2008-12-14T16:19:54Z,NA,NA,821.612,2032.3380000000002,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T07:00:00Z,2008-12-14T16:49:54Z,NA,NA,986.7760000000001,2567.356,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T07:30:00Z,2008-12-14T17:19:54Z,NA,NA,807.936,2048.772,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T08:00:00Z,2008-12-14T17:49:54Z,NA,NA,778.48,2012.252,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T08:30:00Z,2008-12-14T18:19:54Z,NA,NA,836.34,2077.9880000000003,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T09:00:00Z,2008-12-14T18:49:54Z,NA,NA,751.128,1827.8259999999998,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T09:30:00Z,2008-12-14T19:19:54Z,NA,NA,561.768,1294.634,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T10:00:00Z,2008-12-14T19:49:54Z,NA,NA,284.04,717.618,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T10:30:00Z,2008-12-14T20:19:54Z,NA,NA,211.45199999999997,573.364,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T11:00:00Z,2008-12-14T20:49:54Z,NA,NA,190.412,544.148,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T11:30:00Z,2008-12-14T21:19:54Z,NA,NA,178.84,531.366,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T12:00:00Z,2008-12-14T21:49:54Z,NA,NA,177.788,518.584,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T12:30:00Z,2008-12-14T22:19:54Z,NA,NA,177.788,505.80199999999996,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T13:00:00Z,2008-12-14T22:49:54Z,NA,NA,176.736,507.62799999999993,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T13:30:00Z,2008-12-14T23:19:54Z,NA,NA,175.684,493.02000000000004,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T14:00:00Z,2008-12-14T23:49:54Z,NA,NA,174.632,476.58599999999996,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T14:30:00Z,2008-12-15T00:19:27Z,NA,NA,177.788,474.76,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T15:00:00Z,2008-12-15T00:49:27Z,NA,NA,174.632,472.93399999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T15:30:00Z,2008-12-15T01:19:27Z,NA,NA,173.57999999999998,460.152,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T16:00:00Z,2008-12-15T01:49:27Z,NA,NA,177.788,483.89,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T16:30:00Z,2008-12-15T02:19:27Z,NA,NA,181.996,493.02000000000004,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T17:00:00Z,2008-12-15T02:49:27Z,NA,NA,177.788,496.672,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T17:30:00Z,2008-12-15T03:19:27Z,NA,NA,192.51600000000002,509.454,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T18:00:00Z,2008-12-15T03:49:27Z,NA,NA,176.736,491.19399999999996,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T18:30:00Z,2008-12-15T04:19:27Z,NA,NA,176.736,461.97799999999995,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T19:00:00Z,2008-12-15T04:49:27Z,NA,NA,177.788,461.97799999999995,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T19:30:00Z,2008-12-15T05:19:27Z,NA,NA,158.852,436.414,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T20:00:00Z,2008-12-15T05:49:27Z,NA,NA,174.632,472.93399999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T20:30:00Z,2008-12-15T06:19:27Z,NA,NA,211.45199999999997,591.624,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T21:00:00Z,2008-12-15T06:49:27Z,NA,NA,377.668,1048.124,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T21:30:00Z,2008-12-15T07:19:27Z,NA,NA,550.196,1537.492,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T22:00:00Z,2008-12-15T07:49:27Z,NA,NA,666.968,1816.87,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T22:30:00Z,2008-12-15T08:19:27Z,NA,NA,673.2800000000001,1911.8220000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T23:00:00Z,2008-12-15T08:49:27Z,NA,NA,949.9559999999999,2784.65,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-14T23:30:00Z,2008-12-15T09:19:27Z,NA,NA,724.828,2205.808,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T00:00:00Z,2008-12-15T09:49:27Z,NA,NA,811.092,2311.716,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T00:30:00Z,2008-12-15T10:19:27Z,NA,NA,781.636,2278.848,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T01:00:00Z,2008-12-15T10:49:27Z,NA,NA,739.556,2119.986,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T01:30:00Z,2008-12-15T11:19:27Z,NA,NA,765.856,2233.198,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T02:00:00Z,2008-12-15T11:49:27Z,NA,NA,854.2239999999999,2483.3599999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T02:30:00Z,2008-12-15T12:19:27Z,NA,NA,1050.948,2934.382,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T03:00:00Z,2008-12-15T12:49:27Z,NA,NA,1055.156,3122.46,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T03:30:00Z,2008-12-15T13:19:27Z,NA,NA,976.256,2788.3019999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T04:00:00Z,2008-12-15T13:49:27Z,NA,NA,936.2800000000001,2700.6539999999995,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T04:30:00Z,2008-12-15T14:19:27Z,NA,NA,960.4760000000001,2644.048,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T05:00:00Z,2008-12-15T14:49:27Z,NA,NA,846.8600000000001,2465.1,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T05:30:00Z,2008-12-15T15:19:27Z,NA,NA,847.912,2238.676,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T06:00:00Z,2008-12-15T15:49:27Z,NA,NA,978.3600000000001,2530.836,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T06:30:00Z,2008-12-15T16:19:27Z,NA,NA,1075.144,2910.644,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T07:00:00Z,2008-12-15T16:49:27Z,NA,NA,997.296,2644.048,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T07:30:00Z,2008-12-15T17:19:27Z,NA,NA,898.4079999999999,2255.1099999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T08:00:00Z,2008-12-15T17:49:27Z,NA,NA,767.96,1895.3880000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T08:30:00Z,2008-12-15T18:19:27Z,NA,NA,695.3720000000001,2021.382,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T09:00:00Z,2008-12-15T18:49:27Z,NA,NA,666.968,1630.618,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T09:30:00Z,2008-12-15T19:19:27Z,NA,NA,494.44000000000005,1121.164,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T10:00:00Z,2008-12-15T19:49:27Z,NA,NA,409.228,838.1339999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T10:30:00Z,2008-12-15T20:19:27Z,NA,NA,301.92400000000004,644.578,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T11:00:00Z,2008-12-15T20:49:27Z,NA,NA,269.312,595.276,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T11:30:00Z,2008-12-15T21:19:27Z,NA,NA,245.116,577.016,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T12:00:00Z,2008-12-15T21:49:27Z,NA,NA,228.284,555.104,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T12:30:00Z,2008-12-15T22:19:27Z,NA,NA,227.23200000000003,580.668,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T13:00:00Z,2008-12-15T22:49:27Z,NA,NA,233.54400000000004,633.6220000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T13:30:00Z,2008-12-15T23:19:27Z,NA,NA,252.48,675.62,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T14:00:00Z,2008-12-15T23:49:27Z,NA,NA,247.22000000000003,662.838,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T14:30:00Z,2008-12-16T00:19:00Z,NA,NA,247.22000000000003,653.708,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T15:00:00Z,2008-12-16T00:49:00Z,NA,NA,253.532,653.708,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T15:30:00Z,2008-12-16T01:19:00Z,NA,NA,257.74,648.2299999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T16:00:00Z,2008-12-16T01:49:00Z,NA,NA,284.04,666.49,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T16:30:00Z,2008-12-16T02:19:00Z,NA,NA,239.856,600.754,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T17:00:00Z,2008-12-16T02:49:00Z,NA,NA,245.116,584.32,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T17:30:00Z,2008-12-16T03:19:00Z,NA,NA,226.18,593.4499999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T18:00:00Z,2008-12-16T03:49:00Z,NA,NA,285.092,620.8399999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T18:30:00Z,2008-12-16T04:19:00Z,NA,NA,319.808,682.924,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T19:00:00Z,2008-12-16T04:49:00Z,NA,NA,365.04400000000004,746.834,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T19:30:00Z,2008-12-16T05:19:00Z,NA,NA,353.472,759.616,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T20:00:00Z,2008-12-16T05:49:00Z,NA,NA,477.608,1108.382,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T20:30:00Z,2008-12-16T06:19:00Z,NA,NA,389.24,996.996,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T21:00:00Z,2008-12-16T06:49:00Z,NA,NA,336.64000000000004,931.2599999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T21:30:00Z,2008-12-16T07:19:00Z,NA,NA,346.108,980.562,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T22:00:00Z,2008-12-16T07:49:00Z,NA,NA,361.888,1033.516,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T22:30:00Z,2008-12-16T08:19:00Z,NA,NA,346.108,969.6059999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T23:00:00Z,2008-12-16T08:49:00Z,NA,NA,304.028,816.222,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-15T23:30:00Z,2008-12-16T09:19:00Z,NA,NA,390.29200000000003,971.432,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T00:00:00Z,2008-12-16T09:49:00Z,NA,NA,277.728,843.612,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T00:30:00Z,2008-12-16T10:19:00Z,NA,NA,363.992,980.562,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T01:00:00Z,2008-12-16T10:49:00Z,NA,NA,403.968,1031.69,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T01:30:00Z,2008-12-16T11:19:00Z,NA,NA,337.692,907.5219999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T02:00:00Z,2008-12-16T11:49:00Z,NA,NA,369.252,903.87,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T02:30:00Z,2008-12-16T12:19:00Z,NA,NA,231.44000000000003,741.3559999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T03:00:00Z,2008-12-16T12:49:00Z,NA,NA,405.02000000000004,1022.56,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T03:30:00Z,2008-12-16T13:19:00Z,NA,NA,583.86,1446.192,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T04:00:00Z,2008-12-16T13:49:00Z,NA,NA,544.936,1409.6719999999998,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T04:30:00Z,2008-12-16T14:19:00Z,NA,NA,501.804,1168.64,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T05:00:00Z,2008-12-16T14:49:00Z,NA,NA,456.568,1051.7759999999998,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T05:30:00Z,2008-12-16T15:19:00Z,NA,NA,470.24399999999997,1159.51,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T06:00:00Z,2008-12-16T15:49:00Z,NA,NA,259.84400000000005,626.318,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T06:30:00Z,2008-12-16T16:19:00Z,NA,NA,826.8720000000001,1988.5140000000001,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T07:00:00Z,2008-12-16T16:49:00Z,NA,NA,902.616,2368.322,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T07:30:00Z,2008-12-16T17:19:00Z,NA,NA,782.6880000000001,2077.9880000000003,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T08:00:00Z,2008-12-16T17:49:00Z,NA,NA,722.724,1847.9119999999998,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T08:30:00Z,2008-12-16T18:19:00Z,NA,NA,603.8480000000001,1438.888,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T09:00:00Z,2008-12-16T18:49:00Z,NA,NA,405.02000000000004,869.1759999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T09:30:00Z,2008-12-16T19:19:00Z,NA,NA,311.392,701.184,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T10:00:00Z,2008-12-16T19:49:00Z,NA,NA,243.012,560.582,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T10:30:00Z,2008-12-16T20:19:00Z,NA,NA,198.828,494.846,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T11:00:00Z,2008-12-16T20:49:00Z,NA,NA,205.14000000000001,489.368,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T11:30:00Z,2008-12-16T21:19:00Z,NA,NA,168.32000000000002,456.5,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T12:00:00Z,2008-12-16T21:49:00Z,NA,NA,181.996,460.152,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T12:30:00Z,2008-12-16T22:19:00Z,NA,NA,200.932,480.23799999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T13:00:00Z,2008-12-16T22:49:00Z,NA,NA,188.30800000000002,471.108,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T13:30:00Z,2008-12-16T23:19:00Z,NA,NA,186.204,480.23799999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T14:00:00Z,2008-12-16T23:49:00Z,NA,NA,176.736,454.67400000000004,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T14:30:00Z,2008-12-17T00:18:32Z,NA,NA,171.476,434.58799999999997,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T15:00:00Z,2008-12-17T00:48:32Z,NA,NA,167.268,432.762,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T15:30:00Z,2008-12-17T01:18:32Z,NA,NA,172.528,447.37,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T16:00:00Z,2008-12-17T01:48:32Z,NA,NA,170.424,445.544,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T16:30:00Z,2008-12-17T02:18:32Z,NA,NA,177.788,460.152,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T17:00:00Z,2008-12-17T02:48:32Z,NA,NA,177.788,465.62999999999994,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T17:30:00Z,2008-12-17T03:18:32Z,NA,NA,177.788,483.89,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T18:00:00Z,2008-12-17T03:48:32Z,NA,NA,178.84,498.498,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T18:30:00Z,2008-12-17T04:18:32Z,NA,NA,181.996,518.584,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T19:00:00Z,2008-12-17T04:48:32Z,NA,NA,177.788,494.846,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T19:30:00Z,2008-12-17T05:18:32Z,NA,NA,189.36,551.452,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T20:00:00Z,2008-12-17T05:48:32Z,NA,NA,254.584,723.096,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T20:30:00Z,2008-12-17T06:18:32Z,NA,NA,281.93600000000004,790.658,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T21:00:00Z,2008-12-17T06:48:32Z,NA,NA,312.444,911.174,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T21:30:00Z,2008-12-17T07:18:32Z,NA,NA,314.54800000000006,940.39,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T22:00:00Z,2008-12-17T07:48:32Z,NA,NA,368.2,1029.8639999999998,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T22:30:00Z,2008-12-17T08:18:32Z,NA,NA,420.8,1053.6019999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T23:00:00Z,2008-12-17T08:48:32Z,NA,NA,423.956,1157.684,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-16T23:30:00Z,2008-12-17T09:18:32Z,NA,NA,458.672,1243.5059999999999,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-17T00:00:00Z,2008-12-17T09:48:32Z,NA,NA,512.3240000000001,1398.716,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-17T00:30:00Z,2008-12-17T10:18:32Z,NA,NA,232.492,768.746,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-17T01:00:00Z,2008-12-17T10:48:32Z,NA,NA,277.728,662.838,NA,NA,NA,NA,NA,NA,NA,NA
2008-12-17T01:30:00Z,2008-12-17T11:18:32Z,NA,NA,284.04,889.262,NA,NA,NA,NA,NA,NA,NA,NA
