TIMESTAMP,solar_TIMESTAMP,CZE_RAJ_RAJ_Fsy_Jt_1,CZE_RAJ_RAJ_Fsy_Jt_2,CZE_RAJ_RAJ_Fsy_Jt_3,CZE_RAJ_RAJ_Fsy_Jt_4,CZE_RAJ_RAJ_Fsy_Jt_5,CZE_RAJ_RAJ_Fsy_Jt_6
2012-05-05T05:30:00Z,2012-05-05T06:40:02Z,,,,,,
2012-05-05T05:40:00Z,2012-05-05T06:50:02Z,,,,,,
2012-05-05T05:50:00Z,2012-05-05T07:00:02Z,,,,,,
2012-05-05T06:00:00Z,2012-05-05T07:10:02Z,,,,,,
2012-05-05T06:10:00Z,2012-05-05T07:20:02Z,,,,,,
2012-05-05T06:20:00Z,2012-05-05T07:30:02Z,,,,,,
2012-05-05T06:30:00Z,2012-05-05T07:40:02Z,,,,,,
2012-05-05T06:40:00Z,2012-05-05T07:50:02Z,,,,,,
2012-05-05T06:50:00Z,2012-05-05T08:00:02Z,,,,,,
2012-05-05T07:00:00Z,2012-05-05T08:10:02Z,,,,,,
2012-05-05T07:10:00Z,2012-05-05T08:20:02Z,,,,,,
2012-05-05T07:20:00Z,2012-05-05T08:30:02Z,,,,,,
2012-05-05T07:30:00Z,2012-05-05T08:40:02Z,,,,,,
2012-05-05T07:40:00Z,2012-05-05T08:50:02Z,,,,,,
2012-05-05T07:50:00Z,2012-05-05T09:00:02Z,,,,,,
2012-05-05T08:00:00Z,2012-05-05T09:10:02Z,,,,,,
2012-05-05T08:10:00Z,2012-05-05T09:20:02Z,,,,,,
2012-05-05T08:20:00Z,2012-05-05T09:30:02Z,,,,,,
2012-05-05T08:30:00Z,2012-05-05T09:40:02Z,,,,,,
2012-05-05T08:40:00Z,2012-05-05T09:50:02Z,,,,,,
2012-05-05T08:50:00Z,2012-05-05T10:00:02Z,,,,,,
2012-05-05T09:00:00Z,2012-05-05T10:10:02Z,,,,,,
2012-05-05T09:10:00Z,2012-05-05T10:20:02Z,,,,,,
2012-05-05T09:20:00Z,2012-05-05T10:30:02Z,,,,,,
2012-05-05T09:30:00Z,2012-05-05T10:40:02Z,,,,,,
2012-05-05T09:40:00Z,2012-05-05T10:50:02Z,,,,,,
2012-05-05T09:50:00Z,2012-05-05T11:00:02Z,,,,,,
2012-05-05T10:00:00Z,2012-05-05T11:10:02Z,,,,,,
2012-05-05T10:10:00Z,2012-05-05T11:20:02Z,,,,,,
2012-05-05T10:20:00Z,2012-05-05T11:30:02Z,,,,,,
2012-05-05T10:30:00Z,2012-05-05T11:40:02Z,,,,,,
2012-05-05T10:40:00Z,2012-05-05T11:50:02Z,,,,,,
2012-05-05T10:50:00Z,2012-05-05T12:00:02Z,,,,,,
2012-05-05T11:00:00Z,2012-05-05T12:10:02Z,,,,,,
2012-05-05T11:10:00Z,2012-05-05T12:20:02Z,,,,,,
2012-05-05T11:20:00Z,2012-05-05T12:30:02Z,,,,,,
2012-05-05T11:30:00Z,2012-05-05T12:40:02Z,,,,,,
2012-05-05T11:40:00Z,2012-05-05T12:50:02Z,,,,,,
2012-05-05T11:50:00Z,2012-05-05T13:00:02Z,,,,,,
2012-05-05T12:00:00Z,2012-05-05T13:10:02Z,,,,,,
2012-05-05T12:10:00Z,2012-05-05T13:20:02Z,,,,,,
2012-05-05T12:20:00Z,2012-05-05T13:30:02Z,,,,,,
2012-05-05T12:30:00Z,2012-05-05T13:40:02Z,,,,,,
2012-05-05T12:40:00Z,2012-05-05T13:50:02Z,,,,,,
2012-05-05T12:50:00Z,2012-05-05T14:00:02Z,,,,,,
2012-05-05T13:00:00Z,2012-05-05T14:10:02Z,,,,,,
2012-05-05T13:10:00Z,2012-05-05T14:20:02Z,,,,,,
2012-05-05T13:20:00Z,2012-05-05T14:30:02Z,,,,,,
2012-05-05T13:30:00Z,2012-05-05T14:40:02Z,,,,,,
2012-05-05T13:40:00Z,2012-05-05T14:50:02Z,,,,,,
2012-05-05T13:50:00Z,2012-05-05T15:00:02Z,,,,,,
2012-05-05T14:00:00Z,2012-05-05T15:10:02Z,,,,,,
2012-05-05T14:10:00Z,2012-05-05T15:20:02Z,,,,,,
2012-05-05T14:20:00Z,2012-05-05T15:30:02Z,,,,,,
2012-05-05T14:30:00Z,2012-05-05T15:40:02Z,,,,,,
2012-05-05T14:40:00Z,2012-05-05T15:50:02Z,,,,,,
2012-05-05T14:50:00Z,2012-05-05T16:00:02Z,,,,,,
2012-05-05T15:00:00Z,2012-05-05T16:10:02Z,,,,,,
2012-05-05T15:10:00Z,2012-05-05T16:20:02Z,,,,,,
2012-05-05T15:20:00Z,2012-05-05T16:30:02Z,,,,,,
2012-05-05T15:30:00Z,2012-05-05T16:40:02Z,,,,,,
2012-05-05T15:40:00Z,2012-05-05T16:50:02Z,,,,,,
2012-05-05T15:50:00Z,2012-05-05T17:00:02Z,,,,,,
2012-05-05T16:00:00Z,2012-05-05T17:10:02Z,,,,,,
2012-05-05T16:10:00Z,2012-05-05T17:20:02Z,,,,,,
2012-05-05T16:20:00Z,2012-05-05T17:30:02Z,,,,,,
2012-05-05T16:30:00Z,2012-05-05T17:40:02Z,,,,,,
2012-05-05T16:40:00Z,2012-05-05T17:50:02Z,,,,,,
2012-05-05T16:50:00Z,2012-05-05T18:00:02Z,,,,,,
2012-05-05T17:00:00Z,2012-05-05T18:10:02Z,,,,,,
2012-05-05T17:10:00Z,2012-05-05T18:20:02Z,,,,,,
2012-05-05T17:20:00Z,2012-05-05T18:30:02Z,,,,,,
2012-05-05T17:30:00Z,2012-05-05T18:40:02Z,,,,,,
2012-05-05T17:40:00Z,2012-05-05T18:50:02Z,,,,,,
2012-05-05T17:50:00Z,2012-05-05T19:00:02Z,,,,,,
2012-05-05T18:00:00Z,2012-05-05T19:10:02Z,,,,,,
2012-05-05T18:10:00Z,2012-05-05T19:20:02Z,,,,,,
2012-05-05T18:20:00Z,2012-05-05T19:30:02Z,,,,,,
2012-05-05T18:30:00Z,2012-05-05T19:40:02Z,,,,,,
2012-05-05T18:40:00Z,2012-05-05T19:50:02Z,,,,,,
2012-05-05T18:50:00Z,2012-05-05T20:00:02Z,,,,,,
2012-05-05T19:00:00Z,2012-05-05T20:10:02Z,,,,,,
2012-05-05T19:10:00Z,2012-05-05T20:20:02Z,,,,,,
2012-05-05T19:20:00Z,2012-05-05T20:30:02Z,,,,,,
2012-05-05T19:30:00Z,2012-05-05T20:40:02Z,,,,,,
2012-05-05T19:40:00Z,2012-05-05T20:50:02Z,,,,,,
2012-05-05T19:50:00Z,2012-05-05T21:00:02Z,,,,,,
2012-05-05T20:00:00Z,2012-05-05T21:10:02Z,,,,,,
2012-05-05T20:10:00Z,2012-05-05T21:20:02Z,,,,,,
2012-05-05T20:20:00Z,2012-05-05T21:30:02Z,,,,,,
2012-05-05T20:30:00Z,2012-05-05T21:40:02Z,,,,,,
2012-05-05T20:40:00Z,2012-05-05T21:50:02Z,,,,,,
2012-05-05T20:50:00Z,2012-05-05T22:00:02Z,,,,,,
2012-05-05T21:00:00Z,2012-05-05T22:10:02Z,,,,,,
2012-05-05T21:10:00Z,2012-05-05T22:20:02Z,,,,,,
2012-05-05T21:20:00Z,2012-05-05T22:30:02Z,,,,,,
2012-05-05T21:30:00Z,2012-05-05T22:40:02Z,,,,,,
2012-05-05T21:40:00Z,2012-05-05T22:50:02Z,,,,,,
2012-05-05T21:50:00Z,2012-05-05T23:00:02Z,,,,,,
2012-05-05T22:00:00Z,2012-05-05T23:10:02Z,,,,,,
2012-05-05T22:10:00Z,2012-05-05T23:20:02Z,,,,,,
2012-05-05T22:20:00Z,2012-05-05T23:30:02Z,,,,,,
2012-05-05T22:30:00Z,2012-05-05T23:40:02Z,,,,,,
2012-05-05T22:40:00Z,2012-05-05T23:50:02Z,,,,,,
2012-05-05T22:50:00Z,2012-05-06T00:00:02Z,,,,,,
2012-05-05T23:00:00Z,2012-05-06T00:10:05Z,,,,,,OUT_WARN
2012-05-05T23:10:00Z,2012-05-06T00:20:05Z,,,,,,
2012-05-05T23:20:00Z,2012-05-06T00:30:05Z,,,,,,
2012-05-05T23:30:00Z,2012-05-06T00:40:05Z,,,,,,
2012-05-05T23:40:00Z,2012-05-06T00:50:05Z,,,,,,
2012-05-05T23:50:00Z,2012-05-06T01:00:05Z,,,,,,
2012-05-06T00:00:00Z,2012-05-06T01:10:05Z,,,,,,
2012-05-06T00:10:00Z,2012-05-06T01:20:05Z,,,,,,
2012-05-06T00:20:00Z,2012-05-06T01:30:05Z,,,,,,
2012-05-06T00:30:00Z,2012-05-06T01:40:05Z,,,,,,
2012-05-06T00:40:00Z,2012-05-06T01:50:05Z,,,,,,
2012-05-06T00:50:00Z,2012-05-06T02:00:05Z,,,,,,
2012-05-06T01:00:00Z,2012-05-06T02:10:05Z,,,,,,OUT_WARN
2012-05-06T01:10:00Z,2012-05-06T02:20:05Z,,,,,,
2012-05-06T01:20:00Z,2012-05-06T02:30:05Z,,,,,,
2012-05-06T01:30:00Z,2012-05-06T02:40:05Z,,,,,,
2012-05-06T01:40:00Z,2012-05-06T02:50:05Z,,,,,,
2012-05-06T01:50:00Z,2012-05-06T03:00:05Z,,,,,,
2012-05-06T02:00:00Z,2012-05-06T03:10:05Z,,,,,,
2012-05-06T02:10:00Z,2012-05-06T03:20:05Z,,,,,,
2012-05-06T02:20:00Z,2012-05-06T03:30:05Z,,,,,,
2012-05-06T02:30:00Z,2012-05-06T03:40:05Z,,,,,,OUT_WARN
2012-05-06T02:40:00Z,2012-05-06T03:50:05Z,,,,,,
2012-05-06T02:50:00Z,2012-05-06T04:00:05Z,,,,,,OUT_WARN
2012-05-06T03:00:00Z,2012-05-06T04:10:05Z,,,,,,OUT_WARN
2012-05-06T03:10:00Z,2012-05-06T04:20:05Z,,,,,,
2012-05-06T03:20:00Z,2012-05-06T04:30:05Z,,,,,,
2012-05-06T03:30:00Z,2012-05-06T04:40:05Z,,,,,,
2012-05-06T03:40:00Z,2012-05-06T04:50:05Z,,,,,,
2012-05-06T03:50:00Z,2012-05-06T05:00:05Z,,,,,,
2012-05-06T04:00:00Z,2012-05-06T05:10:05Z,,,,,,
2012-05-06T04:10:00Z,2012-05-06T05:20:05Z,,,,,,
2012-05-06T04:20:00Z,2012-05-06T05:30:05Z,,,,,,OUT_WARN
2012-05-06T04:30:00Z,2012-05-06T05:40:05Z,,,,,,OUT_WARN
2012-05-06T04:40:00Z,2012-05-06T05:50:05Z,,,,,,OUT_WARN
2012-05-06T04:50:00Z,2012-05-06T06:00:05Z,,,,,,OUT_WARN
2012-05-06T05:00:00Z,2012-05-06T06:10:05Z,,,,,,OUT_WARN
2012-05-06T05:10:00Z,2012-05-06T06:20:05Z,,,,,,OUT_WARN
2012-05-06T05:20:00Z,2012-05-06T06:30:05Z,,,,,,
2012-05-06T05:30:00Z,2012-05-06T06:40:05Z,,,,,,
2012-05-06T05:40:00Z,2012-05-06T06:50:05Z,,,,,,
2012-05-06T05:50:00Z,2012-05-06T07:00:05Z,,,,,,
2012-05-06T06:00:00Z,2012-05-06T07:10:05Z,,,,,,
2012-05-06T06:10:00Z,2012-05-06T07:20:05Z,,,,,,
2012-05-06T06:20:00Z,2012-05-06T07:30:05Z,,,,,,
2012-05-06T06:30:00Z,2012-05-06T07:40:05Z,,,,,,
2012-05-06T06:40:00Z,2012-05-06T07:50:05Z,,,,,,
2012-05-06T06:50:00Z,2012-05-06T08:00:05Z,,,,,,
2012-05-06T07:00:00Z,2012-05-06T08:10:05Z,,,,,,
2012-05-06T07:10:00Z,2012-05-06T08:20:05Z,,,,,,
2012-05-06T07:20:00Z,2012-05-06T08:30:05Z,,,,,,
2012-05-06T07:30:00Z,2012-05-06T08:40:05Z,,,,,,
2012-05-06T07:40:00Z,2012-05-06T08:50:05Z,,,,,,
2012-05-06T07:50:00Z,2012-05-06T09:00:05Z,OUT_WARN,,,,,
2012-05-06T08:00:00Z,2012-05-06T09:10:05Z,OUT_WARN,,,,,
2012-05-06T08:10:00Z,2012-05-06T09:20:05Z,,,,,,
2012-05-06T08:20:00Z,2012-05-06T09:30:05Z,,,,,,
2012-05-06T08:30:00Z,2012-05-06T09:40:05Z,,,,,,
2012-05-06T08:40:00Z,2012-05-06T09:50:05Z,,,,,,
2012-05-06T08:50:00Z,2012-05-06T10:00:05Z,,,,,,
2012-05-06T09:00:00Z,2012-05-06T10:10:05Z,,,,,,
2012-05-06T09:10:00Z,2012-05-06T10:20:05Z,,,,,,
2012-05-06T09:20:00Z,2012-05-06T10:30:05Z,,,,,,
2012-05-06T09:30:00Z,2012-05-06T10:40:05Z,,,,,,
2012-05-06T09:40:00Z,2012-05-06T10:50:05Z,,,,,,
2012-05-06T09:50:00Z,2012-05-06T11:00:05Z,,,,,,
2012-05-06T10:00:00Z,2012-05-06T11:10:05Z,,,,,,
2012-05-06T10:10:00Z,2012-05-06T11:20:05Z,,,,,,
2012-05-06T10:20:00Z,2012-05-06T11:30:05Z,,,,,,
2012-05-06T10:30:00Z,2012-05-06T11:40:05Z,,,,,,
2012-05-06T10:40:00Z,2012-05-06T11:50:05Z,,,,,,
2012-05-06T10:50:00Z,2012-05-06T12:00:05Z,,,,,,
2012-05-06T11:00:00Z,2012-05-06T12:10:05Z,,,,,,
2012-05-06T11:10:00Z,2012-05-06T12:20:05Z,,,,,,
2012-05-06T11:20:00Z,2012-05-06T12:30:05Z,,,,,,
2012-05-06T11:30:00Z,2012-05-06T12:40:05Z,,,,,,
2012-05-06T11:40:00Z,2012-05-06T12:50:05Z,,,,,,
2012-05-06T11:50:00Z,2012-05-06T13:00:05Z,,,,,,
2012-05-06T12:00:00Z,2012-05-06T13:10:05Z,,,,,,
2012-05-06T12:10:00Z,2012-05-06T13:20:05Z,,,,,,
2012-05-06T12:20:00Z,2012-05-06T13:30:05Z,,,,,,
2012-05-06T12:30:00Z,2012-05-06T13:40:05Z,,,,,,
2012-05-06T12:40:00Z,2012-05-06T13:50:05Z,,,,,,
2012-05-06T12:50:00Z,2012-05-06T14:00:05Z,,,,,,
2012-05-06T13:00:00Z,2012-05-06T14:10:05Z,,,,,,
2012-05-06T13:10:00Z,2012-05-06T14:20:05Z,,,,,,
2012-05-06T13:20:00Z,2012-05-06T14:30:05Z,,,,,,
2012-05-06T13:30:00Z,2012-05-06T14:40:05Z,,,,,,
2012-05-06T13:40:00Z,2012-05-06T14:50:05Z,,,,,,
2012-05-06T13:50:00Z,2012-05-06T15:00:05Z,,,,,,
2012-05-06T14:00:00Z,2012-05-06T15:10:05Z,,,,,,
2012-05-06T14:10:00Z,2012-05-06T15:20:05Z,,,,,,
2012-05-06T14:20:00Z,2012-05-06T15:30:05Z,,,,,,
2012-05-06T14:30:00Z,2012-05-06T15:40:05Z,,,,,,
2012-05-06T14:40:00Z,2012-05-06T15:50:05Z,,,,,,
2012-05-06T14:50:00Z,2012-05-06T16:00:05Z,,,,,,
2012-05-06T15:00:00Z,2012-05-06T16:10:05Z,,,,,,
2012-05-06T15:10:00Z,2012-05-06T16:20:05Z,,,,,,
2012-05-06T15:20:00Z,2012-05-06T16:30:05Z,,,,,,
2012-05-06T15:30:00Z,2012-05-06T16:40:05Z,,,,,,
2012-05-06T15:40:00Z,2012-05-06T16:50:05Z,,,,,,
2012-05-06T15:50:00Z,2012-05-06T17:00:05Z,,,,,,
2012-05-06T16:00:00Z,2012-05-06T17:10:05Z,,,,,,
2012-05-06T16:10:00Z,2012-05-06T17:20:05Z,,,,,,
2012-05-06T16:20:00Z,2012-05-06T17:30:05Z,,,,,,
2012-05-06T16:30:00Z,2012-05-06T17:40:05Z,,,,,,
2012-05-06T16:40:00Z,2012-05-06T17:50:05Z,,,,,,
2012-05-06T16:50:00Z,2012-05-06T18:00:05Z,,,,,,
2012-05-06T17:00:00Z,2012-05-06T18:10:05Z,,,,,,
2012-05-06T17:10:00Z,2012-05-06T18:20:05Z,,,,,,
2012-05-06T17:20:00Z,2012-05-06T18:30:05Z,,,,,,
2012-05-06T17:30:00Z,2012-05-06T18:40:05Z,,,,,,
2012-05-06T17:40:00Z,2012-05-06T18:50:05Z,,,,,,
2012-05-06T17:50:00Z,2012-05-06T19:00:05Z,,,,,,
2012-05-06T18:00:00Z,2012-05-06T19:10:05Z,,,,,,
2012-05-06T18:10:00Z,2012-05-06T19:20:05Z,,,,,,
2012-05-06T18:20:00Z,2012-05-06T19:30:05Z,,,,,,
2012-05-06T18:30:00Z,2012-05-06T19:40:05Z,,,,,,
2012-05-06T18:40:00Z,2012-05-06T19:50:05Z,,,,,,
2012-05-06T18:50:00Z,2012-05-06T20:00:05Z,,,,,,
2012-05-06T19:00:00Z,2012-05-06T20:10:05Z,,,,,,
2012-05-06T19:10:00Z,2012-05-06T20:20:05Z,,,,,,
2012-05-06T19:20:00Z,2012-05-06T20:30:05Z,,,,,,
2012-05-06T19:30:00Z,2012-05-06T20:40:05Z,,,,,,
2012-05-06T19:40:00Z,2012-05-06T20:50:05Z,,,,,,
2012-05-06T19:50:00Z,2012-05-06T21:00:05Z,,,,,,
2012-05-06T20:00:00Z,2012-05-06T21:10:05Z,,,,,,
2012-05-06T20:10:00Z,2012-05-06T21:20:05Z,,,,,,OUT_WARN
2012-05-06T20:20:00Z,2012-05-06T21:30:05Z,,,,,,
2012-05-06T20:30:00Z,2012-05-06T21:40:05Z,,,,,,
2012-05-06T20:40:00Z,2012-05-06T21:50:05Z,,,,,,
2012-05-06T20:50:00Z,2012-05-06T22:00:05Z,,,,,,
2012-05-06T21:00:00Z,2012-05-06T22:10:05Z,,,,,,
2012-05-06T21:10:00Z,2012-05-06T22:20:05Z,,,,,,
2012-05-06T21:20:00Z,2012-05-06T22:30:05Z,,,,,,
2012-05-06T21:30:00Z,2012-05-06T22:40:05Z,,,,,,
2012-05-06T21:40:00Z,2012-05-06T22:50:05Z,,,,,,
2012-05-06T21:50:00Z,2012-05-06T23:00:05Z,,,,,,
2012-05-06T22:00:00Z,2012-05-06T23:10:05Z,,,,,,
2012-05-06T22:10:00Z,2012-05-06T23:20:05Z,,,,,,
2012-05-06T22:20:00Z,2012-05-06T23:30:05Z,,,,,,
2012-05-06T22:30:00Z,2012-05-06T23:40:05Z,,,,,,
2012-05-06T22:40:00Z,2012-05-06T23:50:05Z,,,,,,
2012-05-06T22:50:00Z,2012-05-07T00:00:05Z,,,,,,
2012-05-06T23:00:00Z,2012-05-07T00:10:07Z,,,,,,
2012-05-06T23:10:00Z,2012-05-07T00:20:07Z,,,,,,
2012-05-06T23:20:00Z,2012-05-07T00:30:07Z,,,,,,
2012-05-06T23:30:00Z,2012-05-07T00:40:07Z,,,,,,
2012-05-06T23:40:00Z,2012-05-07T00:50:07Z,,,,,,
2012-05-06T23:50:00Z,2012-05-07T01:00:07Z,,,,,,
2012-05-07T00:00:00Z,2012-05-07T01:10:07Z,,,,,,
2012-05-07T00:10:00Z,2012-05-07T01:20:07Z,,,,,,
2012-05-07T00:20:00Z,2012-05-07T01:30:07Z,,,,,,
2012-05-07T00:30:00Z,2012-05-07T01:40:07Z,,,,,,
2012-05-07T00:40:00Z,2012-05-07T01:50:07Z,,,,,,
2012-05-07T00:50:00Z,2012-05-07T02:00:07Z,,,,,,
2012-05-07T01:00:00Z,2012-05-07T02:10:07Z,,,,,,
2012-05-07T01:10:00Z,2012-05-07T02:20:07Z,,,,,,
2012-05-07T01:20:00Z,2012-05-07T02:30:07Z,,,,,,
2012-05-07T01:30:00Z,2012-05-07T02:40:07Z,,,,,,
2012-05-07T01:40:00Z,2012-05-07T02:50:07Z,,,,,,
2012-05-07T01:50:00Z,2012-05-07T03:00:07Z,,,,,,
2012-05-07T02:00:00Z,2012-05-07T03:10:07Z,,,,,,
2012-05-07T02:10:00Z,2012-05-07T03:20:07Z,,,,,,
2012-05-07T02:20:00Z,2012-05-07T03:30:07Z,,,,,,
2012-05-07T02:30:00Z,2012-05-07T03:40:07Z,,,,,,
2012-05-07T02:40:00Z,2012-05-07T03:50:07Z,,,,,,
2012-05-07T02:50:00Z,2012-05-07T04:00:07Z,,,,,,
2012-05-07T03:00:00Z,2012-05-07T04:10:07Z,,,,,,
2012-05-07T03:10:00Z,2012-05-07T04:20:07Z,,,,,,
2012-05-07T03:20:00Z,2012-05-07T04:30:07Z,,,,,,
2012-05-07T03:30:00Z,2012-05-07T04:40:07Z,,,,,,
2012-05-07T03:40:00Z,2012-05-07T04:50:07Z,,,,,,
2012-05-07T03:50:00Z,2012-05-07T05:00:07Z,,,,,,
2012-05-07T04:00:00Z,2012-05-07T05:10:07Z,,,,,,
2012-05-07T04:10:00Z,2012-05-07T05:20:07Z,,,,,,
2012-05-07T04:20:00Z,2012-05-07T05:30:07Z,,,,,,
2012-05-07T04:30:00Z,2012-05-07T05:40:07Z,,,,,,
2012-05-07T04:40:00Z,2012-05-07T05:50:07Z,,,,,,
2012-05-07T04:50:00Z,2012-05-07T06:00:07Z,,,,,,
2012-05-07T05:00:00Z,2012-05-07T06:10:07Z,,,,,,
2012-05-07T05:10:00Z,2012-05-07T06:20:07Z,,,,,,
2012-05-07T05:20:00Z,2012-05-07T06:30:07Z,,,,,,
2012-05-07T05:30:00Z,2012-05-07T06:40:07Z,,,,,,
2012-05-07T05:40:00Z,2012-05-07T06:50:07Z,,,,,,
2012-05-07T05:50:00Z,2012-05-07T07:00:07Z,,,,,,
2012-05-07T06:00:00Z,2012-05-07T07:10:07Z,,,,,,
2012-05-07T06:10:00Z,2012-05-07T07:20:07Z,,,,,,
2012-05-07T06:20:00Z,2012-05-07T07:30:07Z,,,,,,
2012-05-07T06:30:00Z,2012-05-07T07:40:07Z,,,,,,
2012-05-07T06:40:00Z,2012-05-07T07:50:07Z,,,,,,
2012-05-07T06:50:00Z,2012-05-07T08:00:07Z,,,,,,
2012-05-07T07:00:00Z,2012-05-07T08:10:07Z,,,,,,OUT_WARN
2012-05-07T07:10:00Z,2012-05-07T08:20:07Z,,,,,,
2012-05-07T07:20:00Z,2012-05-07T08:30:07Z,,,,,,
2012-05-07T07:30:00Z,2012-05-07T08:40:07Z,,,,,,
2012-05-07T07:40:00Z,2012-05-07T08:50:07Z,,,,,,
2012-05-07T07:50:00Z,2012-05-07T09:00:07Z,,,,,,
2012-05-07T08:00:00Z,2012-05-07T09:10:07Z,,,,,,
2012-05-07T08:10:00Z,2012-05-07T09:20:07Z,,,,,,
2012-05-07T08:20:00Z,2012-05-07T09:30:07Z,,,,,,
2012-05-07T08:30:00Z,2012-05-07T09:40:07Z,,,,,,
2012-05-07T08:40:00Z,2012-05-07T09:50:07Z,,,,,,
2012-05-07T08:50:00Z,2012-05-07T10:00:07Z,,,,,,
2012-05-07T09:00:00Z,2012-05-07T10:10:07Z,,,,,,
2012-05-07T09:10:00Z,2012-05-07T10:20:07Z,,,,,,
2012-05-07T09:20:00Z,2012-05-07T10:30:07Z,,,,,,
2012-05-07T09:30:00Z,2012-05-07T10:40:07Z,,,,,,
2012-05-07T09:40:00Z,2012-05-07T10:50:07Z,,,,,,
2012-05-07T09:50:00Z,2012-05-07T11:00:07Z,,,,,,
2012-05-07T10:00:00Z,2012-05-07T11:10:07Z,,,,,,
2012-05-07T10:10:00Z,2012-05-07T11:20:07Z,,,,,,
2012-05-07T10:20:00Z,2012-05-07T11:30:07Z,,,,,,
2012-05-07T10:30:00Z,2012-05-07T11:40:07Z,,,,,,
2012-05-07T10:40:00Z,2012-05-07T11:50:07Z,,,,,,
2012-05-07T10:50:00Z,2012-05-07T12:00:07Z,,,,,,
2012-05-07T11:00:00Z,2012-05-07T12:10:07Z,,,,,,
2012-05-07T11:10:00Z,2012-05-07T12:20:07Z,,,,,,
2012-05-07T11:20:00Z,2012-05-07T12:30:07Z,,,,,,
2012-05-07T11:30:00Z,2012-05-07T12:40:07Z,,,,,,
2012-05-07T11:40:00Z,2012-05-07T12:50:07Z,,,,,,
2012-05-07T11:50:00Z,2012-05-07T13:00:07Z,,,,,,
2012-05-07T12:00:00Z,2012-05-07T13:10:07Z,,,,,,
2012-05-07T12:10:00Z,2012-05-07T13:20:07Z,,,,,,
2012-05-07T12:20:00Z,2012-05-07T13:30:07Z,,,,,,
2012-05-07T12:30:00Z,2012-05-07T13:40:07Z,,,,,,
2012-05-07T12:40:00Z,2012-05-07T13:50:07Z,,,,,,
2012-05-07T12:50:00Z,2012-05-07T14:00:07Z,,,,,,
2012-05-07T13:00:00Z,2012-05-07T14:10:07Z,,,,,,
2012-05-07T13:10:00Z,2012-05-07T14:20:07Z,,,,,,
2012-05-07T13:20:00Z,2012-05-07T14:30:07Z,,,,,,
2012-05-07T13:30:00Z,2012-05-07T14:40:07Z,,,,,,
2012-05-07T13:40:00Z,2012-05-07T14:50:07Z,,,,,,
2012-05-07T13:50:00Z,2012-05-07T15:00:07Z,,,,,,
2012-05-07T14:00:00Z,2012-05-07T15:10:07Z,,,,,,
2012-05-07T14:10:00Z,2012-05-07T15:20:07Z,,,,,,
2012-05-07T14:20:00Z,2012-05-07T15:30:07Z,,,,,,
2012-05-07T14:30:00Z,2012-05-07T15:40:07Z,,,,,,
2012-05-07T14:40:00Z,2012-05-07T15:50:07Z,,,,,,
2012-05-07T14:50:00Z,2012-05-07T16:00:07Z,,,,,,
2012-05-07T15:00:00Z,2012-05-07T16:10:07Z,,,,,,
2012-05-07T15:10:00Z,2012-05-07T16:20:07Z,,,,,,
2012-05-07T15:20:00Z,2012-05-07T16:30:07Z,,,,,,
2012-05-07T15:30:00Z,2012-05-07T16:40:07Z,,,,,,
2012-05-07T15:40:00Z,2012-05-07T16:50:07Z,,,,,,
2012-05-07T15:50:00Z,2012-05-07T17:00:07Z,,,,,,
2012-05-07T16:00:00Z,2012-05-07T17:10:07Z,,,,,,
2012-05-07T16:10:00Z,2012-05-07T17:20:07Z,,,,,,
2012-05-07T16:20:00Z,2012-05-07T17:30:07Z,,,,,,
2012-05-07T16:30:00Z,2012-05-07T17:40:07Z,,,,,,
2012-05-07T16:40:00Z,2012-05-07T17:50:07Z,,,,,,
2012-05-07T16:50:00Z,2012-05-07T18:00:07Z,,,,,,
2012-05-07T17:00:00Z,2012-05-07T18:10:07Z,,,,,,
2012-05-07T17:10:00Z,2012-05-07T18:20:07Z,,,,,,
2012-05-07T17:20:00Z,2012-05-07T18:30:07Z,,,,,,
2012-05-07T17:30:00Z,2012-05-07T18:40:07Z,,,,,,
2012-05-07T17:40:00Z,2012-05-07T18:50:07Z,,,,,,
2012-05-07T17:50:00Z,2012-05-07T19:00:07Z,,,,,,
2012-05-07T18:00:00Z,2012-05-07T19:10:07Z,,,,,,
2012-05-07T18:10:00Z,2012-05-07T19:20:07Z,,,,,,
2012-05-07T18:20:00Z,2012-05-07T19:30:07Z,,,,,,
2012-05-07T18:30:00Z,2012-05-07T19:40:07Z,,,,,,
2012-05-07T18:40:00Z,2012-05-07T19:50:07Z,,,,,,
2012-05-07T18:50:00Z,2012-05-07T20:00:07Z,,,,,,
2012-05-07T19:00:00Z,2012-05-07T20:10:07Z,,,,,,
2012-05-07T19:10:00Z,2012-05-07T20:20:07Z,,,,,,
2012-05-07T19:20:00Z,2012-05-07T20:30:07Z,,,,,,
2012-05-07T19:30:00Z,2012-05-07T20:40:07Z,,,,,,
2012-05-07T19:40:00Z,2012-05-07T20:50:07Z,,,,,,
2012-05-07T19:50:00Z,2012-05-07T21:00:07Z,,,,,,
2012-05-07T20:00:00Z,2012-05-07T21:10:07Z,,,,,,
2012-05-07T20:10:00Z,2012-05-07T21:20:07Z,,,,,,
2012-05-07T20:20:00Z,2012-05-07T21:30:07Z,,,,,,
2012-05-07T20:30:00Z,2012-05-07T21:40:07Z,,,,,,
2012-05-07T20:40:00Z,2012-05-07T21:50:07Z,,,,,,
2012-05-07T20:50:00Z,2012-05-07T22:00:07Z,,,,,,
