TIMESTAMP,solar_TIMESTAMP,JPN_EBE_HYB_Lka_Js_1
2016-09-09T07:10:00Z,2016-09-09T16:40:40Z,715.2030934789416
2016-09-09T07:20:00Z,2016-09-09T16:50:40Z,708.2591145973989
2016-09-09T07:30:00Z,2016-09-09T17:00:40Z,708.920147577506
2016-09-09T07:40:00Z,2016-09-09T17:10:40Z,711.8179934532329
2016-09-09T07:50:00Z,2016-09-09T17:20:40Z,699.6301008478116
2016-09-09T08:00:00Z,2016-09-09T17:30:40Z,700.6733487574237
2016-09-09T08:10:00Z,2016-09-09T17:40:40Z,703.4506255880201
2016-09-09T08:20:00Z,2016-09-09T17:50:40Z,669.4424707450031
2016-09-09T08:30:00Z,2016-09-09T18:00:40Z,646.03713127757635
2016-09-09T08:40:00Z,2016-09-09T18:10:40Z,622.6981442213574
2016-09-09T08:50:00Z,2016-09-09T18:20:40Z,607.235539351479
2016-09-09T09:00:00Z,2016-09-09T18:30:40Z,589.5519913946329
2016-09-09T09:10:00Z,2016-09-09T18:40:40Z,576.5707589875607
2016-09-09T09:20:00Z,2016-09-09T18:50:40Z,579.9937154537515
2016-09-09T09:30:00Z,2016-09-09T19:00:40Z,571.0762938541573
2016-09-09T09:40:00Z,2016-09-09T19:10:40Z,551.6166072072621
2016-09-09T09:50:00Z,2016-09-09T19:20:40Z,552.7125501233464
2016-09-09T10:00:00Z,2016-09-09T19:30:40Z,552.8089998512083
2016-09-09T10:10:00Z,2016-09-09T19:40:40Z,535.9216495385286
2016-09-09T10:20:00Z,2016-09-09T19:50:40Z,521.3319820275469
2016-09-09T10:30:00Z,2016-09-09T20:00:40Z,505.18933925521975
2016-09-09T10:40:00Z,2016-09-09T20:10:40Z,494.36982988507293
2016-09-09T10:50:00Z,2016-09-09T20:20:40Z,483.9777080579786
2016-09-09T11:00:00Z,2016-09-09T20:30:40Z,488.5952309059173
2016-09-09T11:10:00Z,2016-09-09T20:40:40Z,480.80463550956654
2016-09-09T11:20:00Z,2016-09-09T20:50:40Z,469.9439694504878
2016-09-09T11:30:00Z,2016-09-09T21:00:40Z,451.88799312839046
2016-09-09T11:40:00Z,2016-09-09T21:10:40Z,439.19979985109507
2016-09-09T11:50:00Z,2016-09-09T21:20:40Z,409.0970840292785
2016-09-09T12:00:00Z,2016-09-09T21:30:40Z,388.3344045063612
2016-09-09T12:10:00Z,2016-09-09T21:40:40Z,372.4694514338625
2016-09-09T12:20:00Z,2016-09-09T21:50:40Z,360.8197000641837
2016-09-09T12:30:00Z,2016-09-09T22:00:40Z,376.56513606308414
2016-09-09T12:40:00Z,2016-09-09T22:10:40Z,374.61324716671766
2016-09-09T12:50:00Z,2016-09-09T22:20:40Z,383.3305819936756
2016-09-09T13:00:00Z,2016-09-09T22:30:40Z,404.2335360196312
2016-09-09T13:10:00Z,2016-09-09T22:40:40Z,400.2343829811943
2016-09-09T13:20:00Z,2016-09-09T22:50:40Z,391.59243169760555
2016-09-09T13:30:00Z,2016-09-09T23:00:40Z,375.26912350190554
2016-09-09T13:40:00Z,2016-09-09T23:10:40Z,360.9715708019537
2016-09-09T13:50:00Z,2016-09-09T23:20:40Z,329.18079491433235
2016-09-09T14:00:00Z,2016-09-09T23:30:40Z,309.88226642424394
2016-09-09T14:10:00Z,2016-09-09T23:40:40Z,287.0807442879875
2016-09-09T14:20:00Z,2016-09-09T23:50:40Z,265.8914915052561
2016-09-09T14:30:00Z,2016-09-10T00:00:40Z,244.15282219487182
2016-09-09T14:40:00Z,2016-09-10T00:11:01Z,232.09331569176345
2016-09-09T14:50:00Z,2016-09-10T00:21:01Z,222.42999534852632
2016-09-09T15:00:00Z,2016-09-10T00:31:01Z,210.7827956824338
2016-09-09T15:10:00Z,2016-09-10T00:41:01Z,195.84003313237315
2016-09-09T15:20:00Z,2016-09-10T00:51:01Z,179.32494275620283
2016-09-09T15:30:00Z,2016-09-10T01:01:01Z,177.07698656732825
2016-09-09T15:40:00Z,2016-09-10T01:11:01Z,179.09246396619116
2016-09-09T15:50:00Z,2016-09-10T01:21:01Z,184.55743427562192
2016-09-09T16:00:00Z,2016-09-10T01:31:01Z,175.56117000287628
2016-09-09T16:10:00Z,2016-09-10T01:41:01Z,160.53353918929844
2016-09-09T16:20:00Z,2016-09-10T01:51:01Z,153.18749023048372
2016-09-09T16:30:00Z,2016-09-10T02:01:01Z,152.50725034185268
2016-09-09T16:40:00Z,2016-09-10T02:11:01Z,148.55953436605478
2016-09-09T16:50:00Z,2016-09-10T02:21:01Z,155.90104262870676
2016-09-09T17:00:00Z,2016-09-10T02:31:01Z,153.95947967594006
2016-09-09T17:10:00Z,2016-09-10T02:41:01Z,151.74500776761604
2016-09-09T17:20:00Z,2016-09-10T02:51:01Z,167.78598697665623
2016-09-09T17:30:00Z,2016-09-10T03:01:01Z,176.44113400176747
2016-09-09T17:40:00Z,2016-09-10T03:11:01Z,172.78074898114664
2016-09-09T17:50:00Z,2016-09-10T03:21:01Z,173.34423196843457
2016-09-09T18:00:00Z,2016-09-10T03:31:01Z,190.64099138147677
2016-09-09T18:10:00Z,2016-09-10T03:41:01Z,202.75447052840323
2016-09-09T18:20:00Z,2016-09-10T03:51:01Z,183.22094659372
2016-09-09T18:30:00Z,2016-09-10T04:01:01Z,165.63560439430776
2016-09-09T18:40:00Z,2016-09-10T04:11:01Z,149.6708504849529
2016-09-09T18:50:00Z,2016-09-10T04:21:01Z,138.53617914907971
2016-09-09T19:00:00Z,2016-09-10T04:31:01Z,136.8954076210763
2016-09-09T19:10:00Z,2016-09-10T04:41:01Z,135.59930113349603
2016-09-09T19:20:00Z,2016-09-10T04:51:01Z,130.01647484505511
2016-09-09T19:30:00Z,2016-09-10T05:01:01Z,125.50056419750959
2016-09-09T19:40:00Z,2016-09-10T05:11:01Z,124.0041992418066
2016-09-09T19:50:00Z,2016-09-10T05:21:01Z,124.32331184277865
2016-09-09T20:00:00Z,2016-09-10T05:31:01Z,119.08787952997626
2016-09-09T20:10:00Z,2016-09-10T05:41:01Z,118.52012198091013
2016-09-09T20:20:00Z,2016-09-10T05:51:01Z,117.2234980753828
2016-09-09T20:30:00Z,2016-09-10T06:01:01Z,116.3342824079777
2016-09-09T20:40:00Z,2016-09-10T06:11:01Z,116.96686618190105
2016-09-09T20:50:00Z,2016-09-10T06:21:01Z,102.53524139319921
2016-09-09T21:00:00Z,2016-09-10T06:31:01Z,93.38278182998307
2016-09-09T21:10:00Z,2016-09-10T06:41:01Z,87.71617747359122
2016-09-09T21:20:00Z,2016-09-10T06:51:01Z,94.10790416809691
2016-09-09T21:30:00Z,2016-09-10T07:01:01Z,99.67360377307993
2016-09-09T21:40:00Z,2016-09-10T07:11:01Z,116.25040102793295
2016-09-09T21:50:00Z,2016-09-10T07:21:01Z,160.24430244592915
2016-09-09T22:00:00Z,2016-09-10T07:31:01Z,246.88675949039975
2016-09-09T22:10:00Z,2016-09-10T07:41:01Z,329.1484292868381
2016-09-09T22:20:00Z,2016-09-10T07:51:01Z,435.3548665538909
2016-09-09T22:30:00Z,2016-09-10T08:01:01Z,555.6533452873616
2016-09-09T22:40:00Z,2016-09-10T08:11:01Z,679.4556946616223
2016-09-09T22:50:00Z,2016-09-10T08:21:01Z,709.7123472604306
2016-09-09T23:00:00Z,2016-09-10T08:31:01Z,834.031390805848
2016-09-09T23:10:00Z,2016-09-10T08:41:01Z,845.3400263184566
2016-09-09T23:20:00Z,2016-09-10T08:51:01Z,878.5147780910987
2016-09-09T23:30:00Z,2016-09-10T09:01:01Z,895.0954961589239
2016-09-09T23:40:00Z,2016-09-10T09:11:01Z,964.8323602613127
2016-09-09T23:50:00Z,2016-09-10T09:21:01Z,965.3343041196732
2016-09-10T00:00:00Z,2016-09-10T09:31:01Z,972.9702744516126
2016-09-10T00:10:00Z,2016-09-10T09:41:01Z,1059.9909678081285
2016-09-10T00:20:00Z,2016-09-10T09:51:01Z,1067.068805166748
2016-09-10T00:30:00Z,2016-09-10T10:01:01Z,1050.1289004913392
2016-09-10T00:40:00Z,2016-09-10T10:11:01Z,1002.1689390212035
2016-09-10T00:50:00Z,2016-09-10T10:21:01Z,874.1023047787129
2016-09-10T01:00:00Z,2016-09-10T10:31:01Z,790.2253136794336
2016-09-10T01:10:00Z,2016-09-10T10:41:01Z,853.8750439768804
2016-09-10T01:20:00Z,2016-09-10T10:51:01Z,721.3083661084712
2016-09-10T01:30:00Z,2016-09-10T11:01:01Z,549.536624838362
2016-09-10T01:40:00Z,2016-09-10T11:11:01Z,418.83231103376255
2016-09-10T01:50:00Z,2016-09-10T11:21:01Z,460.9280938376448
2016-09-10T02:00:00Z,2016-09-10T11:31:01Z,571.6401190057591
2016-09-10T02:10:00Z,2016-09-10T11:41:01Z,723.9773066072886
2016-09-10T02:20:00Z,2016-09-10T11:51:01Z,750.5274894681659
2016-09-10T02:30:00Z,2016-09-10T12:01:01Z,771.5161876872825
2016-09-10T02:40:00Z,2016-09-10T12:11:01Z,842.3646247445565
2016-09-10T02:50:00Z,2016-09-10T12:21:01Z,806.1396594188282
2016-09-10T03:00:00Z,2016-09-10T12:31:01Z,760.9278574976792
2016-09-10T03:10:00Z,2016-09-10T12:41:01Z,740.3585723015541
2016-09-10T03:20:00Z,2016-09-10T12:51:01Z,753.995183963209
2016-09-10T03:30:00Z,2016-09-10T13:01:01Z,759.8067384854994
2016-09-10T03:40:00Z,2016-09-10T13:11:01Z,594.9581476678022
2016-09-10T03:50:00Z,2016-09-10T13:21:01Z,439.78188450164794
2016-09-10T04:00:00Z,2016-09-10T13:31:01Z,341.24455334385675
2016-09-10T04:10:00Z,2016-09-10T13:41:01Z,310.7023990209332
2016-09-10T04:20:00Z,2016-09-10T13:51:01Z,304.6004923346099
2016-09-10T04:30:00Z,2016-09-10T14:01:01Z,364.6714851733198
2016-09-10T04:40:00Z,2016-09-10T14:11:01Z,502.4849269925935
2016-09-10T04:50:00Z,2016-09-10T14:21:01Z,700.4177133881576
2016-09-10T05:00:00Z,2016-09-10T14:31:01Z,878.637764765997
2016-09-10T05:10:00Z,2016-09-10T14:41:01Z,1030.3328808703402
2016-09-10T05:20:00Z,2016-09-10T14:51:01Z,1072.3248043745527
2016-09-10T05:30:00Z,2016-09-10T15:01:01Z,1060.0031986081433
2016-09-10T05:40:00Z,2016-09-10T15:11:01Z,1040.13926189628
2016-09-10T05:50:00Z,2016-09-10T15:21:01Z,1040.7781876137742
2016-09-10T06:00:00Z,2016-09-10T15:31:01Z,1059.9020502322512
2016-09-10T06:10:00Z,2016-09-10T15:41:01Z,1050.8765957694927
2016-09-10T06:20:00Z,2016-09-10T15:51:01Z,1056.9167771286259
2016-09-10T06:30:00Z,2016-09-10T16:01:01Z,1030.078500637608
2016-09-10T06:40:00Z,2016-09-10T16:11:01Z,1008.8598712195184
2016-09-10T06:50:00Z,2016-09-10T16:21:01Z,959.1471719621409
2016-09-10T07:00:00Z,2016-09-10T16:31:01Z,960.7118794884175
2016-09-10T07:10:00Z,2016-09-10T16:41:01Z,930.3650628582504
2016-09-10T07:20:00Z,2016-09-10T16:51:01Z,936.8565619854721
2016-09-10T07:30:00Z,2016-09-10T17:01:01Z,965.805306013027
2016-09-10T07:40:00Z,2016-09-10T17:11:01Z,937.2446544707414
2016-09-10T07:50:00Z,2016-09-10T17:21:01Z,927.4785946492995
2016-09-10T08:00:00Z,2016-09-10T17:31:01Z,922.5019321544821
2016-09-10T08:10:00Z,2016-09-10T17:41:01Z,908.0135318005622
2016-09-10T08:20:00Z,2016-09-10T17:51:01Z,886.3300451695907
2016-09-10T08:30:00Z,2016-09-10T18:01:01Z,848.0325125708973
2016-09-10T08:40:00Z,2016-09-10T18:11:01Z,800.9668447132759
2016-09-10T08:50:00Z,2016-09-10T18:21:01Z,745.4970610087785
2016-09-10T09:00:00Z,2016-09-10T18:31:01Z,709.8123457109656
2016-09-10T09:10:00Z,2016-09-10T18:41:01Z,707.9252179052413
2016-09-10T09:20:00Z,2016-09-10T18:51:01Z,696.7021635750565
2016-09-10T09:30:00Z,2016-09-10T19:01:01Z,686.679135905904
2016-09-10T09:40:00Z,2016-09-10T19:11:01Z,669.7595253541559
2016-09-10T09:50:00Z,2016-09-10T19:21:01Z,644.5253166178115
2016-09-10T10:00:00Z,2016-09-10T19:31:01Z,616.4683277980243
2016-09-10T10:10:00Z,2016-09-10T19:41:01Z,595.3184806415661
2016-09-10T10:20:00Z,2016-09-10T19:51:01Z,582.3575428050401
2016-09-10T10:30:00Z,2016-09-10T20:01:01Z,571.5719503410771
2016-09-10T10:40:00Z,2016-09-10T20:11:01Z,490.1614815583784
2016-09-10T10:50:00Z,2016-09-10T20:21:01Z,410.1464928241935
2016-09-10T11:00:00Z,2016-09-10T20:31:01Z,346.9135621672195
2016-09-10T11:10:00Z,2016-09-10T20:41:01Z,293.2611997373833
2016-09-10T11:20:00Z,2016-09-10T20:51:01Z,270.47553844642096
2016-09-10T11:30:00Z,2016-09-10T21:01:01Z,253.98236537632297
2016-09-10T11:40:00Z,2016-09-10T21:11:01Z,237.36095263725832
2016-09-10T11:50:00Z,2016-09-10T21:21:01Z,225.0737558102054
2016-09-10T12:00:00Z,2016-09-10T21:31:01Z,160.43572533561874
2016-09-10T12:10:00Z,2016-09-10T21:41:01Z,145.45232241541993
2016-09-10T12:20:00Z,2016-09-10T21:51:01Z,131.7390040379469
2016-09-10T12:30:00Z,2016-09-10T22:01:01Z,118.29918469426914
2016-09-10T12:40:00Z,2016-09-10T22:11:01Z,106.17062051347466
2016-09-10T12:50:00Z,2016-09-10T22:21:01Z,100.1696988098217
2016-09-10T13:00:00Z,2016-09-10T22:31:01Z,90.44146141132927
2016-09-10T13:10:00Z,2016-09-10T22:41:01Z,71.84037200756167
2016-09-10T13:20:00Z,2016-09-10T22:51:01Z,61.64649893984105
2016-09-10T13:30:00Z,2016-09-10T23:01:01Z,55.33153061824959
2016-09-10T13:40:00Z,2016-09-10T23:11:01Z,48.20793621501578
2016-09-10T13:50:00Z,2016-09-10T23:21:01Z,45.993105429410186
2016-09-10T14:00:00Z,2016-09-10T23:31:01Z,49.061348109951744
2016-09-10T14:10:00Z,2016-09-10T23:41:01Z,47.23181401904877
2016-09-10T14:20:00Z,2016-09-10T23:51:01Z,39.339701764751176
2016-09-10T14:30:00Z,2016-09-11T00:01:01Z,33.76908832325048
2016-09-10T14:40:00Z,2016-09-11T00:11:23Z,30.220897458479925
2016-09-10T14:50:00Z,2016-09-11T00:21:23Z,28.37205826293627
2016-09-10T15:00:00Z,2016-09-11T00:31:23Z,22.799245579775654
2016-09-10T15:10:00Z,2016-09-11T00:41:23Z,15.280614969015785
2016-09-10T15:20:00Z,2016-09-11T00:51:23Z,9.504722144756572
2016-09-10T15:30:00Z,2016-09-11T01:01:23Z,8.51019974664013
2016-09-10T15:40:00Z,2016-09-11T01:11:23Z,6.088795986768641
2016-09-10T15:50:00Z,2016-09-11T01:21:23Z,-0.7214537532588639
2016-09-10T16:00:00Z,2016-09-11T01:31:23Z,-9.260101544529654
2016-09-10T16:10:00Z,2016-09-11T01:41:23Z,-11.128950202001269
2016-09-10T16:20:00Z,2016-09-11T01:51:23Z,-13.224155363034237
2016-09-10T16:30:00Z,2016-09-11T02:01:23Z,-15.886147284962085
2016-09-10T16:40:00Z,2016-09-11T02:11:23Z,-16.058293223563105
2016-09-10T16:50:00Z,2016-09-11T02:21:23Z,-17.48188603225505
2016-09-10T17:00:00Z,2016-09-11T02:31:23Z,-10.631852261792503
2016-09-10T17:10:00Z,2016-09-11T02:41:23Z,-9.492865245431913
2016-09-10T17:20:00Z,2016-09-11T02:51:23Z,-5.393747583719458
2016-09-10T17:30:00Z,2016-09-11T03:01:23Z,-5.346372517924393
2016-09-10T17:40:00Z,2016-09-11T03:11:23Z,-4.0627141168721606
2016-09-10T17:50:00Z,2016-09-11T03:21:23Z,-5.425943447394321
2016-09-10T18:00:00Z,2016-09-11T03:31:23Z,-7.634584984782342
2016-09-10T18:10:00Z,2016-09-11T03:41:23Z,-13.425218851955465
2016-09-10T18:20:00Z,2016-09-11T03:51:23Z,-15.883357367226758
2016-09-10T18:30:00Z,2016-09-11T04:01:23Z,-23.436051214820324
2016-09-10T18:40:00Z,2016-09-11T04:11:23Z,-17.191002244208413
2016-09-10T18:50:00Z,2016-09-11T04:21:23Z,-18.300204805132665
2016-09-10T19:00:00Z,2016-09-11T04:31:23Z,-19.17164050778805
2016-09-10T19:10:00Z,2016-09-11T04:41:23Z,-21.7333852163613
2016-09-10T19:20:00Z,2016-09-11T04:51:23Z,-21.626623521431885
2016-09-10T19:30:00Z,2016-09-11T05:01:23Z,-25.500974496488382
2016-09-10T19:40:00Z,2016-09-11T05:11:23Z,-21.525815788724262
2016-09-10T19:50:00Z,2016-09-11T05:21:23Z,-17.436467238392055
2016-09-10T20:00:00Z,2016-09-11T05:31:23Z,-15.995372181173709
2016-09-10T20:10:00Z,2016-09-11T05:41:23Z,-14.61241683830316
2016-09-10T20:20:00Z,2016-09-11T05:51:23Z,-14.307457287380016
2016-09-10T20:30:00Z,2016-09-11T06:01:23Z,-17.330261818113186
2016-09-10T20:40:00Z,2016-09-11T06:11:23Z,-25.314094477878776
2016-09-10T20:50:00Z,2016-09-11T06:21:23Z,-22.11667343366363
2016-09-10T21:00:00Z,2016-09-11T06:31:23Z,-28.021572886111855
2016-09-10T21:10:00Z,2016-09-11T06:41:23Z,-31.562588773785112
2016-09-10T21:20:00Z,2016-09-11T06:51:23Z,-27.416459659337935
2016-09-10T21:30:00Z,2016-09-11T07:01:23Z,-22.532812652429357
2016-09-10T21:40:00Z,2016-09-11T07:11:23Z,-19.642122579499862
2016-09-10T21:50:00Z,2016-09-11T07:21:23Z,-12.522783663520757
2016-09-10T22:00:00Z,2016-09-11T07:31:23Z,-3.9634482731546847
2016-09-10T22:10:00Z,2016-09-11T07:41:23Z,8.286207959904521
2016-09-10T22:20:00Z,2016-09-11T07:51:23Z,13.592597345245917
2016-09-10T22:30:00Z,2016-09-11T08:01:23Z,23.977650577329076
2016-09-10T22:40:00Z,2016-09-11T08:11:23Z,37.54089773068771
2016-09-10T22:50:00Z,2016-09-11T08:21:23Z,54.751183173425225
2016-09-10T23:00:00Z,2016-09-11T08:31:23Z,37.53460669689928
2016-09-10T23:10:00Z,2016-09-11T08:41:23Z,94.78838114036014
2016-09-10T23:20:00Z,2016-09-11T08:51:23Z,171.91750109607773
2016-09-10T23:30:00Z,2016-09-11T09:01:23Z,356.33320906490695
2016-09-10T23:40:00Z,2016-09-11T09:11:23Z,584.1743069758195
2016-09-10T23:50:00Z,2016-09-11T09:21:23Z,822.2753757851166
2016-09-11T00:00:00Z,2016-09-11T09:31:23Z,970.4223870413705
2016-09-11T00:10:00Z,2016-09-11T09:41:23Z,1029.7870742392713
2016-09-11T00:20:00Z,2016-09-11T09:51:23Z,1054.0851474373096
2016-09-11T00:30:00Z,2016-09-11T10:01:23Z,1034.773932731673
2016-09-11T00:40:00Z,2016-09-11T10:11:23Z,1049.4237902129482
2016-09-11T00:50:00Z,2016-09-11T10:21:23Z,1046.4686182687708
2016-09-11T01:00:00Z,2016-09-11T10:31:23Z,1069.8674472068653
2016-09-11T01:10:00Z,2016-09-11T10:41:23Z,1070.0266643312025
2016-09-11T01:20:00Z,2016-09-11T10:51:23Z,1090.7139821735598
2016-09-11T01:30:00Z,2016-09-11T11:01:23Z,1151.698609017338
2016-09-11T01:40:00Z,2016-09-11T11:11:23Z,1154.909637912781
2016-09-11T01:50:00Z,2016-09-11T11:21:23Z,1214.6829851760785
2016-09-11T02:00:00Z,2016-09-11T11:31:23Z,1212.6899063194705
2016-09-11T02:10:00Z,2016-09-11T11:41:23Z,1235.2639524423162
2016-09-11T02:20:00Z,2016-09-11T11:51:23Z,1229.1710400437912
2016-09-11T02:30:00Z,2016-09-11T12:01:23Z,1242.2784776315104
2016-09-11T02:40:00Z,2016-09-11T12:11:23Z,1226.2575835267508
2016-09-11T02:50:00Z,2016-09-11T12:21:23Z,1244.6421155791095
2016-09-11T03:00:00Z,2016-09-11T12:31:23Z,1247.3450759914472
2016-09-11T03:10:00Z,2016-09-11T12:41:23Z,1237.330880473009
2016-09-11T03:20:00Z,2016-09-11T12:51:23Z,1231.4627058993906
2016-09-11T03:30:00Z,2016-09-11T13:01:23Z,1223.0669252675734
2016-09-11T03:40:00Z,2016-09-11T13:11:23Z,1222.384891124928
2016-09-11T03:50:00Z,2016-09-11T13:21:23Z,1224.575901505628
2016-09-11T04:00:00Z,2016-09-11T13:31:23Z,1229.7432217325286
2016-09-11T04:10:00Z,2016-09-11T13:41:23Z,1226.7562826784012
2016-09-11T04:20:00Z,2016-09-11T13:51:23Z,1204.4846923935224
2016-09-11T04:30:00Z,2016-09-11T14:01:23Z,1228.1345132817205
2016-09-11T04:40:00Z,2016-09-11T14:11:23Z,1213.8016615222323
2016-09-11T04:50:00Z,2016-09-11T14:21:23Z,1219.4655623300725
2016-09-11T05:00:00Z,2016-09-11T14:31:23Z,1201.7397732603058
2016-09-11T05:10:00Z,2016-09-11T14:41:23Z,1161.7356335238226
2016-09-11T05:20:00Z,2016-09-11T14:51:23Z,1194.9481511158615
2016-09-11T05:30:00Z,2016-09-11T15:01:23Z,1197.7134316593056
2016-09-11T05:40:00Z,2016-09-11T15:11:23Z,1185.8774472147693
2016-09-11T05:50:00Z,2016-09-11T15:21:23Z,1170.1408973350817
2016-09-11T06:00:00Z,2016-09-11T15:31:23Z,1161.0806069926768
2016-09-11T06:10:00Z,2016-09-11T15:41:23Z,1138.686559868197
2016-09-11T06:20:00Z,2016-09-11T15:51:23Z,1122.229277050919
2016-09-11T06:30:00Z,2016-09-11T16:01:23Z,1118.1725860747279
2016-09-11T06:40:00Z,2016-09-11T16:11:23Z,1108.579390064072
2016-09-11T06:50:00Z,2016-09-11T16:21:23Z,1113.7085700923615
2016-09-11T07:00:00Z,2016-09-11T16:31:23Z,1092.465352670858
2016-09-11T07:10:00Z,2016-09-11T16:41:23Z,1058.3804961453106
2016-09-11T07:20:00Z,2016-09-11T16:51:23Z,1035.4701033457663
2016-09-11T07:30:00Z,2016-09-11T17:01:23Z,1037.3905264488099
2016-09-11T07:40:00Z,2016-09-11T17:11:23Z,1016.927246456317
2016-09-11T07:50:00Z,2016-09-11T17:21:23Z,981.1211805175768
2016-09-11T08:00:00Z,2016-09-11T17:31:23Z,932.0561892490388
2016-09-11T08:10:00Z,2016-09-11T17:41:23Z,881.2054080894457
2016-09-11T08:20:00Z,2016-09-11T17:51:23Z,824.2278593973393
2016-09-11T08:30:00Z,2016-09-11T18:01:23Z,824.175473951523
2016-09-11T08:40:00Z,2016-09-11T18:11:23Z,794.6110535458013
2016-09-11T08:50:00Z,2016-09-11T18:21:23Z,801.4383022936282
2016-09-11T09:00:00Z,2016-09-11T18:31:23Z,808.3676177869688
2016-09-11T09:10:00Z,2016-09-11T18:41:23Z,794.5800600258589
2016-09-11T09:20:00Z,2016-09-11T18:51:23Z,784.8310927004027
2016-09-11T09:30:00Z,2016-09-11T19:01:23Z,758.4167491270761
2016-09-11T09:40:00Z,2016-09-11T19:11:23Z,745.5169551428421
2016-09-11T09:50:00Z,2016-09-11T19:21:23Z,726.9868886737011
2016-09-11T10:00:00Z,2016-09-11T19:31:23Z,698.0808276832695
2016-09-11T10:10:00Z,2016-09-11T19:41:23Z,632.2670662891837
2016-09-11T10:20:00Z,2016-09-11T19:51:23Z,604.6426009178928
2016-09-11T10:30:00Z,2016-09-11T20:01:23Z,584.4605115367499
2016-09-11T10:40:00Z,2016-09-11T20:11:23Z,545.2441928102224
2016-09-11T10:50:00Z,2016-09-11T20:21:23Z,547.5303633502989
2016-09-11T11:00:00Z,2016-09-11T20:31:23Z,548.7143578211736
2016-09-11T11:10:00Z,2016-09-11T20:41:23Z,569.7257940167063
2016-09-11T11:20:00Z,2016-09-11T20:51:23Z,562.323716282432
2016-09-11T11:30:00Z,2016-09-11T21:01:23Z,573.042415525602
2016-09-11T11:40:00Z,2016-09-11T21:11:23Z,569.5195789535904
2016-09-11T11:50:00Z,2016-09-11T21:21:23Z,555.0836340982238
2016-09-11T12:00:00Z,2016-09-11T21:31:23Z,538.5362517508157
2016-09-11T12:10:00Z,2016-09-11T21:41:23Z,535.279719659774
2016-09-11T12:20:00Z,2016-09-11T21:51:23Z,526.3266557804686
2016-09-11T12:30:00Z,2016-09-11T22:01:23Z,506.2054623334772
2016-09-11T12:40:00Z,2016-09-11T22:11:23Z,506.24029688606345
2016-09-11T12:50:00Z,2016-09-11T22:21:23Z,495.4280814975726
2016-09-11T13:00:00Z,2016-09-11T22:31:23Z,495.51707924434226
2016-09-11T13:10:00Z,2016-09-11T22:41:23Z,495.1912072199896
2016-09-11T13:20:00Z,2016-09-11T22:51:23Z,487.55017844099615
2016-09-11T13:30:00Z,2016-09-11T23:01:23Z,471.3926506697472
2016-09-11T13:40:00Z,2016-09-11T23:11:23Z,467.68712346280637
2016-09-11T13:50:00Z,2016-09-11T23:21:23Z,466.7635342680187
2016-09-11T14:00:00Z,2016-09-11T23:31:23Z,458.46070832660445
2016-09-11T14:10:00Z,2016-09-11T23:41:23Z,464.73427609242026
2016-09-11T14:20:00Z,2016-09-11T23:51:23Z,476.28083602318287
2016-09-11T14:30:00Z,2016-09-12T00:01:23Z,465.0536995052441
2016-09-11T14:40:00Z,2016-09-12T00:11:45Z,456.1636132153514
2016-09-11T14:50:00Z,2016-09-12T00:21:45Z,445.4660243608889
2016-09-11T15:00:00Z,2016-09-12T00:31:45Z,429.5021668932379
2016-09-11T15:10:00Z,2016-09-12T00:41:45Z,405.74110489590254
2016-09-11T15:20:00Z,2016-09-12T00:51:45Z,367.57715292029036
2016-09-11T15:30:00Z,2016-09-12T01:01:45Z,328.135722863498
2016-09-11T15:40:00Z,2016-09-12T01:11:45Z,308.38171178662884
2016-09-11T15:50:00Z,2016-09-12T01:21:45Z,279.0050333777755
2016-09-11T16:00:00Z,2016-09-12T01:31:45Z,181.07441822012447
2016-09-11T16:10:00Z,2016-09-12T01:41:45Z,164.46524432207605
2016-09-11T16:20:00Z,2016-09-12T01:51:45Z,161.867400109267
2016-09-11T16:30:00Z,2016-09-12T02:01:45Z,164.90351327841267
2016-09-11T16:40:00Z,2016-09-12T02:11:45Z,156.13042585129315
2016-09-11T16:50:00Z,2016-09-12T02:21:45Z,156.08176398105948
2016-09-11T17:00:00Z,2016-09-12T02:31:45Z,150.32399774795778
2016-09-11T17:10:00Z,2016-09-12T02:41:45Z,142.81232574316695
2016-09-11T17:20:00Z,2016-09-12T02:51:45Z,147.79814145082872
2016-09-11T17:30:00Z,2016-09-12T03:01:45Z,153.9926180485908
2016-09-11T17:40:00Z,2016-09-12T03:11:45Z,152.6407264917969
2016-09-11T17:50:00Z,2016-09-12T03:21:45Z,147.38689596412982
2016-09-11T18:00:00Z,2016-09-12T03:31:45Z,143.96395271394715
2016-09-11T18:10:00Z,2016-09-12T03:41:45Z,132.0364852766625
2016-09-11T18:20:00Z,2016-09-12T03:51:45Z,119.37496939244114
2016-09-11T18:30:00Z,2016-09-12T04:01:45Z,113.85991260063179
2016-09-11T18:40:00Z,2016-09-12T04:11:45Z,109.17243245155457
2016-09-11T18:50:00Z,2016-09-12T04:21:45Z,101.16125900689654
2016-09-11T19:00:00Z,2016-09-12T04:31:45Z,98.08896963426446
2016-09-11T19:10:00Z,2016-09-12T04:41:45Z,93.23793875199792
2016-09-11T19:20:00Z,2016-09-12T04:51:45Z,95.37029248561309
2016-09-11T19:30:00Z,2016-09-12T05:01:45Z,90.9922923526569
2016-09-11T19:40:00Z,2016-09-12T05:11:45Z,95.84369960483295
2016-09-11T19:50:00Z,2016-09-12T05:21:45Z,99.36418693945485
