TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T00_Eni_Js_1,AUS_CAR_THI_T00_Eni_Js_2,AUS_CAR_THI_T00_Eni_Js_3,AUS_CAR_THI_T00_Eni_Js_4,AUS_CAR_THI_T00_Eni_Js_5,AUS_CAR_THI_T00_Eni_Js_6,AUS_CAR_THI_T00_Eni_Js_7,AUS_CAR_THI_T00_Eni_Js_8,AUS_CAR_THI_T00_Eni_Js_9,AUS_CAR_THI_T00_Eni_Js_10,AUS_CAR_THI_T00_Eni_Js_11,AUS_CAR_THI_T00_Eni_Js_12
2009-01-03T08:00:00Z,2009-01-03T17:41:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T08:30:00Z,2009-01-03T18:11:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T09:00:00Z,2009-01-03T18:41:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T09:30:00Z,2009-01-03T19:11:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T10:00:00Z,2009-01-03T19:41:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T10:30:00Z,2009-01-03T20:11:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T11:00:00Z,2009-01-03T20:41:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T11:30:00Z,2009-01-03T21:11:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T12:00:00Z,2009-01-03T21:41:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T12:30:00Z,2009-01-03T22:11:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T13:00:00Z,2009-01-03T22:41:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T13:30:00Z,2009-01-03T23:11:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T14:00:00Z,2009-01-03T23:41:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T14:30:00Z,2009-01-04T00:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T15:00:00Z,2009-01-04T00:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T15:30:00Z,2009-01-04T01:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T16:00:00Z,2009-01-04T01:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T16:30:00Z,2009-01-04T02:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T17:00:00Z,2009-01-04T02:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T17:30:00Z,2009-01-04T03:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T18:00:00Z,2009-01-04T03:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T18:30:00Z,2009-01-04T04:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T19:00:00Z,2009-01-04T04:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T19:30:00Z,2009-01-04T05:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T20:00:00Z,2009-01-04T05:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T20:30:00Z,2009-01-04T06:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T21:00:00Z,2009-01-04T06:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T21:30:00Z,2009-01-04T07:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T22:00:00Z,2009-01-04T07:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T22:30:00Z,2009-01-04T08:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T23:00:00Z,2009-01-04T08:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-03T23:30:00Z,2009-01-04T09:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T00:00:00Z,2009-01-04T09:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T00:30:00Z,2009-01-04T10:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T01:00:00Z,2009-01-04T10:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T01:30:00Z,2009-01-04T11:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T02:00:00Z,2009-01-04T11:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T02:30:00Z,2009-01-04T12:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T03:00:00Z,2009-01-04T12:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T03:30:00Z,2009-01-04T13:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T04:00:00Z,2009-01-04T13:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T04:30:00Z,2009-01-04T14:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T05:00:00Z,2009-01-04T14:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T05:30:00Z,2009-01-04T15:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T06:00:00Z,2009-01-04T15:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T06:30:00Z,2009-01-04T16:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T07:00:00Z,2009-01-04T16:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T07:30:00Z,2009-01-04T17:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T08:00:00Z,2009-01-04T17:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T08:30:00Z,2009-01-04T18:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T09:00:00Z,2009-01-04T18:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T09:30:00Z,2009-01-04T19:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T10:00:00Z,2009-01-04T19:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T10:30:00Z,2009-01-04T20:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T11:00:00Z,2009-01-04T20:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T11:30:00Z,2009-01-04T21:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T12:00:00Z,2009-01-04T21:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T12:30:00Z,2009-01-04T22:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T13:00:00Z,2009-01-04T22:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T13:30:00Z,2009-01-04T23:10:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T14:00:00Z,2009-01-04T23:40:54Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T14:30:00Z,2009-01-05T00:10:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T15:00:00Z,2009-01-05T00:40:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T15:30:00Z,2009-01-05T01:10:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T16:00:00Z,2009-01-05T01:40:30Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T16:30:00Z,2009-01-05T02:10:30Z,NA,NA,1104.0480000000002,893.0910000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T17:00:00Z,2009-01-05T02:40:30Z,NA,NA,1283.136,1005.687,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T17:30:00Z,2009-01-05T03:10:30Z,NA,NA,1509.4560000000001,1243.6740000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T18:00:00Z,2009-01-05T03:40:30Z,NA,NA,1279.2,1033.836,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T18:30:00Z,2009-01-05T04:10:30Z,NA,NA,1391.3760000000002,1251.3509999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T19:00:00Z,2009-01-05T04:40:30Z,NA,NA,1401.2160000000001,1015.9230000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T19:30:00Z,2009-01-05T05:10:30Z,NA,NA,1737.7440000000001,1499.574,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T20:00:00Z,2009-01-05T05:40:30Z,NA,NA,2688.288,2384.9880000000003,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T20:30:00Z,2009-01-05T06:10:30Z,NA,NA,4044.2400000000002,2822.5769999999998,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T21:00:00Z,2009-01-05T06:40:30Z,NA,NA,5164.032,3815.469,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T21:30:00Z,2009-01-05T07:10:30Z,NA,NA,6394.032000000001,4370.772,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T22:00:00Z,2009-01-05T07:40:30Z,NA,NA,6665.616,5158.944,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T22:30:00Z,2009-01-05T08:10:30Z,NA,NA,8265.6,6423.09,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T23:00:00Z,2009-01-05T08:40:30Z,NA,NA,7488.24,6154.395,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-04T23:30:00Z,2009-01-05T09:10:30Z,NA,NA,8279.376,6776.232,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T00:00:00Z,2009-01-05T09:40:30Z,NA,NA,8535.216,6297.699,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T00:30:00Z,2009-01-05T10:10:30Z,NA,NA,8962.272,7157.523,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T01:00:00Z,2009-01-05T10:40:30Z,NA,NA,6411.744,4711.119,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T01:30:00Z,2009-01-05T11:10:30Z,NA,NA,9231.887999999999,6466.593,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T02:00:00Z,2009-01-05T11:40:30Z,NA,NA,8651.328000000001,6080.184,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T02:30:00Z,2009-01-05T12:10:30Z,NA,NA,8222.304,5617.005,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T03:00:00Z,2009-01-05T12:40:30Z,NA,NA,7999.92,5550.4710000000005,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T03:30:00Z,2009-01-05T13:10:30Z,NA,NA,8096.352000000001,5678.421,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T04:00:00Z,2009-01-05T13:40:30Z,NA,NA,7549.2480000000005,5000.286,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T04:30:00Z,2009-01-05T14:10:30Z,NA,NA,7657.487999999999,5593.974,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T05:00:00Z,2009-01-05T14:40:30Z,NA,NA,7862.160000000001,5750.072999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T05:30:00Z,2009-01-05T15:10:30Z,NA,NA,7212.72,4987.491,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T06:00:00Z,2009-01-05T15:40:30Z,NA,NA,6982.464,4703.442,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T06:30:00Z,2009-01-05T16:10:30Z,NA,NA,6939.168,3979.2450000000003,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T07:00:00Z,2009-01-05T16:40:30Z,NA,NA,7173.360000000001,3641.4570000000003,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T07:30:00Z,2009-01-05T17:10:30Z,NA,NA,7421.328,3905.034,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T08:00:00Z,2009-01-05T17:40:30Z,NA,NA,4209.552000000001,2507.82,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T08:30:00Z,2009-01-05T18:10:30Z,NA,NA,4185.936000000001,2395.2239999999997,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T09:00:00Z,2009-01-05T18:40:30Z,NA,NA,2843.76,1647.996,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T09:30:00Z,2009-01-05T19:10:30Z,NA,NA,2782.7520000000004,1658.2320000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T10:00:00Z,2009-01-05T19:40:30Z,NA,NA,1627.536,1248.792,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T10:30:00Z,2009-01-05T20:10:30Z,NA,NA,1446.48,1072.2210000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T11:00:00Z,2009-01-05T20:40:30Z,NA,NA,1294.9440000000002,895.65,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T11:30:00Z,2009-01-05T21:10:30Z,NA,NA,1497.6480000000001,1131.078,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T12:00:00Z,2009-01-05T21:40:30Z,NA,NA,1460.256,1141.314,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T12:30:00Z,2009-01-05T22:10:30Z,NA,NA,1115.856,829.1160000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T13:00:00Z,2009-01-05T22:40:30Z,NA,NA,1273.296,1026.1589999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T13:30:00Z,2009-01-05T23:10:30Z,NA,NA,1318.5600000000002,987.774,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T14:00:00Z,2009-01-05T23:40:30Z,NA,NA,1143.408,852.147,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T14:30:00Z,2009-01-06T00:10:06Z,NA,NA,1117.824,829.1160000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T15:00:00Z,2009-01-06T00:40:06Z,NA,NA,1269.3600000000001,962.184,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T15:30:00Z,2009-01-06T01:10:06Z,NA,NA,1235.9040000000002,957.066,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T16:00:00Z,2009-01-06T01:40:06Z,NA,NA,1186.7040000000002,913.563,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T16:30:00Z,2009-01-06T02:10:06Z,NA,NA,1161.1200000000001,847.029,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T17:00:00Z,2009-01-06T02:40:06Z,NA,NA,1131.6000000000001,908.4449999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T17:30:00Z,2009-01-06T03:10:06Z,NA,NA,816.7200000000001,593.688,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T18:00:00Z,2009-01-06T03:40:06Z,NA,NA,1212.288,964.743,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T18:30:00Z,2009-01-06T04:10:06Z,NA,NA,1253.616,1015.9230000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T19:00:00Z,2009-01-06T04:40:06Z,NA,NA,1196.544,992.8919999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T19:30:00Z,2009-01-06T05:10:06Z,NA,NA,1314.624,1195.053,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T20:00:00Z,2009-01-06T05:40:06Z,NA,NA,1690.5120000000002,1205.289,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T20:30:00Z,2009-01-06T06:10:06Z,NA,NA,3569.952,2331.249,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T21:00:00Z,2009-01-06T06:40:06Z,NA,NA,4282.368,3073.359,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T21:30:00Z,2009-01-06T07:10:06Z,NA,NA,4821.6,3646.5750000000003,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T22:00:00Z,2009-01-06T07:40:06Z,NA,NA,5593.0560000000005,4258.176,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T22:30:00Z,2009-01-06T08:10:06Z,NA,NA,5825.280000000001,4798.125,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T23:00:00Z,2009-01-06T08:40:06Z,NA,NA,6327.12,5148.7080000000005,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-05T23:30:00Z,2009-01-06T09:10:06Z,NA,NA,6740.4000000000005,5729.601000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T00:00:00Z,2009-01-06T09:40:06Z,NA,NA,7852.320000000001,5458.347,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T00:30:00Z,2009-01-06T10:10:06Z,NA,NA,7568.928000000001,5560.707,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T01:00:00Z,2009-01-06T10:40:06Z,NA,NA,8129.808000000001,6011.090999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T01:30:00Z,2009-01-06T11:10:06Z,NA,NA,8698.560000000001,6205.575,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T02:00:00Z,2009-01-06T11:40:06Z,NA,NA,8066.832000000001,5509.527,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T02:30:00Z,2009-01-06T12:10:06Z,NA,NA,8275.44,5742.396000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T03:00:00Z,2009-01-06T12:40:06Z,NA,NA,8053.0560000000005,5678.421,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T03:30:00Z,2009-01-06T13:10:06Z,NA,NA,7925.136000000001,5655.39,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T04:00:00Z,2009-01-06T13:40:06Z,NA,NA,7893.648,5599.092,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T04:30:00Z,2009-01-06T14:10:06Z,NA,NA,7393.776000000001,5230.5960000000005,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T05:00:00Z,2009-01-06T14:40:06Z,NA,NA,7877.904,5402.049,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T05:30:00Z,2009-01-06T15:10:06Z,NA,NA,7679.136000000001,4823.715,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T06:00:00Z,2009-01-06T15:40:06Z,NA,NA,7157.616,4391.244,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T06:30:00Z,2009-01-06T16:10:06Z,NA,NA,7065.12,3771.9660000000003,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T07:00:00Z,2009-01-06T16:40:06Z,NA,NA,6740.4000000000005,3334.377,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T07:30:00Z,2009-01-06T17:10:06Z,NA,NA,6439.296,2848.1670000000004,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T08:00:00Z,2009-01-06T17:40:06Z,NA,NA,5134.512000000001,2177.709,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T08:30:00Z,2009-01-06T18:10:06Z,NA,NA,4691.712,1934.604,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T09:00:00Z,2009-01-06T18:40:06Z,NA,NA,3388.896,1660.7910000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T09:30:00Z,2009-01-06T19:10:06Z,NA,NA,2225.8080000000004,1417.6860000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T10:00:00Z,2009-01-06T19:40:06Z,NA,NA,1722,1059.426,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T10:30:00Z,2009-01-06T20:10:06Z,NA,NA,946.608,806.085,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T11:00:00Z,2009-01-06T20:40:06Z,NA,NA,1058.784,752.346,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T11:30:00Z,2009-01-06T21:10:06Z,NA,NA,968.2560000000001,829.1160000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T12:00:00Z,2009-01-06T21:40:06Z,NA,NA,1106.016,959.625,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T12:30:00Z,2009-01-06T22:10:06Z,NA,NA,NA,916.1220000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T13:00:00Z,2009-01-06T22:40:06Z,NA,NA,1009.5840000000001,834.2339999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T13:30:00Z,2009-01-06T23:10:06Z,NA,NA,791.136,765.1410000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T14:00:00Z,2009-01-06T23:40:06Z,NA,NA,1070.592,821.439,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T14:30:00Z,2009-01-07T00:09:43Z,NA,NA,783.264,823.998,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T15:00:00Z,2009-01-07T00:39:43Z,NA,NA,897.408,742.11,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T15:30:00Z,2009-01-07T01:09:43Z,NA,NA,950.5440000000001,844.47,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T16:00:00Z,2009-01-07T01:39:43Z,NA,NA,987.9359999999999,785.6129999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T16:30:00Z,2009-01-07T02:09:43Z,NA,NA,948.5760000000001,752.346,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T17:00:00Z,2009-01-07T02:39:43Z,NA,NA,836.4000000000001,752.346,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T17:30:00Z,2009-01-07T03:09:43Z,NA,NA,1017.456,762.582,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T18:00:00Z,2009-01-07T03:39:43Z,NA,NA,970.224,458.06100000000004,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T18:30:00Z,2009-01-07T04:09:43Z,NA,NA,5189.616000000001,542.508,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T19:00:00Z,2009-01-07T04:39:43Z,NA,NA,716.3520000000001,560.421,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T19:30:00Z,2009-01-07T05:09:43Z,NA,NA,913.152,711.4019999999999,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T20:00:00Z,2009-01-07T05:39:43Z,NA,NA,4805.856000000001,783.0540000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T20:30:00Z,2009-01-07T06:09:43Z,NA,NA,897.408,800.967,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T21:00:00Z,2009-01-07T06:39:43Z,NA,NA,767.52,744.6690000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T21:30:00Z,2009-01-07T07:09:43Z,NA,NA,702.576,626.955,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T22:00:00Z,2009-01-07T07:39:43Z,NA,NA,5321.472,626.955,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T22:30:00Z,2009-01-07T08:09:43Z,NA,NA,871.824,862.383,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T23:00:00Z,2009-01-07T08:39:43Z,NA,NA,6138.192000000001,698.607,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-06T23:30:00Z,2009-01-07T09:09:43Z,NA,NA,1037.136,852.147,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T00:00:00Z,2009-01-07T09:39:43Z,NA,NA,985.968,887.9730000000001,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T00:30:00Z,2009-01-07T10:09:43Z,NA,NA,3422.3520000000003,1566.1080000000002,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T01:00:00Z,2009-01-07T10:39:43Z,NA,NA,5815.4400000000005,2489.907,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T01:30:00Z,2009-01-07T11:09:43Z,NA,NA,6689.232000000001,2617.857,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T02:00:00Z,2009-01-07T11:39:43Z,NA,NA,6071.280000000001,2487.3480000000004,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T02:30:00Z,2009-01-07T12:09:43Z,NA,NA,6767.952,3091.272,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T03:00:00Z,2009-01-07T12:39:43Z,NA,NA,6358.608000000001,4662.498,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T03:30:00Z,2009-01-07T13:09:43Z,NA,NA,5018.4000000000005,2873.757,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T04:00:00Z,2009-01-07T13:39:43Z,NA,NA,5557.632,3234.576,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T04:30:00Z,2009-01-07T14:09:43Z,NA,NA,4079.664,2576.913,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T05:00:00Z,2009-01-07T14:39:43Z,NA,NA,6856.512000000001,3846.177,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T05:30:00Z,2009-01-07T15:09:43Z,NA,NA,7256.016,4378.449,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T06:00:00Z,2009-01-07T15:39:43Z,NA,NA,6069.312,3439.296,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T06:30:00Z,2009-01-07T16:09:43Z,NA,NA,4335.504000000001,2953.086,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T07:00:00Z,2009-01-07T16:39:43Z,NA,NA,5949.264,3027.297,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T07:30:00Z,2009-01-07T17:09:43Z,NA,NA,3451.872,2264.715,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T08:00:00Z,2009-01-07T17:39:43Z,NA,NA,2444.2560000000003,1545.636,NA,NA,NA,NA,NA,NA,NA,NA
2009-01-07T08:30:00Z,2009-01-07T18:09:43Z,NA,NA,1753.488,1356.27,NA,NA,NA,NA,NA,NA,NA,NA
