TIMESTAMP,solar_TIMESTAMP,JPN_EBE_SUG_Cja_Js_1
2016-10-28T18:20:00Z,2016-10-29T04:02:19Z,504.7476763585153
2016-10-28T18:30:00Z,2016-10-29T04:12:19Z,500.64440420623976
2016-10-28T18:40:00Z,2016-10-29T04:22:19Z,494.6398672301468
2016-10-28T18:50:00Z,2016-10-29T04:32:19Z,491.79392698335664
2016-10-28T19:00:00Z,2016-10-29T04:42:19Z,490.41959303874677
2016-10-28T19:10:00Z,2016-10-29T04:52:19Z,486.8132376172454
2016-10-28T19:20:00Z,2016-10-29T05:02:19Z,484.3315225418287
2016-10-28T19:30:00Z,2016-10-29T05:12:19Z,482.4227025537545
2016-10-28T19:40:00Z,2016-10-29T05:22:19Z,478.0494759770078
2016-10-28T19:50:00Z,2016-10-29T05:32:19Z,476.22826348176636
2016-10-28T20:00:00Z,2016-10-29T05:42:19Z,472.43722025058094
2016-10-28T20:10:00Z,2016-10-29T05:52:19Z,471.20943482573426
2016-10-28T20:20:00Z,2016-10-29T06:02:19Z,472.4407057767228
2016-10-28T20:30:00Z,2016-10-29T06:12:19Z,474.59980823473137
2016-10-28T20:40:00Z,2016-10-29T06:22:19Z,481.36155732711956
2016-10-28T20:50:00Z,2016-10-29T06:32:19Z,489.82731652334314
2016-10-28T21:00:00Z,2016-10-29T06:42:19Z,497.74137859563945
2016-10-28T21:10:00Z,2016-10-29T06:52:19Z,509.2468145287961
2016-10-28T21:20:00Z,2016-10-29T07:02:19Z,518.6074656594333
2016-10-28T21:30:00Z,2016-10-29T07:12:19Z,529.1523555298342
2016-10-28T21:40:00Z,2016-10-29T07:22:19Z,539.1899823902338
2016-10-28T21:50:00Z,2016-10-29T07:32:19Z,547.0958828982397
2016-10-28T22:00:00Z,2016-10-29T07:42:19Z,558.1496301714096
2016-10-28T22:10:00Z,2016-10-29T07:52:19Z,569.5365204414885
2016-10-28T22:20:00Z,2016-10-29T08:02:19Z,579.3420029520439
2016-10-28T22:30:00Z,2016-10-29T08:12:19Z,595.6928496010726
2016-10-28T22:40:00Z,2016-10-29T08:22:19Z,614.0533990933508
2016-10-28T22:50:00Z,2016-10-29T08:32:19Z,625.1552376459814
2016-10-28T23:00:00Z,2016-10-29T08:42:19Z,639.9577702169951
2016-10-28T23:10:00Z,2016-10-29T08:52:19Z,659.7594376364923
2016-10-28T23:20:00Z,2016-10-29T09:02:19Z,681.1379449138726
2016-10-28T23:30:00Z,2016-10-29T09:12:19Z,700.804966717702
2016-10-28T23:40:00Z,2016-10-29T09:22:19Z,730.7606145008332
2016-10-28T23:50:00Z,2016-10-29T09:32:19Z,774.4583339879422
2016-10-29T00:00:00Z,2016-10-29T09:42:19Z,819.7861770943155
2016-10-29T00:10:00Z,2016-10-29T09:52:19Z,873.0288331191485
2016-10-29T00:20:00Z,2016-10-29T10:02:19Z,928.8038171358706
2016-10-29T00:30:00Z,2016-10-29T10:12:19Z,973.3164724593089
2016-10-29T00:40:00Z,2016-10-29T10:22:19Z,1036.9587790605422
2016-10-29T00:50:00Z,2016-10-29T10:32:19Z,1090.571756134669
2016-10-29T01:00:00Z,2016-10-29T10:42:19Z,1152.2406030640896
2016-10-29T01:10:00Z,2016-10-29T10:52:19Z,1182.0549218170875
2016-10-29T01:20:00Z,2016-10-29T11:02:19Z,1211.093368204109
2016-10-29T01:30:00Z,2016-10-29T11:12:19Z,1234.8077017532387
2016-10-29T01:40:00Z,2016-10-29T11:22:19Z,1276.3151042037737
2016-10-29T01:50:00Z,2016-10-29T11:32:19Z,1285.642710100459
2016-10-29T02:00:00Z,2016-10-29T11:42:19Z,1298.5476004578982
2016-10-29T02:10:00Z,2016-10-29T11:52:19Z,1317.908615925131
2016-10-29T02:20:00Z,2016-10-29T12:02:19Z,1315.1279751073505
2016-10-29T02:30:00Z,2016-10-29T12:12:19Z,1306.1791270729411
2016-10-29T02:40:00Z,2016-10-29T12:22:19Z,1301.3322917664616
2016-10-29T02:50:00Z,2016-10-29T12:32:19Z,1306.1287052333416
2016-10-29T03:00:00Z,2016-10-29T12:42:19Z,1317.090702533822
2016-10-29T03:10:00Z,2016-10-29T12:52:19Z,1295.9520039632125
2016-10-29T03:20:00Z,2016-10-29T13:02:19Z,1317.1602832008389
2016-10-29T03:30:00Z,2016-10-29T13:12:19Z,1343.2567135703887
2016-10-29T03:40:00Z,2016-10-29T13:22:19Z,1328.4286599076531
2016-10-29T03:50:00Z,2016-10-29T13:32:19Z,1310.9762545920505
2016-10-29T04:00:00Z,2016-10-29T13:42:19Z,1295.9391444296773
2016-10-29T04:10:00Z,2016-10-29T13:52:19Z,1281.8734289463705
2016-10-29T04:20:00Z,2016-10-29T14:02:19Z,1283.195002889638
2016-10-29T04:30:00Z,2016-10-29T14:12:19Z,1290.702397631733
2016-10-29T04:40:00Z,2016-10-29T14:22:19Z,1271.4220237961597
2016-10-29T04:50:00Z,2016-10-29T14:32:19Z,1269.7322801516952
2016-10-29T05:00:00Z,2016-10-29T14:42:19Z,1270.8798043692727
2016-10-29T05:10:00Z,2016-10-29T14:52:19Z,1270.288853924915
2016-10-29T05:20:00Z,2016-10-29T15:02:19Z,1260.852460835624
2016-10-29T05:30:00Z,2016-10-29T15:12:19Z,1252.8525698287701
2016-10-29T05:40:00Z,2016-10-29T15:22:19Z,1250.9684753303418
2016-10-29T05:50:00Z,2016-10-29T15:32:19Z,1252.2481371181332
2016-10-29T06:00:00Z,2016-10-29T15:42:19Z,1237.6620803167705
2016-10-29T06:10:00Z,2016-10-29T15:52:19Z,1228.7919480710486
2016-10-29T06:20:00Z,2016-10-29T16:02:19Z,1223.507187058563
2016-10-29T06:30:00Z,2016-10-29T16:12:19Z,1214.3827511665481
2016-10-29T06:40:00Z,2016-10-29T16:22:19Z,1194.63323740974
2016-10-29T06:50:00Z,2016-10-29T16:32:19Z,1169.5493596832102
2016-10-29T07:00:00Z,2016-10-29T16:42:19Z,1154.023836097117
2016-10-29T07:10:00Z,2016-10-29T16:52:19Z,1140.1455497578531
2016-10-29T07:20:00Z,2016-10-29T17:02:19Z,1118.0123045549844
2016-10-29T07:30:00Z,2016-10-29T17:12:19Z,1101.390258287748
2016-10-29T07:40:00Z,2016-10-29T17:22:19Z,1085.0966867305062
2016-10-29T07:50:00Z,2016-10-29T17:32:19Z,1065.4150972196114
2016-10-29T08:00:00Z,2016-10-29T17:42:19Z,1042.5564141767898
2016-10-29T08:10:00Z,2016-10-29T17:52:19Z,1025.902990273324
2016-10-29T08:20:00Z,2016-10-29T18:02:19Z,1011.5223131223744
2016-10-29T08:30:00Z,2016-10-29T18:12:19Z,996.279314676912
2016-10-29T08:40:00Z,2016-10-29T18:22:19Z,984.8938167075256
2016-10-29T08:50:00Z,2016-10-29T18:32:19Z,967.1708801364076
2016-10-29T09:00:00Z,2016-10-29T18:42:19Z,955.3430230311791
2016-10-29T09:10:00Z,2016-10-29T18:52:19Z,944.5967107533642
2016-10-29T09:20:00Z,2016-10-29T19:02:19Z,927.7080002491497
2016-10-29T09:30:00Z,2016-10-29T19:12:19Z,920.3190259852823
2016-10-29T09:40:00Z,2016-10-29T19:22:19Z,908.5533819878303
2016-10-29T09:50:00Z,2016-10-29T19:32:19Z,898.2307401644028
2016-10-29T10:00:00Z,2016-10-29T19:42:19Z,890.8895535439798
2016-10-29T10:10:00Z,2016-10-29T19:52:19Z,884.1119121371581
2016-10-29T10:20:00Z,2016-10-29T20:02:19Z,875.8370288455648
2016-10-29T10:30:00Z,2016-10-29T20:12:19Z,870.4633240252307
2016-10-29T10:40:00Z,2016-10-29T20:22:19Z,862.8231456351856
2016-10-29T10:50:00Z,2016-10-29T20:32:19Z,854.8902669393304
2016-10-29T11:00:00Z,2016-10-29T20:42:19Z,849.2932620507572
2016-10-29T11:10:00Z,2016-10-29T20:52:19Z,844.7851571946345
2016-10-29T11:20:00Z,2016-10-29T21:02:19Z,840.9283735609738
2016-10-29T11:30:00Z,2016-10-29T21:12:19Z,833.5873291165566
2016-10-29T11:40:00Z,2016-10-29T21:22:19Z,817.4888493840705
2016-10-29T11:50:00Z,2016-10-29T21:32:19Z,807.6795839847638
2016-10-29T12:00:00Z,2016-10-29T21:42:19Z,802.1226518544377
2016-10-29T12:10:00Z,2016-10-29T21:52:19Z,798.2949501904649
2016-10-29T12:20:00Z,2016-10-29T22:02:19Z,785.4513315011029
2016-10-29T12:30:00Z,2016-10-29T22:12:19Z,767.9231201187758
2016-10-29T12:40:00Z,2016-10-29T22:22:19Z,759.2688570149256
2016-10-29T12:50:00Z,2016-10-29T22:32:19Z,759.0980183023348
2016-10-29T13:00:00Z,2016-10-29T22:42:19Z,749.0173054067419
2016-10-29T13:10:00Z,2016-10-29T22:52:19Z,741.2836648828655
2016-10-29T13:20:00Z,2016-10-29T23:02:19Z,733.3281973120723
2016-10-29T13:30:00Z,2016-10-29T23:12:19Z,729.179648824682
2016-10-29T13:40:00Z,2016-10-29T23:22:19Z,722.4957464431075
2016-10-29T13:50:00Z,2016-10-29T23:32:19Z,717.9294966924036
2016-10-29T14:00:00Z,2016-10-29T23:42:19Z,713.3241676626828
2016-10-29T14:10:00Z,2016-10-29T23:52:19Z,712.7067050540418
2016-10-29T14:20:00Z,2016-10-30T00:02:19Z,713.6109637682995
2016-10-29T14:30:00Z,2016-10-30T00:12:19Z,713.0959119080586
2016-10-29T14:40:00Z,2016-10-30T00:22:17Z,701.9060347445972
2016-10-29T14:50:00Z,2016-10-30T00:32:17Z,693.2332157621738
2016-10-29T15:00:00Z,2016-10-30T00:42:17Z,689.4692075875123
2016-10-29T15:10:00Z,2016-10-30T00:52:17Z,686.2943733948717
2016-10-29T15:20:00Z,2016-10-30T01:02:17Z,684.7145376460902
2016-10-29T15:30:00Z,2016-10-30T01:12:17Z,681.9567318020471
2016-10-29T15:40:00Z,2016-10-30T01:22:17Z,686.0184121718466
2016-10-29T15:50:00Z,2016-10-30T01:32:17Z,690.5104840594764
2016-10-29T16:00:00Z,2016-10-30T01:42:17Z,693.7275322751055
2016-10-29T16:10:00Z,2016-10-30T01:52:17Z,696.7747739719439
2016-10-29T16:20:00Z,2016-10-30T02:02:17Z,699.581292548613
2016-10-29T16:30:00Z,2016-10-30T02:12:17Z,699.2237230181348
2016-10-29T16:40:00Z,2016-10-30T02:22:17Z,700.4740587854792
2016-10-29T16:50:00Z,2016-10-30T02:32:17Z,699.1661195526858
2016-10-29T17:00:00Z,2016-10-30T02:42:17Z,696.7984729038125
2016-10-29T17:10:00Z,2016-10-30T02:52:17Z,698.8971042147386
2016-10-29T17:20:00Z,2016-10-30T03:02:17Z,696.8224246459339
2016-10-29T17:30:00Z,2016-10-30T03:12:17Z,700.1236410431287
2016-10-29T17:40:00Z,2016-10-30T03:22:17Z,700.83532064159
2016-10-29T17:50:00Z,2016-10-30T03:32:17Z,705.1591509436421
2016-10-29T18:00:00Z,2016-10-30T03:42:17Z,704.5828171087211
2016-10-29T18:10:00Z,2016-10-30T03:52:17Z,707.17507508581
2016-10-29T18:20:00Z,2016-10-30T04:02:17Z,708.0311775995867
2016-10-29T18:30:00Z,2016-10-30T04:12:17Z,708.5407520540039
2016-10-29T18:40:00Z,2016-10-30T04:22:17Z,706.9296949455598
2016-10-29T18:50:00Z,2016-10-30T04:32:17Z,706.8502637777017
2016-10-29T19:00:00Z,2016-10-30T04:42:17Z,701.1868552181614
2016-10-29T19:10:00Z,2016-10-30T04:52:17Z,701.246665722492
2016-10-29T19:20:00Z,2016-10-30T05:02:17Z,697.1344209034754
2016-10-29T19:30:00Z,2016-10-30T05:12:17Z,696.6964353848456
2016-10-29T19:40:00Z,2016-10-30T05:22:17Z,697.1180561753398
2016-10-29T19:50:00Z,2016-10-30T05:32:17Z,694.2339144157527
2016-10-29T20:00:00Z,2016-10-30T05:42:17Z,691.9995554573089
2016-10-29T20:10:00Z,2016-10-30T05:52:17Z,693.2470115581918
2016-10-29T20:20:00Z,2016-10-30T06:02:17Z,690.1697725182493
2016-10-29T20:30:00Z,2016-10-30T06:12:17Z,691.3073828298836
2016-10-29T20:40:00Z,2016-10-30T06:22:17Z,689.5290585036411
2016-10-29T20:50:00Z,2016-10-30T06:32:17Z,686.0146368546763
2016-10-29T21:00:00Z,2016-10-30T06:42:17Z,686.2272799971681
2016-10-29T21:10:00Z,2016-10-30T06:52:17Z,684.0692081567995
2016-10-29T21:20:00Z,2016-10-30T07:02:17Z,681.7916032144863
2016-10-29T21:30:00Z,2016-10-30T07:12:17Z,678.9608926546942
2016-10-29T21:40:00Z,2016-10-30T07:22:17Z,682.3990667311696
2016-10-29T21:50:00Z,2016-10-30T07:32:17Z,683.3451075359283
2016-10-29T22:00:00Z,2016-10-30T07:42:17Z,684.1879289598012
2016-10-29T22:10:00Z,2016-10-30T07:52:17Z,686.2160921186742
2016-10-29T22:20:00Z,2016-10-30T08:02:17Z,690.1007765922587
2016-10-29T22:30:00Z,2016-10-30T08:12:17Z,693.6377428590481
2016-10-29T22:40:00Z,2016-10-30T08:22:17Z,695.9034301513165
2016-10-29T22:50:00Z,2016-10-30T08:32:17Z,699.5517422441136
2016-10-29T23:00:00Z,2016-10-30T08:42:17Z,702.3099465535311
2016-10-29T23:10:00Z,2016-10-30T08:52:17Z,708.5221382546359
2016-10-29T23:20:00Z,2016-10-30T09:02:17Z,715.1572322641435
2016-10-29T23:30:00Z,2016-10-30T09:12:17Z,722.8469096000272
2016-10-29T23:40:00Z,2016-10-30T09:22:17Z,723.0432976479913
2016-10-29T23:50:00Z,2016-10-30T09:32:17Z,728.3902027260611
2016-10-30T00:00:00Z,2016-10-30T09:42:17Z,737.754259317097
2016-10-30T00:10:00Z,2016-10-30T09:52:17Z,749.1598464332387
2016-10-30T00:20:00Z,2016-10-30T10:02:17Z,759.3482284913845
2016-10-30T00:30:00Z,2016-10-30T10:12:17Z,769.2063583304927
2016-10-30T00:40:00Z,2016-10-30T10:22:17Z,779.8463795161858
2016-10-30T00:50:00Z,2016-10-30T10:32:17Z,792.0230792986914
2016-10-30T01:00:00Z,2016-10-30T10:42:17Z,803.440815488436
2016-10-30T01:10:00Z,2016-10-30T10:52:17Z,815.5518907493821
2016-10-30T01:20:00Z,2016-10-30T11:02:17Z,827.5447812866953
2016-10-30T01:30:00Z,2016-10-30T11:12:17Z,835.1192364885861
2016-10-30T01:40:00Z,2016-10-30T11:22:17Z,846.686518676623
2016-10-30T01:50:00Z,2016-10-30T11:32:17Z,866.2510044883725
2016-10-30T02:00:00Z,2016-10-30T11:42:17Z,883.0960007497696
2016-10-30T02:10:00Z,2016-10-30T11:52:17Z,898.9416278794505
2016-10-30T02:20:00Z,2016-10-30T12:02:17Z,917.5505104610853
2016-10-30T02:30:00Z,2016-10-30T12:12:17Z,913.6821645241054
2016-10-30T02:40:00Z,2016-10-30T12:22:17Z,893.2981656820534
2016-10-30T02:50:00Z,2016-10-30T12:32:17Z,880.2579420667098
2016-10-30T03:00:00Z,2016-10-30T12:42:17Z,871.0240799710499
2016-10-30T03:10:00Z,2016-10-30T12:52:17Z,864.7804459225596
2016-10-30T03:20:00Z,2016-10-30T13:02:17Z,865.4060189772126
2016-10-30T03:30:00Z,2016-10-30T13:12:17Z,870.5957114718666
2016-10-30T03:40:00Z,2016-10-30T13:22:17Z,877.3721741176188
2016-10-30T03:50:00Z,2016-10-30T13:32:17Z,887.8036494559283
2016-10-30T04:00:00Z,2016-10-30T13:42:17Z,925.1348776932973
2016-10-30T04:10:00Z,2016-10-30T13:52:17Z,949.1093771432585
2016-10-30T04:20:00Z,2016-10-30T14:02:17Z,974.9024837980255
2016-10-30T04:30:00Z,2016-10-30T14:12:17Z,999.5116626969743
2016-10-30T04:40:00Z,2016-10-30T14:22:17Z,1019.976967579746
2016-10-30T04:50:00Z,2016-10-30T14:32:17Z,1038.09112873175
2016-10-30T05:00:00Z,2016-10-30T14:42:17Z,1051.9398813610746
2016-10-30T05:10:00Z,2016-10-30T14:52:17Z,1071.2864617789326
2016-10-30T05:20:00Z,2016-10-30T15:02:17Z,1083.4509428388533
2016-10-30T05:30:00Z,2016-10-30T15:12:17Z,1093.0695330640424
2016-10-30T05:40:00Z,2016-10-30T15:22:17Z,1090.434921035038
2016-10-30T05:50:00Z,2016-10-30T15:32:17Z,1087.4556098094056
2016-10-30T06:00:00Z,2016-10-30T15:42:17Z,1091.4616635788768
2016-10-30T06:10:00Z,2016-10-30T15:52:17Z,1100.23201677239
2016-10-30T06:20:00Z,2016-10-30T16:02:17Z,1096.784235086789
2016-10-30T06:30:00Z,2016-10-30T16:12:17Z,1090.6203189843554
2016-10-30T06:40:00Z,2016-10-30T16:22:17Z,1084.9758259894525
2016-10-30T06:50:00Z,2016-10-30T16:32:17Z,1075.0563741011106
2016-10-30T07:00:00Z,2016-10-30T16:42:17Z,1059.7990774258599
2016-10-30T07:10:00Z,2016-10-30T16:52:17Z,1054.7876098378424
2016-10-30T07:20:00Z,2016-10-30T17:02:17Z,1035.8077802401074
2016-10-30T07:30:00Z,2016-10-30T17:12:17Z,1023.0850360455324
2016-10-30T07:40:00Z,2016-10-30T17:22:17Z,1001.7463793864173
2016-10-30T07:50:00Z,2016-10-30T17:32:17Z,985.8596548173063
2016-10-30T08:00:00Z,2016-10-30T17:42:17Z,961.7141500896438
2016-10-30T08:10:00Z,2016-10-30T17:52:17Z,942.4297326599113
2016-10-30T08:20:00Z,2016-10-30T18:02:17Z,922.588444236582
2016-10-30T08:30:00Z,2016-10-30T18:12:17Z,897.4521808796549
2016-10-30T08:40:00Z,2016-10-30T18:22:17Z,874.7239103861299
2016-10-30T08:50:00Z,2016-10-30T18:32:17Z,853.403007900292
2016-10-30T09:00:00Z,2016-10-30T18:42:17Z,821.2100709675433
2016-10-30T09:10:00Z,2016-10-30T18:52:17Z,788.7164555593273
2016-10-30T09:20:00Z,2016-10-30T19:02:17Z,752.8304737413034
2016-10-30T09:30:00Z,2016-10-30T19:12:17Z,721.6508477374824
2016-10-30T09:40:00Z,2016-10-30T19:22:17Z,692.8040636833482
2016-10-30T09:50:00Z,2016-10-30T19:32:17Z,666.4211680786425
2016-10-30T10:00:00Z,2016-10-30T19:42:17Z,645.2318302244744
2016-10-30T10:10:00Z,2016-10-30T19:52:17Z,618.678792092598
2016-10-30T10:20:00Z,2016-10-30T20:02:17Z,591.0475554763592
2016-10-30T10:30:00Z,2016-10-30T20:12:17Z,564.5269713580932
2016-10-30T10:40:00Z,2016-10-30T20:22:17Z,531.2617067705042
2016-10-30T10:50:00Z,2016-10-30T20:32:17Z,500.25299185702994
2016-10-30T11:00:00Z,2016-10-30T20:42:17Z,482.7285349416644
2016-10-30T11:10:00Z,2016-10-30T20:52:17Z,476.8397486725611
2016-10-30T11:20:00Z,2016-10-30T21:02:17Z,471.9453321099141
2016-10-30T11:30:00Z,2016-10-30T21:12:17Z,457.73497427435717
2016-10-30T11:40:00Z,2016-10-30T21:22:17Z,460.0464003716156
2016-10-30T11:50:00Z,2016-10-30T21:32:17Z,440.16671338313853
2016-10-30T12:00:00Z,2016-10-30T21:42:17Z,440.9575207437353
2016-10-30T12:10:00Z,2016-10-30T21:52:17Z,439.2107606463596
2016-10-30T12:20:00Z,2016-10-30T22:02:17Z,438.3949439491523
2016-10-30T12:30:00Z,2016-10-30T22:12:17Z,439.6181872936986
2016-10-30T12:40:00Z,2016-10-30T22:22:17Z,440.26338090008517
2016-10-30T12:50:00Z,2016-10-30T22:32:17Z,441.6454491254352
2016-10-30T13:00:00Z,2016-10-30T22:42:17Z,440.12233067340276
2016-10-30T13:10:00Z,2016-10-30T22:52:17Z,444.65334812846106
2016-10-30T13:20:00Z,2016-10-30T23:02:17Z,446.1898571710796
2016-10-30T13:30:00Z,2016-10-30T23:12:17Z,442.90523643106906
2016-10-30T13:40:00Z,2016-10-30T23:22:17Z,440.8621181923299
2016-10-30T13:50:00Z,2016-10-30T23:32:17Z,441.6438730399677
2016-10-30T14:00:00Z,2016-10-30T23:42:17Z,443.4933558034234
2016-10-30T14:10:00Z,2016-10-30T23:52:17Z,441.96456882083874
2016-10-30T14:20:00Z,2016-10-31T00:02:17Z,432.96220051882034
2016-10-30T14:30:00Z,2016-10-31T00:12:17Z,419.31448496778523
2016-10-30T14:40:00Z,2016-10-31T00:22:15Z,394.0554141367019
2016-10-30T14:50:00Z,2016-10-31T00:32:15Z,365.35951178862496
2016-10-30T15:00:00Z,2016-10-31T00:42:15Z,346.7051584545468
2016-10-30T15:10:00Z,2016-10-31T00:52:15Z,343.8187474455731
2016-10-30T15:20:00Z,2016-10-31T01:02:15Z,338.6632752592374
2016-10-30T15:30:00Z,2016-10-31T01:12:15Z,336.7600836508076
2016-10-30T15:40:00Z,2016-10-31T01:22:15Z,310.6110960477511
2016-10-30T15:50:00Z,2016-10-31T01:32:15Z,297.06413704448994
2016-10-30T16:00:00Z,2016-10-31T01:42:15Z,326.03397653147516
2016-10-30T16:10:00Z,2016-10-31T01:52:15Z,341.16295950945977
2016-10-30T16:20:00Z,2016-10-31T02:02:15Z,343.43120411562717
2016-10-30T16:30:00Z,2016-10-31T02:12:15Z,352.1077276493305
2016-10-30T16:40:00Z,2016-10-31T02:22:15Z,364.9430517065297
2016-10-30T16:50:00Z,2016-10-31T02:32:15Z,377.1825097309679
2016-10-30T17:00:00Z,2016-10-31T02:42:15Z,388.1200861465825
2016-10-30T17:10:00Z,2016-10-31T02:52:15Z,389.7944258817262
2016-10-30T17:20:00Z,2016-10-31T03:02:15Z,387.9357307384099
2016-10-30T17:30:00Z,2016-10-31T03:12:15Z,384.06193559061836
2016-10-30T17:40:00Z,2016-10-31T03:22:15Z,382.4543272652815
2016-10-30T17:50:00Z,2016-10-31T03:32:15Z,378.239926885338
2016-10-30T18:00:00Z,2016-10-31T03:42:15Z,378.335113110759
2016-10-30T18:10:00Z,2016-10-31T03:52:15Z,375.90268312813134
2016-10-30T18:20:00Z,2016-10-31T04:02:15Z,354.2072428461214
2016-10-30T18:30:00Z,2016-10-31T04:12:15Z,321.10581742360677
2016-10-30T18:40:00Z,2016-10-31T04:22:15Z,289.8773945124278
2016-10-30T18:50:00Z,2016-10-31T04:32:15Z,268.46903552707323
2016-10-30T19:00:00Z,2016-10-31T04:42:15Z,258.6152504922473
2016-10-30T19:10:00Z,2016-10-31T04:52:15Z,260.9099068395577
2016-10-30T19:20:00Z,2016-10-31T05:02:15Z,270.95927336217306
2016-10-30T19:30:00Z,2016-10-31T05:12:15Z,277.8645284175671
2016-10-30T19:40:00Z,2016-10-31T05:22:15Z,275.16924841103855
2016-10-30T19:50:00Z,2016-10-31T05:32:15Z,283.1400304731967
2016-10-30T20:00:00Z,2016-10-31T05:42:15Z,311.96918763874424
2016-10-30T20:10:00Z,2016-10-31T05:52:15Z,347.14612558002955
2016-10-30T20:20:00Z,2016-10-31T06:02:15Z,369.2809906947508
2016-10-30T20:30:00Z,2016-10-31T06:12:15Z,383.5694902119993
2016-10-30T20:40:00Z,2016-10-31T06:22:15Z,404.23807716730744
2016-10-30T20:50:00Z,2016-10-31T06:32:15Z,431.4820128562751
2016-10-30T21:00:00Z,2016-10-31T06:42:15Z,453.75810632775546
2016-10-30T21:10:00Z,2016-10-31T06:52:15Z,465.57371428794175
2016-10-30T21:20:00Z,2016-10-31T07:02:15Z,471.7448652502043
2016-10-30T21:30:00Z,2016-10-31T07:12:15Z,473.5264572207141
2016-10-30T21:40:00Z,2016-10-31T07:22:15Z,475.26795385773045
2016-10-30T21:50:00Z,2016-10-31T07:32:15Z,477.7176494529319
2016-10-30T22:00:00Z,2016-10-31T07:42:15Z,484.1993181996244
2016-10-30T22:10:00Z,2016-10-31T07:52:15Z,492.77007782576527
2016-10-30T22:20:00Z,2016-10-31T08:02:15Z,503.32471825357993
2016-10-30T22:30:00Z,2016-10-31T08:12:15Z,511.34756272292344
2016-10-30T22:40:00Z,2016-10-31T08:22:15Z,513.5333774207919
2016-10-30T22:50:00Z,2016-10-31T08:32:15Z,513.7652284685495
2016-10-30T23:00:00Z,2016-10-31T08:42:15Z,507.46304674317065
2016-10-30T23:10:00Z,2016-10-31T08:52:15Z,504.6964924916562
2016-10-30T23:20:00Z,2016-10-31T09:02:15Z,502.7839521415469
2016-10-30T23:30:00Z,2016-10-31T09:12:15Z,501.80402750917614
2016-10-30T23:40:00Z,2016-10-31T09:22:15Z,503.68030735347764
2016-10-30T23:50:00Z,2016-10-31T09:32:15Z,504.95775163463054
2016-10-31T00:00:00Z,2016-10-31T09:42:15Z,506.19032941210344
2016-10-31T00:10:00Z,2016-10-31T09:52:15Z,506.87806315969857
2016-10-31T00:20:00Z,2016-10-31T10:02:15Z,508.14384107204546
2016-10-31T00:30:00Z,2016-10-31T10:12:15Z,505.11641164804183
2016-10-31T00:40:00Z,2016-10-31T10:22:15Z,512.1381061868743
2016-10-31T00:50:00Z,2016-10-31T10:32:15Z,518.3844097629612
2016-10-31T01:00:00Z,2016-10-31T10:42:15Z,525.916782691188
2016-10-31T01:10:00Z,2016-10-31T10:52:15Z,535.549696011241
2016-10-31T01:20:00Z,2016-10-31T11:02:15Z,550.371641285833
2016-10-31T01:30:00Z,2016-10-31T11:12:15Z,553.5053832849705
2016-10-31T01:40:00Z,2016-10-31T11:22:15Z,550.5698633837644
2016-10-31T01:50:00Z,2016-10-31T11:32:15Z,551.0995769667447
2016-10-31T02:00:00Z,2016-10-31T11:42:15Z,549.9532675987687
2016-10-31T02:10:00Z,2016-10-31T11:52:15Z,551.0050868596085
2016-10-31T02:20:00Z,2016-10-31T12:02:15Z,551.842043496292
2016-10-31T02:30:00Z,2016-10-31T12:12:15Z,545.8206508286295
2016-10-31T02:40:00Z,2016-10-31T12:22:15Z,541.8707652843902
2016-10-31T02:50:00Z,2016-10-31T12:32:15Z,535.2647215917556
2016-10-31T03:00:00Z,2016-10-31T12:42:15Z,531.6643554527082
2016-10-31T03:10:00Z,2016-10-31T12:52:15Z,525.8803659952142
2016-10-31T03:20:00Z,2016-10-31T13:02:15Z,521.525246051044
2016-10-31T03:30:00Z,2016-10-31T13:12:15Z,518.0644642499049
2016-10-31T03:40:00Z,2016-10-31T13:22:15Z,514.7300663106085
2016-10-31T03:50:00Z,2016-10-31T13:32:15Z,510.64949845077535
2016-10-31T04:00:00Z,2016-10-31T13:42:15Z,506.1588124774735
2016-10-31T04:10:00Z,2016-10-31T13:52:15Z,505.25104094745103
2016-10-31T04:20:00Z,2016-10-31T14:02:15Z,501.05951119666497
2016-10-31T04:30:00Z,2016-10-31T14:12:15Z,497.345036200855
2016-10-31T04:40:00Z,2016-10-31T14:22:15Z,495.52747874821296
2016-10-31T04:50:00Z,2016-10-31T14:32:15Z,495.11233852970327
2016-10-31T05:00:00Z,2016-10-31T14:42:15Z,494.3701818391691
2016-10-31T05:10:00Z,2016-10-31T14:52:15Z,492.45303484595235
2016-10-31T05:20:00Z,2016-10-31T15:02:15Z,489.51085724804034
2016-10-31T05:30:00Z,2016-10-31T15:12:15Z,487.80873333990183
2016-10-31T05:40:00Z,2016-10-31T15:22:15Z,483.9514544076586
2016-10-31T05:50:00Z,2016-10-31T15:32:15Z,480.66223911011076
2016-10-31T06:00:00Z,2016-10-31T15:42:15Z,477.95336838217463
2016-10-31T06:10:00Z,2016-10-31T15:52:15Z,474.6842664014509
2016-10-31T06:20:00Z,2016-10-31T16:02:15Z,469.86375447469817
2016-10-31T06:30:00Z,2016-10-31T16:12:15Z,467.91641493289876
2016-10-31T06:40:00Z,2016-10-31T16:22:15Z,464.9808276915894
2016-10-31T06:50:00Z,2016-10-31T16:32:15Z,461.5541571703831
2016-10-31T07:00:00Z,2016-10-31T16:42:15Z,458.93142948566657
2016-10-31T07:10:00Z,2016-10-31T16:52:15Z,457.1636510453772
