TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,sw_in,ppfd_in,netrad,ws,precip,swc_shallow,ext_rad
2015-10-24T09:00:00Z,2015-10-24T03:18:44Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T09:30:00Z,2015-10-24T03:48:44Z,,,,,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T10:00:00Z,2015-10-24T04:18:44Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T10:30:00Z,2015-10-24T04:48:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-24T11:00:00Z,2015-10-24T05:18:44Z,,,,,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T11:30:00Z,2015-10-24T05:48:44Z,,,,,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T12:00:00Z,2015-10-24T06:18:44Z,,,,,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T12:30:00Z,2015-10-24T06:48:44Z,,,,,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T13:00:00Z,2015-10-24T07:18:44Z,,,,,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T13:30:00Z,2015-10-24T07:48:44Z,,,,,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T14:00:00Z,2015-10-24T08:18:44Z,,,,,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T14:30:00Z,2015-10-24T08:48:44Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T15:00:00Z,2015-10-24T09:18:44Z,,,,,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-24T15:30:00Z,2015-10-24T09:48:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T16:00:00Z,2015-10-24T10:18:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T16:30:00Z,2015-10-24T10:48:44Z,,,,,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T17:00:00Z,2015-10-24T11:18:44Z,NA_PRESENT,NA_PRESENT,,NA_PRESENT,OUT_WARN,NA_PRESENT,,NA_PRESENT,NA_PRESENT,CALCULATED
2015-10-24T17:30:00Z,2015-10-24T11:48:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T18:00:00Z,2015-10-24T12:18:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T18:30:00Z,2015-10-24T12:48:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T19:00:00Z,2015-10-24T13:18:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T19:30:00Z,2015-10-24T13:48:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T20:00:00Z,2015-10-24T14:18:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T20:30:00Z,2015-10-24T14:48:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T21:00:00Z,2015-10-24T15:18:44Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T21:30:00Z,2015-10-24T15:48:44Z,,,,,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-24T22:00:00Z,2015-10-24T16:18:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-24T22:30:00Z,2015-10-24T16:48:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-24T23:00:00Z,2015-10-24T17:18:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-24T23:30:00Z,2015-10-24T17:48:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T00:00:00Z,2015-10-24T18:18:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T00:30:00Z,2015-10-24T18:48:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T01:00:00Z,2015-10-24T19:18:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T01:30:00Z,2015-10-24T19:48:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T02:00:00Z,2015-10-24T20:18:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T02:30:00Z,2015-10-24T20:48:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T03:00:00Z,2015-10-24T21:18:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T03:30:00Z,2015-10-24T21:48:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T04:00:00Z,2015-10-24T22:18:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T04:30:00Z,2015-10-24T22:48:44Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-25T05:00:00Z,2015-10-24T23:18:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T05:30:00Z,2015-10-24T23:48:44Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T06:00:00Z,2015-10-25T00:18:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T06:30:00Z,2015-10-25T00:48:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T07:00:00Z,2015-10-25T01:18:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T07:30:00Z,2015-10-25T01:48:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T08:00:00Z,2015-10-25T02:18:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T08:30:00Z,2015-10-25T02:48:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T09:00:00Z,2015-10-25T03:18:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T09:30:00Z,2015-10-25T03:48:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T10:00:00Z,2015-10-25T04:18:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T10:30:00Z,2015-10-25T04:48:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T11:00:00Z,2015-10-25T05:18:47Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-25T11:30:00Z,2015-10-25T05:48:47Z,,,,,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T12:00:00Z,2015-10-25T06:18:47Z,,,,,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T12:30:00Z,2015-10-25T06:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T13:00:00Z,2015-10-25T07:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T13:30:00Z,2015-10-25T07:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T14:00:00Z,2015-10-25T08:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T14:30:00Z,2015-10-25T08:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T15:00:00Z,2015-10-25T09:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T15:30:00Z,2015-10-25T09:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T16:00:00Z,2015-10-25T10:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T16:30:00Z,2015-10-25T10:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T17:00:00Z,2015-10-25T11:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T17:30:00Z,2015-10-25T11:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T18:00:00Z,2015-10-25T12:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T18:30:00Z,2015-10-25T12:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T19:00:00Z,2015-10-25T13:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T19:30:00Z,2015-10-25T13:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T20:00:00Z,2015-10-25T14:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T20:30:00Z,2015-10-25T14:48:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T21:00:00Z,2015-10-25T15:18:47Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-25T21:30:00Z,2015-10-25T15:48:47Z,,,,,OUT_WARN,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-25T22:00:00Z,2015-10-25T16:18:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-25T22:30:00Z,2015-10-25T16:48:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-25T23:00:00Z,2015-10-25T17:18:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-25T23:30:00Z,2015-10-25T17:48:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T00:00:00Z,2015-10-25T18:18:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T00:30:00Z,2015-10-25T18:48:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T01:00:00Z,2015-10-25T19:18:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T01:30:00Z,2015-10-25T19:48:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T02:00:00Z,2015-10-25T20:18:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T02:30:00Z,2015-10-25T20:48:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T03:00:00Z,2015-10-25T21:18:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T03:30:00Z,2015-10-25T21:48:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T04:00:00Z,2015-10-25T22:18:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T04:30:00Z,2015-10-25T22:48:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T05:00:00Z,2015-10-25T23:18:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T05:30:00Z,2015-10-25T23:48:47Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T06:00:00Z,2015-10-26T00:18:49Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T06:30:00Z,2015-10-26T00:48:49Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T07:00:00Z,2015-10-26T01:18:49Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T07:30:00Z,2015-10-26T01:48:49Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T08:00:00Z,2015-10-26T02:18:49Z,,,,RANGE_WARN,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T08:30:00Z,2015-10-26T02:48:49Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T09:00:00Z,2015-10-26T03:18:49Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T09:30:00Z,2015-10-26T03:48:49Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T10:00:00Z,2015-10-26T04:18:49Z,,,,RANGE_WARN,,,NA_PRESENT,,NA_PRESENT,CALCULATED
2015-10-26T10:30:00Z,2015-10-26T04:48:49Z,,,,RANGE_WARN,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T11:00:00Z,2015-10-26T05:18:49Z,,,,RANGE_WARN,,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T11:30:00Z,2015-10-26T05:48:49Z,,,,,OUT_WARN,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T12:00:00Z,2015-10-26T06:18:49Z,,,,,OUT_WARN,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T12:30:00Z,2015-10-26T06:48:49Z,,,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T13:00:00Z,2015-10-26T07:18:49Z,,,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T13:30:00Z,2015-10-26T07:48:49Z,,,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T14:00:00Z,2015-10-26T08:18:49Z,,,,OUT_WARN,OUT_WARN,,NA_PRESENT,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T14:30:00Z,2015-10-26T08:48:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T15:00:00Z,2015-10-26T09:18:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T15:30:00Z,2015-10-26T09:48:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T16:00:00Z,2015-10-26T10:18:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T16:30:00Z,2015-10-26T10:48:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T17:00:00Z,2015-10-26T11:18:49Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T17:30:00Z,2015-10-26T11:48:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T18:00:00Z,2015-10-26T12:18:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T18:30:00Z,2015-10-26T12:48:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T19:00:00Z,2015-10-26T13:18:49Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T19:30:00Z,2015-10-26T13:48:49Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T20:00:00Z,2015-10-26T14:18:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T20:30:00Z,2015-10-26T14:48:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T21:00:00Z,2015-10-26T15:18:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T21:30:00Z,2015-10-26T15:48:49Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T22:00:00Z,2015-10-26T16:18:49Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-26T22:30:00Z,2015-10-26T16:48:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-26T23:00:00Z,2015-10-26T17:18:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-26T23:30:00Z,2015-10-26T17:48:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T00:00:00Z,2015-10-26T18:18:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T00:30:00Z,2015-10-26T18:48:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T01:00:00Z,2015-10-26T19:18:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T01:30:00Z,2015-10-26T19:48:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T02:00:00Z,2015-10-26T20:18:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T02:30:00Z,2015-10-26T20:48:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T03:00:00Z,2015-10-26T21:18:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T03:30:00Z,2015-10-26T21:48:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T04:00:00Z,2015-10-26T22:18:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T04:30:00Z,2015-10-26T22:48:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T05:00:00Z,2015-10-26T23:18:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T05:30:00Z,2015-10-26T23:48:49Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T06:00:00Z,2015-10-27T00:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T06:30:00Z,2015-10-27T00:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T07:00:00Z,2015-10-27T01:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T07:30:00Z,2015-10-27T01:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T08:00:00Z,2015-10-27T02:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T08:30:00Z,2015-10-27T02:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T09:00:00Z,2015-10-27T03:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T09:30:00Z,2015-10-27T03:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T10:00:00Z,2015-10-27T04:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T10:30:00Z,2015-10-27T04:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T11:00:00Z,2015-10-27T05:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T11:30:00Z,2015-10-27T05:48:50Z,,,,,,,,,NA_PRESENT,CALCULATED
2015-10-27T12:00:00Z,2015-10-27T06:18:50Z,,,,,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T12:30:00Z,2015-10-27T06:48:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T13:00:00Z,2015-10-27T07:18:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T13:30:00Z,2015-10-27T07:48:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T14:00:00Z,2015-10-27T08:18:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED
2015-10-27T14:30:00Z,2015-10-27T08:48:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T15:00:00Z,2015-10-27T09:18:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED
2015-10-27T15:30:00Z,2015-10-27T09:48:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED
2015-10-27T16:00:00Z,2015-10-27T10:18:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED
2015-10-27T16:30:00Z,2015-10-27T10:48:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED
2015-10-27T17:00:00Z,2015-10-27T11:18:50Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED
2015-10-27T17:30:00Z,2015-10-27T11:48:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T18:00:00Z,2015-10-27T12:18:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T18:30:00Z,2015-10-27T12:48:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T19:00:00Z,2015-10-27T13:18:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T19:30:00Z,2015-10-27T13:48:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T20:00:00Z,2015-10-27T14:18:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T20:30:00Z,2015-10-27T14:48:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T21:00:00Z,2015-10-27T15:18:50Z,,,,OUT_WARN,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T21:30:00Z,2015-10-27T15:48:50Z,,,,,OUT_WARN,,,,NA_PRESENT,CALCULATED
2015-10-27T22:00:00Z,2015-10-27T16:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T22:30:00Z,2015-10-27T16:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T23:00:00Z,2015-10-27T17:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-27T23:30:00Z,2015-10-27T17:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T00:00:00Z,2015-10-27T18:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T00:30:00Z,2015-10-27T18:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T01:00:00Z,2015-10-27T19:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T01:30:00Z,2015-10-27T19:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T02:00:00Z,2015-10-27T20:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T02:30:00Z,2015-10-27T20:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T03:00:00Z,2015-10-27T21:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T03:30:00Z,2015-10-27T21:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T04:00:00Z,2015-10-27T22:18:50Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T04:30:00Z,2015-10-27T22:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T05:00:00Z,2015-10-27T23:18:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T05:30:00Z,2015-10-27T23:48:50Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T06:00:00Z,2015-10-28T00:18:51Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T06:30:00Z,2015-10-28T00:48:51Z,,,,RANGE_WARN,,,,,NA_PRESENT,CALCULATED
2015-10-28T07:00:00Z,2015-10-28T01:18:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T07:30:00Z,2015-10-28T01:48:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T08:00:00Z,2015-10-28T02:18:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T08:30:00Z,2015-10-28T02:48:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T09:00:00Z,2015-10-28T03:18:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T09:30:00Z,2015-10-28T03:48:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T10:00:00Z,2015-10-28T04:18:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T10:30:00Z,2015-10-28T04:48:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T11:00:00Z,2015-10-28T05:18:51Z,,,,RANGE_WARN,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T11:30:00Z,2015-10-28T05:48:51Z,,,,,,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T12:00:00Z,2015-10-28T06:18:51Z,,,,,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T12:30:00Z,2015-10-28T06:48:51Z,,,,,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T13:00:00Z,2015-10-28T07:18:51Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T13:30:00Z,2015-10-28T07:48:51Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T14:00:00Z,2015-10-28T08:18:51Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T14:30:00Z,2015-10-28T08:48:51Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T15:00:00Z,2015-10-28T09:18:51Z,,,,OUT_WARN,OUT_WARN,,,OUT_WARN,NA_PRESENT,CALCULATED
2015-10-28T15:30:00Z,2015-10-28T09:48:51Z,,,,OUT_WARN,OUT_WARN,OUT_WARN,,,NA_PRESENT,CALCULATED
