TIMESTAMP,TIMESTAMP_solar,ta,rh,vpd,sw_in,ws,precip,swc_shallow,ppfd_in,ext_rad
2015-10-11T22:00:00Z,2015-10-11T23:30:44Z,,,,,,,,CALCULATED,CALCULATED
2015-10-11T23:00:00Z,2015-10-12T00:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T00:00:00Z,2015-10-12T01:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T01:00:00Z,2015-10-12T02:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T02:00:00Z,2015-10-12T03:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T03:00:00Z,2015-10-12T04:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T04:00:00Z,2015-10-12T05:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T05:00:00Z,2015-10-12T06:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T06:00:00Z,2015-10-12T07:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T07:00:00Z,2015-10-12T08:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T08:00:00Z,2015-10-12T09:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T09:00:00Z,2015-10-12T10:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T10:00:00Z,2015-10-12T11:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T11:00:00Z,2015-10-12T12:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T12:00:00Z,2015-10-12T13:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T13:00:00Z,2015-10-12T14:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T14:00:00Z,2015-10-12T15:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T15:00:00Z,2015-10-12T16:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T16:00:00Z,2015-10-12T17:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T17:00:00Z,2015-10-12T18:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T18:00:00Z,2015-10-12T19:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T19:00:00Z,2015-10-12T20:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T20:00:00Z,2015-10-12T21:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T21:00:00Z,2015-10-12T22:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T22:00:00Z,2015-10-12T23:30:57Z,,,,,,,,CALCULATED,CALCULATED
2015-10-12T23:00:00Z,2015-10-13T00:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T00:00:00Z,2015-10-13T01:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T01:00:00Z,2015-10-13T02:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T02:00:00Z,2015-10-13T03:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T03:00:00Z,2015-10-13T04:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T04:00:00Z,2015-10-13T05:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T05:00:00Z,2015-10-13T06:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T06:00:00Z,2015-10-13T07:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T07:00:00Z,2015-10-13T08:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T08:00:00Z,2015-10-13T09:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T09:00:00Z,2015-10-13T10:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T10:00:00Z,2015-10-13T11:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T11:00:00Z,2015-10-13T12:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T12:00:00Z,2015-10-13T13:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T13:00:00Z,2015-10-13T14:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T14:00:00Z,2015-10-13T15:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T15:00:00Z,2015-10-13T16:31:08Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-13T16:00:00Z,2015-10-13T17:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T17:00:00Z,2015-10-13T18:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T18:00:00Z,2015-10-13T19:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T19:00:00Z,2015-10-13T20:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T20:00:00Z,2015-10-13T21:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T21:00:00Z,2015-10-13T22:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T22:00:00Z,2015-10-13T23:31:08Z,,,,,,,,CALCULATED,CALCULATED
2015-10-13T23:00:00Z,2015-10-14T00:31:19Z,,,,,,,,CALCULATED,CALCULATED
2015-10-14T00:00:00Z,2015-10-14T01:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T01:00:00Z,2015-10-14T02:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T02:00:00Z,2015-10-14T03:31:19Z,,,,,,,,CALCULATED,CALCULATED
2015-10-14T03:00:00Z,2015-10-14T04:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T04:00:00Z,2015-10-14T05:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T05:00:00Z,2015-10-14T06:31:19Z,,,,,,,,CALCULATED,CALCULATED
2015-10-14T06:00:00Z,2015-10-14T07:31:19Z,,,,,,,,CALCULATED,CALCULATED
2015-10-14T07:00:00Z,2015-10-14T08:31:19Z,,,,,,,,CALCULATED,CALCULATED
2015-10-14T08:00:00Z,2015-10-14T09:31:19Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-14T09:00:00Z,2015-10-14T10:31:19Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-14T10:00:00Z,2015-10-14T11:31:19Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-14T11:00:00Z,2015-10-14T12:31:19Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-14T12:00:00Z,2015-10-14T13:31:19Z,,,,,,,,CALCULATED,CALCULATED
2015-10-14T13:00:00Z,2015-10-14T14:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T14:00:00Z,2015-10-14T15:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T15:00:00Z,2015-10-14T16:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T16:00:00Z,2015-10-14T17:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T17:00:00Z,2015-10-14T18:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T18:00:00Z,2015-10-14T19:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T19:00:00Z,2015-10-14T20:31:19Z,,,,,,,,CALCULATED,CALCULATED
2015-10-14T20:00:00Z,2015-10-14T21:31:19Z,,,,,,,,CALCULATED,CALCULATED
2015-10-14T21:00:00Z,2015-10-14T22:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T22:00:00Z,2015-10-14T23:31:19Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-14T23:00:00Z,2015-10-15T00:31:29Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-15T00:00:00Z,2015-10-15T01:31:29Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-15T01:00:00Z,2015-10-15T02:31:29Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-15T02:00:00Z,2015-10-15T03:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T03:00:00Z,2015-10-15T04:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T04:00:00Z,2015-10-15T05:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T05:00:00Z,2015-10-15T06:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T06:00:00Z,2015-10-15T07:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T07:00:00Z,2015-10-15T08:31:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-15T08:00:00Z,2015-10-15T09:31:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-15T09:00:00Z,2015-10-15T10:31:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-15T10:00:00Z,2015-10-15T11:31:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-15T11:00:00Z,2015-10-15T12:31:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-15T12:00:00Z,2015-10-15T13:31:29Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-15T13:00:00Z,2015-10-15T14:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T14:00:00Z,2015-10-15T15:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T15:00:00Z,2015-10-15T16:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T16:00:00Z,2015-10-15T17:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T17:00:00Z,2015-10-15T18:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T18:00:00Z,2015-10-15T19:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T19:00:00Z,2015-10-15T20:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T20:00:00Z,2015-10-15T21:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T21:00:00Z,2015-10-15T22:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T22:00:00Z,2015-10-15T23:31:29Z,,,,,,,,CALCULATED,CALCULATED
2015-10-15T23:00:00Z,2015-10-16T00:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T00:00:00Z,2015-10-16T01:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T01:00:00Z,2015-10-16T02:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T02:00:00Z,2015-10-16T03:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T03:00:00Z,2015-10-16T04:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T04:00:00Z,2015-10-16T05:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T05:00:00Z,2015-10-16T06:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T06:00:00Z,2015-10-16T07:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T07:00:00Z,2015-10-16T08:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T08:00:00Z,2015-10-16T09:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T09:00:00Z,2015-10-16T10:31:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-16T10:00:00Z,2015-10-16T11:31:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-16T11:00:00Z,2015-10-16T12:31:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-16T12:00:00Z,2015-10-16T13:31:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-16T13:00:00Z,2015-10-16T14:31:39Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-16T14:00:00Z,2015-10-16T15:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T15:00:00Z,2015-10-16T16:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T16:00:00Z,2015-10-16T17:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T17:00:00Z,2015-10-16T18:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T18:00:00Z,2015-10-16T19:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T19:00:00Z,2015-10-16T20:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T20:00:00Z,2015-10-16T21:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T21:00:00Z,2015-10-16T22:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T22:00:00Z,2015-10-16T23:31:39Z,,,,,,,,CALCULATED,CALCULATED
2015-10-16T23:00:00Z,2015-10-17T00:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T00:00:00Z,2015-10-17T01:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T01:00:00Z,2015-10-17T02:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T02:00:00Z,2015-10-17T03:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T03:00:00Z,2015-10-17T04:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T04:00:00Z,2015-10-17T05:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T05:00:00Z,2015-10-17T06:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T06:00:00Z,2015-10-17T07:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T07:00:00Z,2015-10-17T08:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T08:00:00Z,2015-10-17T09:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T09:00:00Z,2015-10-17T10:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T10:00:00Z,2015-10-17T11:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T11:00:00Z,2015-10-17T12:31:48Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-17T12:00:00Z,2015-10-17T13:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T13:00:00Z,2015-10-17T14:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T14:00:00Z,2015-10-17T15:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T15:00:00Z,2015-10-17T16:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T16:00:00Z,2015-10-17T17:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T17:00:00Z,2015-10-17T18:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T18:00:00Z,2015-10-17T19:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T19:00:00Z,2015-10-17T20:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T20:00:00Z,2015-10-17T21:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T21:00:00Z,2015-10-17T22:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T22:00:00Z,2015-10-17T23:31:48Z,,,,,,,,CALCULATED,CALCULATED
2015-10-17T23:00:00Z,2015-10-18T00:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T00:00:00Z,2015-10-18T01:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T01:00:00Z,2015-10-18T02:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T02:00:00Z,2015-10-18T03:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T03:00:00Z,2015-10-18T04:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T04:00:00Z,2015-10-18T05:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T05:00:00Z,2015-10-18T06:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T06:00:00Z,2015-10-18T07:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T07:00:00Z,2015-10-18T08:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T08:00:00Z,2015-10-18T09:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T09:00:00Z,2015-10-18T10:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T10:00:00Z,2015-10-18T11:31:56Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-18T11:00:00Z,2015-10-18T12:31:56Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-18T12:00:00Z,2015-10-18T13:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T13:00:00Z,2015-10-18T14:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T14:00:00Z,2015-10-18T15:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T15:00:00Z,2015-10-18T16:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T16:00:00Z,2015-10-18T17:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T17:00:00Z,2015-10-18T18:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T18:00:00Z,2015-10-18T19:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T19:00:00Z,2015-10-18T20:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T20:00:00Z,2015-10-18T21:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T21:00:00Z,2015-10-18T22:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T22:00:00Z,2015-10-18T23:31:56Z,,,,,,,,CALCULATED,CALCULATED
2015-10-18T23:00:00Z,2015-10-19T00:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T00:00:00Z,2015-10-19T01:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T01:00:00Z,2015-10-19T02:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T02:00:00Z,2015-10-19T03:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T03:00:00Z,2015-10-19T04:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T04:00:00Z,2015-10-19T05:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T05:00:00Z,2015-10-19T06:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T06:00:00Z,2015-10-19T07:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T07:00:00Z,2015-10-19T08:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T08:00:00Z,2015-10-19T09:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T09:00:00Z,2015-10-19T10:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T10:00:00Z,2015-10-19T11:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T11:00:00Z,2015-10-19T12:32:03Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-19T12:00:00Z,2015-10-19T13:32:03Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-19T13:00:00Z,2015-10-19T14:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T14:00:00Z,2015-10-19T15:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T15:00:00Z,2015-10-19T16:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T16:00:00Z,2015-10-19T17:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T17:00:00Z,2015-10-19T18:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T18:00:00Z,2015-10-19T19:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T19:00:00Z,2015-10-19T20:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T20:00:00Z,2015-10-19T21:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T21:00:00Z,2015-10-19T22:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T22:00:00Z,2015-10-19T23:32:03Z,,,,,,,,CALCULATED,CALCULATED
2015-10-19T23:00:00Z,2015-10-20T00:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T00:00:00Z,2015-10-20T01:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T01:00:00Z,2015-10-20T02:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T02:00:00Z,2015-10-20T03:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T03:00:00Z,2015-10-20T04:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T04:00:00Z,2015-10-20T05:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T05:00:00Z,2015-10-20T06:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T06:00:00Z,2015-10-20T07:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T07:00:00Z,2015-10-20T08:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T08:00:00Z,2015-10-20T09:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T09:00:00Z,2015-10-20T10:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T10:00:00Z,2015-10-20T11:32:10Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-20T11:00:00Z,2015-10-20T12:32:10Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-20T12:00:00Z,2015-10-20T13:32:10Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-20T13:00:00Z,2015-10-20T14:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T14:00:00Z,2015-10-20T15:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T15:00:00Z,2015-10-20T16:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T16:00:00Z,2015-10-20T17:32:10Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-20T17:00:00Z,2015-10-20T18:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T18:00:00Z,2015-10-20T19:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T19:00:00Z,2015-10-20T20:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T20:00:00Z,2015-10-20T21:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T21:00:00Z,2015-10-20T22:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T22:00:00Z,2015-10-20T23:32:10Z,,,,,,,,CALCULATED,CALCULATED
2015-10-20T23:00:00Z,2015-10-21T00:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T00:00:00Z,2015-10-21T01:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T01:00:00Z,2015-10-21T02:32:16Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-21T02:00:00Z,2015-10-21T03:32:16Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-21T03:00:00Z,2015-10-21T04:32:16Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-21T04:00:00Z,2015-10-21T05:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T05:00:00Z,2015-10-21T06:32:16Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-21T06:00:00Z,2015-10-21T07:32:16Z,,,,,,OUT_WARN,,CALCULATED,CALCULATED
2015-10-21T07:00:00Z,2015-10-21T08:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T08:00:00Z,2015-10-21T09:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T09:00:00Z,2015-10-21T10:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T10:00:00Z,2015-10-21T11:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T11:00:00Z,2015-10-21T12:32:16Z,,,,OUT_WARN,,,,CALCULATED,CALCULATED
2015-10-21T12:00:00Z,2015-10-21T13:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T13:00:00Z,2015-10-21T14:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T14:00:00Z,2015-10-21T15:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T15:00:00Z,2015-10-21T16:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T16:00:00Z,2015-10-21T17:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T17:00:00Z,2015-10-21T18:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T18:00:00Z,2015-10-21T19:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T19:00:00Z,2015-10-21T20:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T20:00:00Z,2015-10-21T21:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T21:00:00Z,2015-10-21T22:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T22:00:00Z,2015-10-21T23:32:16Z,,,,,,,,CALCULATED,CALCULATED
2015-10-21T23:00:00Z,2015-10-22T00:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T00:00:00Z,2015-10-22T01:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T01:00:00Z,2015-10-22T02:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T02:00:00Z,2015-10-22T03:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T03:00:00Z,2015-10-22T04:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T04:00:00Z,2015-10-22T05:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T05:00:00Z,2015-10-22T06:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T06:00:00Z,2015-10-22T07:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T07:00:00Z,2015-10-22T08:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T08:00:00Z,2015-10-22T09:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T09:00:00Z,2015-10-22T10:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T10:00:00Z,2015-10-22T11:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T11:00:00Z,2015-10-22T12:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T12:00:00Z,2015-10-22T13:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T13:00:00Z,2015-10-22T14:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T14:00:00Z,2015-10-22T15:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T15:00:00Z,2015-10-22T16:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T16:00:00Z,2015-10-22T17:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T17:00:00Z,2015-10-22T18:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T18:00:00Z,2015-10-22T19:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T19:00:00Z,2015-10-22T20:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T20:00:00Z,2015-10-22T21:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T21:00:00Z,2015-10-22T22:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T22:00:00Z,2015-10-22T23:32:21Z,,,,,,,,CALCULATED,CALCULATED
2015-10-22T23:00:00Z,2015-10-23T00:32:26Z,,,,,,,,CALCULATED,CALCULATED
