TIMESTAMP,solar_TIMESTAMP,FIN_HYY_SME_Psy_Jt_1,FIN_HYY_SME_Psy_Jt_2,FIN_HYY_SME_Psy_Jt_3,FIN_HYY_SME_Bpe_Jt_4
2015-02-18T02:30:00Z,2015-02-18T03:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T03:30:00Z,2015-02-18T04:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T04:30:00Z,2015-02-18T05:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T05:30:00Z,2015-02-18T06:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T06:30:00Z,2015-02-18T07:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T07:30:00Z,2015-02-18T08:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T08:30:00Z,2015-02-18T09:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T09:30:00Z,2015-02-18T10:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T10:30:00Z,2015-02-18T11:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T11:30:00Z,2015-02-18T12:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T12:30:00Z,2015-02-18T13:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T13:30:00Z,2015-02-18T14:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T14:30:00Z,2015-02-18T15:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T15:30:00Z,2015-02-18T16:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T16:30:00Z,2015-02-18T17:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T17:30:00Z,2015-02-18T18:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T18:30:00Z,2015-02-18T19:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T19:30:00Z,2015-02-18T20:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T20:30:00Z,2015-02-18T21:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T21:30:00Z,2015-02-18T22:53:20Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-18T23:30:00Z,2015-02-19T00:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T00:30:00Z,2015-02-19T01:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T01:30:00Z,2015-02-19T02:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T02:30:00Z,2015-02-19T03:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T03:30:00Z,2015-02-19T04:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T04:30:00Z,2015-02-19T05:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T05:30:00Z,2015-02-19T06:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T06:30:00Z,2015-02-19T07:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T07:30:00Z,2015-02-19T08:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T08:30:00Z,2015-02-19T09:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T09:30:00Z,2015-02-19T10:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T10:30:00Z,2015-02-19T11:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T11:30:00Z,2015-02-19T12:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T12:30:00Z,2015-02-19T13:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T13:30:00Z,2015-02-19T14:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T14:30:00Z,2015-02-19T15:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T15:30:00Z,2015-02-19T16:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T16:30:00Z,2015-02-19T17:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T17:30:00Z,2015-02-19T18:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T18:30:00Z,2015-02-19T19:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T19:30:00Z,2015-02-19T20:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T20:30:00Z,2015-02-19T21:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T21:30:00Z,2015-02-19T22:53:26Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-19T23:30:00Z,2015-02-20T00:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T00:30:00Z,2015-02-20T01:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T01:30:00Z,2015-02-20T02:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T02:30:00Z,2015-02-20T03:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T03:30:00Z,2015-02-20T04:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T04:30:00Z,2015-02-20T05:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T05:30:00Z,2015-02-20T06:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T06:30:00Z,2015-02-20T07:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T07:30:00Z,2015-02-20T08:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T08:30:00Z,2015-02-20T09:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T09:30:00Z,2015-02-20T10:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T10:30:00Z,2015-02-20T11:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T11:30:00Z,2015-02-20T12:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T12:30:00Z,2015-02-20T13:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T13:30:00Z,2015-02-20T14:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T14:30:00Z,2015-02-20T15:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T15:30:00Z,2015-02-20T16:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T16:30:00Z,2015-02-20T17:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T17:30:00Z,2015-02-20T18:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T18:30:00Z,2015-02-20T19:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T19:30:00Z,2015-02-20T20:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T20:30:00Z,2015-02-20T21:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T21:30:00Z,2015-02-20T22:53:32Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-20T23:30:00Z,2015-02-21T00:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T00:30:00Z,2015-02-21T01:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T01:30:00Z,2015-02-21T02:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T02:30:00Z,2015-02-21T03:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T03:30:00Z,2015-02-21T04:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T04:30:00Z,2015-02-21T05:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T05:30:00Z,2015-02-21T06:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T06:30:00Z,2015-02-21T07:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T07:30:00Z,2015-02-21T08:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T08:30:00Z,2015-02-21T09:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T09:30:00Z,2015-02-21T10:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T10:30:00Z,2015-02-21T11:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T11:30:00Z,2015-02-21T12:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T12:30:00Z,2015-02-21T13:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T13:30:00Z,2015-02-21T14:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T14:30:00Z,2015-02-21T15:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T15:30:00Z,2015-02-21T16:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T16:30:00Z,2015-02-21T17:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T17:30:00Z,2015-02-21T18:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T18:30:00Z,2015-02-21T19:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T19:30:00Z,2015-02-21T20:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T20:30:00Z,2015-02-21T21:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T21:30:00Z,2015-02-21T22:53:39Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-21T23:30:00Z,2015-02-22T00:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T00:30:00Z,2015-02-22T01:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T01:30:00Z,2015-02-22T02:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T02:30:00Z,2015-02-22T03:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T03:30:00Z,2015-02-22T04:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T04:30:00Z,2015-02-22T05:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T05:30:00Z,2015-02-22T06:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T06:30:00Z,2015-02-22T07:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T07:30:00Z,2015-02-22T08:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T08:30:00Z,2015-02-22T09:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T09:30:00Z,2015-02-22T10:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T10:30:00Z,2015-02-22T11:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T11:30:00Z,2015-02-22T12:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T12:30:00Z,2015-02-22T13:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T13:30:00Z,2015-02-22T14:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T14:30:00Z,2015-02-22T15:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T15:30:00Z,2015-02-22T16:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T16:30:00Z,2015-02-22T17:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T17:30:00Z,2015-02-22T18:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T18:30:00Z,2015-02-22T19:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T19:30:00Z,2015-02-22T20:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T20:30:00Z,2015-02-22T21:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T21:30:00Z,2015-02-22T22:53:47Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-22T23:30:00Z,2015-02-23T00:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T00:30:00Z,2015-02-23T01:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T01:30:00Z,2015-02-23T02:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T02:30:00Z,2015-02-23T03:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T03:30:00Z,2015-02-23T04:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T04:30:00Z,2015-02-23T05:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T05:30:00Z,2015-02-23T06:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T06:30:00Z,2015-02-23T07:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T07:30:00Z,2015-02-23T08:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T08:30:00Z,2015-02-23T09:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T09:30:00Z,2015-02-23T10:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T10:30:00Z,2015-02-23T11:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T11:30:00Z,2015-02-23T12:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T12:30:00Z,2015-02-23T13:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T13:30:00Z,2015-02-23T14:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T14:30:00Z,2015-02-23T15:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T15:30:00Z,2015-02-23T16:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T16:30:00Z,2015-02-23T17:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T17:30:00Z,2015-02-23T18:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T18:30:00Z,2015-02-23T19:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T19:30:00Z,2015-02-23T20:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T20:30:00Z,2015-02-23T21:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T21:30:00Z,2015-02-23T22:53:55Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-23T23:30:00Z,2015-02-24T00:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T00:30:00Z,2015-02-24T01:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T01:30:00Z,2015-02-24T02:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T02:30:00Z,2015-02-24T03:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T03:30:00Z,2015-02-24T04:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T04:30:00Z,2015-02-24T05:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T05:30:00Z,2015-02-24T06:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T06:30:00Z,2015-02-24T07:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T07:30:00Z,2015-02-24T08:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T08:30:00Z,2015-02-24T09:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T09:30:00Z,2015-02-24T10:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T10:30:00Z,2015-02-24T11:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T11:30:00Z,2015-02-24T12:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T12:30:00Z,2015-02-24T13:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T13:30:00Z,2015-02-24T14:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T14:30:00Z,2015-02-24T15:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T15:30:00Z,2015-02-24T16:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T16:30:00Z,2015-02-24T17:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T17:30:00Z,2015-02-24T18:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T18:30:00Z,2015-02-24T19:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T19:30:00Z,2015-02-24T20:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T20:30:00Z,2015-02-24T21:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T21:30:00Z,2015-02-24T22:54:04Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-24T23:30:00Z,2015-02-25T00:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T00:30:00Z,2015-02-25T01:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T01:30:00Z,2015-02-25T02:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T02:30:00Z,2015-02-25T03:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T03:30:00Z,2015-02-25T04:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T04:30:00Z,2015-02-25T05:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T05:30:00Z,2015-02-25T06:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T06:30:00Z,2015-02-25T07:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T07:30:00Z,2015-02-25T08:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T08:30:00Z,2015-02-25T09:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T09:30:00Z,2015-02-25T10:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T10:30:00Z,2015-02-25T11:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T11:30:00Z,2015-02-25T12:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T12:30:00Z,2015-02-25T13:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T13:30:00Z,2015-02-25T14:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T14:30:00Z,2015-02-25T15:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T15:30:00Z,2015-02-25T16:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T16:30:00Z,2015-02-25T17:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T17:30:00Z,2015-02-25T18:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T18:30:00Z,2015-02-25T19:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T19:30:00Z,2015-02-25T20:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T20:30:00Z,2015-02-25T21:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T21:30:00Z,2015-02-25T22:54:13Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-25T23:30:00Z,2015-02-26T00:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T00:30:00Z,2015-02-26T01:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T01:30:00Z,2015-02-26T02:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T02:30:00Z,2015-02-26T03:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T03:30:00Z,2015-02-26T04:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T04:30:00Z,2015-02-26T05:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T05:30:00Z,2015-02-26T06:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T06:30:00Z,2015-02-26T07:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T07:30:00Z,2015-02-26T08:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T08:30:00Z,2015-02-26T09:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T09:30:00Z,2015-02-26T10:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T10:30:00Z,2015-02-26T11:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T11:30:00Z,2015-02-26T12:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T12:30:00Z,2015-02-26T13:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T13:30:00Z,2015-02-26T14:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T14:30:00Z,2015-02-26T15:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T15:30:00Z,2015-02-26T16:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T16:30:00Z,2015-02-26T17:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T17:30:00Z,2015-02-26T18:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T18:30:00Z,2015-02-26T19:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T19:30:00Z,2015-02-26T20:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T20:30:00Z,2015-02-26T21:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T21:30:00Z,2015-02-26T22:54:23Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-26T23:30:00Z,2015-02-27T00:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T00:30:00Z,2015-02-27T01:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T01:30:00Z,2015-02-27T02:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T02:30:00Z,2015-02-27T03:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T03:30:00Z,2015-02-27T04:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T04:30:00Z,2015-02-27T05:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T05:30:00Z,2015-02-27T06:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T06:30:00Z,2015-02-27T07:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T07:30:00Z,2015-02-27T08:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T08:30:00Z,2015-02-27T09:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T09:30:00Z,2015-02-27T10:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T10:30:00Z,2015-02-27T11:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T11:30:00Z,2015-02-27T12:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T12:30:00Z,2015-02-27T13:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T13:30:00Z,2015-02-27T14:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T14:30:00Z,2015-02-27T15:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T15:30:00Z,2015-02-27T16:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T16:30:00Z,2015-02-27T17:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T17:30:00Z,2015-02-27T18:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
2015-02-27T18:30:00Z,2015-02-27T19:54:34Z,NA_ADDED,NA_ADDED,NA_ADDED,NA_ADDED
