TIMESTAMP,solar_TIMESTAMP,AUS_MAR_UBD_Eba_Js_1,AUS_MAR_UBD_Ecy_Js_2,AUS_MAR_UBD_Cqu_Js_3,AUS_MAR_UBD_Cqu_Js_4,AUS_MAR_UBD_Cqu_Js_5
2010-03-03T10:29:59Z,2010-03-03T20:00:26Z,12.606918520650828,10.157347912508149,NA,NA,NA
2010-03-03T10:30:10Z,2010-03-03T20:00:37Z,NA,NA,NA,NA,NA
2010-03-03T11:00:00Z,2010-03-03T20:30:27Z,11.41212944845353,10.064919280331273,NA,NA,NA
2010-03-03T11:00:10Z,2010-03-03T20:30:37Z,NA,NA,NA,NA,NA
2010-03-03T11:30:00Z,2010-03-03T21:00:27Z,11.118518756096027,8.408676123342412,NA,NA,NA
2010-03-03T11:30:10Z,2010-03-03T21:00:37Z,NA,NA,NA,NA,NA
2010-03-03T11:59:59Z,2010-03-03T21:30:26Z,10.908720157275583,8.63918031581674,NA,NA,NA
2010-03-03T12:00:10Z,2010-03-03T21:30:37Z,NA,NA,NA,NA,NA
2010-03-03T12:30:00Z,2010-03-03T22:00:27Z,11.055592911981543,7.822088154339023,NA,NA,NA
2010-03-03T12:30:10Z,2010-03-03T22:00:37Z,NA,NA,NA,NA,NA
2010-03-03T13:00:00Z,2010-03-03T22:30:27Z,11.879971141054485,7.282949582983484,NA,NA,NA
2010-03-03T13:00:10Z,2010-03-03T22:30:37Z,NA,NA,NA,NA,NA
2010-03-03T13:29:59Z,2010-03-03T23:00:26Z,9.464897218393313,7.491028873100397,NA,NA,NA
2010-03-03T13:30:10Z,2010-03-03T23:00:37Z,NA,NA,NA,NA,NA
2010-03-03T14:00:00Z,2010-03-03T23:30:27Z,10.1244772948712,7.347694542293426,NA,NA,NA
2010-03-03T14:00:10Z,2010-03-03T23:30:37Z,NA,NA,NA,NA,NA
2010-03-03T14:30:00Z,2010-03-04T00:00:40Z,9.669112410288342,7.10222297989947,NA,NA,NA
2010-03-03T14:30:10Z,2010-03-04T00:00:50Z,NA,NA,NA,NA,NA
2010-03-03T14:59:59Z,2010-03-04T00:30:39Z,9.672693154922571,7.058624027673808,NA,NA,NA
2010-03-03T15:00:10Z,2010-03-04T00:30:50Z,NA,NA,NA,NA,NA
2010-03-03T15:30:00Z,2010-03-04T01:00:40Z,10.067441642247699,6.530692830973121,NA,NA,NA
2010-03-03T15:30:10Z,2010-03-04T01:00:50Z,NA,NA,NA,NA,NA
2010-03-03T16:00:00Z,2010-03-04T01:30:40Z,9.810621655883525,6.12334310425701,NA,NA,NA
2010-03-03T16:00:10Z,2010-03-04T01:30:50Z,NA,NA,NA,NA,NA
2010-03-03T16:29:59Z,2010-03-04T02:00:39Z,7.220892575570487,5.0063057831499895,NA,NA,NA
2010-03-03T16:30:10Z,2010-03-04T02:00:50Z,NA,NA,NA,NA,NA
2010-03-03T17:00:00Z,2010-03-04T02:30:40Z,7.096537844838883,5.680016658084365,NA,NA,NA
2010-03-03T17:00:10Z,2010-03-04T02:30:50Z,NA,NA,NA,NA,NA
2010-03-03T17:30:00Z,2010-03-04T03:00:40Z,9.555536157597698,5.3298623413485124,NA,NA,NA
2010-03-03T17:30:10Z,2010-03-04T03:00:50Z,NA,NA,NA,NA,NA
2010-03-03T17:59:59Z,2010-03-04T03:30:39Z,8.20151840852465,5.382843511367924,NA,NA,NA
2010-03-03T18:00:10Z,2010-03-04T03:30:50Z,NA,NA,NA,NA,NA
2010-03-03T18:30:00Z,2010-03-04T04:00:40Z,9.896693437543561,6.162526950154867,NA,NA,NA
2010-03-03T18:30:10Z,2010-03-04T04:00:50Z,NA,NA,NA,NA,NA
2010-03-03T19:00:00Z,2010-03-04T04:30:40Z,9.829787842591603,4.8881970501986585,NA,NA,NA
2010-03-03T19:00:10Z,2010-03-04T04:30:50Z,NA,NA,NA,NA,NA
2010-03-03T19:29:59Z,2010-03-04T05:00:39Z,9.830147013307307,6.258926046632926,NA,NA,NA
2010-03-03T19:30:10Z,2010-03-04T05:00:50Z,NA,NA,NA,NA,NA
2010-03-03T20:00:00Z,2010-03-04T05:30:40Z,9.652430658752483,5.340439477705946,NA,NA,NA
2010-03-03T20:00:10Z,2010-03-04T05:30:50Z,NA,NA,NA,NA,NA
2010-03-03T20:30:00Z,2010-03-04T06:00:40Z,10.72545359555585,6.571488176533035,NA,NA,NA
2010-03-03T20:30:10Z,2010-03-04T06:00:50Z,NA,NA,NA,NA,NA
2010-03-03T20:59:59Z,2010-03-04T06:30:39Z,10.34626647755361,7.757962737586848,NA,NA,NA
2010-03-03T21:00:10Z,2010-03-04T06:30:50Z,NA,NA,NA,NA,NA
2010-03-03T21:30:00Z,2010-03-04T07:00:40Z,13.275419401699846,12.634561701831752,NA,NA,NA
2010-03-03T21:30:10Z,2010-03-04T07:00:50Z,NA,NA,NA,NA,NA
2010-03-03T22:00:00Z,2010-03-04T07:30:40Z,15.699904215606713,18.392033581361147,NA,NA,NA
2010-03-03T22:00:10Z,2010-03-04T07:30:50Z,NA,NA,NA,NA,NA
2010-03-03T22:29:59Z,2010-03-04T08:00:39Z,13.77119417154493,23.352086693448374,NA,NA,NA
2010-03-03T22:30:10Z,2010-03-04T08:00:50Z,NA,NA,NA,NA,NA
2010-03-03T23:00:00Z,2010-03-04T08:30:40Z,15.851078029342343,27.86223598751492,NA,NA,NA
2010-03-03T23:00:10Z,2010-03-04T08:30:50Z,NA,NA,NA,NA,NA
2010-03-03T23:30:00Z,2010-03-04T09:00:40Z,16.166464823539837,26.9802233657478,NA,NA,NA
2010-03-03T23:30:10Z,2010-03-04T09:00:50Z,NA,NA,NA,NA,NA
2010-03-03T23:59:59Z,2010-03-04T09:30:39Z,14.878145683092008,30.76772855783265,NA,NA,NA
2010-03-04T00:00:10Z,2010-03-04T09:30:50Z,NA,NA,NA,NA,NA
2010-03-04T00:30:00Z,2010-03-04T10:00:40Z,15.21650012643694,29.673135694369588,NA,NA,NA
2010-03-04T00:30:10Z,2010-03-04T10:00:50Z,NA,NA,NA,NA,NA
2010-03-04T01:00:00Z,2010-03-04T10:30:40Z,13.43960201945021,31.097949619157276,NA,NA,NA
2010-03-04T01:00:10Z,2010-03-04T10:30:50Z,NA,NA,NA,NA,NA
2010-03-04T01:29:59Z,2010-03-04T11:00:39Z,13.83317377728627,25.591316911229814,NA,NA,NA
2010-03-04T01:30:10Z,2010-03-04T11:00:50Z,NA,NA,NA,NA,NA
2010-03-04T02:00:00Z,2010-03-04T11:30:40Z,14.878928842959757,28.48310171866304,NA,NA,NA
2010-03-04T02:00:10Z,2010-03-04T11:30:50Z,NA,NA,NA,NA,NA
2010-03-04T02:30:00Z,2010-03-04T12:00:40Z,14.878145683092008,26.61502066366371,NA,NA,NA
2010-03-04T02:30:10Z,2010-03-04T12:00:50Z,NA,NA,NA,NA,NA
2010-03-04T02:59:59Z,2010-03-04T12:30:39Z,13.99073677990181,27.13111012936172,NA,NA,NA
2010-03-04T03:00:10Z,2010-03-04T12:30:50Z,NA,NA,NA,NA,NA
2010-03-04T03:30:00Z,2010-03-04T13:00:40Z,14.10899711800962,25.37786831614225,NA,NA,NA
2010-03-04T03:30:10Z,2010-03-04T13:00:50Z,NA,NA,NA,NA,NA
2010-03-04T04:00:00Z,2010-03-04T13:30:40Z,13.99073677990181,23.116884096517783,NA,NA,NA
2010-03-04T04:00:10Z,2010-03-04T13:30:50Z,NA,NA,NA,NA,NA
2010-03-04T04:29:59Z,2010-03-04T14:00:39Z,12.855046025905644,24.822316335967233,NA,NA,NA
2010-03-04T04:30:10Z,2010-03-04T14:00:50Z,NA,NA,NA,NA,NA
2010-03-04T05:00:00Z,2010-03-04T14:30:40Z,14.738619658497315,26.961724180484765,NA,NA,NA
2010-03-04T05:00:10Z,2010-03-04T14:30:50Z,NA,NA,NA,NA,NA
2010-03-04T05:30:00Z,2010-03-04T15:00:40Z,13.365503839772213,21.439949414008865,NA,NA,NA
2010-03-04T05:30:10Z,2010-03-04T15:00:50Z,NA,NA,NA,NA,NA
2010-03-04T05:59:59Z,2010-03-04T15:30:39Z,13.681999963550641,21.58533799796832,NA,NA,NA
2010-03-04T06:00:10Z,2010-03-04T15:30:50Z,NA,NA,NA,NA,NA
2010-03-04T06:30:00Z,2010-03-04T16:00:40Z,14.16027244211908,17.478113975543355,NA,NA,NA
2010-03-04T06:30:10Z,2010-03-04T16:00:50Z,NA,NA,NA,NA,NA
2010-03-04T07:00:00Z,2010-03-04T16:30:40Z,12.568005904803103,14.9640097117861,NA,NA,NA
2010-03-04T07:00:10Z,2010-03-04T16:30:50Z,NA,NA,NA,NA,NA
2010-03-04T07:29:59Z,2010-03-04T17:00:39Z,12.934341806970378,11.81054287708186,NA,NA,NA
2010-03-04T07:30:10Z,2010-03-04T17:00:50Z,NA,NA,NA,NA,NA
2010-03-04T08:00:00Z,2010-03-04T17:30:40Z,12.288118344608737,11.553572357704537,NA,NA,NA
2010-03-04T08:00:10Z,2010-03-04T17:30:50Z,NA,NA,NA,NA,NA
2010-03-04T08:30:00Z,2010-03-04T18:00:40Z,12.104407934342328,10.295056816364307,NA,NA,NA
2010-03-04T08:30:10Z,2010-03-04T18:00:50Z,NA,NA,NA,NA,NA
2010-03-04T08:59:59Z,2010-03-04T18:30:39Z,11.20272118013494,9.035730015739125,NA,NA,NA
2010-03-04T09:00:10Z,2010-03-04T18:30:50Z,NA,NA,NA,NA,NA
2010-03-04T09:30:00Z,2010-03-04T19:00:40Z,11.758743982095496,8.698232613883441,NA,NA,NA
2010-03-04T09:30:10Z,2010-03-04T19:00:50Z,NA,NA,NA,NA,NA
2010-03-04T10:00:00Z,2010-03-04T19:30:40Z,11.560911885807357,8.401774854065346,NA,NA,NA
2010-03-04T10:00:10Z,2010-03-04T19:30:50Z,NA,NA,NA,NA,NA
2010-03-04T10:29:59Z,2010-03-04T20:00:39Z,11.883805876920203,8.075284676336468,NA,NA,NA
2010-03-04T10:30:10Z,2010-03-04T20:00:50Z,NA,NA,NA,NA,NA
2010-03-04T11:00:00Z,2010-03-04T20:30:40Z,10.490553473247491,7.4627230448758874,NA,NA,NA
2010-03-04T11:00:10Z,2010-03-04T20:30:50Z,NA,NA,NA,NA,NA
2010-03-04T11:30:00Z,2010-03-04T21:00:40Z,10.625708661235013,7.27041416684252,NA,NA,NA
2010-03-04T11:30:10Z,2010-03-04T21:00:50Z,NA,NA,NA,NA,NA
2010-03-04T11:59:59Z,2010-03-04T21:30:39Z,9.865736477039611,7.014707785147972,NA,NA,NA
2010-03-04T12:00:10Z,2010-03-04T21:30:50Z,NA,NA,NA,NA,NA
2010-03-04T12:30:00Z,2010-03-04T22:00:40Z,9.838560282080692,6.868268983777436,NA,NA,NA
2010-03-04T12:30:10Z,2010-03-04T22:00:50Z,NA,NA,NA,NA,NA
2010-03-04T13:00:00Z,2010-03-04T22:30:40Z,12.149449932234907,7.550917081112132,NA,NA,NA
2010-03-04T13:00:10Z,2010-03-04T22:30:50Z,NA,NA,NA,NA,NA
2010-03-04T13:29:59Z,2010-03-04T23:00:39Z,9.992666714412689,6.707435579886341,NA,NA,NA
2010-03-04T13:30:10Z,2010-03-04T23:00:50Z,NA,NA,NA,NA,NA
2010-03-04T14:00:00Z,2010-03-04T23:30:40Z,10.066102043559571,6.016374590312497,NA,NA,NA
2010-03-04T14:00:10Z,2010-03-04T23:30:50Z,NA,NA,NA,NA,NA
2010-03-04T14:30:00Z,2010-03-05T00:00:53Z,9.332630430139437,6.3516959957160175,NA,NA,NA
2010-03-04T14:30:10Z,2010-03-05T00:01:03Z,NA,NA,NA,NA,NA
2010-03-04T14:59:59Z,2010-03-05T00:30:52Z,10.389171162290822,5.556007673157885,NA,NA,NA
2010-03-04T15:00:10Z,2010-03-05T00:31:03Z,NA,NA,NA,NA,NA
2010-03-04T15:30:00Z,2010-03-05T01:00:53Z,9.506699346691626,5.1840934214077805,NA,NA,NA
2010-03-04T15:30:09Z,2010-03-05T01:01:02Z,NA,NA,NA,NA,NA
2010-03-04T16:00:00Z,2010-03-05T01:30:53Z,10.09143038892623,6.435860562643524,NA,NA,NA
2010-03-04T16:00:09Z,2010-03-05T01:31:02Z,NA,NA,NA,NA,NA
2010-03-04T16:29:59Z,2010-03-05T02:00:52Z,10.149531175322972,6.194763402955119,NA,NA,NA
2010-03-04T16:30:09Z,2010-03-05T02:01:02Z,NA,NA,NA,NA,NA
2010-03-04T17:00:00Z,2010-03-05T02:30:53Z,9.992666714412689,6.468771030349828,NA,NA,NA
2010-03-04T17:00:09Z,2010-03-05T02:31:02Z,NA,NA,NA,NA,NA
2010-03-04T17:30:00Z,2010-03-05T03:00:53Z,10.785843105025691,6.432166915641427,NA,NA,NA
2010-03-04T17:30:09Z,2010-03-05T03:01:02Z,NA,NA,NA,NA,NA
2010-03-04T17:59:59Z,2010-03-05T03:30:52Z,8.986487389375025,5.761980584424085,NA,NA,NA
2010-03-04T18:00:09Z,2010-03-05T03:31:02Z,NA,NA,NA,NA,NA
2010-03-04T18:30:00Z,2010-03-05T04:00:53Z,6.752363243376235,4.623893626301931,NA,NA,NA
2010-03-04T18:30:09Z,2010-03-05T04:01:02Z,NA,NA,NA,NA,NA
2010-03-04T19:00:00Z,2010-03-05T04:30:53Z,10.95546638344598,6.281856401562247,NA,NA,NA
2010-03-04T19:00:09Z,2010-03-05T04:31:02Z,NA,NA,NA,NA,NA
2010-03-04T19:29:59Z,2010-03-05T05:00:52Z,10.53383886363537,5.803746682798537,NA,NA,NA
2010-03-04T19:30:09Z,2010-03-05T05:01:02Z,NA,NA,NA,NA,NA
2010-03-04T20:00:00Z,2010-03-05T05:30:53Z,8.991150593234018,5.6209851149265795,NA,NA,NA
2010-03-04T20:00:09Z,2010-03-05T05:31:02Z,NA,NA,NA,NA,NA
2010-03-04T20:30:00Z,2010-03-05T06:00:53Z,6.865554370543029,5.975500438213583,NA,NA,NA
2010-03-04T20:30:09Z,2010-03-05T06:01:02Z,NA,NA,NA,NA,NA
2010-03-04T20:59:59Z,2010-03-05T06:30:52Z,9.598912310053446,6.833850064540068,NA,NA,NA
2010-03-04T21:00:09Z,2010-03-05T06:31:02Z,NA,NA,NA,NA,NA
2010-03-04T21:30:00Z,2010-03-05T07:00:53Z,13.240568384746732,9.374512131253276,NA,NA,NA
2010-03-04T21:30:09Z,2010-03-05T07:01:02Z,NA,NA,NA,NA,NA
2010-03-04T22:00:00Z,2010-03-05T07:30:53Z,11.97774167650762,8.810956521186489,NA,NA,NA
2010-03-04T22:00:09Z,2010-03-05T07:31:02Z,NA,NA,NA,NA,NA
2010-03-04T22:29:59Z,2010-03-05T08:00:52Z,14.627937001007325,13.321393734007946,NA,NA,NA
2010-03-04T22:30:09Z,2010-03-05T08:01:02Z,NA,NA,NA,NA,NA
2010-03-04T23:00:00Z,2010-03-05T08:30:53Z,16.630877251221307,12.267267441587393,NA,NA,NA
2010-03-04T23:00:09Z,2010-03-05T08:31:02Z,NA,NA,NA,NA,NA
2010-03-04T23:30:00Z,2010-03-05T09:00:53Z,13.116409380463484,11.408484882548471,NA,NA,NA
2010-03-04T23:30:09Z,2010-03-05T09:01:02Z,NA,NA,NA,NA,NA
2010-03-04T23:59:59Z,2010-03-05T09:30:52Z,14.805789045916132,17.939552167534533,NA,NA,NA
2010-03-05T00:00:09Z,2010-03-05T09:31:02Z,NA,NA,NA,NA,NA
2010-03-05T00:30:00Z,2010-03-05T10:00:53Z,15.229721139694579,19.08812416794146,NA,NA,NA
2010-03-05T00:30:09Z,2010-03-05T10:01:02Z,NA,NA,NA,NA,NA
2010-03-05T01:00:00Z,2010-03-05T10:30:53Z,15.827070064473876,20.113725959608512,NA,NA,NA
2010-03-05T01:00:09Z,2010-03-05T10:31:02Z,NA,NA,NA,NA,NA
2010-03-05T01:29:59Z,2010-03-05T11:00:52Z,18.638402286185816,24.762309442082586,NA,NA,NA
2010-03-05T01:30:09Z,2010-03-05T11:01:02Z,NA,NA,NA,NA,NA
2010-03-05T02:00:00Z,2010-03-05T11:30:53Z,16.216474217329342,30.55777118186322,NA,NA,NA
2010-03-05T02:00:09Z,2010-03-05T11:31:02Z,NA,NA,NA,NA,NA
2010-03-05T02:30:00Z,2010-03-05T12:00:53Z,16.361476515373937,22.209800012382313,NA,NA,NA
2010-03-05T02:30:09Z,2010-03-05T12:01:02Z,NA,NA,NA,NA,NA
2010-03-05T02:59:59Z,2010-03-05T12:30:52Z,16.907922739998043,21.90391392875708,NA,NA,NA
2010-03-05T03:00:09Z,2010-03-05T12:31:02Z,NA,NA,NA,NA,NA
2010-03-05T03:30:00Z,2010-03-05T13:00:53Z,17.472947230202585,23.538725327943016,NA,NA,NA
2010-03-05T03:30:09Z,2010-03-05T13:01:02Z,NA,NA,NA,NA,NA
2010-03-05T04:00:00Z,2010-03-05T13:30:53Z,16.70072426533628,23.550522180956694,NA,NA,NA
2010-03-05T04:00:09Z,2010-03-05T13:31:02Z,NA,NA,NA,NA,NA
2010-03-05T04:29:59Z,2010-03-05T14:00:52Z,18.126995243077605,19.034680048057055,NA,NA,NA
2010-03-05T04:30:09Z,2010-03-05T14:01:02Z,NA,NA,NA,NA,NA
2010-03-05T05:00:00Z,2010-03-05T14:30:53Z,16.145476895290862,19.111495700123708,NA,NA,NA
2010-03-05T05:00:09Z,2010-03-05T14:31:02Z,NA,NA,NA,NA,NA
2010-03-05T05:30:00Z,2010-03-05T15:00:53Z,18.605623479404393,25.747607813123427,NA,NA,NA
2010-03-05T05:30:09Z,2010-03-05T15:01:02Z,NA,NA,NA,NA,NA
2010-03-05T05:59:59Z,2010-03-05T15:30:52Z,16.961031489703217,22.857818976993737,NA,NA,NA
2010-03-05T06:00:09Z,2010-03-05T15:31:02Z,NA,NA,NA,NA,NA
2010-03-05T06:30:00Z,2010-03-05T16:00:53Z,16.43029423221441,18.655123373824612,NA,NA,NA
2010-03-05T06:30:09Z,2010-03-05T16:01:02Z,NA,NA,NA,NA,NA
2010-03-05T07:00:00Z,2010-03-05T16:30:53Z,17.79203760943678,17.03814345607334,NA,NA,NA
2010-03-05T07:00:09Z,2010-03-05T16:31:02Z,NA,NA,NA,NA,NA
2010-03-05T07:29:59Z,2010-03-05T17:00:52Z,15.801756901868899,14.714559628047787,NA,NA,NA
2010-03-05T07:30:09Z,2010-03-05T17:01:02Z,NA,NA,NA,NA,NA
2010-03-05T08:00:00Z,2010-03-05T17:30:53Z,14.236783256198587,12.746132358617766,NA,NA,NA
2010-03-05T08:00:09Z,2010-03-05T17:31:02Z,NA,NA,NA,NA,NA
2010-03-05T08:30:00Z,2010-03-05T18:00:53Z,13.639060125825015,9.618976183971617,NA,NA,NA
2010-03-05T08:30:09Z,2010-03-05T18:01:02Z,NA,NA,NA,NA,NA
2010-03-05T08:59:59Z,2010-03-05T18:30:52Z,12.095860201511037,7.540535911427862,NA,NA,NA
2010-03-05T09:00:09Z,2010-03-05T18:31:02Z,NA,NA,NA,NA,NA
2010-03-05T09:30:00Z,2010-03-05T19:00:53Z,11.429094323721591,5.867585299371832,NA,NA,NA
2010-03-05T09:30:09Z,2010-03-05T19:01:02Z,NA,NA,NA,NA,NA
2010-03-05T10:00:00Z,2010-03-05T19:30:53Z,10.785843105025691,6.054703205353195,NA,NA,NA
2010-03-05T10:00:09Z,2010-03-05T19:31:02Z,NA,NA,NA,NA,NA
2010-03-05T10:29:59Z,2010-03-05T20:00:52Z,10.306660665746296,5.792278746117187,NA,NA,NA
2010-03-05T10:30:09Z,2010-03-05T20:01:02Z,NA,NA,NA,NA,NA
2010-03-05T11:00:00Z,2010-03-05T20:30:53Z,10.147329174027256,3.0241120757346835,NA,NA,NA
2010-03-05T11:00:09Z,2010-03-05T20:31:02Z,NA,NA,NA,NA,NA
2010-03-05T11:30:00Z,2010-03-05T21:00:53Z,8.05259310727297,5.305104709997132,NA,NA,NA
2010-03-05T11:30:09Z,2010-03-05T21:01:02Z,NA,NA,NA,NA,NA
2010-03-05T11:59:59Z,2010-03-05T21:30:52Z,7.482175951189412,5.256434276794134,NA,NA,NA
2010-03-05T12:00:09Z,2010-03-05T21:31:02Z,NA,NA,NA,NA,NA
2010-03-05T12:30:00Z,2010-03-05T22:00:53Z,6.865554370543029,2.584994702423684,NA,NA,NA
2010-03-05T12:30:09Z,2010-03-05T22:01:02Z,NA,NA,NA,NA,NA
2010-03-05T13:00:00Z,2010-03-05T22:30:53Z,7.482175951189412,4.227427163560606,NA,NA,NA
2010-03-05T13:00:09Z,2010-03-05T22:31:02Z,NA,NA,NA,NA,NA
2010-03-05T13:29:59Z,2010-03-05T23:00:52Z,7.482175951189412,4.076025780171417,NA,NA,NA
2010-03-05T13:30:09Z,2010-03-05T23:01:02Z,NA,NA,NA,NA,NA
2010-03-05T14:00:00Z,2010-03-05T23:30:53Z,6.976132634495664,4.0566342895260386,NA,NA,NA
2010-03-05T14:00:09Z,2010-03-05T23:31:02Z,NA,NA,NA,NA,NA
2010-03-05T14:30:00Z,2010-03-06T00:01:07Z,6.338155030463742,4.0566342895260386,NA,NA,NA
2010-03-05T14:30:09Z,2010-03-06T00:01:16Z,NA,NA,NA,NA,NA
2010-03-05T14:59:59Z,2010-03-06T00:31:06Z,6.642648643084767,2.339005453294438,NA,NA,NA
2010-03-05T15:00:09Z,2010-03-06T00:31:16Z,NA,NA,NA,NA,NA
2010-03-05T15:30:00Z,2010-03-06T01:01:07Z,6.865554370543029,3.1447370637182144,NA,NA,NA
2010-03-05T15:30:09Z,2010-03-06T01:01:16Z,NA,NA,NA,NA,NA
2010-03-05T16:00:00Z,2010-03-06T01:31:07Z,6.642648643084767,4.326659652481776,NA,NA,NA
2010-03-05T16:00:09Z,2010-03-06T01:31:16Z,NA,NA,NA,NA,NA
2010-03-05T16:29:59Z,2010-03-06T02:01:06Z,5.970021501662821,2.1875553409863344,NA,NA,NA
2010-03-05T16:30:09Z,2010-03-06T02:01:16Z,NA,NA,NA,NA,NA
2010-03-05T17:00:00Z,2010-03-06T02:31:07Z,5.883244771910135,2.142493884906344,NA,NA,NA
2010-03-05T17:00:09Z,2010-03-06T02:31:16Z,NA,NA,NA,NA,NA
2010-03-05T17:30:00Z,2010-03-06T03:01:07Z,6.240826044189857,3.0019142314107525,NA,NA,NA
2010-03-05T17:30:09Z,2010-03-06T03:01:16Z,NA,NA,NA,NA,NA
2010-03-05T17:59:59Z,2010-03-06T03:31:06Z,5.48786597417484,3.029454425887606,NA,NA,NA
2010-03-05T18:00:09Z,2010-03-06T03:31:16Z,NA,NA,NA,NA,NA
2010-03-05T18:30:00Z,2010-03-06T04:01:07Z,6.536266484397361,2.058275868022701,NA,NA,NA
2010-03-05T18:30:09Z,2010-03-06T04:01:16Z,NA,NA,NA,NA,NA
2010-03-05T19:00:00Z,2010-03-06T04:31:07Z,5.970021501662821,2.320710338258095,NA,NA,NA
2010-03-05T19:00:09Z,2010-03-06T04:31:16Z,NA,NA,NA,NA,NA
2010-03-05T19:29:59Z,2010-03-06T05:01:06Z,5.208228113729842,2.2186465705351694,NA,NA,NA
2010-03-05T19:30:09Z,2010-03-06T05:01:16Z,NA,NA,NA,NA,NA
2010-03-05T20:00:00Z,2010-03-06T05:31:07Z,5.48786597417484,2.2517337851956207,NA,NA,NA
2010-03-05T20:00:09Z,2010-03-06T05:31:16Z,NA,NA,NA,NA,NA
2010-03-05T20:30:00Z,2010-03-06T06:01:07Z,5.798891231894366,2.320710338258095,NA,NA,NA
2010-03-05T20:30:09Z,2010-03-06T06:01:16Z,NA,NA,NA,NA,NA
2010-03-05T20:59:59Z,2010-03-06T06:31:06Z,6.536266484397361,3.1788481188704067,NA,NA,NA
2010-03-05T21:00:09Z,2010-03-06T06:31:16Z,NA,NA,NA,NA,NA
2010-03-05T21:30:00Z,2010-03-06T07:01:07Z,9.464897218393313,6.824472389820051,NA,NA,NA
2010-03-05T21:30:09Z,2010-03-06T07:01:16Z,NA,NA,NA,NA,NA
2010-03-05T22:00:00Z,2010-03-06T07:31:07Z,13.021797640165861,10.73114818978253,NA,NA,NA
2010-03-05T22:00:09Z,2010-03-06T07:31:16Z,NA,NA,NA,NA,NA
2010-03-05T22:29:59Z,2010-03-06T08:01:06Z,18.223537763385686,16.137842494231077,NA,NA,NA
2010-03-05T22:30:09Z,2010-03-06T08:01:16Z,NA,NA,NA,NA,NA
2010-03-05T23:00:00Z,2010-03-06T08:31:07Z,16.70072426533628,21.823887326531025,NA,NA,NA
2010-03-05T23:00:09Z,2010-03-06T08:31:16Z,NA,NA,NA,NA,NA
2010-03-05T23:30:00Z,2010-03-06T09:01:07Z,16.35322486974674,26.417623395789125,NA,NA,NA
2010-03-05T23:30:09Z,2010-03-06T09:01:16Z,NA,NA,NA,NA,NA
2010-03-05T23:59:59Z,2010-03-06T09:31:06Z,16.70072426533628,25.060094224858076,NA,NA,NA
2010-03-06T00:00:09Z,2010-03-06T09:31:16Z,NA,NA,NA,NA,NA
2010-03-06T00:30:00Z,2010-03-06T10:01:07Z,12.637189945738724,29.49967273853727,NA,NA,NA
2010-03-06T00:30:09Z,2010-03-06T10:01:16Z,NA,NA,NA,NA,NA
2010-03-06T01:00:00Z,2010-03-06T10:31:07Z,17.303116813932512,27.611667838914588,NA,NA,NA
2010-03-06T01:00:09Z,2010-03-06T10:31:16Z,NA,NA,NA,NA,NA
2010-03-06T01:29:59Z,2010-03-06T11:01:06Z,15.027668576913577,32.71327956299791,NA,NA,NA
2010-03-06T01:30:09Z,2010-03-06T11:01:16Z,NA,NA,NA,NA,NA
2010-03-06T02:00:00Z,2010-03-06T11:31:07Z,14.960913416053003,25.253308832100817,NA,NA,NA
2010-03-06T02:00:09Z,2010-03-06T11:31:16Z,NA,NA,NA,NA,NA
2010-03-06T02:30:00Z,2010-03-06T12:01:07Z,15.700263969042457,22.680090053999393,NA,NA,NA
2010-03-06T02:30:09Z,2010-03-06T12:01:16Z,NA,NA,NA,NA,NA
2010-03-06T02:59:59Z,2010-03-06T12:31:06Z,18.99845700824134,31.895434769639607,NA,NA,NA
2010-03-06T03:00:09Z,2010-03-06T12:31:16Z,NA,NA,NA,NA,NA
2010-03-06T03:30:00Z,2010-03-06T13:01:07Z,13.626813981234367,24.874805506668313,NA,NA,NA
2010-03-06T03:30:09Z,2010-03-06T13:01:16Z,NA,NA,NA,NA,NA
2010-03-06T04:00:00Z,2010-03-06T13:31:07Z,13.758419676920937,25.16250706073289,NA,NA,NA
2010-03-06T04:00:09Z,2010-03-06T13:31:16Z,NA,NA,NA,NA,NA
2010-03-06T04:29:59Z,2010-03-06T14:01:06Z,14.639711461472745,27.10364993024019,NA,NA,NA
2010-03-06T04:30:09Z,2010-03-06T14:01:16Z,NA,NA,NA,NA,NA
2010-03-06T05:00:00Z,2010-03-06T14:31:07Z,19.580692611704013,21.40716225320644,NA,NA,NA
2010-03-06T05:00:09Z,2010-03-06T14:31:16Z,NA,NA,NA,NA,NA
2010-03-06T05:30:00Z,2010-03-06T15:01:07Z,15.108792583613411,15.202648181312114,NA,NA,NA
2010-03-06T05:30:09Z,2010-03-06T15:01:16Z,NA,NA,NA,NA,NA
2010-03-06T05:59:59Z,2010-03-06T15:31:06Z,14.615083769760389,10.851292584870327,NA,NA,NA
2010-03-06T06:00:09Z,2010-03-06T15:31:16Z,NA,NA,NA,NA,NA
2010-03-06T06:30:00Z,2010-03-06T16:01:07Z,11.715353275570621,7.594517923221052,NA,NA,NA
2010-03-06T06:30:09Z,2010-03-06T16:01:16Z,NA,NA,NA,NA,NA
2010-03-06T07:00:00Z,2010-03-06T16:31:07Z,10.682794540885675,8.025565720078061,NA,NA,NA
2010-03-06T07:00:09Z,2010-03-06T16:31:16Z,NA,NA,NA,NA,NA
