TIMESTAMP,solar_TIMESTAMP,AUS_ELL_UNB_Era_Js_1,AUS_ELL_UNB_Era_Js_2
2009-06-09T23:30:00Z,2009-06-10T09:16:20Z,5.173313531847901,NA
2009-06-09T23:59:59Z,2009-06-10T09:46:19Z,6.234754373604394,NA
2009-06-10T00:30:00Z,2009-06-10T10:16:20Z,7.22079657698356,NA
2009-06-10T01:00:00Z,2009-06-10T10:46:20Z,8.308110644874855,NA
2009-06-10T01:29:59Z,2009-06-10T11:16:19Z,7.558866849360007,NA
2009-06-10T02:00:00Z,2009-06-10T11:46:20Z,7.249404549276548,NA
2009-06-10T02:30:00Z,2009-06-10T12:16:20Z,9.337212344558097,NA
2009-06-10T02:59:59Z,2009-06-10T12:46:19Z,11.60808107981231,NA
2009-06-10T03:30:00Z,2009-06-10T13:16:20Z,13.010547281573489,NA
2009-06-10T04:00:00Z,2009-06-10T13:46:20Z,13.245523726011433,NA
2009-06-10T04:29:59Z,2009-06-10T14:16:19Z,14.264472915354027,NA
2009-06-10T05:00:00Z,2009-06-10T14:46:20Z,14.276304038666169,NA
2009-06-10T05:30:00Z,2009-06-10T15:16:20Z,13.959703314582569,NA
2009-06-10T05:59:59Z,2009-06-10T15:46:19Z,13.852014768489022,NA
2009-06-10T06:30:00Z,2009-06-10T16:16:20Z,13.78472330884795,NA
2009-06-10T07:00:00Z,2009-06-10T16:46:20Z,15.328637603541317,NA
2009-06-10T07:29:59Z,2009-06-10T17:16:19Z,13.318670085619118,NA
2009-06-10T08:00:00Z,2009-06-10T17:46:20Z,11.167040832336976,NA
2009-06-10T08:30:00Z,2009-06-10T18:16:20Z,8.175119946955045,NA
2009-06-10T08:59:59Z,2009-06-10T18:46:19Z,6.8557135952504105,NA
2009-06-10T09:30:00Z,2009-06-10T19:16:20Z,6.486727912336207,NA
2009-06-10T10:00:00Z,2009-06-10T19:46:20Z,6.792363220581085,NA
2009-06-10T10:29:59Z,2009-06-10T20:16:19Z,6.238357930537436,NA
2009-06-10T11:00:00Z,2009-06-10T20:46:20Z,6.464807598910331,NA
2009-06-10T11:30:00Z,2009-06-10T21:16:20Z,6.641356149362299,NA
2009-06-10T11:59:59Z,2009-06-10T21:46:19Z,6.541820471780449,NA
2009-06-10T12:30:00Z,2009-06-10T22:16:20Z,6.915862303588296,NA
2009-06-10T13:00:00Z,2009-06-10T22:46:20Z,6.8437711557469925,NA
2009-06-10T13:29:59Z,2009-06-10T23:16:19Z,7.129734846287704,NA
2009-06-10T14:00:00Z,2009-06-10T23:46:20Z,6.422620462273188,NA
2009-06-10T14:30:00Z,2009-06-11T00:16:09Z,5.334584673529328,NA
2009-06-10T14:59:59Z,2009-06-11T00:46:08Z,4.753601951597723,NA
2009-06-10T15:30:00Z,2009-06-11T01:16:09Z,4.814872858114503,NA
2009-06-10T16:00:00Z,2009-06-11T01:46:09Z,4.091806144748767,NA
2009-06-10T16:29:59Z,2009-06-11T02:16:08Z,3.9897677333833212,NA
2009-06-10T17:00:00Z,2009-06-11T02:46:09Z,3.9985234504824474,NA
2009-06-10T17:30:00Z,2009-06-11T03:16:09Z,4.816618226374113,NA
2009-06-10T17:59:59Z,2009-06-11T03:46:08Z,4.572483079833599,NA
2009-06-10T18:30:00Z,2009-06-11T04:16:09Z,3.684190670816876,NA
2009-06-10T19:00:00Z,2009-06-11T04:46:09Z,3.241984420528813,NA
2009-06-10T19:29:59Z,2009-06-11T05:16:08Z,3.5625327954573427,NA
2009-06-10T20:00:00Z,2009-06-11T05:46:09Z,3.4075687705557,NA
2009-06-10T20:30:00Z,2009-06-11T06:16:09Z,3.4391457204054525,NA
2009-06-10T20:59:59Z,2009-06-11T06:46:08Z,3.571617614607028,NA
2009-06-10T21:30:00Z,2009-06-11T07:16:09Z,4.663738511524869,NA
2009-06-10T22:00:00Z,2009-06-11T07:46:09Z,4.7667220481009736,NA
2009-06-10T22:29:59Z,2009-06-11T08:16:08Z,6.267363808454957,NA
2009-06-10T23:00:00Z,2009-06-11T08:46:09Z,8.401854463289025,NA
2009-06-10T23:30:00Z,2009-06-11T09:16:09Z,9.498551738413605,NA
2009-06-10T23:59:59Z,2009-06-11T09:46:08Z,9.572028681269812,NA
2009-06-11T00:30:00Z,2009-06-11T10:16:09Z,10.669993181421516,NA
2009-06-11T01:00:00Z,2009-06-11T10:46:09Z,11.559643435067109,NA
2009-06-11T01:29:59Z,2009-06-11T11:16:08Z,11.064188466340623,NA
2009-06-11T02:00:00Z,2009-06-11T11:46:09Z,12.144833505073453,NA
2009-06-11T02:30:00Z,2009-06-11T12:16:09Z,12.094631263596025,NA
2009-06-11T02:59:59Z,2009-06-11T12:46:08Z,12.607993759450231,NA
2009-06-11T03:30:00Z,2009-06-11T13:16:09Z,11.272644117043574,NA
2009-06-11T04:00:00Z,2009-06-11T13:46:09Z,12.05250189516157,NA
2009-06-11T04:29:59Z,2009-06-11T14:16:08Z,12.986355419671494,NA
2009-06-11T05:00:00Z,2009-06-11T14:46:09Z,11.159260236978884,NA
2009-06-11T05:30:00Z,2009-06-11T15:16:09Z,12.371491959162677,NA
2009-06-11T05:59:59Z,2009-06-11T15:46:08Z,9.058871346294488,NA
2009-06-11T06:30:00Z,2009-06-11T16:16:09Z,6.7317987680290345,NA
2009-06-11T07:00:00Z,2009-06-11T16:46:09Z,5.2548237128085145,NA
2009-06-11T07:29:59Z,2009-06-11T17:16:08Z,2.572358446164534,NA
2009-06-11T08:00:00Z,2009-06-11T17:46:09Z,2.133095037389585,NA
2009-06-11T08:30:00Z,2009-06-11T18:16:09Z,1.1839663787705603,NA
2009-06-11T08:59:59Z,2009-06-11T18:46:08Z,2.1023159715301523,NA
2009-06-11T09:30:00Z,2009-06-11T19:16:09Z,1.071341938562137,NA
2009-06-11T10:00:00Z,2009-06-11T19:46:09Z,0,NA
2009-06-11T10:29:59Z,2009-06-11T20:16:08Z,1.0775842059601854,NA
2009-06-11T11:00:00Z,2009-06-11T20:46:09Z,1.124810701735688,NA
2009-06-11T11:30:00Z,2009-06-11T21:16:09Z,1.1052106668036572,NA
2009-06-11T11:59:59Z,2009-06-11T21:46:08Z,1.131971673401856,NA
2009-06-11T12:30:00Z,2009-06-11T22:16:09Z,1.1213748868616693,NA
2009-06-11T13:00:00Z,2009-06-11T22:46:09Z,1.1284645913417373,NA
2009-06-11T13:29:59Z,2009-06-11T23:16:08Z,0,NA
2009-06-11T14:00:00Z,2009-06-11T23:46:09Z,0,NA
2009-06-11T14:30:00Z,2009-06-12T00:15:57Z,1.2214261434295437,NA
2009-06-11T14:59:59Z,2009-06-12T00:45:56Z,1.1213748868616693,NA
2009-06-11T15:30:00Z,2009-06-12T01:15:57Z,1.1077939416644234,NA
2009-06-11T16:00:00Z,2009-06-12T01:45:57Z,1.1531858298618374,NA
2009-06-11T16:29:59Z,2009-06-12T02:15:56Z,1.0828281524864944,NA
2009-06-11T17:00:00Z,2009-06-12T02:45:57Z,1.1174390057223367,NA
2009-06-11T17:30:00Z,2009-06-12T03:15:57Z,0,NA
2009-06-11T17:59:59Z,2009-06-12T03:45:56Z,0,NA
2009-06-11T18:30:00Z,2009-06-12T04:15:57Z,0,NA
2009-06-11T19:00:00Z,2009-06-12T04:45:57Z,0,NA
2009-06-11T19:29:59Z,2009-06-12T05:15:56Z,0,NA
2009-06-11T20:00:00Z,2009-06-12T05:45:57Z,0,NA
2009-06-11T20:30:00Z,2009-06-12T06:15:57Z,0,NA
2009-06-11T20:59:59Z,2009-06-12T06:45:56Z,0,NA
2009-06-11T21:30:00Z,2009-06-12T07:15:57Z,0,NA
2009-06-11T22:00:00Z,2009-06-12T07:45:57Z,0,NA
2009-06-11T22:29:59Z,2009-06-12T08:15:56Z,0,NA
2009-06-11T23:00:00Z,2009-06-12T08:45:57Z,0,NA
2009-06-11T23:30:00Z,2009-06-12T09:15:57Z,1.1286482983623676,NA
2009-06-11T23:59:59Z,2009-06-12T09:45:56Z,1.2125847352103667,NA
2009-06-12T00:30:00Z,2009-06-12T10:15:57Z,1.1799247227061609,NA
2009-06-12T01:00:00Z,2009-06-12T10:45:57Z,1.188051289135951,NA
2009-06-12T01:29:59Z,2009-06-12T11:15:56Z,1.2886636939207337,NA
2009-06-12T02:00:00Z,2009-06-12T11:45:57Z,1.461005557989255,NA
2009-06-12T02:30:00Z,2009-06-12T12:15:57Z,3.8028856534800237,NA
2009-06-12T02:59:59Z,2009-06-12T12:45:56Z,4.964299531959891,NA
2009-06-12T03:30:00Z,2009-06-12T13:15:57Z,5.628026206578063,NA
2009-06-12T04:00:00Z,2009-06-12T13:45:57Z,6.668636287534988,NA
2009-06-12T04:29:59Z,2009-06-12T14:15:56Z,8.295916223503548,NA
2009-06-12T05:00:00Z,2009-06-12T14:45:57Z,7.878239749293781,NA
2009-06-12T05:30:00Z,2009-06-12T15:15:57Z,7.730069302707823,NA
2009-06-12T05:59:59Z,2009-06-12T15:45:56Z,7.299535649980789,NA
2009-06-12T06:30:00Z,2009-06-12T16:15:57Z,7.080654148561499,NA
2009-06-12T07:00:00Z,2009-06-12T16:45:57Z,6.2324827865975205,NA
2009-06-12T07:29:59Z,2009-06-12T17:15:56Z,5.398190016469909,NA
2009-06-12T08:00:00Z,2009-06-12T17:45:57Z,3.6643429489156603,NA
2009-06-12T08:30:00Z,2009-06-12T18:15:57Z,2.6669692631931885,NA
2009-06-12T08:59:59Z,2009-06-12T18:45:56Z,3.496296925132654,NA
2009-06-12T09:30:00Z,2009-06-12T19:15:57Z,2.566166548542287,NA
2009-06-12T10:00:00Z,2009-06-12T19:45:57Z,2.4550292668691034,NA
2009-06-12T10:29:59Z,2009-06-12T20:15:56Z,2.2590367629436408,NA
2009-06-12T11:00:00Z,2009-06-12T20:45:57Z,2.142704030000466,NA
2009-06-12T11:30:00Z,2009-06-12T21:15:57Z,1.222132486401646,NA
2009-06-12T11:59:59Z,2009-06-12T21:45:56Z,1.191961690982958,NA
2009-06-12T12:30:00Z,2009-06-12T22:15:57Z,1.1915252387010602,NA
2009-06-12T13:00:00Z,2009-06-12T22:45:57Z,1.2928172082864515,NA
2009-06-12T13:29:59Z,2009-06-12T23:15:56Z,1.2394621329420539,NA
2009-06-12T14:00:00Z,2009-06-12T23:45:57Z,1.1535798077912949,NA
2009-06-12T14:30:00Z,2009-06-13T00:15:45Z,1.2590888006233094,NA
2009-06-12T14:59:59Z,2009-06-13T00:45:44Z,1.1799247227061609,NA
2009-06-12T15:30:00Z,2009-06-13T01:15:45Z,1.1571449333562518,NA
2009-06-12T16:00:00Z,2009-06-13T01:45:45Z,1.1723832125298617,NA
2009-06-12T16:29:59Z,2009-06-13T02:15:44Z,1.1052106668036572,NA
2009-06-12T17:00:00Z,2009-06-13T02:45:45Z,1.1425165762791039,NA
2009-06-12T17:30:00Z,2009-06-13T03:15:45Z,2.2443927781567297,NA
2009-06-12T17:59:59Z,2009-06-13T03:45:44Z,2.4832405510463813,NA
2009-06-12T18:30:00Z,2009-06-13T04:15:45Z,2.3875507647823815,NA
2009-06-12T19:00:00Z,2009-06-13T04:45:45Z,2.238978957726152,NA
2009-06-12T19:29:59Z,2009-06-13T05:15:44Z,2.298375348029365,NA
2009-06-12T20:00:00Z,2009-06-13T05:45:45Z,2.1401281070308644,NA
2009-06-12T20:30:00Z,2009-06-13T06:15:45Z,2.2192488543272324,NA
2009-06-12T20:59:59Z,2009-06-13T06:45:44Z,2.506722519806803,NA
2009-06-12T21:30:00Z,2009-06-13T07:15:45Z,2.390942206428335,NA
2009-06-12T22:00:00Z,2009-06-13T07:45:45Z,2.1462607488164256,NA
2009-06-12T22:29:59Z,2009-06-13T08:15:44Z,2.4891395256340085,NA
2009-06-12T23:00:00Z,2009-06-13T08:45:45Z,4.763219421399159,NA
2009-06-12T23:30:00Z,2009-06-13T09:15:45Z,6.512403666651956,NA
2009-06-12T23:59:59Z,2009-06-13T09:45:44Z,6.639501714406507,NA
2009-06-13T00:30:00Z,2009-06-13T10:15:45Z,6.422538400952322,NA
2009-06-13T01:00:00Z,2009-06-13T10:45:45Z,7.876404198735688,NA
2009-06-13T01:29:59Z,2009-06-13T11:15:44Z,8.051015163624896,NA
2009-06-13T02:00:00Z,2009-06-13T11:45:45Z,9.297083602614869,NA
2009-06-13T02:30:00Z,2009-06-13T12:15:45Z,9.864291053383027,NA
2009-06-13T02:59:59Z,2009-06-13T12:45:44Z,9.384205887029244,NA
2009-06-13T03:30:00Z,2009-06-13T13:15:45Z,9.056573970381674,NA
2009-06-13T04:00:00Z,2009-06-13T13:45:45Z,11.005023708337133,NA
2009-06-13T04:29:59Z,2009-06-13T14:15:44Z,11.520404315312877,NA
2009-06-13T05:00:00Z,2009-06-13T14:45:45Z,11.103123369545703,NA
2009-06-13T05:30:00Z,2009-06-13T15:15:45Z,11.027509120656386,NA
2009-06-13T05:59:59Z,2009-06-13T15:45:44Z,10.608203958068966,NA
2009-06-13T06:30:00Z,2009-06-13T16:15:45Z,9.358107659957486,NA
2009-06-13T07:00:00Z,2009-06-13T16:45:45Z,8.4433755400084,NA
2009-06-13T07:29:59Z,2009-06-13T17:15:44Z,7.279254527912123,NA
2009-06-13T08:00:00Z,2009-06-13T17:45:45Z,5.417713659086509,NA
2009-06-13T08:30:00Z,2009-06-13T18:15:45Z,5.264306710600724,NA
2009-06-13T08:59:59Z,2009-06-13T18:45:44Z,4.237805950225339,NA
2009-06-13T09:30:00Z,2009-06-13T19:15:45Z,3.804755725109085,NA
2009-06-13T10:00:00Z,2009-06-13T19:45:45Z,4.859689749129679,NA
2009-06-13T10:29:59Z,2009-06-13T20:15:44Z,5.408958016412248,NA
2009-06-13T11:00:00Z,2009-06-13T20:45:45Z,5.854212089244761,NA
2009-06-13T11:30:00Z,2009-06-13T21:15:45Z,6.059101829878028,NA
2009-06-13T11:59:59Z,2009-06-13T21:45:44Z,6.062708464966818,NA
2009-06-13T12:30:00Z,2009-06-13T22:15:45Z,5.933741383830515,NA
2009-06-13T13:00:00Z,2009-06-13T22:45:45Z,5.976558619309474,NA
2009-06-13T13:29:59Z,2009-06-13T23:15:44Z,5.785294667194248,NA
2009-06-13T14:00:00Z,2009-06-13T23:45:45Z,5.503106850534094,NA
2009-06-13T14:30:00Z,2009-06-14T00:15:33Z,5.6233994759312385,NA
2009-06-13T14:59:59Z,2009-06-14T00:45:32Z,5.737136275417982,NA
2009-06-13T15:30:00Z,2009-06-14T01:15:33Z,6.099051954295891,NA
2009-06-13T16:00:00Z,2009-06-14T01:45:33Z,6.259669544486714,NA
2009-06-13T16:29:59Z,2009-06-14T02:15:32Z,6.500850981724937,NA
2009-06-13T17:00:00Z,2009-06-14T02:45:33Z,6.508351503783747,NA
2009-06-13T17:30:00Z,2009-06-14T03:15:33Z,6.628611401634571,NA
2009-06-13T17:59:59Z,2009-06-14T03:45:32Z,6.621105914026533,NA
2009-06-13T18:30:00Z,2009-06-14T04:15:33Z,6.645357945802353,NA
2009-06-13T19:00:00Z,2009-06-14T04:45:33Z,6.807447368445352,NA
2009-06-13T19:29:59Z,2009-06-14T05:15:32Z,7.202260808955194,NA
2009-06-13T20:00:00Z,2009-06-14T05:45:33Z,7.192227366867227,NA
2009-06-13T20:30:00Z,2009-06-14T06:15:33Z,7.455227053285983,NA
2009-06-13T20:59:59Z,2009-06-14T06:45:32Z,7.378909388461845,NA
2009-06-13T21:30:00Z,2009-06-14T07:15:33Z,6.902858812688095,NA
2009-06-13T22:00:00Z,2009-06-14T07:45:33Z,6.661146733352577,NA
2009-06-13T22:29:59Z,2009-06-14T08:15:32Z,7.838094085717252,NA
2009-06-13T23:00:00Z,2009-06-14T08:45:33Z,11.044677416130405,NA
2009-06-13T23:30:00Z,2009-06-14T09:15:33Z,14.400875030360675,NA
2009-06-13T23:59:59Z,2009-06-14T09:45:32Z,16.170628826705887,NA
2009-06-14T00:30:00Z,2009-06-14T10:15:33Z,16.503973050888074,NA
2009-06-14T01:00:00Z,2009-06-14T10:45:33Z,18.20944496449355,NA
2009-06-14T01:29:59Z,2009-06-14T11:15:32Z,19.60806082228366,NA
2009-06-14T02:00:00Z,2009-06-14T11:45:33Z,21.144726905374576,NA
2009-06-14T02:30:00Z,2009-06-14T12:15:33Z,21.192306633425076,NA
2009-06-14T02:59:59Z,2009-06-14T12:45:32Z,20.496912186942623,NA
2009-06-14T03:30:00Z,2009-06-14T13:15:33Z,18.29916665001566,NA
2009-06-14T04:00:00Z,2009-06-14T13:45:33Z,17.272970839014068,NA
2009-06-14T04:29:59Z,2009-06-14T14:15:32Z,17.936114772812374,NA
2009-06-14T05:00:00Z,2009-06-14T14:45:33Z,17.075592158661806,NA
2009-06-14T05:30:00Z,2009-06-14T15:15:33Z,17.061143763385743,NA
2009-06-14T05:59:59Z,2009-06-14T15:45:32Z,15.302943323208591,NA
2009-06-14T06:30:00Z,2009-06-14T16:15:33Z,13.538544361334583,NA
2009-06-14T07:00:00Z,2009-06-14T16:45:33Z,12.50803063955141,NA
2009-06-14T07:29:59Z,2009-06-14T17:15:32Z,10.980659583050867,NA
2009-06-14T08:00:00Z,2009-06-14T17:45:33Z,9.46809913238506,NA
2009-06-14T08:30:00Z,2009-06-14T18:15:33Z,8.162449112280493,NA
2009-06-14T08:59:59Z,2009-06-14T18:45:32Z,7.25858716710333,NA
2009-06-14T09:30:00Z,2009-06-14T19:15:33Z,6.471662868375036,NA
2009-06-14T10:00:00Z,2009-06-14T19:45:33Z,6.237469787485018,NA
2009-06-14T10:29:59Z,2009-06-14T20:15:32Z,6.266421773020978,NA
2009-06-14T11:00:00Z,2009-06-14T20:45:33Z,5.7182486855248325,NA
2009-06-14T11:30:00Z,2009-06-14T21:15:33Z,5.602914131732914,NA
2009-06-14T11:59:59Z,2009-06-14T21:45:32Z,5.440514499126164,NA
2009-06-14T12:30:00Z,2009-06-14T22:15:33Z,5.193847404621581,NA
2009-06-14T13:00:00Z,2009-06-14T22:45:33Z,4.261412977158777,NA
2009-06-14T13:29:59Z,2009-06-14T23:15:32Z,5.041380189831478,NA
2009-06-14T14:00:00Z,2009-06-14T23:45:33Z,4.908769409842615,NA
2009-06-14T14:30:00Z,2009-06-15T00:15:21Z,4.827079983828313,NA
2009-06-14T14:59:59Z,2009-06-15T00:45:20Z,3.960376680172477,NA
2009-06-14T15:30:00Z,2009-06-15T01:15:21Z,4.80214080595956,NA
2009-06-14T16:00:00Z,2009-06-15T01:45:21Z,4.204189835523458,NA
2009-06-14T16:29:59Z,2009-06-15T02:15:20Z,4.897173225558397,NA
2009-06-14T17:00:00Z,2009-06-15T02:45:21Z,5.04379089689875,NA
2009-06-14T17:30:00Z,2009-06-15T03:15:21Z,4.95732422016375,NA
2009-06-14T17:59:59Z,2009-06-15T03:45:20Z,4.747847690143937,NA
2009-06-14T18:30:00Z,2009-06-15T04:15:21Z,4.735936324681352,NA
2009-06-14T19:00:00Z,2009-06-15T04:45:21Z,3.936997611281689,NA
2009-06-14T19:29:59Z,2009-06-15T05:15:20Z,3.6039275595588567,NA
2009-06-14T20:00:00Z,2009-06-15T05:45:21Z,3.4340060576845692,NA
2009-06-14T20:30:00Z,2009-06-15T06:15:21Z,3.5443770989675665,NA
2009-06-14T20:59:59Z,2009-06-15T06:45:20Z,3.5688806519701997,NA
2009-06-14T21:30:00Z,2009-06-15T07:15:21Z,3.792590362724508,NA
2009-06-14T22:00:00Z,2009-06-15T07:45:21Z,3.855479999062145,NA
2009-06-14T22:29:59Z,2009-06-15T08:15:20Z,5.7632033204474045,NA
2009-06-14T23:00:00Z,2009-06-15T08:45:21Z,8.399286805610714,NA
2009-06-14T23:30:00Z,2009-06-15T09:15:21Z,10.247058547693147,NA
2009-06-14T23:59:59Z,2009-06-15T09:45:20Z,12.300014966951428,NA
2009-06-15T00:30:00Z,2009-06-15T10:15:21Z,14.82073591659958,NA
2009-06-15T01:00:00Z,2009-06-15T10:45:21Z,17.41188947771275,NA
2009-06-15T01:29:59Z,2009-06-15T11:15:20Z,19.345706428568064,NA
2009-06-15T02:00:00Z,2009-06-15T11:45:21Z,20.5986957073212,NA
2009-06-15T02:30:00Z,2009-06-15T12:15:21Z,20.130828820206304,NA
2009-06-15T02:59:59Z,2009-06-15T12:45:20Z,21.04054680287983,NA
2009-06-15T03:30:00Z,2009-06-15T13:15:21Z,19.256145142223392,NA
2009-06-15T04:00:00Z,2009-06-15T13:45:21Z,18.576563193728656,NA
2009-06-15T04:29:59Z,2009-06-15T14:15:20Z,18.161998722833978,NA
2009-06-15T05:00:00Z,2009-06-15T14:45:21Z,18.390772119379875,NA
2009-06-15T05:30:00Z,2009-06-15T15:15:21Z,18.064725328126038,NA
2009-06-15T05:59:59Z,2009-06-15T15:45:20Z,17.966356634463953,NA
2009-06-15T06:30:00Z,2009-06-15T16:15:21Z,15.589524590350567,NA
2009-06-15T07:00:00Z,2009-06-15T16:45:21Z,15.315348071249637,NA
2009-06-15T07:29:59Z,2009-06-15T17:15:20Z,14.28327991246087,NA
2009-06-15T08:00:00Z,2009-06-15T17:45:21Z,12.222073173491017,NA
2009-06-15T08:30:00Z,2009-06-15T18:15:21Z,10.445260530914622,NA
2009-06-15T08:59:59Z,2009-06-15T18:45:20Z,9.134117506361008,NA
2009-06-15T09:30:00Z,2009-06-15T19:15:21Z,7.794372385716009,NA
2009-06-15T10:00:00Z,2009-06-15T19:45:21Z,7.188005927233714,NA
2009-06-15T10:29:59Z,2009-06-15T20:15:20Z,6.571991721466483,NA
2009-06-15T11:00:00Z,2009-06-15T20:45:21Z,6.17656269038497,NA
2009-06-15T11:30:00Z,2009-06-15T21:15:21Z,5.867205608578097,NA
2009-06-15T11:59:59Z,2009-06-15T21:45:20Z,5.56293685396699,NA
2009-06-15T12:30:00Z,2009-06-15T22:15:21Z,5.248812002845748,NA
2009-06-15T13:00:00Z,2009-06-15T22:45:21Z,5.218746895030031,NA
2009-06-15T13:29:59Z,2009-06-15T23:15:20Z,4.820786510055773,NA
2009-06-15T14:00:00Z,2009-06-15T23:45:21Z,4.676349861447726,NA
2009-06-15T14:30:00Z,2009-06-16T00:15:09Z,4.642659600694116,NA
2009-06-15T14:59:59Z,2009-06-16T00:45:08Z,4.664765460034497,NA
2009-06-15T15:30:00Z,2009-06-16T01:15:09Z,4.026875519491668,NA
2009-06-15T16:00:00Z,2009-06-16T01:45:09Z,3.9141806406333437,NA
2009-06-15T16:29:59Z,2009-06-16T02:15:08Z,4.014574016306759,NA
2009-06-15T17:00:00Z,2009-06-16T02:45:09Z,3.9356864761968118,NA
2009-06-15T17:30:00Z,2009-06-16T03:15:09Z,4.681370074471527,NA
2009-06-15T17:59:59Z,2009-06-16T03:45:08Z,4.757651189956562,NA
2009-06-15T18:30:00Z,2009-06-16T04:15:09Z,4.727931695732977,NA
2009-06-15T19:00:00Z,2009-06-16T04:45:09Z,4.843927644049022,NA
2009-06-15T19:29:59Z,2009-06-16T05:15:08Z,4.9057115178839155,NA
2009-06-15T20:00:00Z,2009-06-16T05:45:09Z,4.895362688202024,NA
2009-06-15T20:30:00Z,2009-06-16T06:15:09Z,4.911738868933602,NA
2009-06-15T20:59:59Z,2009-06-16T06:45:08Z,4.897063694787304,NA
2009-06-15T21:30:00Z,2009-06-16T07:15:09Z,4.950558229356421,NA
2009-06-15T22:00:00Z,2009-06-16T07:45:09Z,4.989694459942086,NA
2009-06-15T22:29:59Z,2009-06-16T08:15:08Z,6.12138493089804,NA
2009-06-15T23:00:00Z,2009-06-16T08:45:09Z,9.252746848027842,NA
2009-06-15T23:30:00Z,2009-06-16T09:15:09Z,12.859263510866434,NA
2009-06-15T23:59:59Z,2009-06-16T09:45:08Z,15.584361293681006,NA
2009-06-16T00:30:00Z,2009-06-16T10:15:09Z,17.17233225510452,NA
2009-06-16T01:00:00Z,2009-06-16T10:45:09Z,17.631788032231743,NA
2009-06-16T01:29:59Z,2009-06-16T11:15:08Z,18.774720102293443,NA
2009-06-16T02:00:00Z,2009-06-16T11:45:09Z,18.56504334547245,NA
2009-06-16T02:30:00Z,2009-06-16T12:15:09Z,20.33571866255788,NA
2009-06-16T02:59:59Z,2009-06-16T12:45:08Z,20.079141781898528,NA
2009-06-16T03:30:00Z,2009-06-16T13:15:09Z,17.484238532749174,NA
2009-06-16T04:00:00Z,2009-06-16T13:45:09Z,16.8760583153723,NA
2009-06-16T04:29:59Z,2009-06-16T14:15:08Z,16.445983376458386,NA
2009-06-16T05:00:00Z,2009-06-16T14:45:09Z,16.041390534325867,NA
2009-06-16T05:30:00Z,2009-06-16T15:15:09Z,14.381265874460869,NA
2009-06-16T05:59:59Z,2009-06-16T15:45:08Z,13.764847274546796,NA
2009-06-16T06:30:00Z,2009-06-16T16:15:09Z,13.145583578489292,NA
2009-06-16T07:00:00Z,2009-06-16T16:45:09Z,14.08698933727447,NA
2009-06-16T07:29:59Z,2009-06-16T17:15:08Z,11.840753578904241,NA
2009-06-16T08:00:00Z,2009-06-16T17:45:09Z,9.711795649282585,NA
2009-06-16T08:30:00Z,2009-06-16T18:15:09Z,7.8719512821312225,NA
2009-06-16T08:59:59Z,2009-06-16T18:45:08Z,6.738453351516189,NA
2009-06-16T09:30:00Z,2009-06-16T19:15:09Z,5.763187795198805,NA
2009-06-16T10:00:00Z,2009-06-16T19:45:09Z,5.21764270765605,NA
2009-06-16T10:29:59Z,2009-06-16T20:15:08Z,5.163591161760715,NA
2009-06-16T11:00:00Z,2009-06-16T20:45:09Z,5.023465355325016,NA
2009-06-16T11:30:00Z,2009-06-16T21:15:09Z,4.730261851339944,NA
2009-06-16T11:59:59Z,2009-06-16T21:45:08Z,4.748360027699427,NA
2009-06-16T12:30:00Z,2009-06-16T22:15:09Z,4.001708260934408,NA
2009-06-16T13:00:00Z,2009-06-16T22:45:09Z,3.9284627860159835,NA
2009-06-16T13:29:59Z,2009-06-16T23:15:08Z,3.8158620046529714,NA
2009-06-16T14:00:00Z,2009-06-16T23:45:09Z,3.8294638811818316,NA
2009-06-16T14:30:00Z,2009-06-17T00:14:57Z,3.84558935394744,NA
2009-06-16T14:59:59Z,2009-06-17T00:44:56Z,3.7690451001007004,NA
2009-06-16T15:30:00Z,2009-06-17T01:14:57Z,3.6099703114248394,NA
2009-06-16T16:00:00Z,2009-06-17T01:44:57Z,3.672782178008635,NA
2009-06-16T16:29:59Z,2009-06-17T02:14:56Z,3.5852148234756562,NA
2009-06-16T17:00:00Z,2009-06-17T02:44:57Z,3.515925236415703,NA
2009-06-16T17:30:00Z,2009-06-17T03:14:57Z,3.6154438095979415,NA
2009-06-16T17:59:59Z,2009-06-17T03:44:56Z,2.570308390473102,NA
2009-06-16T18:30:00Z,2009-06-17T04:14:57Z,2.516760725917588,NA
2009-06-16T19:00:00Z,2009-06-17T04:44:57Z,2.5680739560568258,NA
2009-06-16T19:29:59Z,2009-06-17T05:14:56Z,2.5870868026283,NA
2009-06-16T20:00:00Z,2009-06-17T05:44:57Z,3.393888872917362,NA
2009-06-16T20:30:00Z,2009-06-17T06:14:57Z,3.3312283448720867,NA
2009-06-16T20:59:59Z,2009-06-17T06:44:56Z,2.5245330942352906,NA
2009-06-16T21:30:00Z,2009-06-17T07:14:57Z,2.5356149591299575,NA
2009-06-16T22:00:00Z,2009-06-17T07:44:57Z,2.478307740751533,NA
2009-06-16T22:29:59Z,2009-06-17T08:14:56Z,3.9480486599973728,NA
2009-06-16T23:00:00Z,2009-06-17T08:44:57Z,7.342778528999824,NA
2009-06-16T23:30:00Z,2009-06-17T09:14:57Z,9.693603313760173,NA
2009-06-16T23:59:59Z,2009-06-17T09:44:56Z,12.057540977922407,NA
2009-06-17T00:30:00Z,2009-06-17T10:14:57Z,12.732434662334141,NA
2009-06-17T01:00:00Z,2009-06-17T10:44:57Z,13.237816319019164,NA
