TIMESTAMP,solar_TIMESTAMP,ta,rh,vpd,netrad,precip,swc_shallow,swc_deep,ext_rad
2008-07-10T16:30:00Z,2008-07-11T00:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-10T17:00:00Z,2008-07-11T00:54:40Z,,,,,,,,CALCULATED
2008-07-10T17:30:00Z,2008-07-11T01:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-10T18:00:00Z,2008-07-11T01:54:40Z,,,,,,,,CALCULATED
2008-07-10T18:30:00Z,2008-07-11T02:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-10T19:00:00Z,2008-07-11T02:54:40Z,,,,,,,,CALCULATED
2008-07-10T19:30:00Z,2008-07-11T03:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-10T20:00:00Z,2008-07-11T03:54:40Z,,,,,,,,CALCULATED
2008-07-10T20:30:00Z,2008-07-11T04:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-10T21:00:00Z,2008-07-11T04:54:40Z,,,,,,,,CALCULATED
2008-07-10T21:30:00Z,2008-07-11T05:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-10T22:00:00Z,2008-07-11T05:54:40Z,,,,,,,,CALCULATED
2008-07-10T22:30:00Z,2008-07-11T06:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-10T23:00:00Z,2008-07-11T06:54:40Z,,,,OUT_WARN,,,,CALCULATED
2008-07-10T23:30:00Z,2008-07-11T07:24:40Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T00:00:00Z,2008-07-11T07:54:40Z,,,,OUT_WARN,,,,CALCULATED
2008-07-11T00:30:00Z,2008-07-11T08:24:40Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T01:00:00Z,2008-07-11T08:54:40Z,,,,OUT_WARN,,,,CALCULATED
2008-07-11T01:30:00Z,2008-07-11T09:24:40Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T02:00:00Z,2008-07-11T09:54:40Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-11T02:30:00Z,2008-07-11T10:24:40Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T03:00:00Z,2008-07-11T10:54:40Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-11T03:30:00Z,2008-07-11T11:24:40Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T04:00:00Z,2008-07-11T11:54:40Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-11T04:30:00Z,2008-07-11T12:24:40Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T05:00:00Z,2008-07-11T12:54:40Z,,OUT_WARN,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2008-07-11T05:30:00Z,2008-07-11T13:24:40Z,,,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T06:00:00Z,2008-07-11T13:54:40Z,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2008-07-11T06:30:00Z,2008-07-11T14:24:40Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T07:00:00Z,2008-07-11T14:54:40Z,,,OUT_WARN,OUT_WARN,OUT_WARN,,,CALCULATED
2008-07-11T07:30:00Z,2008-07-11T15:24:40Z,,,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T08:00:00Z,2008-07-11T15:54:40Z,,,,OUT_WARN,OUT_WARN,,,CALCULATED
2008-07-11T08:30:00Z,2008-07-11T16:24:40Z,,,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T09:00:00Z,2008-07-11T16:54:40Z,,,,OUT_WARN,OUT_WARN,,,CALCULATED
2008-07-11T09:30:00Z,2008-07-11T17:24:40Z,,,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T10:00:00Z,2008-07-11T17:54:40Z,,,,OUT_WARN,OUT_WARN,,,CALCULATED
2008-07-11T10:30:00Z,2008-07-11T18:24:40Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T11:00:00Z,2008-07-11T18:54:40Z,,,,,OUT_WARN,,,CALCULATED
2008-07-11T11:30:00Z,2008-07-11T19:24:40Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T12:00:00Z,2008-07-11T19:54:40Z,,,,,OUT_WARN,,,CALCULATED
2008-07-11T12:30:00Z,2008-07-11T20:24:40Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T13:00:00Z,2008-07-11T20:54:40Z,,,,,OUT_WARN,,,CALCULATED
2008-07-11T13:30:00Z,2008-07-11T21:24:40Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T14:00:00Z,2008-07-11T21:54:40Z,,,,,OUT_WARN,,,CALCULATED
2008-07-11T14:30:00Z,2008-07-11T22:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T15:00:00Z,2008-07-11T22:54:40Z,,,,,,,,CALCULATED
2008-07-11T15:30:00Z,2008-07-11T23:24:40Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T16:00:00Z,2008-07-11T23:54:35Z,,,,,OUT_WARN,,,CALCULATED
2008-07-11T16:30:00Z,2008-07-12T00:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T17:00:00Z,2008-07-12T00:54:35Z,,,,,,,,CALCULATED
2008-07-11T17:30:00Z,2008-07-12T01:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T18:00:00Z,2008-07-12T01:54:35Z,,,,,,,,CALCULATED
2008-07-11T18:30:00Z,2008-07-12T02:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T19:00:00Z,2008-07-12T02:54:35Z,,,,,,,,CALCULATED
2008-07-11T19:30:00Z,2008-07-12T03:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T20:00:00Z,2008-07-12T03:54:35Z,,,,,,,,CALCULATED
2008-07-11T20:30:00Z,2008-07-12T04:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T21:00:00Z,2008-07-12T04:54:35Z,,,,,,,,CALCULATED
2008-07-11T21:30:00Z,2008-07-12T05:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T22:00:00Z,2008-07-12T05:54:35Z,,,,,,,,CALCULATED
2008-07-11T22:30:00Z,2008-07-12T06:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-11T23:00:00Z,2008-07-12T06:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-11T23:30:00Z,2008-07-12T07:24:35Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T00:00:00Z,2008-07-12T07:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T00:30:00Z,2008-07-12T08:24:35Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T01:00:00Z,2008-07-12T08:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T01:30:00Z,2008-07-12T09:24:35Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T02:00:00Z,2008-07-12T09:54:35Z,,,,OUT_WARN,OUT_WARN,,,CALCULATED
2008-07-12T02:30:00Z,2008-07-12T10:24:35Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T03:00:00Z,2008-07-12T10:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T03:30:00Z,2008-07-12T11:24:35Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T04:00:00Z,2008-07-12T11:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T04:30:00Z,2008-07-12T12:24:35Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T05:00:00Z,2008-07-12T12:54:35Z,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-12T05:30:00Z,2008-07-12T13:24:35Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T06:00:00Z,2008-07-12T13:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T06:30:00Z,2008-07-12T14:24:35Z,,,,OUT_WARN,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T07:00:00Z,2008-07-12T14:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T07:30:00Z,2008-07-12T15:24:35Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T08:00:00Z,2008-07-12T15:54:35Z,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-12T08:30:00Z,2008-07-12T16:24:35Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T09:00:00Z,2008-07-12T16:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T09:30:00Z,2008-07-12T17:24:35Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T10:00:00Z,2008-07-12T17:54:35Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T10:30:00Z,2008-07-12T18:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T11:00:00Z,2008-07-12T18:54:35Z,,,,,,,,CALCULATED
2008-07-12T11:30:00Z,2008-07-12T19:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T12:00:00Z,2008-07-12T19:54:35Z,,,,,,,,CALCULATED
2008-07-12T12:30:00Z,2008-07-12T20:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T13:00:00Z,2008-07-12T20:54:35Z,,,,,,,,CALCULATED
2008-07-12T13:30:00Z,2008-07-12T21:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T14:00:00Z,2008-07-12T21:54:35Z,,,,,,,,CALCULATED
2008-07-12T14:30:00Z,2008-07-12T22:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T15:00:00Z,2008-07-12T22:54:35Z,,,,,,,,CALCULATED
2008-07-12T15:30:00Z,2008-07-12T23:24:35Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T16:00:00Z,2008-07-12T23:54:29Z,,,,,,,,CALCULATED
2008-07-12T16:30:00Z,2008-07-13T00:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T17:00:00Z,2008-07-13T00:54:29Z,,,,,,,,CALCULATED
2008-07-12T17:30:00Z,2008-07-13T01:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T18:00:00Z,2008-07-13T01:54:29Z,,,,,,,,CALCULATED
2008-07-12T18:30:00Z,2008-07-13T02:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T19:00:00Z,2008-07-13T02:54:29Z,,,,,,,,CALCULATED
2008-07-12T19:30:00Z,2008-07-13T03:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T20:00:00Z,2008-07-13T03:54:29Z,,,,,,,,CALCULATED
2008-07-12T20:30:00Z,2008-07-13T04:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T21:00:00Z,2008-07-13T04:54:29Z,,,,,,,,CALCULATED
2008-07-12T21:30:00Z,2008-07-13T05:24:29Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T22:00:00Z,2008-07-13T05:54:29Z,,,,,,,,CALCULATED
2008-07-12T22:30:00Z,2008-07-13T06:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-12T23:00:00Z,2008-07-13T06:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-12T23:30:00Z,2008-07-13T07:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T00:00:00Z,2008-07-13T07:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T00:30:00Z,2008-07-13T08:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T01:00:00Z,2008-07-13T08:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T01:30:00Z,2008-07-13T09:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T02:00:00Z,2008-07-13T09:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T02:30:00Z,2008-07-13T10:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T03:00:00Z,2008-07-13T10:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T03:30:00Z,2008-07-13T11:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T04:00:00Z,2008-07-13T11:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T04:30:00Z,2008-07-13T12:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T05:00:00Z,2008-07-13T12:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T05:30:00Z,2008-07-13T13:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T06:00:00Z,2008-07-13T13:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T06:30:00Z,2008-07-13T14:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T07:00:00Z,2008-07-13T14:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T07:30:00Z,2008-07-13T15:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T08:00:00Z,2008-07-13T15:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T08:30:00Z,2008-07-13T16:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T09:00:00Z,2008-07-13T16:54:29Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T09:30:00Z,2008-07-13T17:24:29Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T10:00:00Z,2008-07-13T17:54:29Z,,,,,,,,CALCULATED
2008-07-13T10:30:00Z,2008-07-13T18:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T11:00:00Z,2008-07-13T18:54:29Z,,,,,,,,CALCULATED
2008-07-13T11:30:00Z,2008-07-13T19:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T12:00:00Z,2008-07-13T19:54:29Z,,,,,,,,CALCULATED
2008-07-13T12:30:00Z,2008-07-13T20:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T13:00:00Z,2008-07-13T20:54:29Z,,,,,,,,CALCULATED
2008-07-13T13:30:00Z,2008-07-13T21:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T14:00:00Z,2008-07-13T21:54:29Z,,,,,,,,CALCULATED
2008-07-13T14:30:00Z,2008-07-13T22:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T15:00:00Z,2008-07-13T22:54:29Z,,,,,,,,CALCULATED
2008-07-13T15:30:00Z,2008-07-13T23:24:29Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T16:00:00Z,2008-07-13T23:54:25Z,,,,,,,,CALCULATED
2008-07-13T16:30:00Z,2008-07-14T00:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T17:00:00Z,2008-07-14T00:54:25Z,,,,,,,,CALCULATED
2008-07-13T17:30:00Z,2008-07-14T01:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T18:00:00Z,2008-07-14T01:54:25Z,,,,,,,,CALCULATED
2008-07-13T18:30:00Z,2008-07-14T02:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T19:00:00Z,2008-07-14T02:54:25Z,,,,,,,,CALCULATED
2008-07-13T19:30:00Z,2008-07-14T03:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T20:00:00Z,2008-07-14T03:54:25Z,,,,,,,,CALCULATED
2008-07-13T20:30:00Z,2008-07-14T04:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T21:00:00Z,2008-07-14T04:54:25Z,,,,,,,,CALCULATED
2008-07-13T21:30:00Z,2008-07-14T05:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T22:00:00Z,2008-07-14T05:54:25Z,,,,,,,,CALCULATED
2008-07-13T22:30:00Z,2008-07-14T06:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-13T23:00:00Z,2008-07-14T06:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-13T23:30:00Z,2008-07-14T07:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T00:00:00Z,2008-07-14T07:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T00:30:00Z,2008-07-14T08:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T01:00:00Z,2008-07-14T08:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T01:30:00Z,2008-07-14T09:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T02:00:00Z,2008-07-14T09:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T02:30:00Z,2008-07-14T10:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T03:00:00Z,2008-07-14T10:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T03:30:00Z,2008-07-14T11:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T04:00:00Z,2008-07-14T11:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T04:30:00Z,2008-07-14T12:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T05:00:00Z,2008-07-14T12:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T05:30:00Z,2008-07-14T13:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T06:00:00Z,2008-07-14T13:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T06:30:00Z,2008-07-14T14:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T07:00:00Z,2008-07-14T14:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T07:30:00Z,2008-07-14T15:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T08:00:00Z,2008-07-14T15:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T08:30:00Z,2008-07-14T16:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T09:00:00Z,2008-07-14T16:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T09:30:00Z,2008-07-14T17:24:25Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T10:00:00Z,2008-07-14T17:54:25Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T10:30:00Z,2008-07-14T18:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T11:00:00Z,2008-07-14T18:54:25Z,,,,,,,,CALCULATED
2008-07-14T11:30:00Z,2008-07-14T19:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T12:00:00Z,2008-07-14T19:54:25Z,,,,,,,,CALCULATED
2008-07-14T12:30:00Z,2008-07-14T20:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T13:00:00Z,2008-07-14T20:54:25Z,,,,,,,,CALCULATED
2008-07-14T13:30:00Z,2008-07-14T21:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T14:00:00Z,2008-07-14T21:54:25Z,,,,,,,,CALCULATED
2008-07-14T14:30:00Z,2008-07-14T22:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T15:00:00Z,2008-07-14T22:54:25Z,,,,,,,,CALCULATED
2008-07-14T15:30:00Z,2008-07-14T23:24:25Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T16:00:00Z,2008-07-14T23:54:20Z,,,,,,,,CALCULATED
2008-07-14T16:30:00Z,2008-07-15T00:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T17:00:00Z,2008-07-15T00:54:20Z,,,,,,,,CALCULATED
2008-07-14T17:30:00Z,2008-07-15T01:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T18:00:00Z,2008-07-15T01:54:20Z,,,,,,,,CALCULATED
2008-07-14T18:30:00Z,2008-07-15T02:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T19:00:00Z,2008-07-15T02:54:20Z,,,,,,,,CALCULATED
2008-07-14T19:30:00Z,2008-07-15T03:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T20:00:00Z,2008-07-15T03:54:20Z,,,,,,,,CALCULATED
2008-07-14T20:30:00Z,2008-07-15T04:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T21:00:00Z,2008-07-15T04:54:20Z,,,,,,,,CALCULATED
2008-07-14T21:30:00Z,2008-07-15T05:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T22:00:00Z,2008-07-15T05:54:20Z,,,,,,,,CALCULATED
2008-07-14T22:30:00Z,2008-07-15T06:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-14T23:00:00Z,2008-07-15T06:54:20Z,,,,OUT_WARN,,,,CALCULATED
2008-07-14T23:30:00Z,2008-07-15T07:24:20Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T00:00:00Z,2008-07-15T07:54:20Z,,,,OUT_WARN,,,,CALCULATED
2008-07-15T00:30:00Z,2008-07-15T08:24:20Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T01:00:00Z,2008-07-15T08:54:20Z,,,,OUT_WARN,,,,CALCULATED
2008-07-15T01:30:00Z,2008-07-15T09:24:20Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T02:00:00Z,2008-07-15T09:54:20Z,,,,OUT_WARN,,,,CALCULATED
2008-07-15T02:30:00Z,2008-07-15T10:24:20Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T03:00:00Z,2008-07-15T10:54:20Z,,,,OUT_WARN,,,,CALCULATED
2008-07-15T03:30:00Z,2008-07-15T11:24:20Z,,,,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T04:00:00Z,2008-07-15T11:54:20Z,,,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-15T04:30:00Z,2008-07-15T12:24:20Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T05:00:00Z,2008-07-15T12:54:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-15T05:30:00Z,2008-07-15T13:24:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T06:00:00Z,2008-07-15T13:54:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-15T06:30:00Z,2008-07-15T14:24:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T07:00:00Z,2008-07-15T14:54:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-15T07:30:00Z,2008-07-15T15:24:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T08:00:00Z,2008-07-15T15:54:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-15T08:30:00Z,2008-07-15T16:24:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T09:00:00Z,2008-07-15T16:54:20Z,,OUT_WARN,OUT_WARN,OUT_WARN,,,,CALCULATED
2008-07-15T09:30:00Z,2008-07-15T17:24:20Z,,,OUT_WARN,OUT_WARN,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T10:00:00Z,2008-07-15T17:54:20Z,,,,OUT_WARN,OUT_WARN,,,CALCULATED
2008-07-15T10:30:00Z,2008-07-15T18:24:20Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T11:00:00Z,2008-07-15T18:54:20Z,,,,,OUT_WARN,,,CALCULATED
2008-07-15T11:30:00Z,2008-07-15T19:24:20Z,,,,,OUT_WARN,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T12:00:00Z,2008-07-15T19:54:20Z,,,,,,,,CALCULATED
2008-07-15T12:30:00Z,2008-07-15T20:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T13:00:00Z,2008-07-15T20:54:20Z,,,,,,,,CALCULATED
2008-07-15T13:30:00Z,2008-07-15T21:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T14:00:00Z,2008-07-15T21:54:20Z,,,,,,,,CALCULATED
2008-07-15T14:30:00Z,2008-07-15T22:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T15:00:00Z,2008-07-15T22:54:20Z,,,,,,,,CALCULATED
2008-07-15T15:30:00Z,2008-07-15T23:24:20Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T16:00:00Z,2008-07-15T23:54:17Z,,,,,,,,CALCULATED
2008-07-15T16:30:00Z,2008-07-16T00:24:17Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
2008-07-15T17:00:00Z,2008-07-16T00:54:17Z,,,,,,,,CALCULATED
2008-07-15T17:30:00Z,2008-07-16T01:24:17Z,,,,,,NA_PRESENT,NA_PRESENT,CALCULATED
