TIMESTAMP,TIMESTAMP_solar,IDN_JAM_RUB_Hbr_Js_1,IDN_JAM_RUB_Hbr_Js_2,IDN_JAM_RUB_Hbr_Js_3,IDN_JAM_RUB_Hbr_Js_4,IDN_JAM_RUB_Hbr_Js_5,IDN_JAM_RUB_Hbr_Js_6,IDN_JAM_RUB_Hbr_Js_7,IDN_JAM_RUB_Hbr_Js_8,IDN_JAM_RUB_Hbr_Js_9,IDN_JAM_RUB_Hbr_Js_10
2013-10-31T09:00:00Z,2013-10-31T16:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T10:00:00Z,2013-10-31T17:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T11:00:00Z,2013-10-31T18:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T12:00:00Z,2013-10-31T19:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T13:00:00Z,2013-10-31T20:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T14:00:00Z,2013-10-31T21:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T15:00:00Z,2013-10-31T22:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T16:00:00Z,2013-10-31T23:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T17:00:00Z,2013-11-01T00:07:20Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T18:00:00Z,2013-11-01T01:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T19:00:00Z,2013-11-01T02:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T20:00:00Z,2013-11-01T03:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T21:00:00Z,2013-11-01T04:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T22:00:00Z,2013-11-01T05:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-10-31T23:00:00Z,2013-11-01T06:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T00:00:00Z,2013-11-01T07:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T01:00:00Z,2013-11-01T08:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T02:00:00Z,2013-11-01T09:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T03:00:00Z,2013-11-01T10:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T04:00:00Z,2013-11-01T11:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T05:00:00Z,2013-11-01T12:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T06:00:00Z,2013-11-01T13:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T07:00:00Z,2013-11-01T14:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T08:00:00Z,2013-11-01T15:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T09:00:00Z,2013-11-01T16:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T10:00:00Z,2013-11-01T17:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T11:00:00Z,2013-11-01T18:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T12:00:00Z,2013-11-01T19:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T13:00:00Z,2013-11-01T20:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T14:00:00Z,2013-11-01T21:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T15:00:00Z,2013-11-01T22:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T16:00:00Z,2013-11-01T23:07:17Z,,,,,,,,,NA_PRESENT,NA_PRESENT
2013-11-01T17:00:00Z,2013-11-02T00:07:17Z,,,,,,,,,NA_PRESENT,
2013-11-01T18:00:00Z,2013-11-02T01:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-01T19:00:00Z,2013-11-02T02:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-01T20:00:00Z,2013-11-02T03:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-01T21:00:00Z,2013-11-02T04:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-01T22:00:00Z,2013-11-02T05:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-01T23:00:00Z,2013-11-02T06:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T00:00:00Z,2013-11-02T07:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T01:00:00Z,2013-11-02T08:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T02:00:00Z,2013-11-02T09:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T03:00:00Z,2013-11-02T10:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T04:00:00Z,2013-11-02T11:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T05:00:00Z,2013-11-02T12:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T06:00:00Z,2013-11-02T13:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T07:00:00Z,2013-11-02T14:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T08:00:00Z,2013-11-02T15:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T09:00:00Z,2013-11-02T16:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T10:00:00Z,2013-11-02T17:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T11:00:00Z,2013-11-02T18:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T12:00:00Z,2013-11-02T19:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T13:00:00Z,2013-11-02T20:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T14:00:00Z,2013-11-02T21:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T15:00:00Z,2013-11-02T22:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T16:00:00Z,2013-11-02T23:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T17:00:00Z,2013-11-03T00:07:14Z,,,,,,,,,NA_PRESENT,
2013-11-02T18:00:00Z,2013-11-03T01:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-02T19:00:00Z,2013-11-03T02:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-02T20:00:00Z,2013-11-03T03:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-02T21:00:00Z,2013-11-03T04:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-02T22:00:00Z,2013-11-03T05:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-02T23:00:00Z,2013-11-03T06:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T00:00:00Z,2013-11-03T07:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T01:00:00Z,2013-11-03T08:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T02:00:00Z,2013-11-03T09:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T03:00:00Z,2013-11-03T10:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T04:00:00Z,2013-11-03T11:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T05:00:00Z,2013-11-03T12:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T06:00:00Z,2013-11-03T13:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T07:00:00Z,2013-11-03T14:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T08:00:00Z,2013-11-03T15:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T09:00:00Z,2013-11-03T16:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T10:00:00Z,2013-11-03T17:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T11:00:00Z,2013-11-03T18:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T12:00:00Z,2013-11-03T19:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T13:00:00Z,2013-11-03T20:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T14:00:00Z,2013-11-03T21:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T15:00:00Z,2013-11-03T22:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T16:00:00Z,2013-11-03T23:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T17:00:00Z,2013-11-04T00:07:10Z,,,,,,,,,NA_PRESENT,
2013-11-03T18:00:00Z,2013-11-04T01:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-03T19:00:00Z,2013-11-04T02:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-03T20:00:00Z,2013-11-04T03:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-03T21:00:00Z,2013-11-04T04:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-03T22:00:00Z,2013-11-04T05:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-03T23:00:00Z,2013-11-04T06:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T00:00:00Z,2013-11-04T07:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T01:00:00Z,2013-11-04T08:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T02:00:00Z,2013-11-04T09:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T03:00:00Z,2013-11-04T10:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T04:00:00Z,2013-11-04T11:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T05:00:00Z,2013-11-04T12:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T06:00:00Z,2013-11-04T13:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T07:00:00Z,2013-11-04T14:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T08:00:00Z,2013-11-04T15:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T09:00:00Z,2013-11-04T16:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T10:00:00Z,2013-11-04T17:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T11:00:00Z,2013-11-04T18:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T12:00:00Z,2013-11-04T19:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T13:00:00Z,2013-11-04T20:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T14:00:00Z,2013-11-04T21:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T15:00:00Z,2013-11-04T22:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T16:00:00Z,2013-11-04T23:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T17:00:00Z,2013-11-05T00:07:05Z,,,,,,,,,NA_PRESENT,
2013-11-04T18:00:00Z,2013-11-05T01:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-04T19:00:00Z,2013-11-05T02:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-04T20:00:00Z,2013-11-05T03:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-04T21:00:00Z,2013-11-05T04:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-04T22:00:00Z,2013-11-05T05:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-04T23:00:00Z,2013-11-05T06:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T00:00:00Z,2013-11-05T07:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T01:00:00Z,2013-11-05T08:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T02:00:00Z,2013-11-05T09:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T03:00:00Z,2013-11-05T10:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T04:00:00Z,2013-11-05T11:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T05:00:00Z,2013-11-05T12:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T06:00:00Z,2013-11-05T13:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T07:00:00Z,2013-11-05T14:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T08:00:00Z,2013-11-05T15:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T09:00:00Z,2013-11-05T16:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T10:00:00Z,2013-11-05T17:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T11:00:00Z,2013-11-05T18:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T12:00:00Z,2013-11-05T19:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T13:00:00Z,2013-11-05T20:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T14:00:00Z,2013-11-05T21:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T15:00:00Z,2013-11-05T22:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T16:00:00Z,2013-11-05T23:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T17:00:00Z,2013-11-06T00:06:59Z,,,,,,,,,NA_PRESENT,
2013-11-05T18:00:00Z,2013-11-06T01:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-05T19:00:00Z,2013-11-06T02:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-05T20:00:00Z,2013-11-06T03:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-05T21:00:00Z,2013-11-06T04:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-05T22:00:00Z,2013-11-06T05:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-05T23:00:00Z,2013-11-06T06:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T00:00:00Z,2013-11-06T07:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T01:00:00Z,2013-11-06T08:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T02:00:00Z,2013-11-06T09:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T03:00:00Z,2013-11-06T10:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T04:00:00Z,2013-11-06T11:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T05:00:00Z,2013-11-06T12:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T06:00:00Z,2013-11-06T13:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T07:00:00Z,2013-11-06T14:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T08:00:00Z,2013-11-06T15:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T09:00:00Z,2013-11-06T16:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T10:00:00Z,2013-11-06T17:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T11:00:00Z,2013-11-06T18:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T12:00:00Z,2013-11-06T19:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T13:00:00Z,2013-11-06T20:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T14:00:00Z,2013-11-06T21:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T15:00:00Z,2013-11-06T22:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T16:00:00Z,2013-11-06T23:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T17:00:00Z,2013-11-07T00:06:53Z,,,,,,,,,NA_PRESENT,
2013-11-06T18:00:00Z,2013-11-07T01:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-06T19:00:00Z,2013-11-07T02:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-06T20:00:00Z,2013-11-07T03:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-06T21:00:00Z,2013-11-07T04:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-06T22:00:00Z,2013-11-07T05:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-06T23:00:00Z,2013-11-07T06:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T00:00:00Z,2013-11-07T07:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T01:00:00Z,2013-11-07T08:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T02:00:00Z,2013-11-07T09:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T03:00:00Z,2013-11-07T10:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T04:00:00Z,2013-11-07T11:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T05:00:00Z,2013-11-07T12:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T06:00:00Z,2013-11-07T13:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T07:00:00Z,2013-11-07T14:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T08:00:00Z,2013-11-07T15:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T09:00:00Z,2013-11-07T16:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T10:00:00Z,2013-11-07T17:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T11:00:00Z,2013-11-07T18:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T12:00:00Z,2013-11-07T19:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T13:00:00Z,2013-11-07T20:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T14:00:00Z,2013-11-07T21:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T15:00:00Z,2013-11-07T22:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T16:00:00Z,2013-11-07T23:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T17:00:00Z,2013-11-08T00:06:45Z,,,,,,,,,NA_PRESENT,
2013-11-07T18:00:00Z,2013-11-08T01:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-07T19:00:00Z,2013-11-08T02:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-07T20:00:00Z,2013-11-08T03:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-07T21:00:00Z,2013-11-08T04:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-07T22:00:00Z,2013-11-08T05:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-07T23:00:00Z,2013-11-08T06:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T00:00:00Z,2013-11-08T07:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T01:00:00Z,2013-11-08T08:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T02:00:00Z,2013-11-08T09:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T03:00:00Z,2013-11-08T10:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T04:00:00Z,2013-11-08T11:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T05:00:00Z,2013-11-08T12:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T06:00:00Z,2013-11-08T13:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T07:00:00Z,2013-11-08T14:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T08:00:00Z,2013-11-08T15:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T09:00:00Z,2013-11-08T16:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T10:00:00Z,2013-11-08T17:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T11:00:00Z,2013-11-08T18:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T12:00:00Z,2013-11-08T19:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T13:00:00Z,2013-11-08T20:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T14:00:00Z,2013-11-08T21:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T15:00:00Z,2013-11-08T22:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T16:00:00Z,2013-11-08T23:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T17:00:00Z,2013-11-09T00:06:37Z,,,,,,,,,NA_PRESENT,
2013-11-08T18:00:00Z,2013-11-09T01:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-08T19:00:00Z,2013-11-09T02:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-08T20:00:00Z,2013-11-09T03:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-08T21:00:00Z,2013-11-09T04:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-08T22:00:00Z,2013-11-09T05:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-08T23:00:00Z,2013-11-09T06:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T00:00:00Z,2013-11-09T07:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T01:00:00Z,2013-11-09T08:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T02:00:00Z,2013-11-09T09:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T03:00:00Z,2013-11-09T10:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T04:00:00Z,2013-11-09T11:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T05:00:00Z,2013-11-09T12:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T06:00:00Z,2013-11-09T13:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T07:00:00Z,2013-11-09T14:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T08:00:00Z,2013-11-09T15:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T09:00:00Z,2013-11-09T16:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T10:00:00Z,2013-11-09T17:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T11:00:00Z,2013-11-09T18:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T12:00:00Z,2013-11-09T19:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T13:00:00Z,2013-11-09T20:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T14:00:00Z,2013-11-09T21:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T15:00:00Z,2013-11-09T22:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T16:00:00Z,2013-11-09T23:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T17:00:00Z,2013-11-10T00:06:28Z,,,,,,,,,NA_PRESENT,
2013-11-09T18:00:00Z,2013-11-10T01:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-09T19:00:00Z,2013-11-10T02:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-09T20:00:00Z,2013-11-10T03:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-09T21:00:00Z,2013-11-10T04:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-09T22:00:00Z,2013-11-10T05:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-09T23:00:00Z,2013-11-10T06:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T00:00:00Z,2013-11-10T07:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T01:00:00Z,2013-11-10T08:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T02:00:00Z,2013-11-10T09:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T03:00:00Z,2013-11-10T10:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T04:00:00Z,2013-11-10T11:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T05:00:00Z,2013-11-10T12:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T06:00:00Z,2013-11-10T13:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T07:00:00Z,2013-11-10T14:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T08:00:00Z,2013-11-10T15:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T09:00:00Z,2013-11-10T16:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T10:00:00Z,2013-11-10T17:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T11:00:00Z,2013-11-10T18:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T12:00:00Z,2013-11-10T19:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T13:00:00Z,2013-11-10T20:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T14:00:00Z,2013-11-10T21:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T15:00:00Z,2013-11-10T22:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T16:00:00Z,2013-11-10T23:06:19Z,NA_PRESENT,NA_PRESENT,,,,,,NA_PRESENT,NA_PRESENT,NA_PRESENT
2013-11-10T17:00:00Z,2013-11-11T00:06:19Z,,,,,,,,,,
2013-11-10T18:00:00Z,2013-11-11T01:06:08Z,,,,,,,,,,
2013-11-10T19:00:00Z,2013-11-11T02:06:08Z,,,,,,,,,,
2013-11-10T20:00:00Z,2013-11-11T03:06:08Z,,,,,,,,,,
2013-11-10T21:00:00Z,2013-11-11T04:06:08Z,,,,,,,,,,
2013-11-10T22:00:00Z,2013-11-11T05:06:08Z,,,,,,,,,,
2013-11-10T23:00:00Z,2013-11-11T06:06:08Z,,,,,,,,,,
2013-11-11T00:00:00Z,2013-11-11T07:06:08Z,,,,,,,,,,
2013-11-11T01:00:00Z,2013-11-11T08:06:08Z,,,,,,,,,,
2013-11-11T02:00:00Z,2013-11-11T09:06:08Z,,OUT_WARN,,,,,,OUT_WARN,,
2013-11-11T03:00:00Z,2013-11-11T10:06:08Z,,OUT_WARN,,,,,,OUT_WARN,OUT_WARN,
2013-11-11T04:00:00Z,2013-11-11T11:06:08Z,OUT_WARN,OUT_WARN,,,,,,OUT_WARN,OUT_WARN,
2013-11-11T05:00:00Z,2013-11-11T12:06:08Z,,OUT_WARN,,,,,,OUT_WARN,OUT_WARN,
2013-11-11T06:00:00Z,2013-11-11T13:06:08Z,,OUT_WARN,,,,,,,OUT_WARN,
2013-11-11T07:00:00Z,2013-11-11T14:06:08Z,,OUT_WARN,,,,,,,OUT_WARN,
2013-11-11T08:00:00Z,2013-11-11T15:06:08Z,,,,,,,,,OUT_WARN,
2013-11-11T09:00:00Z,2013-11-11T16:06:08Z,,,,,,,,,OUT_WARN,
2013-11-11T10:00:00Z,2013-11-11T17:06:08Z,,,,,,,,,OUT_WARN,
