TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0PF_Eni_Js_1,AUS_CAR_THI_0PF_Eni_Js_2,AUS_CAR_THI_0PF_Eni_Js_3,AUS_CAR_THI_0PF_Eni_Js_4,AUS_CAR_THI_0PF_Eni_Js_5,AUS_CAR_THI_0PF_Eni_Js_6,AUS_CAR_THI_0PF_Eni_Js_7,AUS_CAR_THI_0PF_Eni_Js_8,AUS_CAR_THI_0PF_Eni_Js_9,AUS_CAR_THI_0PF_Eni_Js_10,AUS_CAR_THI_0PF_Eni_Js_11,AUS_CAR_THI_0PF_Eni_Js_12
2008-11-22T20:00:00Z,2008-11-23T05:58:24Z,2.26,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-22T20:30:00Z,2008-11-23T06:28:24Z,2.6,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-22T21:00:00Z,2008-11-23T06:58:24Z,3.07,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-22T21:30:00Z,2008-11-23T07:28:24Z,2.08,3.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-22T22:00:00Z,2008-11-23T07:58:24Z,2.9,2.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-22T22:30:00Z,2008-11-23T08:28:24Z,2.18,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-22T23:00:00Z,2008-11-23T08:58:24Z,2.78,3.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-22T23:30:00Z,2008-11-23T09:28:24Z,2.55,3.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T00:00:00Z,2008-11-23T09:58:24Z,2.83,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T00:30:00Z,2008-11-23T10:28:24Z,3.51,3.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T01:00:00Z,2008-11-23T10:58:24Z,1.79,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T01:30:00Z,2008-11-23T11:28:24Z,3.58,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T02:00:00Z,2008-11-23T11:58:24Z,3.91,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T02:30:00Z,2008-11-23T12:28:24Z,3.41,4.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T03:00:00Z,2008-11-23T12:58:24Z,4.68,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T03:30:00Z,2008-11-23T13:28:24Z,4.82,6.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T04:00:00Z,2008-11-23T13:58:24Z,5.19,6.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T04:30:00Z,2008-11-23T14:28:24Z,7.2,10.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T05:00:00Z,2008-11-23T14:58:24Z,8.21,11.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T05:30:00Z,2008-11-23T15:28:24Z,9,13.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T06:00:00Z,2008-11-23T15:58:24Z,6.32,8.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T06:30:00Z,2008-11-23T16:28:24Z,5.57,8.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T07:00:00Z,2008-11-23T16:58:24Z,6.48,10.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T07:30:00Z,2008-11-23T17:28:24Z,6,7.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T08:00:00Z,2008-11-23T17:58:24Z,5.74,7.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T08:30:00Z,2008-11-23T18:28:24Z,4.65,6.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T09:00:00Z,2008-11-23T18:58:24Z,5.17,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T09:30:00Z,2008-11-23T19:28:24Z,4.3,5.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T10:00:00Z,2008-11-23T19:58:24Z,4.2,4.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T10:30:00Z,2008-11-23T20:28:24Z,3.44,4.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T11:00:00Z,2008-11-23T20:58:24Z,3.12,4.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T11:30:00Z,2008-11-23T21:28:24Z,3.05,3.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T12:00:00Z,2008-11-23T21:58:24Z,4.18,4.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T12:30:00Z,2008-11-23T22:28:24Z,4.19,2.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T13:00:00Z,2008-11-23T22:58:24Z,2.92,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T13:30:00Z,2008-11-23T23:28:24Z,2.89,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T14:00:00Z,2008-11-23T23:58:24Z,3.45,3.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T14:30:00Z,2008-11-24T00:28:04Z,3.3,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T15:00:00Z,2008-11-24T00:58:04Z,2.93,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T15:30:00Z,2008-11-24T01:28:04Z,2.32,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T16:00:00Z,2008-11-24T01:58:04Z,4.16,2.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T16:30:00Z,2008-11-24T02:28:04Z,2.54,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T17:00:00Z,2008-11-24T02:58:04Z,4.01,3.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T17:30:00Z,2008-11-24T03:28:04Z,4,3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T18:00:00Z,2008-11-24T03:58:04Z,3.76,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T18:30:00Z,2008-11-24T04:28:04Z,2.39,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T19:00:00Z,2008-11-24T04:58:04Z,3.48,3.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T19:30:00Z,2008-11-24T05:28:04Z,2.89,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T20:00:00Z,2008-11-24T05:58:04Z,1.85,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T20:30:00Z,2008-11-24T06:28:04Z,3.07,4.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T21:00:00Z,2008-11-24T06:58:04Z,3.29,5.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T21:30:00Z,2008-11-24T07:28:04Z,4.18,5.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T22:00:00Z,2008-11-24T07:58:04Z,3.51,5.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T22:30:00Z,2008-11-24T08:28:04Z,4.49,5.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T23:00:00Z,2008-11-24T08:58:04Z,4.75,5.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-23T23:30:00Z,2008-11-24T09:28:04Z,7.15,8.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T00:00:00Z,2008-11-24T09:58:04Z,6.87,7.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T00:30:00Z,2008-11-24T10:28:04Z,8,8.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T01:00:00Z,2008-11-24T10:58:04Z,8.93,9.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T01:30:00Z,2008-11-24T11:28:04Z,8.16,8.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T02:00:00Z,2008-11-24T11:58:04Z,7.36,9.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T02:30:00Z,2008-11-24T12:28:04Z,5.87,7.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T03:00:00Z,2008-11-24T12:58:04Z,5.15,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T03:30:00Z,2008-11-24T13:28:04Z,3.51,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T04:00:00Z,2008-11-24T13:58:04Z,3.93,5.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T04:30:00Z,2008-11-24T14:28:04Z,5.08,6.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T05:00:00Z,2008-11-24T14:58:04Z,5.26,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T05:30:00Z,2008-11-24T15:28:04Z,4.06,5.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T06:00:00Z,2008-11-24T15:58:04Z,4.14,6.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T06:30:00Z,2008-11-24T16:28:04Z,3.31,4.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T07:00:00Z,2008-11-24T16:58:04Z,4.08,4.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T07:30:00Z,2008-11-24T17:28:04Z,4.47,5.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T08:00:00Z,2008-11-24T17:58:04Z,3.07,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T08:30:00Z,2008-11-24T18:28:04Z,4.48,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T09:00:00Z,2008-11-24T18:58:04Z,4.19,3.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T09:30:00Z,2008-11-24T19:28:04Z,3.34,4.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T10:00:00Z,2008-11-24T19:58:04Z,3.84,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T10:30:00Z,2008-11-24T20:28:04Z,3.77,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T11:00:00Z,2008-11-24T20:58:04Z,3.12,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T11:30:00Z,2008-11-24T21:28:04Z,3.99,4.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T12:00:00Z,2008-11-24T21:58:04Z,3.79,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T12:30:00Z,2008-11-24T22:28:04Z,2.88,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T13:00:00Z,2008-11-24T22:58:04Z,3.01,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T13:30:00Z,2008-11-24T23:28:04Z,3.46,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T14:00:00Z,2008-11-24T23:58:04Z,2.53,3.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T14:30:00Z,2008-11-25T00:27:44Z,4.13,3.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T15:00:00Z,2008-11-25T00:57:44Z,1.34,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T15:30:00Z,2008-11-25T01:27:44Z,2.82,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T16:00:00Z,2008-11-25T01:57:44Z,1.36,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T16:30:00Z,2008-11-25T02:27:44Z,1.94,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T17:00:00Z,2008-11-25T02:57:44Z,1.84,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T17:30:00Z,2008-11-25T03:27:44Z,2.78,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T18:00:00Z,2008-11-25T03:57:44Z,2.7,3.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T18:30:00Z,2008-11-25T04:27:44Z,2.62,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T19:00:00Z,2008-11-25T04:57:44Z,1.46,3.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T19:30:00Z,2008-11-25T05:27:44Z,2.58,2.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T20:00:00Z,2008-11-25T05:57:44Z,3.34,4.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T20:30:00Z,2008-11-25T06:27:44Z,3.07,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T21:00:00Z,2008-11-25T06:57:44Z,2.46,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T21:30:00Z,2008-11-25T07:27:44Z,2.53,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T22:00:00Z,2008-11-25T07:57:44Z,3.25,3.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T22:30:00Z,2008-11-25T08:27:44Z,4.33,5.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T23:00:00Z,2008-11-25T08:57:44Z,4.84,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-24T23:30:00Z,2008-11-25T09:27:44Z,6.72,11.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T00:00:00Z,2008-11-25T09:57:44Z,9.43,11.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T00:30:00Z,2008-11-25T10:27:44Z,9.4,12.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T01:00:00Z,2008-11-25T10:57:44Z,12.23,16.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T01:30:00Z,2008-11-25T11:27:44Z,12.65,16.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T02:00:00Z,2008-11-25T11:57:44Z,12.53,17.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T02:30:00Z,2008-11-25T12:27:44Z,12.72,20.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T03:00:00Z,2008-11-25T12:57:44Z,13.79,17.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T03:30:00Z,2008-11-25T13:27:44Z,15.18,18.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T04:00:00Z,2008-11-25T13:57:44Z,16.03,20.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T04:30:00Z,2008-11-25T14:27:44Z,17.06,21.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T05:00:00Z,2008-11-25T14:57:44Z,17.51,20.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T05:30:00Z,2008-11-25T15:27:44Z,15.72,22.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T06:00:00Z,2008-11-25T15:57:44Z,14.3,19.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T06:30:00Z,2008-11-25T16:27:44Z,13.14,21.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T07:00:00Z,2008-11-25T16:57:44Z,8.09,16.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T07:30:00Z,2008-11-25T17:27:44Z,6.8,13.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T08:00:00Z,2008-11-25T17:57:44Z,5.75,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T08:30:00Z,2008-11-25T18:27:44Z,4.79,7.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T09:00:00Z,2008-11-25T18:57:44Z,4.22,5.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T09:30:00Z,2008-11-25T19:27:44Z,3.11,5.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T10:00:00Z,2008-11-25T19:57:44Z,4.17,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T10:30:00Z,2008-11-25T20:27:44Z,3.8,3.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T11:00:00Z,2008-11-25T20:57:44Z,3.68,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T11:30:00Z,2008-11-25T21:27:44Z,2.75,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T12:00:00Z,2008-11-25T21:57:44Z,2.76,4.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T12:30:00Z,2008-11-25T22:27:44Z,3.42,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T13:00:00Z,2008-11-25T22:57:44Z,2.84,4.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T13:30:00Z,2008-11-25T23:27:44Z,3.12,4.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T14:00:00Z,2008-11-25T23:57:44Z,2.89,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T14:30:00Z,2008-11-26T00:27:23Z,3.19,4.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T15:00:00Z,2008-11-26T00:57:23Z,3.11,3.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T15:30:00Z,2008-11-26T01:27:23Z,2.98,3.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T16:00:00Z,2008-11-26T01:57:23Z,3.12,4.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T16:30:00Z,2008-11-26T02:27:23Z,2.77,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T17:00:00Z,2008-11-26T02:57:23Z,3.96,3.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T17:30:00Z,2008-11-26T03:27:23Z,2.82,3.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T18:00:00Z,2008-11-26T03:57:23Z,1.67,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T18:30:00Z,2008-11-26T04:27:23Z,1.88,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T19:00:00Z,2008-11-26T04:57:23Z,2.91,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T19:30:00Z,2008-11-26T05:27:23Z,2.5,2.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T20:00:00Z,2008-11-26T05:57:23Z,3.01,3.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T20:30:00Z,2008-11-26T06:27:23Z,3.04,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T21:00:00Z,2008-11-26T06:57:23Z,3.93,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T21:30:00Z,2008-11-26T07:27:23Z,3.67,5.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T22:00:00Z,2008-11-26T07:57:23Z,5.33,6.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T22:30:00Z,2008-11-26T08:27:23Z,7.54,8.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T23:00:00Z,2008-11-26T08:57:23Z,8.64,10.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-25T23:30:00Z,2008-11-26T09:27:23Z,10.87,12.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T00:00:00Z,2008-11-26T09:57:23Z,14.65,16.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T00:30:00Z,2008-11-26T10:27:23Z,16.35,15.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T01:00:00Z,2008-11-26T10:57:23Z,13.18,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T01:30:00Z,2008-11-26T11:27:23Z,16.75,18.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T02:00:00Z,2008-11-26T11:57:23Z,15.56,18.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T02:30:00Z,2008-11-26T12:27:23Z,12.54,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T03:00:00Z,2008-11-26T12:57:23Z,18.72,19.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T03:30:00Z,2008-11-26T13:27:23Z,19.2,20.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T04:00:00Z,2008-11-26T13:57:23Z,19.76,21.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T04:30:00Z,2008-11-26T14:27:23Z,18.22,20.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T05:00:00Z,2008-11-26T14:57:23Z,16.62,22.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T05:30:00Z,2008-11-26T15:27:23Z,12.82,20.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T06:00:00Z,2008-11-26T15:57:23Z,11.09,15.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T06:30:00Z,2008-11-26T16:27:23Z,11.27,20.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T07:00:00Z,2008-11-26T16:57:23Z,9.26,18.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T07:30:00Z,2008-11-26T17:27:23Z,7.33,14.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T08:00:00Z,2008-11-26T17:57:23Z,7.56,10.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T08:30:00Z,2008-11-26T18:27:23Z,5.17,7.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T09:00:00Z,2008-11-26T18:57:23Z,4.5,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T09:30:00Z,2008-11-26T19:27:23Z,4.31,4.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T10:00:00Z,2008-11-26T19:57:23Z,4.42,4.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T10:30:00Z,2008-11-26T20:27:23Z,3.54,4.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T11:00:00Z,2008-11-26T20:57:23Z,2.8,4.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T11:30:00Z,2008-11-26T21:27:23Z,4.2,4.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T12:00:00Z,2008-11-26T21:57:23Z,3.46,4.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T12:30:00Z,2008-11-26T22:27:23Z,4.57,4.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T13:00:00Z,2008-11-26T22:57:23Z,4.58,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T13:30:00Z,2008-11-26T23:27:23Z,3.94,5.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T14:00:00Z,2008-11-26T23:57:23Z,5.01,5.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T14:30:00Z,2008-11-27T00:27:01Z,5.26,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T15:00:00Z,2008-11-27T00:57:01Z,5.02,5.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T15:30:00Z,2008-11-27T01:27:01Z,4.94,5.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T16:00:00Z,2008-11-27T01:57:01Z,4.53,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T16:30:00Z,2008-11-27T02:27:01Z,4.3,7.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T17:00:00Z,2008-11-27T02:57:01Z,5.18,7.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T17:30:00Z,2008-11-27T03:27:01Z,5.2,6.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T18:00:00Z,2008-11-27T03:57:01Z,4.65,5.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T18:30:00Z,2008-11-27T04:27:01Z,4.35,6.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T19:00:00Z,2008-11-27T04:57:01Z,4.47,5.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T19:30:00Z,2008-11-27T05:27:01Z,5.17,6.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T20:00:00Z,2008-11-27T05:57:01Z,6.67,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T20:30:00Z,2008-11-27T06:27:01Z,9.41,12.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T21:00:00Z,2008-11-27T06:57:01Z,11.8,16.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T21:30:00Z,2008-11-27T07:27:01Z,11.33,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T22:00:00Z,2008-11-27T07:57:01Z,12.33,16.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T22:30:00Z,2008-11-27T08:27:01Z,12.51,17.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T23:00:00Z,2008-11-27T08:57:01Z,17.77,18.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-26T23:30:00Z,2008-11-27T09:27:01Z,11.72,14.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-27T00:00:00Z,2008-11-27T09:57:01Z,8.48,11.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
