TIMESTAMP,solar_TIMESTAMP,AUS_CAN_ST1_EUC_Egl_Js_1,AUS_CAN_ST1_EUC_Egl_Js_2,AUS_CAN_ST1_EUC_Egl_Js_3,AUS_CAN_ST1_EUC_Egl_Js_4,AUS_CAN_ST1_EUC_Egl_Js_5,AUS_CAN_ST1_EUC_Egl_Js_6,AUS_CAN_ST1_EUC_Egl_Js_7,AUS_CAN_ST1_EUC_Egl_Js_8,AUS_CAN_ST1_EUC_Egl_Js_9,AUS_CAN_ST1_EUC_Egl_Js_10,AUS_CAN_ST1_EUC_Egl_Js_11,AUS_CAN_ST1_EUC_Egl_Js_12,AUS_CAN_ST1_EUC_Egl_Js_13,AUS_CAN_ST1_EUC_Egl_Js_14,AUS_CAN_ST1_EUC_Egl_Js_15,AUS_CAN_ST1_EUC_Egl_Js_16,AUS_CAN_ST1_EUC_Egl_Js_17,AUS_CAN_ST1_EUC_Egl_Js_18
2006-10-06T19:30:00Z,2006-10-07T05:40:08Z,NA,NA,NA,NA,NA,NA,3.9,3.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06T20:00:00Z,2006-10-07T06:10:08Z,NA,NA,NA,NA,NA,NA,2.98,3.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06T20:30:00Z,2006-10-07T06:40:08Z,NA,NA,NA,NA,NA,NA,4.19,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06T21:00:00Z,2006-10-07T07:10:08Z,NA,NA,NA,NA,NA,NA,5.92,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06T21:30:00Z,2006-10-07T07:40:08Z,NA,NA,NA,NA,NA,NA,11.08,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06T22:00:00Z,2006-10-07T08:10:08Z,NA,NA,NA,NA,NA,NA,13.02,14.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06T22:30:00Z,2006-10-07T08:40:08Z,NA,NA,NA,NA,NA,NA,20.61,18.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06T23:00:00Z,2006-10-07T09:10:08Z,NA,NA,NA,NA,NA,NA,25.53,21.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-06T23:30:00Z,2006-10-07T09:40:08Z,NA,NA,NA,NA,NA,NA,32.17,23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T00:00:00Z,2006-10-07T10:10:08Z,NA,NA,NA,NA,NA,NA,35.5,24.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T00:30:00Z,2006-10-07T10:40:08Z,NA,NA,NA,NA,NA,NA,32.37,24.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T01:00:00Z,2006-10-07T11:10:08Z,NA,NA,NA,NA,NA,NA,31.65,26.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T01:30:00Z,2006-10-07T11:40:08Z,NA,NA,NA,NA,NA,NA,37.71,26.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T02:00:00Z,2006-10-07T12:10:08Z,NA,NA,NA,NA,NA,NA,36.18,28.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T02:30:00Z,2006-10-07T12:40:08Z,NA,NA,NA,NA,NA,NA,36.79,27.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T03:00:00Z,2006-10-07T13:10:08Z,NA,NA,NA,NA,NA,NA,35.85,30.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T03:30:00Z,2006-10-07T13:40:08Z,NA,NA,NA,NA,NA,NA,36.06,30.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T04:00:00Z,2006-10-07T14:10:08Z,NA,NA,NA,NA,NA,NA,38.12,32.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T04:30:00Z,2006-10-07T14:40:08Z,NA,NA,NA,NA,NA,NA,38.19,29.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T05:00:00Z,2006-10-07T15:10:08Z,NA,NA,NA,NA,NA,NA,37.01,31.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T05:30:00Z,2006-10-07T15:40:08Z,NA,NA,NA,NA,NA,NA,38.17,28.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T06:00:00Z,2006-10-07T16:10:08Z,NA,NA,NA,NA,NA,NA,35.06,26.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T06:30:00Z,2006-10-07T16:40:08Z,NA,NA,NA,NA,NA,NA,30.36,23.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T07:00:00Z,2006-10-07T17:10:08Z,NA,NA,NA,NA,NA,NA,28.03,26.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T07:30:00Z,2006-10-07T17:40:08Z,NA,NA,NA,NA,NA,NA,24.8,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T08:00:00Z,2006-10-07T18:10:08Z,NA,NA,NA,NA,NA,NA,17.68,13.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T08:30:00Z,2006-10-07T18:40:08Z,NA,NA,NA,NA,NA,NA,7.69,6.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T09:00:00Z,2006-10-07T19:10:08Z,NA,NA,NA,NA,NA,NA,3.91,4.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T09:30:00Z,2006-10-07T19:40:08Z,NA,NA,NA,NA,NA,NA,3.78,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T10:00:00Z,2006-10-07T20:10:08Z,NA,NA,NA,NA,NA,NA,4.2,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T10:30:00Z,2006-10-07T20:40:08Z,NA,NA,NA,NA,NA,NA,3.77,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T11:00:00Z,2006-10-07T21:10:08Z,NA,NA,NA,NA,NA,NA,3.78,2.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T11:30:00Z,2006-10-07T21:40:08Z,NA,NA,NA,NA,NA,NA,1.78,2.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T12:00:00Z,2006-10-07T22:10:08Z,NA,NA,NA,NA,NA,NA,3.17,2.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T12:30:00Z,2006-10-07T22:40:08Z,NA,NA,NA,NA,NA,NA,2.49,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T13:00:00Z,2006-10-07T23:10:08Z,NA,NA,NA,NA,NA,NA,1.31,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T13:30:00Z,2006-10-07T23:40:08Z,NA,NA,NA,NA,NA,NA,3.12,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T14:00:00Z,2006-10-08T00:10:08Z,NA,NA,NA,NA,NA,NA,2.92,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T14:30:00Z,2006-10-08T00:40:22Z,NA,NA,NA,NA,NA,NA,1.9,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T15:00:00Z,2006-10-08T01:10:22Z,NA,NA,NA,NA,NA,NA,2.53,1.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T15:30:00Z,2006-10-08T01:40:22Z,NA,NA,NA,NA,NA,NA,3.17,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T16:00:00Z,2006-10-08T02:10:22Z,NA,NA,NA,NA,NA,NA,3.31,2.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T16:30:00Z,2006-10-08T02:40:22Z,NA,NA,NA,NA,NA,NA,3.27,2.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T17:00:00Z,2006-10-08T03:10:22Z,NA,NA,NA,NA,NA,NA,4.25,4.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T17:30:00Z,2006-10-08T03:40:22Z,NA,NA,NA,NA,NA,NA,4.25,3.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T18:00:00Z,2006-10-08T04:10:22Z,NA,NA,NA,NA,NA,NA,3.71,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T18:30:00Z,2006-10-08T04:40:22Z,NA,NA,NA,NA,NA,NA,4.21,2.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T19:00:00Z,2006-10-08T05:10:22Z,NA,NA,NA,NA,NA,NA,3.08,3.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T19:30:00Z,2006-10-08T05:40:22Z,NA,NA,NA,NA,NA,NA,2.6,3.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T20:00:00Z,2006-10-08T06:10:22Z,NA,NA,NA,NA,NA,NA,2.53,3.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T20:30:00Z,2006-10-08T06:40:22Z,NA,NA,NA,NA,NA,NA,4.17,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T21:00:00Z,2006-10-08T07:10:22Z,NA,NA,NA,NA,NA,NA,3.13,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T21:30:00Z,2006-10-08T07:40:22Z,NA,NA,NA,NA,NA,NA,2.92,2.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T22:00:00Z,2006-10-08T08:10:22Z,NA,NA,NA,NA,NA,NA,2.66,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T22:30:00Z,2006-10-08T08:40:22Z,NA,NA,NA,NA,NA,NA,1.43,1.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T23:00:00Z,2006-10-08T09:10:22Z,NA,NA,NA,NA,NA,NA,2.16,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-07T23:30:00Z,2006-10-08T09:40:22Z,NA,NA,NA,NA,NA,NA,2.49,2.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T00:00:00Z,2006-10-08T10:10:22Z,NA,NA,NA,NA,NA,NA,2.59,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T00:30:00Z,2006-10-08T10:40:22Z,NA,NA,NA,NA,NA,NA,3.27,2.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T01:00:00Z,2006-10-08T11:10:22Z,NA,NA,NA,NA,NA,NA,5.89,5.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T01:30:00Z,2006-10-08T11:40:22Z,NA,NA,NA,NA,NA,NA,15.19,10.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T02:00:00Z,2006-10-08T12:10:22Z,NA,NA,NA,NA,NA,NA,28.38,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T02:30:00Z,2006-10-08T12:40:22Z,NA,NA,NA,NA,NA,NA,30.28,20.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T03:00:00Z,2006-10-08T13:10:22Z,NA,NA,NA,NA,NA,NA,30.93,20.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T03:30:00Z,2006-10-08T13:40:22Z,NA,NA,NA,NA,NA,NA,28.63,19.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T04:00:00Z,2006-10-08T14:10:22Z,NA,NA,NA,NA,NA,NA,30.79,22.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T04:30:00Z,2006-10-08T14:40:22Z,NA,NA,NA,NA,NA,NA,24.96,20.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T05:00:00Z,2006-10-08T15:10:22Z,NA,NA,NA,NA,NA,NA,28,22.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T05:30:00Z,2006-10-08T15:40:22Z,NA,NA,NA,NA,NA,NA,28.04,22.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T06:00:00Z,2006-10-08T16:10:22Z,NA,NA,NA,NA,NA,NA,33.19,24.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T06:30:00Z,2006-10-08T16:40:22Z,NA,NA,NA,NA,NA,NA,24.88,20.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T07:00:00Z,2006-10-08T17:10:22Z,NA,NA,NA,NA,NA,NA,19.24,15.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T07:30:00Z,2006-10-08T17:40:22Z,NA,NA,NA,NA,NA,NA,18.22,15.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T08:00:00Z,2006-10-08T18:10:22Z,NA,NA,NA,NA,NA,NA,15.09,12.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T08:30:00Z,2006-10-08T18:40:22Z,NA,NA,NA,NA,NA,NA,8.74,7.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T09:00:00Z,2006-10-08T19:10:22Z,NA,NA,NA,NA,NA,NA,4.75,3.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T09:30:00Z,2006-10-08T19:40:22Z,NA,NA,NA,NA,NA,NA,3.98,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T10:00:00Z,2006-10-08T20:10:22Z,NA,NA,NA,NA,NA,NA,3.16,3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T10:30:00Z,2006-10-08T20:40:22Z,NA,NA,NA,NA,NA,NA,2.78,4.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T11:00:00Z,2006-10-08T21:10:22Z,NA,NA,NA,NA,NA,NA,3.84,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T11:30:00Z,2006-10-08T21:40:22Z,NA,NA,NA,NA,NA,NA,3.34,3.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T12:00:00Z,2006-10-08T22:10:22Z,NA,NA,NA,NA,NA,NA,3.76,3.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T12:30:00Z,2006-10-08T22:40:22Z,NA,NA,NA,NA,NA,NA,2.67,3.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T13:00:00Z,2006-10-08T23:10:22Z,NA,NA,NA,NA,NA,NA,3.77,2.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T13:30:00Z,2006-10-08T23:40:22Z,NA,NA,NA,NA,NA,NA,2.62,3.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T14:00:00Z,2006-10-09T00:10:22Z,NA,NA,NA,NA,NA,NA,3.9,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T14:30:00Z,2006-10-09T00:40:36Z,NA,NA,NA,NA,NA,NA,2.75,3.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T15:00:00Z,2006-10-09T01:10:36Z,NA,NA,NA,NA,NA,NA,3.5,3.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T15:30:00Z,2006-10-09T01:40:36Z,NA,NA,NA,NA,NA,NA,3.62,3.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T16:00:00Z,2006-10-09T02:10:36Z,NA,NA,NA,NA,NA,NA,4.64,3.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T16:30:00Z,2006-10-09T02:40:36Z,NA,NA,NA,NA,NA,NA,4.84,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T17:00:00Z,2006-10-09T03:10:36Z,NA,NA,NA,NA,NA,NA,6.15,2.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T17:30:00Z,2006-10-09T03:40:36Z,NA,NA,NA,NA,NA,NA,4.7,3.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T18:00:00Z,2006-10-09T04:10:36Z,NA,NA,NA,NA,NA,NA,5.88,2.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T18:30:00Z,2006-10-09T04:40:36Z,NA,NA,NA,NA,NA,NA,5.9,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T19:00:00Z,2006-10-09T05:10:36Z,NA,NA,NA,NA,NA,NA,5.06,4.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T19:30:00Z,2006-10-09T05:40:36Z,NA,NA,NA,NA,NA,NA,4.97,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T20:00:00Z,2006-10-09T06:10:36Z,NA,NA,NA,NA,NA,NA,4.71,4.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T20:30:00Z,2006-10-09T06:40:36Z,NA,NA,NA,NA,NA,NA,5.39,4.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T21:00:00Z,2006-10-09T07:10:36Z,NA,NA,NA,NA,NA,NA,8.24,6.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T21:30:00Z,2006-10-09T07:40:36Z,NA,NA,NA,NA,NA,NA,11.65,10.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T22:00:00Z,2006-10-09T08:10:36Z,NA,NA,NA,NA,NA,NA,14.97,13.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T22:30:00Z,2006-10-09T08:40:36Z,NA,NA,NA,NA,NA,NA,21.22,16.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T23:00:00Z,2006-10-09T09:10:36Z,NA,NA,NA,NA,NA,NA,23.33,17.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-08T23:30:00Z,2006-10-09T09:40:36Z,NA,NA,NA,NA,NA,NA,26.49,17.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T00:00:00Z,2006-10-09T10:10:36Z,NA,NA,NA,NA,NA,NA,24.87,18.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T00:30:00Z,2006-10-09T10:40:36Z,NA,NA,NA,NA,NA,NA,27.78,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T01:00:00Z,2006-10-09T11:10:36Z,NA,NA,NA,NA,NA,NA,30.65,21.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T01:30:00Z,2006-10-09T11:40:36Z,NA,NA,NA,NA,NA,NA,30.65,22.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T02:00:00Z,2006-10-09T12:10:36Z,NA,NA,NA,NA,NA,NA,26.14,22.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T02:30:00Z,2006-10-09T12:40:36Z,NA,NA,NA,NA,NA,NA,27.85,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T03:00:00Z,2006-10-09T13:10:36Z,NA,NA,NA,NA,NA,NA,30.47,26.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T03:30:00Z,2006-10-09T13:40:36Z,NA,NA,NA,NA,NA,NA,28.24,23.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T04:00:00Z,2006-10-09T14:10:36Z,NA,NA,NA,NA,NA,NA,26.3,26.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T04:30:00Z,2006-10-09T14:40:36Z,NA,NA,NA,NA,NA,NA,30.1,28.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T05:00:00Z,2006-10-09T15:10:36Z,NA,NA,NA,NA,NA,NA,29.2,24.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T05:30:00Z,2006-10-09T15:40:36Z,NA,NA,NA,NA,NA,NA,26.53,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T06:00:00Z,2006-10-09T16:10:36Z,NA,NA,NA,NA,NA,NA,33.54,24.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T06:30:00Z,2006-10-09T16:40:36Z,NA,NA,NA,NA,NA,NA,28.01,21.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T07:00:00Z,2006-10-09T17:10:36Z,NA,NA,NA,NA,NA,NA,22.01,17.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T07:30:00Z,2006-10-09T17:40:36Z,NA,NA,NA,NA,NA,NA,18.37,15.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T08:00:00Z,2006-10-09T18:10:36Z,NA,NA,NA,NA,NA,NA,13.02,10.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T08:30:00Z,2006-10-09T18:40:36Z,NA,NA,NA,NA,NA,NA,6.94,6.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T09:00:00Z,2006-10-09T19:10:36Z,NA,NA,NA,NA,NA,NA,3.31,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T09:30:00Z,2006-10-09T19:40:36Z,NA,NA,NA,NA,NA,NA,3.44,1.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T10:00:00Z,2006-10-09T20:10:36Z,NA,NA,NA,NA,NA,NA,3.87,2.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T10:30:00Z,2006-10-09T20:40:36Z,NA,NA,NA,NA,NA,NA,2.32,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T11:00:00Z,2006-10-09T21:10:36Z,NA,NA,NA,NA,NA,NA,1.72,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T11:30:00Z,2006-10-09T21:40:36Z,NA,NA,NA,NA,NA,NA,2.36,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T12:00:00Z,2006-10-09T22:10:36Z,NA,NA,NA,NA,NA,NA,3.15,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T12:30:00Z,2006-10-09T22:40:36Z,NA,NA,NA,NA,NA,NA,1.39,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T13:00:00Z,2006-10-09T23:10:36Z,NA,NA,NA,NA,NA,NA,1.43,3.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T13:30:00Z,2006-10-09T23:40:36Z,NA,NA,NA,NA,NA,NA,1.98,2.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T14:00:00Z,2006-10-10T00:10:36Z,NA,NA,NA,NA,NA,NA,1.63,2.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T14:30:00Z,2006-10-10T00:40:50Z,NA,NA,NA,NA,NA,NA,3.08,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T15:00:00Z,2006-10-10T01:10:50Z,NA,NA,NA,NA,NA,NA,1.84,2.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T15:30:00Z,2006-10-10T01:40:50Z,NA,NA,NA,NA,NA,NA,2.04,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T16:00:00Z,2006-10-10T02:10:50Z,NA,NA,NA,NA,NA,NA,1.39,2.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T16:30:00Z,2006-10-10T02:40:50Z,NA,NA,NA,NA,NA,NA,2.99,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T17:00:00Z,2006-10-10T03:10:50Z,NA,NA,NA,NA,NA,NA,2.26,2.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T17:30:00Z,2006-10-10T03:40:50Z,NA,NA,NA,NA,NA,NA,1.88,2.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T18:00:00Z,2006-10-10T04:10:50Z,NA,NA,NA,NA,NA,NA,1.99,2.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T18:30:00Z,2006-10-10T04:40:50Z,NA,NA,NA,NA,NA,NA,1.85,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T19:00:00Z,2006-10-10T05:10:50Z,NA,NA,NA,NA,NA,NA,3.58,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T19:30:00Z,2006-10-10T05:40:50Z,NA,NA,NA,NA,NA,NA,2.78,2.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T20:00:00Z,2006-10-10T06:10:50Z,NA,NA,NA,NA,NA,NA,2.06,2.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T20:30:00Z,2006-10-10T06:40:50Z,NA,NA,NA,NA,NA,NA,1.9,2.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T21:00:00Z,2006-10-10T07:10:50Z,NA,NA,NA,NA,NA,NA,4.85,5.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T21:30:00Z,2006-10-10T07:40:50Z,NA,NA,NA,NA,NA,NA,7.45,8.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T22:00:00Z,2006-10-10T08:10:50Z,NA,NA,NA,NA,NA,NA,9.85,12.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T22:30:00Z,2006-10-10T08:40:50Z,NA,NA,NA,NA,NA,NA,13.23,15.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T23:00:00Z,2006-10-10T09:10:50Z,NA,NA,NA,NA,NA,NA,18.82,15.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-09T23:30:00Z,2006-10-10T09:40:50Z,NA,NA,NA,NA,NA,NA,30.9,23.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-10T00:00:00Z,2006-10-10T10:10:50Z,NA,NA,NA,NA,NA,NA,26.55,21.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-10T00:30:00Z,2006-10-10T10:40:50Z,NA,NA,NA,NA,NA,NA,26.6,19.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-10T01:00:00Z,2006-10-10T11:10:50Z,NA,NA,NA,NA,NA,NA,29.24,20.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-10T01:30:00Z,2006-10-10T11:40:50Z,NA,NA,NA,NA,NA,NA,29.86,22.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
