TIMESTAMP,solar_TIMESTAMP,THA_KHU_Hbr_Js_1,THA_KHU_Hbr_Js_2,THA_KHU_Hbr_Js_3,THA_KHU_Hbr_Js_4,THA_KHU_Hbr_Js_5,THA_KHU_Hbr_Js_6
2007-08-16T11:00:00Z,2007-08-16T17:49:01Z,,,,,,
2007-08-16T11:30:00Z,2007-08-16T18:19:01Z,,,,,,
2007-08-16T12:00:00Z,2007-08-16T18:49:01Z,,,,,,
2007-08-16T12:30:00Z,2007-08-16T19:19:01Z,,,,,,
2007-08-16T13:00:00Z,2007-08-16T19:49:01Z,,,,,,
2007-08-16T13:30:00Z,2007-08-16T20:19:01Z,,,,,,
2007-08-16T14:00:00Z,2007-08-16T20:49:01Z,,,,,,
2007-08-16T14:30:00Z,2007-08-16T21:19:01Z,,,,,,
2007-08-16T15:00:00Z,2007-08-16T21:49:01Z,,,,,,
2007-08-16T15:30:00Z,2007-08-16T22:19:01Z,,,,,,
2007-08-16T16:00:00Z,2007-08-16T22:49:01Z,,,,,,
2007-08-16T16:30:00Z,2007-08-16T23:19:01Z,,,,,,
2007-08-16T17:00:00Z,2007-08-16T23:49:01Z,,,,,,
2007-08-16T17:30:00Z,2007-08-17T00:19:15Z,,,,,,
2007-08-16T18:00:00Z,2007-08-17T00:49:15Z,,,,,,
2007-08-16T18:30:00Z,2007-08-17T01:19:15Z,,,,,,
2007-08-16T19:00:00Z,2007-08-17T01:49:15Z,,,,,,
2007-08-16T19:30:00Z,2007-08-17T02:19:15Z,,,,,,
2007-08-16T20:00:00Z,2007-08-17T02:49:15Z,,,,,,
2007-08-16T20:30:00Z,2007-08-17T03:19:15Z,,,,,,
2007-08-16T21:00:00Z,2007-08-17T03:49:15Z,,,,,,
2007-08-16T21:30:00Z,2007-08-17T04:19:15Z,,,,,,
2007-08-16T22:00:00Z,2007-08-17T04:49:15Z,,,,,,
2007-08-16T22:30:00Z,2007-08-17T05:19:15Z,,,,,,
2007-08-16T23:00:00Z,2007-08-17T05:49:15Z,,,,,,
2007-08-16T23:30:00Z,2007-08-17T06:19:15Z,,,,,,
2007-08-17T00:00:00Z,2007-08-17T06:49:15Z,,,,,,
2007-08-17T00:30:00Z,2007-08-17T07:19:15Z,,,,,,
2007-08-17T01:00:00Z,2007-08-17T07:49:15Z,,,,,,
2007-08-17T01:30:00Z,2007-08-17T08:19:15Z,,,,,,
2007-08-17T02:00:00Z,2007-08-17T08:49:15Z,,,,,,
2007-08-17T02:30:00Z,2007-08-17T09:19:15Z,,,OUT_WARN,,,
2007-08-17T03:00:00Z,2007-08-17T09:49:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-17T03:30:00Z,2007-08-17T10:19:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-17T04:00:00Z,2007-08-17T10:49:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-17T04:30:00Z,2007-08-17T11:19:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-17T05:00:00Z,2007-08-17T11:49:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-17T05:30:00Z,2007-08-17T12:19:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T06:00:00Z,2007-08-17T12:49:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T06:30:00Z,2007-08-17T13:19:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T07:00:00Z,2007-08-17T13:49:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T07:30:00Z,2007-08-17T14:19:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T08:00:00Z,2007-08-17T14:49:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T08:30:00Z,2007-08-17T15:19:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T09:00:00Z,2007-08-17T15:49:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T09:30:00Z,2007-08-17T16:19:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T10:00:00Z,2007-08-17T16:49:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T10:30:00Z,2007-08-17T17:19:15Z,OUT_WARN,OUT_WARN,OUT_WARN,,,OUT_WARN
2007-08-17T11:00:00Z,2007-08-17T17:49:15Z,OUT_WARN,,OUT_WARN,,,OUT_WARN
2007-08-17T11:30:00Z,2007-08-17T18:19:15Z,,,OUT_WARN,,,
2007-08-17T12:00:00Z,2007-08-17T18:49:15Z,,,,,,
2007-08-17T12:30:00Z,2007-08-17T19:19:15Z,,,,,,
2007-08-17T13:00:00Z,2007-08-17T19:49:15Z,,,,,,
2007-08-17T13:30:00Z,2007-08-17T20:19:15Z,,,,,,
2007-08-17T14:00:00Z,2007-08-17T20:49:15Z,,,,,,
2007-08-17T14:30:00Z,2007-08-17T21:19:15Z,,,,,,
2007-08-17T15:00:00Z,2007-08-17T21:49:15Z,,,,,,
2007-08-17T15:30:00Z,2007-08-17T22:19:15Z,,,,,,
2007-08-17T16:00:00Z,2007-08-17T22:49:15Z,,,,,,
2007-08-17T16:30:00Z,2007-08-17T23:19:15Z,,,,,,
2007-08-17T17:00:00Z,2007-08-17T23:49:15Z,,,,,,
2007-08-17T17:30:00Z,2007-08-18T00:19:30Z,,,,,,
2007-08-17T18:00:00Z,2007-08-18T00:49:30Z,,,,,,
2007-08-17T18:30:00Z,2007-08-18T01:19:30Z,,,,,,
2007-08-17T19:00:00Z,2007-08-18T01:49:30Z,,,,,,
2007-08-17T19:30:00Z,2007-08-18T02:19:30Z,,,,,,
2007-08-17T20:00:00Z,2007-08-18T02:49:30Z,,,,,,
2007-08-17T20:30:00Z,2007-08-18T03:19:30Z,,,,,,
2007-08-17T21:00:00Z,2007-08-18T03:49:30Z,,,,,,
2007-08-17T21:30:00Z,2007-08-18T04:19:30Z,,,,,,
2007-08-17T22:00:00Z,2007-08-18T04:49:30Z,,,,,,
2007-08-17T22:30:00Z,2007-08-18T05:19:30Z,,,,,,
2007-08-17T23:00:00Z,2007-08-18T05:49:30Z,,,,,,
2007-08-17T23:30:00Z,2007-08-18T06:19:30Z,,,,,,
2007-08-18T00:00:00Z,2007-08-18T06:49:30Z,,,,,,
2007-08-18T00:30:00Z,2007-08-18T07:19:30Z,,,,,,
2007-08-18T01:00:00Z,2007-08-18T07:49:30Z,OUT_WARN,,OUT_WARN,,,
2007-08-18T01:30:00Z,2007-08-18T08:19:30Z,OUT_WARN,,OUT_WARN,,,
2007-08-18T02:00:00Z,2007-08-18T08:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T02:30:00Z,2007-08-18T09:19:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T03:00:00Z,2007-08-18T09:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T03:30:00Z,2007-08-18T10:19:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T04:00:00Z,2007-08-18T10:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T04:30:00Z,2007-08-18T11:19:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T05:00:00Z,2007-08-18T11:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T05:30:00Z,2007-08-18T12:19:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T06:00:00Z,2007-08-18T12:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T06:30:00Z,2007-08-18T13:19:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T07:00:00Z,2007-08-18T13:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T07:30:00Z,2007-08-18T14:19:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T08:00:00Z,2007-08-18T14:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T08:30:00Z,2007-08-18T15:19:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T09:00:00Z,2007-08-18T15:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T09:30:00Z,2007-08-18T16:19:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T10:00:00Z,2007-08-18T16:49:30Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-18T10:30:00Z,2007-08-18T17:19:30Z,OUT_WARN,OUT_WARN,,,,
2007-08-18T11:00:00Z,2007-08-18T17:49:30Z,OUT_WARN,,,,,
2007-08-18T11:30:00Z,2007-08-18T18:19:30Z,OUT_WARN,,,,,
2007-08-18T12:00:00Z,2007-08-18T18:49:30Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-08-18T12:30:00Z,2007-08-18T19:19:30Z,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT,NA_PRESENT
2007-08-18T13:00:00Z,2007-08-18T19:49:30Z,,,,,,
2007-08-18T13:30:00Z,2007-08-18T20:19:30Z,,,,,,
2007-08-18T14:00:00Z,2007-08-18T20:49:30Z,,,,,,
2007-08-18T14:30:00Z,2007-08-18T21:19:30Z,,,,,,
2007-08-18T15:00:00Z,2007-08-18T21:49:30Z,,,,,,
2007-08-18T15:30:00Z,2007-08-18T22:19:30Z,,,,,,
2007-08-18T16:00:00Z,2007-08-18T22:49:30Z,,,,,,
2007-08-18T16:30:00Z,2007-08-18T23:19:30Z,,,,,,
2007-08-18T17:00:00Z,2007-08-18T23:49:30Z,,,,,,
2007-08-18T17:30:00Z,2007-08-19T00:19:45Z,,,,,,
2007-08-18T18:00:00Z,2007-08-19T00:49:45Z,,,,,,
2007-08-18T18:30:00Z,2007-08-19T01:19:45Z,,,,,,
2007-08-18T19:00:00Z,2007-08-19T01:49:45Z,,,,,,
2007-08-18T19:30:00Z,2007-08-19T02:19:45Z,,,,,,
2007-08-18T20:00:00Z,2007-08-19T02:49:45Z,,,,,,
2007-08-18T20:30:00Z,2007-08-19T03:19:45Z,,,,,,
2007-08-18T21:00:00Z,2007-08-19T03:49:45Z,,,,,,
2007-08-18T21:30:00Z,2007-08-19T04:19:45Z,,,,,,
2007-08-18T22:00:00Z,2007-08-19T04:49:45Z,,,,,,
2007-08-18T22:30:00Z,2007-08-19T05:19:45Z,,,,,,
2007-08-18T23:00:00Z,2007-08-19T05:49:45Z,,,,,,
2007-08-18T23:30:00Z,2007-08-19T06:19:45Z,,,,,,
2007-08-19T00:00:00Z,2007-08-19T06:49:45Z,,,,,,
2007-08-19T00:30:00Z,2007-08-19T07:19:45Z,,,,,,
2007-08-19T01:00:00Z,2007-08-19T07:49:45Z,,,,,,
2007-08-19T01:30:00Z,2007-08-19T08:19:45Z,,,,,,
2007-08-19T02:00:00Z,2007-08-19T08:49:45Z,,,OUT_WARN,,,
2007-08-19T02:30:00Z,2007-08-19T09:19:45Z,,,OUT_WARN,,,
2007-08-19T03:00:00Z,2007-08-19T09:49:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T03:30:00Z,2007-08-19T10:19:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T04:00:00Z,2007-08-19T10:49:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T04:30:00Z,2007-08-19T11:19:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T05:00:00Z,2007-08-19T11:49:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T05:30:00Z,2007-08-19T12:19:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T06:00:00Z,2007-08-19T12:49:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T06:30:00Z,2007-08-19T13:19:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T07:00:00Z,2007-08-19T13:49:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T07:30:00Z,2007-08-19T14:19:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T08:00:00Z,2007-08-19T14:49:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T08:30:00Z,2007-08-19T15:19:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T09:00:00Z,2007-08-19T15:49:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T09:30:00Z,2007-08-19T16:19:45Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-19T10:00:00Z,2007-08-19T16:49:45Z,OUT_WARN,,OUT_WARN,,,
2007-08-19T10:30:00Z,2007-08-19T17:19:45Z,OUT_WARN,,OUT_WARN,,,
2007-08-19T11:00:00Z,2007-08-19T17:49:45Z,,,,,,
2007-08-19T11:30:00Z,2007-08-19T18:19:45Z,,,,,,
2007-08-19T12:00:00Z,2007-08-19T18:49:45Z,,,,,,
2007-08-19T12:30:00Z,2007-08-19T19:19:45Z,,,,,,
2007-08-19T13:00:00Z,2007-08-19T19:49:45Z,,,,,,
2007-08-19T13:30:00Z,2007-08-19T20:19:45Z,,,,,,
2007-08-19T14:00:00Z,2007-08-19T20:49:45Z,,,,,,
2007-08-19T14:30:00Z,2007-08-19T21:19:45Z,,,,,,
2007-08-19T15:00:00Z,2007-08-19T21:49:45Z,,,,,,
2007-08-19T15:30:00Z,2007-08-19T22:19:45Z,,,,,,
2007-08-19T16:00:00Z,2007-08-19T22:49:45Z,,,,,,
2007-08-19T16:30:00Z,2007-08-19T23:19:45Z,,,,,,
2007-08-19T17:00:00Z,2007-08-19T23:49:45Z,,,,,,
2007-08-19T17:30:00Z,2007-08-20T00:20:01Z,,,,,,
2007-08-19T18:00:00Z,2007-08-20T00:50:01Z,,,,,,
2007-08-19T18:30:00Z,2007-08-20T01:20:01Z,,,,,,
2007-08-19T19:00:00Z,2007-08-20T01:50:01Z,,,,,,
2007-08-19T19:30:00Z,2007-08-20T02:20:01Z,,,,,,
2007-08-19T20:00:00Z,2007-08-20T02:50:01Z,,,,,,
2007-08-19T20:30:00Z,2007-08-20T03:20:01Z,,,,,,
2007-08-19T21:00:00Z,2007-08-20T03:50:01Z,,,,,,
2007-08-19T21:30:00Z,2007-08-20T04:20:01Z,,,,,,
2007-08-19T22:00:00Z,2007-08-20T04:50:01Z,,,,,,
2007-08-19T22:30:00Z,2007-08-20T05:20:01Z,,,,,,
2007-08-19T23:00:00Z,2007-08-20T05:50:01Z,,,,,,
2007-08-19T23:30:00Z,2007-08-20T06:20:01Z,,,,,,
2007-08-20T00:00:00Z,2007-08-20T06:50:01Z,,,,,,
2007-08-20T00:30:00Z,2007-08-20T07:20:01Z,,,,,,
2007-08-20T01:00:00Z,2007-08-20T07:50:01Z,OUT_WARN,,OUT_WARN,,,
2007-08-20T01:30:00Z,2007-08-20T08:20:01Z,OUT_WARN,,OUT_WARN,,,OUT_WARN
2007-08-20T02:00:00Z,2007-08-20T08:50:01Z,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T02:30:00Z,2007-08-20T09:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T03:00:00Z,2007-08-20T09:50:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T03:30:00Z,2007-08-20T10:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T04:00:00Z,2007-08-20T10:50:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T04:30:00Z,2007-08-20T11:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T05:00:00Z,2007-08-20T11:50:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T05:30:00Z,2007-08-20T12:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T06:00:00Z,2007-08-20T12:50:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T06:30:00Z,2007-08-20T13:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T07:00:00Z,2007-08-20T13:50:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T07:30:00Z,2007-08-20T14:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T08:00:00Z,2007-08-20T14:50:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T08:30:00Z,2007-08-20T15:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T09:00:00Z,2007-08-20T15:50:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T09:30:00Z,2007-08-20T16:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T10:00:00Z,2007-08-20T16:50:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T10:30:00Z,2007-08-20T17:20:01Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-20T11:00:00Z,2007-08-20T17:50:01Z,OUT_WARN,,OUT_WARN,,OUT_WARN,
2007-08-20T11:30:00Z,2007-08-20T18:20:01Z,,,,,,
2007-08-20T12:00:00Z,2007-08-20T18:50:01Z,,,,,,
2007-08-20T12:30:00Z,2007-08-20T19:20:01Z,,,,,,
2007-08-20T13:00:00Z,2007-08-20T19:50:01Z,,,,,,
2007-08-20T13:30:00Z,2007-08-20T20:20:01Z,,,,,,
2007-08-20T14:00:00Z,2007-08-20T20:50:01Z,,,,,,
2007-08-20T14:30:00Z,2007-08-20T21:20:01Z,,,,,,
2007-08-20T15:00:00Z,2007-08-20T21:50:01Z,,,,,,
2007-08-20T15:30:00Z,2007-08-20T22:20:01Z,,,,,,
2007-08-20T16:00:00Z,2007-08-20T22:50:01Z,,,,,,
2007-08-20T16:30:00Z,2007-08-20T23:20:01Z,,,,,,
2007-08-20T17:00:00Z,2007-08-20T23:50:01Z,,,,,,
2007-08-20T17:30:00Z,2007-08-21T00:20:17Z,,,,,,
2007-08-20T18:00:00Z,2007-08-21T00:50:17Z,,,,,,
2007-08-20T18:30:00Z,2007-08-21T01:20:17Z,,,,,,
2007-08-20T19:00:00Z,2007-08-21T01:50:17Z,,,,,,
2007-08-20T19:30:00Z,2007-08-21T02:20:17Z,,,,,,
2007-08-20T20:00:00Z,2007-08-21T02:50:17Z,,,,,,
2007-08-20T20:30:00Z,2007-08-21T03:20:17Z,,,,,,
2007-08-20T21:00:00Z,2007-08-21T03:50:17Z,,,,,,
2007-08-20T21:30:00Z,2007-08-21T04:20:17Z,,,,,,
2007-08-20T22:00:00Z,2007-08-21T04:50:17Z,,,,,,
2007-08-20T22:30:00Z,2007-08-21T05:20:17Z,,,,,,
2007-08-20T23:00:00Z,2007-08-21T05:50:17Z,,,,,,
2007-08-20T23:30:00Z,2007-08-21T06:20:17Z,,,,,,
2007-08-21T00:00:00Z,2007-08-21T06:50:17Z,,,,,,
2007-08-21T00:30:00Z,2007-08-21T07:20:17Z,,,,,,
2007-08-21T01:00:00Z,2007-08-21T07:50:17Z,,,OUT_WARN,,,
2007-08-21T01:30:00Z,2007-08-21T08:20:17Z,OUT_WARN,,OUT_WARN,,,
2007-08-21T02:00:00Z,2007-08-21T08:50:17Z,OUT_WARN,,OUT_WARN,,OUT_WARN,
2007-08-21T02:30:00Z,2007-08-21T09:20:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,
2007-08-21T03:00:00Z,2007-08-21T09:50:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T03:30:00Z,2007-08-21T10:20:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T04:00:00Z,2007-08-21T10:50:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T04:30:00Z,2007-08-21T11:20:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T05:00:00Z,2007-08-21T11:50:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T05:30:00Z,2007-08-21T12:20:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T06:00:00Z,2007-08-21T12:50:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T06:30:00Z,2007-08-21T13:20:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T07:00:00Z,2007-08-21T13:50:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T07:30:00Z,2007-08-21T14:20:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T08:00:00Z,2007-08-21T14:50:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T08:30:00Z,2007-08-21T15:20:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T09:00:00Z,2007-08-21T15:50:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T09:30:00Z,2007-08-21T16:20:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T10:00:00Z,2007-08-21T16:50:17Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-21T10:30:00Z,2007-08-21T17:20:17Z,OUT_WARN,,OUT_WARN,,OUT_WARN,
2007-08-21T11:00:00Z,2007-08-21T17:50:17Z,OUT_WARN,,OUT_WARN,,OUT_WARN,
2007-08-21T11:30:00Z,2007-08-21T18:20:17Z,,,,,,
2007-08-21T12:00:00Z,2007-08-21T18:50:17Z,,,,,,
2007-08-21T12:30:00Z,2007-08-21T19:20:17Z,,,,,,
2007-08-21T13:00:00Z,2007-08-21T19:50:17Z,,,,,,
2007-08-21T13:30:00Z,2007-08-21T20:20:17Z,,,,,,
2007-08-21T14:00:00Z,2007-08-21T20:50:17Z,,,,,,
2007-08-21T14:30:00Z,2007-08-21T21:20:17Z,,,,,,
2007-08-21T15:00:00Z,2007-08-21T21:50:17Z,,,,,,
2007-08-21T15:30:00Z,2007-08-21T22:20:17Z,,,,,,
2007-08-21T16:00:00Z,2007-08-21T22:50:17Z,,,,,,
2007-08-21T16:30:00Z,2007-08-21T23:20:17Z,,,,,,
2007-08-21T17:00:00Z,2007-08-21T23:50:17Z,,,,,,
2007-08-21T17:30:00Z,2007-08-22T00:20:34Z,,,,,,
2007-08-21T18:00:00Z,2007-08-22T00:50:34Z,,,,,,
2007-08-21T18:30:00Z,2007-08-22T01:20:34Z,,,,,,
2007-08-21T19:00:00Z,2007-08-22T01:50:34Z,,,,,,
2007-08-21T19:30:00Z,2007-08-22T02:20:34Z,,,,,,
2007-08-21T20:00:00Z,2007-08-22T02:50:34Z,,,,,,
2007-08-21T20:30:00Z,2007-08-22T03:20:34Z,,,,,,
2007-08-21T21:00:00Z,2007-08-22T03:50:34Z,,,,,,
2007-08-21T21:30:00Z,2007-08-22T04:20:34Z,,,,,,
2007-08-21T22:00:00Z,2007-08-22T04:50:34Z,,,,,,
2007-08-21T22:30:00Z,2007-08-22T05:20:34Z,,,,,,
2007-08-21T23:00:00Z,2007-08-22T05:50:34Z,,,,,,
2007-08-21T23:30:00Z,2007-08-22T06:20:34Z,,,,,,
2007-08-22T00:00:00Z,2007-08-22T06:50:34Z,,,,,,
2007-08-22T00:30:00Z,2007-08-22T07:20:34Z,,,,,,
2007-08-22T01:00:00Z,2007-08-22T07:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-22T01:30:00Z,2007-08-22T08:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,,
2007-08-22T02:00:00Z,2007-08-22T08:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T02:30:00Z,2007-08-22T09:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T03:00:00Z,2007-08-22T09:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T03:30:00Z,2007-08-22T10:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T04:00:00Z,2007-08-22T10:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T04:30:00Z,2007-08-22T11:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T05:00:00Z,2007-08-22T11:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T05:30:00Z,2007-08-22T12:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T06:00:00Z,2007-08-22T12:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T06:30:00Z,2007-08-22T13:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T07:00:00Z,2007-08-22T13:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T07:30:00Z,2007-08-22T14:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T08:00:00Z,2007-08-22T14:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T08:30:00Z,2007-08-22T15:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T09:00:00Z,2007-08-22T15:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T09:30:00Z,2007-08-22T16:20:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T10:00:00Z,2007-08-22T16:50:34Z,OUT_WARN,OUT_WARN,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T10:30:00Z,2007-08-22T17:20:34Z,OUT_WARN,,OUT_WARN,,OUT_WARN,OUT_WARN
2007-08-22T11:00:00Z,2007-08-22T17:50:34Z,,,OUT_WARN,,,
2007-08-22T11:30:00Z,2007-08-22T18:20:34Z,,,,,,
2007-08-22T12:00:00Z,2007-08-22T18:50:34Z,,,,,,
2007-08-22T12:30:00Z,2007-08-22T19:20:34Z,,,,,,
2007-08-22T13:00:00Z,2007-08-22T19:50:34Z,,,,,,
2007-08-22T13:30:00Z,2007-08-22T20:20:34Z,,,,,,
