TIMESTAMP,solar_TIMESTAMP,AUS_ELL_HB_HIG_Edi_Js_1,AUS_ELL_HB_HIG_Era_Js_2,AUS_ELL_HB_HIG_Edi_Js_3
2010-08-23T17:59:59Z,2010-08-24T03:45:08Z,0,0,0
2010-08-23T18:30:00Z,2010-08-24T04:15:09Z,0,0,0
2010-08-23T19:00:00Z,2010-08-24T04:45:09Z,0,0,0
2010-08-23T19:29:59Z,2010-08-24T05:15:08Z,0,0,0
2010-08-23T20:00:00Z,2010-08-24T05:45:09Z,0,0,0
2010-08-23T20:30:00Z,2010-08-24T06:15:09Z,0,0,0
2010-08-23T20:59:59Z,2010-08-24T06:45:08Z,0,0,0
2010-08-23T21:30:00Z,2010-08-24T07:15:09Z,0,0,0.7708977648222303
2010-08-23T22:00:00Z,2010-08-24T07:45:09Z,0,0,0.684205320173891
2010-08-23T22:29:59Z,2010-08-24T08:15:08Z,0,0,0.6280173070594037
2010-08-23T23:00:00Z,2010-08-24T08:45:09Z,0,0,0
2010-08-23T23:30:00Z,2010-08-24T09:15:09Z,0,0,0
2010-08-23T23:59:59Z,2010-08-24T09:45:08Z,3.745764010149832,0,1.6415885441706548
2010-08-24T00:30:00Z,2010-08-24T10:15:09Z,3.776205305627229,1.967129823587387,4.840306934499999
2010-08-24T01:00:00Z,2010-08-24T10:45:09Z,11.477944828667948,5.2054264809691375,6.516309046510894
2010-08-24T01:29:59Z,2010-08-24T11:15:08Z,16.339870040099598,6.806690492494555,8.72274997122412
2010-08-24T02:00:00Z,2010-08-24T11:45:09Z,16.372360826498706,5.974901712171721,8.668706565039372
2010-08-24T02:30:00Z,2010-08-24T12:15:09Z,15.40458731561483,5.884287350767074,8.919171825473457
2010-08-24T02:59:59Z,2010-08-24T12:45:08Z,14.957621049160593,6.224334005365375,8.427271567270465
2010-08-24T03:30:00Z,2010-08-24T13:15:09Z,15.478604318223535,6.486062739682962,8.514313756743825
2010-08-24T04:00:00Z,2010-08-24T13:45:09Z,6.104722765387895,3.6151087735253307,4.509191543263235
2010-08-24T04:29:59Z,2010-08-24T14:15:08Z,5.834854078170006,0,4.326691793974861
2010-08-24T05:00:00Z,2010-08-24T14:45:09Z,6.74006005544378,3.897747568324159,4.67922045213569
2010-08-24T05:30:00Z,2010-08-24T15:15:09Z,5.199061492395244,0,4.1832701919860105
2010-08-24T05:59:59Z,2010-08-24T15:45:08Z,6.911886542860017,3.665591406116447,5.130139328542411
2010-08-24T06:30:00Z,2010-08-24T16:15:09Z,7.999357799659752,4.391693364283931,5.5022211774362395
2010-08-24T07:00:00Z,2010-08-24T16:45:09Z,6.3118220344849405,4.024078390699475,4.8446562858908475
2010-08-24T07:29:59Z,2010-08-24T17:15:08Z,5.264667414933813,3.680812022970165,4.112711334560866
2010-08-24T08:00:00Z,2010-08-24T17:45:09Z,2.1016147025381877,0,3.231013073640531
2010-08-24T08:30:00Z,2010-08-24T18:15:09Z,0,0,0
2010-08-24T08:59:59Z,2010-08-24T18:45:08Z,0,0,0
2010-08-24T09:30:00Z,2010-08-24T19:15:09Z,0,0,0
2010-08-24T10:00:00Z,2010-08-24T19:45:09Z,0,0,0.586549011613346
2010-08-24T10:29:59Z,2010-08-24T20:15:08Z,0,0,0
2010-08-24T11:00:00Z,2010-08-24T20:45:09Z,0,0,0.6708614206326597
2010-08-24T11:30:00Z,2010-08-24T21:15:09Z,0,0,0
2010-08-24T11:59:59Z,2010-08-24T21:45:08Z,0,0,0
2010-08-24T12:30:00Z,2010-08-24T22:15:09Z,0,0,0
2010-08-24T13:00:00Z,2010-08-24T22:45:09Z,0,0,0
2010-08-24T13:29:59Z,2010-08-24T23:15:08Z,0,0,0
2010-08-24T14:00:00Z,2010-08-24T23:45:09Z,1.8237825783331254,0,0
2010-08-24T14:30:00Z,2010-08-25T00:15:27Z,1.7899664638852733,0,0
2010-08-24T14:59:59Z,2010-08-25T00:45:26Z,3.588330021647023,0,0.800134253995085
2010-08-24T15:30:00Z,2010-08-25T01:15:27Z,3.8435017580611923,3.518005035097587,0
2010-08-24T16:00:00Z,2010-08-25T01:45:27Z,3.7399858127184906,3.3452208752173567,0.8335424368793904
2010-08-24T16:29:59Z,2010-08-25T02:15:26Z,3.8921269142990873,1.8613750364547683,1.5377551960026599
2010-08-24T17:00:00Z,2010-08-25T02:45:27Z,4.2324285854161765,3.515595301095835,1.524636961619014
2010-08-24T17:30:00Z,2010-08-25T03:15:27Z,4.326196816027879,3.561190923875891,1.5852928264990334
2010-08-24T17:59:59Z,2010-08-25T03:45:26Z,3.7287811053546314,1.9040488173125907,1.5571279441993995
2010-08-24T18:30:00Z,2010-08-25T04:15:27Z,1.803769977489299,1.7245653117996713,0
2010-08-24T19:00:00Z,2010-08-25T04:45:27Z,3.087171924307106,0,0
2010-08-24T19:29:59Z,2010-08-25T05:15:26Z,0,0,0
2010-08-24T20:00:00Z,2010-08-25T05:45:27Z,0,0,0
2010-08-24T20:30:00Z,2010-08-25T06:15:27Z,0,0,0
2010-08-24T20:59:59Z,2010-08-25T06:45:26Z,0,0,0
2010-08-24T21:30:00Z,2010-08-25T07:15:27Z,0,0,0
2010-08-24T22:00:00Z,2010-08-25T07:45:27Z,0,0,0
2010-08-24T22:29:59Z,2010-08-25T08:15:26Z,0,0,0
2010-08-24T23:00:00Z,2010-08-25T08:45:27Z,0,0,0
2010-08-24T23:30:00Z,2010-08-25T09:15:27Z,0,0,0
2010-08-24T23:59:59Z,2010-08-25T09:45:26Z,0,0,0
2010-08-25T00:30:00Z,2010-08-25T10:15:27Z,0,0,0
2010-08-25T01:00:00Z,2010-08-25T10:45:27Z,0,0,0
2010-08-25T01:29:59Z,2010-08-25T11:15:26Z,0,0,0
2010-08-25T02:00:00Z,2010-08-25T11:45:27Z,0,0,0
2010-08-25T02:30:00Z,2010-08-25T12:15:27Z,0,0,0
2010-08-25T02:59:59Z,2010-08-25T12:45:26Z,0,0,0
2010-08-25T03:30:00Z,2010-08-25T13:15:27Z,0,1.6159402404920449,0
2010-08-25T04:00:00Z,2010-08-25T13:45:27Z,0,0,0.592533009287654
2010-08-25T04:29:59Z,2010-08-25T14:15:26Z,0,0,0
2010-08-25T05:00:00Z,2010-08-25T14:45:27Z,0,0,0.5899433141802978
2010-08-25T05:30:00Z,2010-08-25T15:15:27Z,0,0,0.8554566987385269
2010-08-25T05:59:59Z,2010-08-25T15:45:26Z,0,0,0
2010-08-25T06:30:00Z,2010-08-25T16:15:27Z,0,0,0.6610790239735675
2010-08-25T07:00:00Z,2010-08-25T16:45:27Z,0,0,0
2010-08-25T07:29:59Z,2010-08-25T17:15:26Z,0,0,0.6781645289816982
2010-08-25T08:00:00Z,2010-08-25T17:45:27Z,0,0,0.7977784669000237
2010-08-25T08:30:00Z,2010-08-25T18:15:27Z,0,0,0
2010-08-25T08:59:59Z,2010-08-25T18:45:26Z,0,0,0
2010-08-25T09:30:00Z,2010-08-25T19:15:27Z,0,0,0.717613157557256
2010-08-25T10:00:00Z,2010-08-25T19:45:27Z,0,1.9715851488030363,1.4375591276023156
2010-08-25T10:29:59Z,2010-08-25T20:15:26Z,0,0,0.6493669103930596
2010-08-25T11:00:00Z,2010-08-25T20:45:27Z,0,0,0.650652295733716
2010-08-25T11:30:00Z,2010-08-25T21:15:27Z,0,0,0
2010-08-25T11:59:59Z,2010-08-25T21:45:26Z,0,0,0
2010-08-25T12:30:00Z,2010-08-25T22:15:27Z,0,0,0
2010-08-25T13:00:00Z,2010-08-25T22:45:27Z,0,0,0.7069416929802466
2010-08-25T13:29:59Z,2010-08-25T23:15:26Z,0,0,0
2010-08-25T14:00:00Z,2010-08-25T23:45:27Z,0,0,0.8399509768575542
2010-08-25T14:30:00Z,2010-08-26T00:15:45Z,0,0,0.9044750272761626
2010-08-25T14:59:59Z,2010-08-26T00:45:44Z,0,0,0
2010-08-25T15:30:00Z,2010-08-26T01:15:45Z,0,0,0.8396269291923517
2010-08-25T16:00:00Z,2010-08-26T01:45:45Z,0,0,0
2010-08-25T16:29:59Z,2010-08-26T02:15:44Z,0,0,0.5874010279808559
2010-08-25T17:00:00Z,2010-08-26T02:45:45Z,0,0,0.658430961596639
2010-08-25T17:30:00Z,2010-08-26T03:15:45Z,0,0,0.5969902279623477
2010-08-25T17:59:59Z,2010-08-26T03:45:44Z,0,0,0.7685639810698894
2010-08-25T18:30:00Z,2010-08-26T04:15:45Z,0,0,0
2010-08-25T19:00:00Z,2010-08-26T04:45:45Z,0,0,0
2010-08-25T19:29:59Z,2010-08-26T05:15:44Z,0,0,1.0616279846610044
2010-08-25T20:00:00Z,2010-08-26T05:45:45Z,0,0,0.7345676450865618
2010-08-25T20:30:00Z,2010-08-26T06:15:45Z,0,0,0
2010-08-25T20:59:59Z,2010-08-26T06:45:44Z,0,0,1.0923174805859088
2010-08-25T21:30:00Z,2010-08-26T07:15:45Z,0,0,0
2010-08-25T22:00:00Z,2010-08-26T07:45:45Z,0,0,0
2010-08-25T22:29:59Z,2010-08-26T08:15:44Z,0,0,0.8686173906869774
2010-08-25T23:00:00Z,2010-08-26T08:45:45Z,0,0,0
2010-08-25T23:30:00Z,2010-08-26T09:15:45Z,0,0,0.6006493617944683
2010-08-25T23:59:59Z,2010-08-26T09:45:44Z,0,0,0.6082565393577826
2010-08-26T00:30:00Z,2010-08-26T10:15:45Z,0,0,0
2010-08-26T01:00:00Z,2010-08-26T10:45:45Z,0,0,0.6968961321368237
2010-08-26T01:29:59Z,2010-08-26T11:15:44Z,0,0,0.7104681859629668
2010-08-26T02:00:00Z,2010-08-26T11:45:45Z,0,0,0
2010-08-26T02:30:00Z,2010-08-26T12:15:45Z,0,0,0.764085113636886
2010-08-26T02:59:59Z,2010-08-26T12:45:44Z,0,0,0
2010-08-26T03:30:00Z,2010-08-26T13:15:45Z,0,0,0.589075503429082
2010-08-26T04:00:00Z,2010-08-26T13:45:45Z,0,0,0
2010-08-26T04:29:59Z,2010-08-26T14:15:44Z,0,0,0
2010-08-26T05:00:00Z,2010-08-26T14:45:45Z,0,0,0
2010-08-26T05:30:00Z,2010-08-26T15:15:45Z,0,0,0
2010-08-26T05:59:59Z,2010-08-26T15:45:44Z,0,0,1.7336425903987025
2010-08-26T06:30:00Z,2010-08-26T16:15:45Z,0,0,1.8398040154490287
2010-08-26T07:00:00Z,2010-08-26T16:45:45Z,0,1.7745616024683653,1.897393935200055
2010-08-26T07:29:59Z,2010-08-26T17:15:44Z,0,0,0
2010-08-26T08:00:00Z,2010-08-26T17:45:45Z,0,0,0
2010-08-26T08:30:00Z,2010-08-26T18:15:45Z,0,0,0
2010-08-26T08:59:59Z,2010-08-26T18:45:44Z,0,0,0
2010-08-26T09:30:00Z,2010-08-26T19:15:45Z,0,0,0
2010-08-26T10:00:00Z,2010-08-26T19:45:45Z,0,0,0.7018552457061482
2010-08-26T10:29:59Z,2010-08-26T20:15:44Z,0,0,0.6225489627519606
2010-08-26T11:00:00Z,2010-08-26T20:45:45Z,0,0,0.715779400653535
2010-08-26T11:30:00Z,2010-08-26T21:15:45Z,1.5872632463933913,0,0
2010-08-26T11:59:59Z,2010-08-26T21:45:44Z,0,0,0
2010-08-26T12:30:00Z,2010-08-26T22:15:45Z,0,0,0
2010-08-26T13:00:00Z,2010-08-26T22:45:45Z,0,0,0.6072709027861296
2010-08-26T13:29:59Z,2010-08-26T23:15:44Z,0,0,0
2010-08-26T14:00:00Z,2010-08-26T23:45:45Z,0,0,0
2010-08-26T14:30:00Z,2010-08-27T00:16:04Z,0,0,0.7287638208667534
2010-08-26T14:59:59Z,2010-08-27T00:46:03Z,0,0,0.7616996538996195
2010-08-26T15:30:00Z,2010-08-27T01:16:04Z,0,0,0
2010-08-26T16:00:00Z,2010-08-27T01:46:04Z,0,0,0.5800035433312566
2010-08-26T16:29:59Z,2010-08-27T02:16:03Z,0,0,0
2010-08-26T17:00:00Z,2010-08-27T02:46:04Z,0,0,0.6750991829453095
2010-08-26T17:30:00Z,2010-08-27T03:16:04Z,0,0,0.625725440888302
2010-08-26T17:59:59Z,2010-08-27T03:46:03Z,0,0,0
2010-08-26T18:30:00Z,2010-08-27T04:16:04Z,0,0,0.6531834740165572
2010-08-26T19:00:00Z,2010-08-27T04:46:04Z,0,0,0
2010-08-26T19:29:59Z,2010-08-27T05:16:03Z,1.8398399139785082,1.843540039013652,1.5865410554352861
2010-08-26T20:00:00Z,2010-08-27T05:46:04Z,4.346459690677953,3.812700475237582,2.8297033406715
2010-08-26T20:30:00Z,2010-08-27T06:16:04Z,4.937398211429594,4.1862786428141865,2.9720287201315574
2010-08-26T20:59:59Z,2010-08-27T06:46:03Z,5.4005402472344635,3.960056364006547,2.936469209449392
2010-08-26T21:30:00Z,2010-08-27T07:16:04Z,9.1535534773285,4.896684068146969,4.412737788603023
2010-08-26T22:00:00Z,2010-08-27T07:46:04Z,12.07693793155829,4.994871163015624,5.610061145815838
2010-08-26T22:29:59Z,2010-08-27T08:16:03Z,16.142790728439643,5.74631788047575,7.0813157251186265
2010-08-26T23:00:00Z,2010-08-27T08:46:04Z,18.942036729372806,6.717461146380387,8.140909725167859
2010-08-26T23:30:00Z,2010-08-27T09:16:04Z,19.75442323563157,6.458484612266942,8.712880729651657
2010-08-26T23:59:59Z,2010-08-27T09:46:03Z,20.736100793099684,6.641034379079343,9.544414563431753
2010-08-27T00:30:00Z,2010-08-27T10:16:04Z,19.973294486757894,6.488872906037207,9.77858475951664
2010-08-27T01:00:00Z,2010-08-27T10:46:04Z,16.017617719020777,2.9678637277756548,8.691118621339609
2010-08-27T01:29:59Z,2010-08-27T11:16:03Z,19.282579326893668,6.94241423992314,10.74500577638474
2010-08-27T02:00:00Z,2010-08-27T11:46:04Z,24.7638245276891,8.292844398501542,9.909630354442392
2010-08-27T02:30:00Z,2010-08-27T12:16:04Z,24.247930463063177,8.489882241919304,10.578303174827045
2010-08-27T02:59:59Z,2010-08-27T12:46:03Z,18.72594639952375,7.111689524653834,8.832473555873332
2010-08-27T03:30:00Z,2010-08-27T13:16:04Z,19.14600006880886,7.084880139354023,9.053071659948113
2010-08-27T04:00:00Z,2010-08-27T13:46:04Z,19.494212213560584,7.024750718412699,8.995125395429447
2010-08-27T04:29:59Z,2010-08-27T14:16:03Z,19.37838759899814,6.947230882428429,9.097308377074445
2010-08-27T05:00:00Z,2010-08-27T14:46:04Z,16.521302383628612,6.708792983096629,8.518125093241323
2010-08-27T05:30:00Z,2010-08-27T15:16:04Z,9.818839883147314,4.911470952182222,6.299952681582157
2010-08-27T05:59:59Z,2010-08-27T15:46:03Z,13.751739634395527,5.863918629326855,7.2982191238407665
2010-08-27T06:30:00Z,2010-08-27T16:16:04Z,11.22387631236139,5.642212619370174,6.536071607747558
2010-08-27T07:00:00Z,2010-08-27T16:46:04Z,9.962577490316287,5.0699800718994865,6.0284893667784445
2010-08-27T07:29:59Z,2010-08-27T17:16:03Z,9.451307788395706,5.088138534780445,5.77365575697647
2010-08-27T08:00:00Z,2010-08-27T17:46:04Z,7.262731305807513,4.355131275844738,4.831249069086477
2010-08-27T08:30:00Z,2010-08-27T18:16:04Z,5.478770512513625,3.858887186319028,3.837205175707452
2010-08-27T08:59:59Z,2010-08-27T18:46:03Z,4.815990100497105,0,3.1790101122497667
2010-08-27T09:30:00Z,2010-08-27T19:16:04Z,4.287981817010506,0,2.70322981684813
2010-08-27T10:00:00Z,2010-08-27T19:46:04Z,4.0777876982031795,1.8753713938874896,2.347874204696927
2010-08-27T10:29:59Z,2010-08-27T20:16:03Z,4.719304235720057,3.697954884318358,2.5765466154595456
2010-08-27T11:00:00Z,2010-08-27T20:46:04Z,4.263647938420272,3.3237037777135887,2.361889178005957
2010-08-27T11:30:00Z,2010-08-27T21:16:04Z,4.306159035489561,1.826560651795722,1.544657164607564
2010-08-27T11:59:59Z,2010-08-27T21:46:03Z,3.8235076654623166,1.7669728450026172,1.4757017257922862
2010-08-27T12:30:00Z,2010-08-27T22:16:04Z,3.444749342927972,0,1.5225280495727562
2010-08-27T13:00:00Z,2010-08-27T22:46:04Z,3.717747594237412,1.8844154900982366,0
2010-08-27T13:29:59Z,2010-08-27T23:16:03Z,4.159840351210217,1.852495649047825,2.2430768271726627
2010-08-27T14:00:00Z,2010-08-27T23:46:04Z,4.4209131133660975,1.8846690222376645,2.260974862045299
2010-08-27T14:30:00Z,2010-08-28T00:16:23Z,4.7979019419780755,2.0694341955700972,2.49736712199569
2010-08-27T14:59:59Z,2010-08-28T00:46:22Z,5.438034279377137,2.4464011547073685,2.677832359523576
2010-08-27T15:30:00Z,2010-08-28T01:16:23Z,5.796379934914934,4.242141432615993,2.865390118638408
2010-08-27T16:00:00Z,2010-08-28T01:46:23Z,5.980710880974753,4.260135659215791,2.9551582104245337
2010-08-27T16:29:59Z,2010-08-28T02:16:22Z,4.9607665311113855,1.9146873459386355,2.9290335754689014
2010-08-27T17:00:00Z,2010-08-28T02:46:23Z,1.4658601802391844,0,0
2010-08-27T17:30:00Z,2010-08-28T03:16:23Z,1.7266202010556537,0,2.2085175240243857
2010-08-27T17:59:59Z,2010-08-28T03:46:22Z,0,0,0
2010-08-27T18:30:00Z,2010-08-28T04:16:23Z,1.6131087483953863,0,0
2010-08-27T19:00:00Z,2010-08-28T04:46:23Z,0,0,0.6726216296722741
2010-08-27T19:29:59Z,2010-08-28T05:16:22Z,3.2257539711191052,0,0
2010-08-27T20:00:00Z,2010-08-28T05:46:23Z,1.7865102096944936,0,0
2010-08-27T20:30:00Z,2010-08-28T06:16:23Z,1.603677053421662,0,1.5132986405018225
2010-08-27T20:59:59Z,2010-08-28T06:46:22Z,4.262961551278377,1.7979162749801627,1.653793698703324
2010-08-27T21:30:00Z,2010-08-28T07:16:23Z,2.580651956755599,0,2.920692665613707
2010-08-27T22:00:00Z,2010-08-28T07:46:23Z,8.128189707514505,0,4.396881142551834
2010-08-27T22:29:59Z,2010-08-28T08:16:22Z,14.743311985982093,2.0582751662376264,5.823281961703983
2010-08-27T23:00:00Z,2010-08-28T08:46:23Z,17.10555338545455,1.956870174656484,6.6678002045166895
2010-08-27T23:30:00Z,2010-08-28T09:16:23Z,19.3873865062139,4.96313514289835,7.773624992284704
2010-08-27T23:59:59Z,2010-08-28T09:46:22Z,18.555717916916198,5.324623005109377,8.151691626257469
2010-08-28T00:30:00Z,2010-08-28T10:16:23Z,16.464283438099848,5.408196139598971,8.86471626605628
2010-08-28T01:00:00Z,2010-08-28T10:46:23Z,18.5121043612394,5.802774409179195,9.459937497728921
2010-08-28T01:29:59Z,2010-08-28T11:16:22Z,20.333834077222384,7.593983832903332,9.849698650177352
2010-08-28T02:00:00Z,2010-08-28T11:46:23Z,26.249374652655693,8.767614297792871,10.044971943052127
2010-08-28T02:30:00Z,2010-08-28T12:16:23Z,28.347709655337486,9.033548792297548,10.715579463933704
2010-08-28T02:59:59Z,2010-08-28T12:46:22Z,23.74600979498307,8.489898597068038,10.324980019031884
2010-08-28T03:30:00Z,2010-08-28T13:16:23Z,23.29823470645932,9.058842243752462,9.942037644758724
2010-08-28T04:00:00Z,2010-08-28T13:46:23Z,29.070339804849485,9.78968263334947,10.484877045909602
2010-08-28T04:29:59Z,2010-08-28T14:16:22Z,28.092436112364126,9.844137438356505,10.66576524704483
2010-08-28T05:00:00Z,2010-08-28T14:46:23Z,21.096640383564175,9.359722924456197,9.669771110969739
2010-08-28T05:30:00Z,2010-08-28T15:16:23Z,17.968747895880888,8.587174313811754,8.937831151740927
2010-08-28T05:59:59Z,2010-08-28T15:46:22Z,15.250688894794127,7.37752495245035,8.262862152535346
2010-08-28T06:30:00Z,2010-08-28T16:16:23Z,16.69085015289645,6.912576784538604,8.253051447843893
2010-08-28T07:00:00Z,2010-08-28T16:46:23Z,17.50080576912245,7.15504835751889,8.718161280467632
2010-08-28T07:29:59Z,2010-08-28T17:16:22Z,15.40120072869011,6.7640827343221295,8.2186871743783
2010-08-28T08:00:00Z,2010-08-28T17:46:23Z,10.40583755353491,6.027625487193443,6.549824239335001
2010-08-28T08:30:00Z,2010-08-28T18:16:23Z,7.506519989039168,5.32311025349172,4.863782883521983
2010-08-28T08:59:59Z,2010-08-28T18:46:22Z,6.8475910932443425,4.793824821688451,3.804674370145418
2010-08-28T09:30:00Z,2010-08-28T19:16:23Z,5.6497080027891435,4.343338317597738,3.26607789869206
2010-08-28T10:00:00Z,2010-08-28T19:46:23Z,5.386258615712029,4.475219115023691,2.9619977994398656
2010-08-28T10:29:59Z,2010-08-28T20:16:22Z,5.038191013039736,0,2.7810056346456946
2010-08-28T11:00:00Z,2010-08-28T20:46:23Z,4.74030032672916,1.967129823587387,2.6706019105176146
2010-08-28T11:30:00Z,2010-08-28T21:16:23Z,4.412331969219254,2.161642107920257,2.548594131423676
2010-08-28T11:59:59Z,2010-08-28T21:46:22Z,4.782185383611604,2.352151737785396,2.5210011429919774
2010-08-28T12:30:00Z,2010-08-28T22:16:23Z,4.469753716776793,2.250702240469502,2.5119109893164455
2010-08-28T13:00:00Z,2010-08-28T22:46:23Z,4.368178639771376,2.2684165945966326,2.4584821914417097
2010-08-28T13:29:59Z,2010-08-28T23:16:22Z,4.262421433860238,2.177236783104558,2.506101284921861
2010-08-28T14:00:00Z,2010-08-28T23:46:23Z,4.266090378141784,2.3926429849333903,2.4988407830042423
2010-08-28T14:30:00Z,2010-08-29T00:16:42Z,4.2969341079807695,4.137132508415791,2.5325148836853044
2010-08-28T14:59:59Z,2010-08-29T00:46:41Z,4.581891755907329,4.148451325008555,2.609136428850213
2010-08-28T15:30:00Z,2010-08-29T01:16:42Z,4.592564686120568,4.243756577655068,2.6505392742022367
2010-08-28T16:00:00Z,2010-08-29T01:46:42Z,4.9152454123578,4.460948025741427,2.7506364596451363
2010-08-28T16:29:59Z,2010-08-29T02:16:41Z,4.854336647898724,4.450699465506393,2.843208632578671
2010-08-28T17:00:00Z,2010-08-29T02:46:42Z,4.772155957000297,4.438626832897081,2.8995648386953814
2010-08-28T17:30:00Z,2010-08-29T03:16:42Z,4.785533258361044,4.345256885288182,2.8915711278888288
2010-08-28T17:59:59Z,2010-08-29T03:46:41Z,4.727331095105297,4.154633625491191,2.87516641797228
2010-08-28T18:30:00Z,2010-08-29T04:16:42Z,4.998152204349887,4.13026793614107,2.9820364311545884
2010-08-28T19:00:00Z,2010-08-29T04:46:42Z,5.157943167859642,4.3985589204193545,3.0431418725522663
2010-08-28T19:29:59Z,2010-08-29T05:16:41Z,4.8306144762656515,4.234341724116547,3.045184400192342
2010-08-28T20:00:00Z,2010-08-29T05:46:42Z,4.666671946555219,4.3300094813717696,3.1112188786874073
2010-08-28T20:30:00Z,2010-08-29T06:16:42Z,5.012300771714408,4.5030287083729155,3.166374871404782
2010-08-28T20:59:59Z,2010-08-29T06:46:41Z,5.353066708078181,4.0960891860989905,3.3267765839351413
2010-08-28T21:30:00Z,2010-08-29T07:16:42Z,7.681967360652861,5.004005015784479,4.152792405225055
2010-08-28T22:00:00Z,2010-08-29T07:46:42Z,10.449901049378315,5.744808288820144,5.442117905084112
2010-08-28T22:29:59Z,2010-08-29T08:16:41Z,18.949316286968703,6.541060388231559,7.783731249297709
2010-08-28T23:00:00Z,2010-08-29T08:46:42Z,23.049687729084134,7.533817579946893,9.137252719699221
2010-08-28T23:30:00Z,2010-08-29T09:16:42Z,26.514168872995548,8.691395624248432,10.106527672378403
2010-08-28T23:59:59Z,2010-08-29T09:46:41Z,28.544037903969716,9.474853694836929,11.770262789327091
2010-08-29T00:30:00Z,2010-08-29T10:16:42Z,28.77330278852553,7.903529392362462,10.845325241297633
2010-08-29T01:00:00Z,2010-08-29T10:46:42Z,25.799618652730956,8.521391586115087,10.70241268080591
2010-08-29T01:29:59Z,2010-08-29T11:16:41Z,24.961403222212077,7.622140802194874,10.106527672378403
2010-08-29T02:00:00Z,2010-08-29T11:46:42Z,23.74600979498307,8.762735253943687,9.972046569808345
2010-08-29T02:30:00Z,2010-08-29T12:16:42Z,21.84019727564533,8.834602609028648,9.839788361280135
2010-08-29T02:59:59Z,2010-08-29T12:46:41Z,23.43675595587212,8.677289161888673,10.166652110950228
2010-08-29T03:30:00Z,2010-08-29T13:16:42Z,20.98362229917219,8.762735253943687,9.6292913277330765
2010-08-29T04:00:00Z,2010-08-29T13:46:42Z,21.096640383564175,8.430164210863365,9.658788589358826
2010-08-29T04:29:59Z,2010-08-29T14:16:41Z,20.24181178436796,8.211864110970893,9.222306201514916
2010-08-29T05:00:00Z,2010-08-29T14:46:42Z,14.540766797840574,6.598121440145418,8.474688464359577
2010-08-29T05:30:00Z,2010-08-29T15:16:42Z,19.973294486757894,8.018185117742425,9.14433883809807
2010-08-29T05:59:59Z,2010-08-29T15:46:41Z,15.250688894794127,7.167469275459899,8.309989198794485
2010-08-29T06:30:00Z,2010-08-29T16:16:42Z,13.307127509237759,6.884792117016336,7.718354083012558
2010-08-29T07:00:00Z,2010-08-29T16:46:42Z,11.447194552523868,5.5607291127313365,7.015089671827367
2010-08-29T07:29:59Z,2010-08-29T17:16:41Z,10.22776145774607,5.814823157664096,6.3885921335615325
2010-08-29T08:00:00Z,2010-08-29T17:46:42Z,7.830633963155569,5.519214466088842,5.296690134204262
2010-08-29T08:30:00Z,2010-08-29T18:16:42Z,5.801042868038229,4.583028426074275,3.973385647234745
2010-08-29T08:59:59Z,2010-08-29T18:46:41Z,5.239827721058904,4.260099583087575,3.3498331892592486
2010-08-29T09:30:00Z,2010-08-29T19:16:42Z,4.742440812764249,4.0652283007025165,3.017502685809651
2010-08-29T10:00:00Z,2010-08-29T19:46:42Z,4.6321835625802805,2.1620479382533917,2.742520342679108
2010-08-29T10:29:59Z,2010-08-29T20:16:41Z,4.477480252483305,2.352151737785396,2.658547555516404
2010-08-29T11:00:00Z,2010-08-29T20:46:42Z,4.000985273976234,3.5265624149201886,2.3877262450767924
2010-08-29T11:30:00Z,2010-08-29T21:16:42Z,4.272385948714874,3.904741567287564,2.5202806533648183
2010-08-29T11:59:59Z,2010-08-29T21:46:41Z,4.0653891672429925,2.096397966056952,2.283378690922778
2010-08-29T12:30:00Z,2010-08-29T22:16:42Z,0,1.695481394443961,1.4508946036537749
2010-08-29T13:00:00Z,2010-08-29T22:46:42Z,3.707136665162027,1.8657528408858224,0
2010-08-29T13:29:59Z,2010-08-29T23:16:41Z,1.7796828993416605,0,1.5471311176431042
2010-08-29T14:00:00Z,2010-08-29T23:46:42Z,3.501995628160107,3.599344720026902,0
2010-08-29T14:30:00Z,2010-08-30T00:17:02Z,1.6100519492275684,3.350486202352773,1.3931117601342473
2010-08-29T14:59:59Z,2010-08-30T00:47:01Z,3.5016110678349697,3.5589413115108357,0
2010-08-29T15:30:00Z,2010-08-30T01:17:02Z,0,0,0
2010-08-29T16:00:00Z,2010-08-30T01:47:02Z,1.6163616586643295,1.7936943565348535,0
2010-08-29T16:29:59Z,2010-08-30T02:17:01Z,3.1311229102207,0,0
2010-08-29T17:00:00Z,2010-08-30T02:47:02Z,3.5141313893355397,1.7144642729415533,0
2010-08-29T17:30:00Z,2010-08-30T03:17:02Z,0,0,0
2010-08-29T17:59:59Z,2010-08-30T03:47:01Z,0,0,0
2010-08-29T18:30:00Z,2010-08-30T04:17:02Z,3.33966357233046,1.6859079156123047,0
2010-08-29T19:00:00Z,2010-08-30T04:47:02Z,0,1.5331262895933526,0
2010-08-29T19:29:59Z,2010-08-30T05:17:01Z,1.5795084023840138,0,0
2010-08-29T20:00:00Z,2010-08-30T05:47:02Z,3.327346879478031,0,0
2010-08-29T20:30:00Z,2010-08-30T06:17:02Z,0,0,0
2010-08-29T20:59:59Z,2010-08-30T06:47:01Z,1.7141831997514185,1.813661987027553,0
