TIMESTAMP,solar_TIMESTAMP,JPN_EBE_HYB_Lka_Js_1
2016-05-27T03:50:00Z,2016-05-27T13:18:17Z,8.82340922622623
2016-05-27T04:00:00Z,2016-05-27T13:28:17Z,8.75409607083363
2016-05-27T04:10:00Z,2016-05-27T13:38:17Z,8.71306207583944
2016-05-27T04:20:00Z,2016-05-27T13:48:17Z,8.49319519257457
2016-05-27T04:30:00Z,2016-05-27T13:58:17Z,8.30559929505443
2016-05-27T04:40:00Z,2016-05-27T14:08:17Z,8.18731104653574
2016-05-27T04:50:00Z,2016-05-27T14:18:17Z,8.23842309048186
2016-05-27T05:00:00Z,2016-05-27T14:28:17Z,8.08680328794521
2016-05-27T05:10:00Z,2016-05-27T14:38:17Z,8.00221101770337
2016-05-27T05:20:00Z,2016-05-27T14:48:17Z,7.85756921813607
2016-05-27T05:30:00Z,2016-05-27T14:58:17Z,7.70055680641292
2016-05-27T05:40:00Z,2016-05-27T15:08:17Z,7.6241618294844
2016-05-27T05:50:00Z,2016-05-27T15:18:17Z,7.60292370419811
2016-05-27T06:00:00Z,2016-05-27T15:28:17Z,7.62501717095229
2016-05-27T06:10:00Z,2016-05-27T15:38:17Z,7.4542483333066
2016-05-27T06:20:00Z,2016-05-27T15:48:17Z,7.32540387876524
2016-05-27T06:30:00Z,2016-05-27T15:58:17Z,7.36560898260903
2016-05-27T06:40:00Z,2016-05-27T16:08:17Z,7.18094965596535
2016-05-27T06:50:00Z,2016-05-27T16:18:17Z,7.20591116781241
2016-05-27T07:00:00Z,2016-05-27T16:28:17Z,7.10059741584144
2016-05-27T07:10:00Z,2016-05-27T16:38:17Z,7.0047503661787
2016-05-27T07:20:00Z,2016-05-27T16:48:17Z,6.94578896618106
2016-05-27T07:30:00Z,2016-05-27T16:58:17Z,6.85899459964242
2016-05-27T07:40:00Z,2016-05-27T17:08:17Z,6.7454052322422
2016-05-27T07:50:00Z,2016-05-27T17:18:17Z,6.66232441398694
2016-05-27T08:00:00Z,2016-05-27T17:28:17Z,6.54360692807602
2016-05-27T08:10:00Z,2016-05-27T17:38:17Z,6.41016225007221
2016-05-27T08:20:00Z,2016-05-27T17:48:17Z,6.32144408754572
2016-05-27T08:30:00Z,2016-05-27T17:58:17Z,6.2152201205332
2016-05-27T08:40:00Z,2016-05-27T18:08:17Z,6.01418330287246
2016-05-27T08:50:00Z,2016-05-27T18:18:17Z,5.82715044125254
2016-05-27T09:00:00Z,2016-05-27T18:28:17Z,5.65037879710541
2016-05-27T09:10:00Z,2016-05-27T18:38:17Z,5.4243459244648
2016-05-27T09:20:00Z,2016-05-27T18:48:17Z,5.17006466146988
2016-05-27T09:30:00Z,2016-05-27T18:58:17Z,4.94413847776089
2016-05-27T09:40:00Z,2016-05-27T19:08:17Z,4.72971924692852
2016-05-27T09:50:00Z,2016-05-27T19:18:17Z,4.49592921879118
2016-05-27T10:00:00Z,2016-05-27T19:28:17Z,4.2288911236729
2016-05-27T10:10:00Z,2016-05-27T19:38:17Z,3.97967257071426
2016-05-27T10:20:00Z,2016-05-27T19:48:17Z,3.80470995571771
2016-05-27T10:30:00Z,2016-05-27T19:58:17Z,3.65487829521607
2016-05-27T10:40:00Z,2016-05-27T20:08:17Z,3.47475811907456
2016-05-27T10:50:00Z,2016-05-27T20:18:17Z,3.41841862469521
2016-05-27T11:00:00Z,2016-05-27T20:28:17Z,3.32259140191074
2016-05-27T11:10:00Z,2016-05-27T20:38:17Z,3.20064458260341
2016-05-27T11:20:00Z,2016-05-27T20:48:17Z,3.12912242194031
2016-05-27T11:30:00Z,2016-05-27T20:58:17Z,3.03023646281731
2016-05-27T11:40:00Z,2016-05-27T21:08:17Z,2.99780475884325
2016-05-27T11:50:00Z,2016-05-27T21:18:17Z,2.90482920772388
2016-05-27T12:00:00Z,2016-05-27T21:28:17Z,2.86514322418759
2016-05-27T12:10:00Z,2016-05-27T21:38:17Z,2.75708280128701
2016-05-27T12:20:00Z,2016-05-27T21:48:17Z,2.71244672307819
2016-05-27T12:30:00Z,2016-05-27T21:58:17Z,2.67451610288824
2016-05-27T12:40:00Z,2016-05-27T22:08:17Z,2.61045540975544
2016-05-27T12:50:00Z,2016-05-27T22:18:17Z,2.62005250803864
2016-05-27T13:00:00Z,2016-05-27T22:28:17Z,2.59829325523476
2016-05-27T13:10:00Z,2016-05-27T22:38:17Z,2.51247984415058
2016-05-27T13:20:00Z,2016-05-27T22:48:17Z,2.42821006473676
2016-05-27T13:30:00Z,2016-05-27T22:58:17Z,2.46286522377885
2016-05-27T13:40:00Z,2016-05-27T23:08:17Z,2.44209222033255
2016-05-27T13:50:00Z,2016-05-27T23:18:17Z,2.38042166441364
2016-05-27T14:00:00Z,2016-05-27T23:28:17Z,2.26138759057221
2016-05-27T14:10:00Z,2016-05-27T23:38:17Z,2.21841592546462
2016-05-27T14:20:00Z,2016-05-27T23:48:17Z,2.12518487695555
2016-05-27T14:30:00Z,2016-05-27T23:58:17Z,2.06291296375943
2016-05-27T14:40:00Z,2016-05-28T00:08:09Z,2.08496034257348
2016-05-27T14:50:00Z,2016-05-28T00:18:09Z,2.10596292851016
2016-05-27T15:00:00Z,2016-05-28T00:28:09Z,2.01384253215294
2016-05-27T15:10:00Z,2016-05-28T00:38:09Z,1.93033319827086
2016-05-27T15:20:00Z,2016-05-28T00:48:09Z,1.86225837064496
2016-05-27T15:30:00Z,2016-05-28T00:58:09Z,1.747246105459
2016-05-27T15:40:00Z,2016-05-28T01:08:09Z,1.67234568961484
2016-05-27T15:50:00Z,2016-05-28T01:18:09Z,1.60926635565276
2016-05-27T16:00:00Z,2016-05-28T01:28:09Z,1.5698404181553
2016-05-27T16:10:00Z,2016-05-28T01:38:09Z,1.52521103000508
2016-05-27T16:20:00Z,2016-05-28T01:48:09Z,1.49077820626234
2016-05-27T16:30:00Z,2016-05-28T01:58:09Z,1.40799710850798
2016-05-27T16:40:00Z,2016-05-28T02:08:09Z,1.3496592017891
2016-05-27T16:50:00Z,2016-05-28T02:18:09Z,1.31175362692251
2016-05-27T17:00:00Z,2016-05-28T02:28:09Z,1.26903417300972
2016-05-27T17:10:00Z,2016-05-28T02:38:09Z,1.27832427398438
2016-05-27T17:20:00Z,2016-05-28T02:48:09Z,1.26819370004998
2016-05-27T17:30:00Z,2016-05-28T02:58:09Z,1.24809039713218
2016-05-27T17:40:00Z,2016-05-28T03:08:09Z,1.21776827551589
2016-05-27T17:50:00Z,2016-05-28T03:18:09Z,1.18168437862754
2016-05-27T18:00:00Z,2016-05-28T03:28:09Z,1.17410580576807
2016-05-27T18:10:00Z,2016-05-28T03:38:09Z,1.16692449811105
2016-05-27T18:20:00Z,2016-05-28T03:48:09Z,1.14353092145947
2016-05-27T18:30:00Z,2016-05-28T03:58:09Z,1.15448372101259
2016-05-27T18:40:00Z,2016-05-28T04:08:09Z,1.12634645709015
2016-05-27T18:50:00Z,2016-05-28T04:18:09Z,1.08062162816353
2016-05-27T19:00:00Z,2016-05-28T04:28:09Z,1.06049643534265
2016-05-27T19:10:00Z,2016-05-28T04:38:09Z,1.00157487724829
2016-05-27T19:20:00Z,2016-05-28T04:48:09Z,1.06459470953859
2016-05-27T19:30:00Z,2016-05-28T04:58:09Z,1.05902436251404
2016-05-27T19:40:00Z,2016-05-28T05:08:09Z,1.06089798796667
2016-05-27T19:50:00Z,2016-05-28T05:18:09Z,1.05110906412447
2016-05-27T20:00:00Z,2016-05-28T05:28:09Z,0.952522189229989
2016-05-27T20:10:00Z,2016-05-28T05:38:09Z,1.16527248531584
2016-05-27T20:20:00Z,2016-05-28T05:48:09Z,1.55762572289878
2016-05-27T20:30:00Z,2016-05-28T05:58:09Z,2.08552109467095
2016-05-27T20:40:00Z,2016-05-28T06:08:09Z,2.71677815169831
2016-05-27T20:50:00Z,2016-05-28T06:18:09Z,3.32539458384507
2016-05-27T21:00:00Z,2016-05-28T06:28:09Z,3.82520899995972
2016-05-27T21:10:00Z,2016-05-28T06:38:09Z,4.32394676043378
2016-05-27T21:20:00Z,2016-05-28T06:48:09Z,4.56131584042961
2016-05-27T21:30:00Z,2016-05-28T06:58:09Z,4.67860019911956
2016-05-27T21:40:00Z,2016-05-28T07:08:09Z,4.95791467251959
2016-05-27T21:50:00Z,2016-05-28T07:18:09Z,5.29387716369031
2016-05-27T22:00:00Z,2016-05-28T07:28:09Z,5.592614875377
2016-05-27T22:10:00Z,2016-05-28T07:38:09Z,5.88473753322442
2016-05-27T22:20:00Z,2016-05-28T07:48:09Z,6.08407889503846
2016-05-27T22:30:00Z,2016-05-28T07:58:09Z,6.2948643401787
2016-05-27T22:40:00Z,2016-05-28T08:08:09Z,6.50323997826923
2016-05-27T22:50:00Z,2016-05-28T08:18:09Z,6.65124736668959
2016-05-27T23:00:00Z,2016-05-28T08:28:09Z,6.70664242631422
2016-05-27T23:10:00Z,2016-05-28T08:38:09Z,6.93978657201814
2016-05-27T23:20:00Z,2016-05-28T08:48:09Z,7.1648029356406
2016-05-27T23:30:00Z,2016-05-28T08:58:09Z,7.45720253942163
2016-05-27T23:40:00Z,2016-05-28T09:08:09Z,7.74736005436847
2016-05-27T23:50:00Z,2016-05-28T09:18:09Z,7.79975164761666
2016-05-28T00:00:00Z,2016-05-28T09:28:09Z,7.74480688944793
2016-05-28T00:10:00Z,2016-05-28T09:38:09Z,7.64172301983962
2016-05-28T00:20:00Z,2016-05-28T09:48:09Z,7.68988075701542
2016-05-28T00:30:00Z,2016-05-28T09:58:09Z,7.53767135799528
2016-05-28T00:40:00Z,2016-05-28T10:08:09Z,7.39953385284507
2016-05-28T00:50:00Z,2016-05-28T10:18:09Z,7.46664819862772
2016-05-28T01:00:00Z,2016-05-28T10:28:09Z,7.42165429612137
2016-05-28T01:10:00Z,2016-05-28T10:38:09Z,7.50464581469902
2016-05-28T01:20:00Z,2016-05-28T10:48:09Z,7.52574310970972
2016-05-28T01:30:00Z,2016-05-28T10:58:09Z,7.48190539095791
2016-05-28T01:40:00Z,2016-05-28T11:08:09Z,7.61164583034162
2016-05-28T01:50:00Z,2016-05-28T11:18:09Z,7.49859254000327
2016-05-28T02:00:00Z,2016-05-28T11:28:09Z,7.51016094742925
2016-05-28T02:10:00Z,2016-05-28T11:38:09Z,7.37502866806822
2016-05-28T02:20:00Z,2016-05-28T11:48:09Z,7.31303482498059
2016-05-28T02:30:00Z,2016-05-28T11:58:09Z,7.47607902218088
2016-05-28T02:40:00Z,2016-05-28T12:08:09Z,7.45491453396553
2016-05-28T02:50:00Z,2016-05-28T12:18:09Z,7.56462890022841
2016-05-28T03:00:00Z,2016-05-28T12:28:09Z,7.38614354235015
2016-05-28T03:10:00Z,2016-05-28T12:38:09Z,7.51788359887863
2016-05-28T03:20:00Z,2016-05-28T12:48:09Z,7.43945187448966
2016-05-28T03:30:00Z,2016-05-28T12:58:09Z,7.5516262147168
2016-05-28T03:40:00Z,2016-05-28T13:08:09Z,7.57187261344975
2016-05-28T03:50:00Z,2016-05-28T13:18:09Z,7.63127275016872
2016-05-28T04:00:00Z,2016-05-28T13:28:09Z,7.45147830085631
2016-05-28T04:10:00Z,2016-05-28T13:38:09Z,7.35862054100526
2016-05-28T04:20:00Z,2016-05-28T13:48:09Z,7.47638893567344
2016-05-28T04:30:00Z,2016-05-28T13:58:09Z,7.45706068268922
2016-05-28T04:40:00Z,2016-05-28T14:08:09Z,7.36254965575871
2016-05-28T04:50:00Z,2016-05-28T14:18:09Z,7.23697203519993
2016-05-28T05:00:00Z,2016-05-28T14:28:09Z,7.12601111915185
2016-05-28T05:10:00Z,2016-05-28T14:38:09Z,7.1397650256562
2016-05-28T05:20:00Z,2016-05-28T14:48:09Z,6.94050151756985
2016-05-28T05:30:00Z,2016-05-28T14:58:09Z,6.84105301178647
2016-05-28T05:40:00Z,2016-05-28T15:08:09Z,6.85814226006876
2016-05-28T05:50:00Z,2016-05-28T15:18:09Z,6.92842722120102
2016-05-28T06:00:00Z,2016-05-28T15:28:09Z,6.77891780673766
2016-05-28T06:10:00Z,2016-05-28T15:38:09Z,6.60070850483999
2016-05-28T06:20:00Z,2016-05-28T15:48:09Z,6.29171140948222
2016-05-28T06:30:00Z,2016-05-28T15:58:09Z,6.08604532487881
2016-05-28T06:40:00Z,2016-05-28T16:08:09Z,6.26514707780534
2016-05-28T06:50:00Z,2016-05-28T16:18:09Z,6.39871598428592
2016-05-28T07:00:00Z,2016-05-28T16:28:09Z,6.21539821135758
2016-05-28T07:10:00Z,2016-05-28T16:38:09Z,5.79444497353574
2016-05-28T07:20:00Z,2016-05-28T16:48:09Z,5.49228056020319
2016-05-28T07:30:00Z,2016-05-28T16:58:09Z,5.23213796155225
2016-05-28T07:40:00Z,2016-05-28T17:08:09Z,5.06144656331967
2016-05-28T07:50:00Z,2016-05-28T17:18:09Z,5.16766657710142
2016-05-28T08:00:00Z,2016-05-28T17:28:09Z,5.22614562209325
2016-05-28T08:10:00Z,2016-05-28T17:38:09Z,5.05324193974946
2016-05-28T08:20:00Z,2016-05-28T17:48:09Z,4.91404785449456
2016-05-28T08:30:00Z,2016-05-28T17:58:09Z,4.86367219824147
2016-05-28T08:40:00Z,2016-05-28T18:08:09Z,4.89206305460795
2016-05-28T08:50:00Z,2016-05-28T18:18:09Z,4.87642149964623
2016-05-28T09:00:00Z,2016-05-28T18:28:09Z,4.74846430315893
2016-05-28T09:10:00Z,2016-05-28T18:38:09Z,4.5132672306533
2016-05-28T09:20:00Z,2016-05-28T18:48:09Z,4.25050987257112
2016-05-28T09:30:00Z,2016-05-28T18:58:09Z,3.98793891507257
2016-05-28T09:40:00Z,2016-05-28T19:08:09Z,3.76522211925798
2016-05-28T09:50:00Z,2016-05-28T19:18:09Z,3.58589036881059
2016-05-28T10:00:00Z,2016-05-28T19:28:09Z,3.42249428328538
2016-05-28T10:10:00Z,2016-05-28T19:38:09Z,3.32921953505443
2016-05-28T10:20:00Z,2016-05-28T19:48:09Z,3.20754611998077
2016-05-28T10:30:00Z,2016-05-28T19:58:09Z,3.13751190808454
2016-05-28T10:40:00Z,2016-05-28T20:08:09Z,3.02551899410813
2016-05-28T10:50:00Z,2016-05-28T20:18:09Z,2.9488615276602
2016-05-28T11:00:00Z,2016-05-28T20:28:09Z,2.84954678490493
2016-05-28T11:10:00Z,2016-05-28T20:38:09Z,2.81784294756694
2016-05-28T11:20:00Z,2016-05-28T20:48:09Z,2.74983828040385
2016-05-28T11:30:00Z,2016-05-28T20:58:09Z,2.69598815088951
2016-05-28T11:40:00Z,2016-05-28T21:08:09Z,2.68195609984107
2016-05-28T11:50:00Z,2016-05-28T21:18:09Z,2.62886548119757
2016-05-28T12:00:00Z,2016-05-28T21:28:09Z,2.55026655154136
2016-05-28T12:10:00Z,2016-05-28T21:38:09Z,2.46909515269303
2016-05-28T12:20:00Z,2016-05-28T21:48:09Z,2.37280533488407
2016-05-28T12:30:00Z,2016-05-28T21:58:09Z,2.33144035994013
2016-05-28T12:40:00Z,2016-05-28T22:08:09Z,2.24115788667072
2016-05-28T12:50:00Z,2016-05-28T22:18:09Z,2.06362323670319
2016-05-28T13:00:00Z,2016-05-28T22:28:09Z,1.97367569721988
2016-05-28T13:10:00Z,2016-05-28T22:38:09Z,1.93285849406567
2016-05-28T13:20:00Z,2016-05-28T22:48:09Z,1.90183871526361
2016-05-28T13:30:00Z,2016-05-28T22:58:09Z,1.83057039425363
2016-05-28T13:40:00Z,2016-05-28T23:08:09Z,1.79058896480633
2016-05-28T13:50:00Z,2016-05-28T23:18:09Z,1.74498634037326
2016-05-28T14:00:00Z,2016-05-28T23:28:09Z,1.71059120218665
2016-05-28T14:10:00Z,2016-05-28T23:38:09Z,1.69473970386212
2016-05-28T14:20:00Z,2016-05-28T23:48:09Z,1.73267517689115
2016-05-28T14:30:00Z,2016-05-28T23:58:09Z,1.69031276897206
2016-05-28T14:40:00Z,2016-05-29T00:08:00Z,1.71079489714423
2016-05-28T14:50:00Z,2016-05-29T00:18:00Z,1.72085466514586
2016-05-28T15:00:00Z,2016-05-29T00:28:00Z,1.72717115093342
2016-05-28T15:10:00Z,2016-05-29T00:38:00Z,1.73856373070174
2016-05-28T15:20:00Z,2016-05-29T00:48:00Z,1.76921917781947
2016-05-28T15:30:00Z,2016-05-29T00:58:00Z,1.719153665084
2016-05-28T15:40:00Z,2016-05-29T01:08:00Z,1.63862355661121
2016-05-28T15:50:00Z,2016-05-29T01:18:00Z,1.6607191025688
2016-05-28T16:00:00Z,2016-05-29T01:28:00Z,1.62638573657529
2016-05-28T16:10:00Z,2016-05-29T01:38:00Z,1.66992293681803
2016-05-28T16:20:00Z,2016-05-29T01:48:00Z,1.61809861026234
2016-05-28T16:30:00Z,2016-05-29T01:58:00Z,1.564851106334
2016-05-28T16:40:00Z,2016-05-29T02:08:00Z,1.09444150636647
2016-05-28T16:50:00Z,2016-05-29T02:18:00Z,1.0239781453086
2016-05-28T17:00:00Z,2016-05-29T02:28:00Z,1.07186682041
2016-05-28T17:10:00Z,2016-05-29T02:38:00Z,1.0340987299746
2016-05-28T17:20:00Z,2016-05-29T02:48:00Z,0.975985958014877
2016-05-28T17:30:00Z,2016-05-29T02:58:00Z,0.93335930512197
2016-05-28T17:40:00Z,2016-05-29T03:08:00Z,0.932204865018088
2016-05-28T17:50:00Z,2016-05-29T03:18:00Z,0.896194319359035
2016-05-28T18:00:00Z,2016-05-29T03:28:00Z,0.873497775944866
2016-05-28T18:10:00Z,2016-05-29T03:38:00Z,0.891924287916619
2016-05-28T18:20:00Z,2016-05-29T03:48:00Z,0.876663342155189
2016-05-28T18:30:00Z,2016-05-29T03:58:00Z,0.877469339868197
2016-05-28T18:40:00Z,2016-05-29T04:08:00Z,0.875582203131241
2016-05-28T18:50:00Z,2016-05-29T04:18:00Z,0.870075034204717
2016-05-28T19:00:00Z,2016-05-29T04:28:00Z,0.867717455982112
2016-05-28T19:10:00Z,2016-05-29T04:38:00Z,0.863566516376162
2016-05-28T19:20:00Z,2016-05-29T04:48:00Z,0.803997822861775
2016-05-28T19:30:00Z,2016-05-29T04:58:00Z,0.816449784704155
2016-05-28T19:40:00Z,2016-05-29T05:08:00Z,0.833947680959362
2016-05-28T19:50:00Z,2016-05-29T05:18:00Z,0.7699689092752
2016-05-28T20:00:00Z,2016-05-29T05:28:00Z,0.680720879973766
2016-05-28T20:10:00Z,2016-05-29T05:38:00Z,0.672477392256395
2016-05-28T20:20:00Z,2016-05-29T05:48:00Z,0.657802690355225
2016-05-28T20:30:00Z,2016-05-29T05:58:00Z,0.704349432577749
2016-05-28T20:40:00Z,2016-05-29T06:08:00Z,0.705086766653919
2016-05-28T20:50:00Z,2016-05-29T06:18:00Z,0.682246715153719
2016-05-28T21:00:00Z,2016-05-29T06:28:00Z,0.623496028218941
2016-05-28T21:10:00Z,2016-05-29T06:38:00Z,0.614142378226215
2016-05-28T21:20:00Z,2016-05-29T06:48:00Z,0.605564733251742
2016-05-28T21:30:00Z,2016-05-29T06:58:00Z,0.554266707143995
2016-05-28T21:40:00Z,2016-05-29T07:08:00Z,0.523271644177739
2016-05-28T21:50:00Z,2016-05-29T07:18:00Z,0.503594427321317
2016-05-28T22:00:00Z,2016-05-29T07:28:00Z,0.526895288465419
2016-05-28T22:10:00Z,2016-05-29T07:38:00Z,0.618960657329548
2016-05-28T22:20:00Z,2016-05-29T07:48:00Z,0.662874781793249
2016-05-28T22:30:00Z,2016-05-29T07:58:00Z,0.777360105795156
2016-05-28T22:40:00Z,2016-05-29T08:08:00Z,0.575754348941382
2016-05-28T22:50:00Z,2016-05-29T08:18:00Z,0.86178297408779
2016-05-28T23:00:00Z,2016-05-29T08:28:00Z,1.21060594872903
2016-05-28T23:10:00Z,2016-05-29T08:38:00Z,1.88993725548931
2016-05-28T23:20:00Z,2016-05-29T08:48:00Z,2.38892535164505
2016-05-28T23:30:00Z,2016-05-29T08:58:00Z,3.85297287660123
2016-05-28T23:40:00Z,2016-05-29T09:08:00Z,5.35550182755715
2016-05-28T23:50:00Z,2016-05-29T09:18:00Z,6.5426781096074
2016-05-29T00:00:00Z,2016-05-29T09:28:00Z,7.09151415317217
2016-05-29T00:10:00Z,2016-05-29T09:38:00Z,7.35884584665965
2016-05-29T00:20:00Z,2016-05-29T09:48:00Z,7.46863591234652
2016-05-29T00:30:00Z,2016-05-29T09:58:00Z,7.52446998069467
2016-05-29T00:40:00Z,2016-05-29T10:08:00Z,7.54264598388099
2016-05-29T00:50:00Z,2016-05-29T10:18:00Z,7.65675684771716
2016-05-29T01:00:00Z,2016-05-29T10:28:00Z,7.57987852194448
2016-05-29T01:10:00Z,2016-05-29T10:38:00Z,7.5365678809492
2016-05-29T01:20:00Z,2016-05-29T10:48:00Z,7.534868237082
2016-05-29T01:30:00Z,2016-05-29T10:58:00Z,7.59587156435631
2016-05-29T01:40:00Z,2016-05-29T11:08:00Z,7.59481213445882
2016-05-29T01:50:00Z,2016-05-29T11:18:00Z,7.50309098803248
2016-05-29T02:00:00Z,2016-05-29T11:28:00Z,7.5485047167119
2016-05-29T02:10:00Z,2016-05-29T11:38:00Z,7.54253088914405
2016-05-29T02:20:00Z,2016-05-29T11:48:00Z,7.54747437218505
2016-05-29T02:30:00Z,2016-05-29T11:58:00Z,7.49450713227086
2016-05-29T02:40:00Z,2016-05-29T12:08:00Z,7.40317013499692
2016-05-29T02:50:00Z,2016-05-29T12:18:00Z,7.36923510913679
2016-05-29T03:00:00Z,2016-05-29T12:28:00Z,7.34992475128338
2016-05-29T03:10:00Z,2016-05-29T12:38:00Z,7.36090396901923
2016-05-29T03:20:00Z,2016-05-29T12:48:00Z,7.20964628502377
2016-05-29T03:30:00Z,2016-05-29T12:58:00Z,7.14962184360214
2016-05-29T03:40:00Z,2016-05-29T13:08:00Z,7.1319698330566
2016-05-29T03:50:00Z,2016-05-29T13:18:00Z,7.21053349410323
2016-05-29T04:00:00Z,2016-05-29T13:28:00Z,7.15048211587772
2016-05-29T04:10:00Z,2016-05-29T13:38:00Z,7.00745967447079
2016-05-29T04:20:00Z,2016-05-29T13:48:00Z,7.00108958623694
2016-05-29T04:30:00Z,2016-05-29T13:58:00Z,6.82208284767961
2016-05-29T04:40:00Z,2016-05-29T14:08:00Z,6.73940233366128
2016-05-29T04:50:00Z,2016-05-29T14:18:00Z,6.61428879218705
2016-05-29T05:00:00Z,2016-05-29T14:28:00Z,6.39458934178266
2016-05-29T05:10:00Z,2016-05-29T14:38:00Z,6.31839739973258
2016-05-29T05:20:00Z,2016-05-29T14:48:00Z,6.24283617181386
2016-05-29T05:30:00Z,2016-05-29T14:58:00Z,6.19910556054753
2016-05-29T05:40:00Z,2016-05-29T15:08:00Z,6.24405977298131
2016-05-29T05:50:00Z,2016-05-29T15:18:00Z,6.23164974221099
2016-05-29T06:00:00Z,2016-05-29T15:28:00Z,6.30590382116292
2016-05-29T06:10:00Z,2016-05-29T15:38:00Z,6.24324359114514
2016-05-29T06:20:00Z,2016-05-29T15:48:00Z,6.1581241142812
2016-05-29T06:30:00Z,2016-05-29T15:58:00Z,6.1232941355996
2016-05-29T06:40:00Z,2016-05-29T16:08:00Z,6.09830449470809
2016-05-29T06:50:00Z,2016-05-29T16:18:00Z,6.09728673686103
2016-05-29T07:00:00Z,2016-05-29T16:28:00Z,6.06176435309942
2016-05-29T07:10:00Z,2016-05-29T16:38:00Z,5.99838790698385
2016-05-29T07:20:00Z,2016-05-29T16:48:00Z,5.89622122542308
2016-05-29T07:30:00Z,2016-05-29T16:58:00Z,5.82281761698059
2016-05-29T07:40:00Z,2016-05-29T17:08:00Z,5.65113789928429
2016-05-29T07:50:00Z,2016-05-29T17:18:00Z,5.55810608727377
2016-05-29T08:00:00Z,2016-05-29T17:28:00Z,5.46718087450018
2016-05-29T08:10:00Z,2016-05-29T17:38:00Z,5.36405281516165
2016-05-29T08:20:00Z,2016-05-29T17:48:00Z,5.23247714028919
2016-05-29T08:30:00Z,2016-05-29T17:58:00Z,5.169022578748
2016-05-29T08:40:00Z,2016-05-29T18:08:00Z,5.01884977695718
2016-05-29T08:50:00Z,2016-05-29T18:18:00Z,4.84930223223549
2016-05-29T09:00:00Z,2016-05-29T18:28:00Z,4.65090574808835
2016-05-29T09:10:00Z,2016-05-29T18:38:00Z,4.37899622834906
2016-05-29T09:20:00Z,2016-05-29T18:48:00Z,4.20100902509053
2016-05-29T09:30:00Z,2016-05-29T18:58:00Z,3.949784989959
2016-05-29T09:40:00Z,2016-05-29T19:08:00Z,3.81618916805642
2016-05-29T09:50:00Z,2016-05-29T19:18:00Z,3.6843960946221
2016-05-29T10:00:00Z,2016-05-29T19:28:00Z,3.515007954375
2016-05-29T10:10:00Z,2016-05-29T19:38:00Z,3.32727304456803
2016-05-29T10:20:00Z,2016-05-29T19:48:00Z,3.22600903637119
2016-05-29T10:30:00Z,2016-05-29T19:58:00Z,3.08271586622279
2016-05-29T10:40:00Z,2016-05-29T20:08:00Z,2.93210813617217
2016-05-29T10:50:00Z,2016-05-29T20:18:00Z,2.82508735120737
2016-05-29T11:00:00Z,2016-05-29T20:28:00Z,2.73449465742961
2016-05-29T11:10:00Z,2016-05-29T20:38:00Z,2.61852501267036
2016-05-29T11:20:00Z,2016-05-29T20:48:00Z,2.53610506927921
2016-05-29T11:30:00Z,2016-05-29T20:58:00Z,2.45186966422515
2016-05-29T11:40:00Z,2016-05-29T21:08:00Z,2.38236878036684
2016-05-29T11:50:00Z,2016-05-29T21:18:00Z,2.28178851154666
2016-05-29T12:00:00Z,2016-05-29T21:28:00Z,2.23722555805553
2016-05-29T12:10:00Z,2016-05-29T21:38:00Z,2.17968351173674
2016-05-29T12:20:00Z,2016-05-29T21:48:00Z,2.1261929068881402
2016-05-29T12:30:00Z,2016-05-29T21:58:00Z,2.05639595426166
2016-05-29T12:40:00Z,2016-05-29T22:08:00Z,1.97706031482796
2016-05-29T12:50:00Z,2016-05-29T22:18:00Z,1.91831583868556
2016-05-29T13:00:00Z,2016-05-29T22:28:00Z,1.85889503872801
2016-05-29T13:10:00Z,2016-05-29T22:38:00Z,1.83172098516462
2016-05-29T13:20:00Z,2016-05-29T22:48:00Z,1.76053177211373
2016-05-29T13:30:00Z,2016-05-29T22:58:00Z,1.7270785466275
2016-05-29T13:40:00Z,2016-05-29T23:08:00Z,1.67085576540706
2016-05-29T13:50:00Z,2016-05-29T23:18:00Z,1.61854358576157
2016-05-29T14:00:00Z,2016-05-29T23:28:00Z,1.58583176302917
2016-05-29T14:10:00Z,2016-05-29T23:38:00Z,1.51547419460118
2016-05-29T14:20:00Z,2016-05-29T23:48:00Z,1.47109315272981
2016-05-29T14:30:00Z,2016-05-29T23:58:00Z,1.43226143833984
2016-05-29T14:40:00Z,2016-05-30T00:07:51Z,1.41339685048516
2016-05-29T14:50:00Z,2016-05-30T00:17:51Z,1.4249499562717
2016-05-29T15:00:00Z,2016-05-30T00:27:51Z,1.32911519033391
2016-05-29T15:10:00Z,2016-05-30T00:37:51Z,1.30585745721555
2016-05-29T15:20:00Z,2016-05-30T00:47:51Z,1.24398396732493
2016-05-29T15:30:00Z,2016-05-30T00:57:51Z,1.20693274141439
2016-05-29T15:40:00Z,2016-05-30T01:07:51Z,1.23406203259116
2016-05-29T15:50:00Z,2016-05-30T01:17:51Z,1.31375078585555
2016-05-29T16:00:00Z,2016-05-30T01:27:51Z,1.38694925284528
2016-05-29T16:10:00Z,2016-05-30T01:37:51Z,1.40026952728979
2016-05-29T16:20:00Z,2016-05-30T01:47:51Z,1.36581133565437
2016-05-29T16:30:00Z,2016-05-30T01:57:51Z,1.4025230076865
2016-05-29T16:40:00Z,2016-05-30T02:07:51Z,1.4316719136857
2016-05-29T16:50:00Z,2016-05-30T02:17:51Z,1.4321848693529
