TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_T00_Eni_Js_1,AUS_CAR_THI_T00_Eni_Js_2,AUS_CAR_THI_T00_Eni_Js_3,AUS_CAR_THI_T00_Eni_Js_4,AUS_CAR_THI_T00_Eni_Js_5,AUS_CAR_THI_T00_Eni_Js_6,AUS_CAR_THI_T00_Eni_Js_7,AUS_CAR_THI_T00_Eni_Js_8,AUS_CAR_THI_T00_Eni_Js_9,AUS_CAR_THI_T00_Eni_Js_10,AUS_CAR_THI_T00_Eni_Js_11,AUS_CAR_THI_T00_Eni_Js_12
2008-11-09T02:30:00Z,2008-11-09T12:31:55Z,36.84,28.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T03:00:00Z,2008-11-09T13:01:55Z,42.28,28.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T03:30:00Z,2008-11-09T13:31:55Z,43.61,32.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T04:00:00Z,2008-11-09T14:01:55Z,48.25,26.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T04:30:00Z,2008-11-09T14:31:55Z,48.2,27.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T05:00:00Z,2008-11-09T15:01:55Z,50.23,24.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T05:30:00Z,2008-11-09T15:31:55Z,54.82,23.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T06:00:00Z,2008-11-09T16:01:55Z,49.1,18.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T06:30:00Z,2008-11-09T16:31:55Z,45.22,14.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T07:00:00Z,2008-11-09T17:01:55Z,43.64,10.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T07:30:00Z,2008-11-09T17:31:55Z,36.88,7.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T08:00:00Z,2008-11-09T18:01:55Z,27.86,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T08:30:00Z,2008-11-09T18:31:55Z,16.69,4.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T09:00:00Z,2008-11-09T19:01:55Z,12.36,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T09:30:00Z,2008-11-09T19:31:55Z,7.48,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T10:00:00Z,2008-11-09T20:01:55Z,7.12,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T10:30:00Z,2008-11-09T20:31:55Z,6.63,3.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T11:00:00Z,2008-11-09T21:01:55Z,4.88,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T11:30:00Z,2008-11-09T21:31:55Z,5.24,1.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T12:00:00Z,2008-11-09T22:01:55Z,5.4,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T12:30:00Z,2008-11-09T22:31:55Z,4.52,3.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T13:00:00Z,2008-11-09T23:01:55Z,4.92,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T13:30:00Z,2008-11-09T23:31:55Z,4.88,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T14:00:00Z,2008-11-10T00:01:55Z,3.68,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T14:30:00Z,2008-11-10T00:31:44Z,3.79,2.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T15:00:00Z,2008-11-10T01:01:44Z,3.43,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T15:30:00Z,2008-11-10T01:31:44Z,3.91,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T16:00:00Z,2008-11-10T02:01:44Z,3.99,3.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T16:30:00Z,2008-11-10T02:31:44Z,3.9,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T17:00:00Z,2008-11-10T03:01:44Z,4.25,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T17:30:00Z,2008-11-10T03:31:44Z,4.56,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T18:00:00Z,2008-11-10T04:01:44Z,3.65,2.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T18:30:00Z,2008-11-10T04:31:44Z,3.63,2.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T19:00:00Z,2008-11-10T05:01:44Z,4.18,2.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T19:30:00Z,2008-11-10T05:31:44Z,3.83,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T20:00:00Z,2008-11-10T06:01:44Z,3.82,9.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T20:30:00Z,2008-11-10T06:31:44Z,3.51,13.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T21:00:00Z,2008-11-10T07:01:44Z,7.97,17.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T21:30:00Z,2008-11-10T07:31:44Z,14.64,25.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T22:00:00Z,2008-11-10T08:01:44Z,15.92,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T22:30:00Z,2008-11-10T08:31:44Z,22.37,31.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T23:00:00Z,2008-11-10T09:01:44Z,31.86,34.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-09T23:30:00Z,2008-11-10T09:31:44Z,38.17,33.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T00:00:00Z,2008-11-10T10:01:44Z,47.07,37.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T00:30:00Z,2008-11-10T10:31:44Z,46.37,40.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T01:00:00Z,2008-11-10T11:01:44Z,46.18,39.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T01:30:00Z,2008-11-10T11:31:44Z,52.93,39.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T02:00:00Z,2008-11-10T12:01:44Z,56.11,36.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T02:30:00Z,2008-11-10T12:31:44Z,57.17,29.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T03:00:00Z,2008-11-10T13:01:44Z,56.55,26.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T03:30:00Z,2008-11-10T13:31:44Z,58.44,23.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T04:00:00Z,2008-11-10T14:01:44Z,42.67,20.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T04:30:00Z,2008-11-10T14:31:44Z,41.46,18.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T05:00:00Z,2008-11-10T15:01:44Z,39.09,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T05:30:00Z,2008-11-10T15:31:44Z,39.61,8.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T06:00:00Z,2008-11-10T16:01:44Z,30.18,5.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T06:30:00Z,2008-11-10T16:31:44Z,25.26,3.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T07:00:00Z,2008-11-10T17:01:44Z,13.68,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T07:30:00Z,2008-11-10T17:31:44Z,9.9,2.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T08:00:00Z,2008-11-10T18:01:44Z,6.78,2.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T08:30:00Z,2008-11-10T18:31:44Z,6.42,2.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T09:00:00Z,2008-11-10T19:01:44Z,5.65,2.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T09:30:00Z,2008-11-10T19:31:44Z,5.56,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T10:00:00Z,2008-11-10T20:01:44Z,4.83,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T10:30:00Z,2008-11-10T20:31:44Z,5.02,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T11:00:00Z,2008-11-10T21:01:44Z,5,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T11:30:00Z,2008-11-10T21:31:44Z,4.12,2.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T12:00:00Z,2008-11-10T22:01:44Z,4.93,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T12:30:00Z,2008-11-10T22:31:44Z,4.98,2.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T13:00:00Z,2008-11-10T23:01:44Z,4.48,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T13:30:00Z,2008-11-10T23:31:44Z,4.08,3.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T14:00:00Z,2008-11-11T00:01:44Z,5.12,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T14:30:00Z,2008-11-11T00:31:33Z,4.54,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T15:00:00Z,2008-11-11T01:01:33Z,4.38,2.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T15:30:00Z,2008-11-11T01:31:33Z,4.39,2.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T16:00:00Z,2008-11-11T02:01:33Z,4.42,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T16:30:00Z,2008-11-11T02:31:33Z,5.16,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T17:00:00Z,2008-11-11T03:01:33Z,4.99,2.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T17:30:00Z,2008-11-11T03:31:33Z,4.48,1.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T18:00:00Z,2008-11-11T04:01:33Z,3.99,2.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T18:30:00Z,2008-11-11T04:31:33Z,4.73,1.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T19:00:00Z,2008-11-11T05:01:33Z,3.75,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T19:30:00Z,2008-11-11T05:31:33Z,4.01,2.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T20:00:00Z,2008-11-11T06:01:33Z,3.34,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T20:30:00Z,2008-11-11T06:31:33Z,4.2,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T21:00:00Z,2008-11-11T07:01:33Z,4.11,2.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T21:30:00Z,2008-11-11T07:31:33Z,4.07,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T22:00:00Z,2008-11-11T08:01:33Z,3.56,4.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T22:30:00Z,2008-11-11T08:31:33Z,4.59,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T23:00:00Z,2008-11-11T09:01:33Z,4.71,19.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-10T23:30:00Z,2008-11-11T09:31:33Z,6.03,28.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T00:00:00Z,2008-11-11T10:01:33Z,10.21,32.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T00:30:00Z,2008-11-11T10:31:33Z,23.89,37.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T01:00:00Z,2008-11-11T11:01:33Z,39.09,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T01:30:00Z,2008-11-11T11:31:33Z,46.95,49.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T02:00:00Z,2008-11-11T12:01:33Z,41.92,55.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T02:30:00Z,2008-11-11T12:31:33Z,45.81,54.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T03:00:00Z,2008-11-11T13:01:33Z,65.06,44.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T03:30:00Z,2008-11-11T13:31:33Z,72.24,25.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T04:00:00Z,2008-11-11T14:01:33Z,33.66,30.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T04:30:00Z,2008-11-11T14:31:33Z,28.3,21.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T05:00:00Z,2008-11-11T15:01:33Z,29.93,22.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T05:30:00Z,2008-11-11T15:31:33Z,37.2,18.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T06:00:00Z,2008-11-11T16:01:33Z,34.69,13.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T06:30:00Z,2008-11-11T16:31:33Z,32.33,9.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T07:00:00Z,2008-11-11T17:01:33Z,22.15,17.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T07:30:00Z,2008-11-11T17:31:33Z,17.17,6.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T08:00:00Z,2008-11-11T18:01:33Z,14.65,4.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T08:30:00Z,2008-11-11T18:31:33Z,14.45,5.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T09:00:00Z,2008-11-11T19:01:33Z,4.21,4.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T09:30:00Z,2008-11-11T19:31:33Z,11.23,4.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T10:00:00Z,2008-11-11T20:01:33Z,6.71,4.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T10:30:00Z,2008-11-11T20:31:33Z,4.17,4.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T11:00:00Z,2008-11-11T21:01:33Z,4.22,4.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T11:30:00Z,2008-11-11T21:31:33Z,31.35,5.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T12:00:00Z,2008-11-11T22:01:33Z,5.31,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T12:30:00Z,2008-11-11T22:31:33Z,3.99,6.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T13:00:00Z,2008-11-11T23:01:33Z,14.06,6.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T13:30:00Z,2008-11-11T23:31:33Z,15.72,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T14:00:00Z,2008-11-12T00:01:33Z,5.64,5.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T14:30:00Z,2008-11-12T00:31:21Z,5.83,4.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T15:00:00Z,2008-11-12T01:01:21Z,5.25,5.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T15:30:00Z,2008-11-12T01:31:21Z,4.76,4.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T16:00:00Z,2008-11-12T02:01:21Z,3.57,5.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T16:30:00Z,2008-11-12T02:31:21Z,2.9,7.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T17:00:00Z,2008-11-12T03:01:21Z,10.96,7.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T17:30:00Z,2008-11-12T03:31:21Z,5.13,8.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T18:00:00Z,2008-11-12T04:01:21Z,29.82,9.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T18:30:00Z,2008-11-12T04:31:21Z,5.91,14.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T19:00:00Z,2008-11-12T05:01:21Z,7.1,22.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T19:30:00Z,2008-11-12T05:31:21Z,7.13,25.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T20:00:00Z,2008-11-12T06:01:21Z,12.29,36.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T20:30:00Z,2008-11-12T06:31:21Z,21.84,39.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T21:00:00Z,2008-11-12T07:01:21Z,35.19,43.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T21:30:00Z,2008-11-12T07:31:21Z,41.29,44.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T22:00:00Z,2008-11-12T08:01:21Z,47.6,45.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T22:30:00Z,2008-11-12T08:31:21Z,29.19,47.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T23:00:00Z,2008-11-12T09:01:21Z,59.21,46.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-11T23:30:00Z,2008-11-12T09:31:21Z,59.81,44.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T00:00:00Z,2008-11-12T10:01:21Z,52.52,39.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T00:30:00Z,2008-11-12T10:31:21Z,46.12,57.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T01:00:00Z,2008-11-12T11:01:21Z,92.57,45.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T01:30:00Z,2008-11-12T11:31:21Z,44.37,46.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T02:00:00Z,2008-11-12T12:01:21Z,74.18,30.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T02:30:00Z,2008-11-12T12:31:21Z,33.88,23.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T03:00:00Z,2008-11-12T13:01:21Z,31.7,22.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T03:30:00Z,2008-11-12T13:31:21Z,32.6,30.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T04:00:00Z,2008-11-12T14:01:21Z,21.98,27.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T04:30:00Z,2008-11-12T14:31:21Z,54.99,24.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T05:00:00Z,2008-11-12T15:01:21Z,86.51,21.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T05:30:00Z,2008-11-12T15:31:21Z,44.17,19.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T06:00:00Z,2008-11-12T16:01:21Z,37.85,17.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T06:30:00Z,2008-11-12T16:31:21Z,32.15,11.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T07:00:00Z,2008-11-12T17:01:21Z,30.9,8.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T07:30:00Z,2008-11-12T17:31:21Z,34.66,7.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T08:00:00Z,2008-11-12T18:01:21Z,22.14,5.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T08:30:00Z,2008-11-12T18:31:21Z,14.71,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T09:00:00Z,2008-11-12T19:01:21Z,11.87,5.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T09:30:00Z,2008-11-12T19:31:21Z,8.44,5.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T10:00:00Z,2008-11-12T20:01:21Z,8.98,5.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T10:30:00Z,2008-11-12T20:31:21Z,9.1,5.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T11:00:00Z,2008-11-12T21:01:21Z,8.27,6.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T11:30:00Z,2008-11-12T21:31:21Z,7.79,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T12:00:00Z,2008-11-12T22:01:21Z,8.41,6.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T12:30:00Z,2008-11-12T22:31:21Z,7.87,6.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T13:00:00Z,2008-11-12T23:01:21Z,9.92,6.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T13:30:00Z,2008-11-12T23:31:21Z,9.72,5.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T14:00:00Z,2008-11-13T00:01:21Z,8.76,6.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T14:30:00Z,2008-11-13T00:31:09Z,9.43,5.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T15:00:00Z,2008-11-13T01:01:09Z,9.03,5.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T15:30:00Z,2008-11-13T01:31:09Z,8.83,5.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T16:00:00Z,2008-11-13T02:01:09Z,8.14,5.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T16:30:00Z,2008-11-13T02:31:09Z,8.14,5.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T17:00:00Z,2008-11-13T03:01:09Z,8.18,5.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T17:30:00Z,2008-11-13T03:31:09Z,8.3,6.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T18:00:00Z,2008-11-13T04:01:09Z,8.33,7.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T18:30:00Z,2008-11-13T04:31:09Z,8.23,18.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T19:00:00Z,2008-11-13T05:01:09Z,8.17,22.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T19:30:00Z,2008-11-13T05:31:09Z,9.36,16.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T20:00:00Z,2008-11-13T06:01:09Z,17.4,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T20:30:00Z,2008-11-13T06:31:09Z,23.97,38.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T21:00:00Z,2008-11-13T07:01:09Z,19.72,42.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T21:30:00Z,2008-11-13T07:31:09Z,41.26,45.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T22:00:00Z,2008-11-13T08:01:09Z,48.34,45.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T22:30:00Z,2008-11-13T08:31:09Z,56.67,49.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T23:00:00Z,2008-11-13T09:01:09Z,60.38,37.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-12T23:30:00Z,2008-11-13T09:31:09Z,61.38,39.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T00:00:00Z,2008-11-13T10:01:09Z,71.05,37.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T00:30:00Z,2008-11-13T10:31:09Z,60.49,43.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T01:00:00Z,2008-11-13T11:01:09Z,53.09,39.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T01:30:00Z,2008-11-13T11:31:09Z,52.76,58.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T02:00:00Z,2008-11-13T12:01:09Z,62.6,38.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T02:30:00Z,2008-11-13T12:31:09Z,51.86,35.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T03:00:00Z,2008-11-13T13:01:09Z,73.87,36.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T03:30:00Z,2008-11-13T13:31:09Z,54.42,25.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T04:00:00Z,2008-11-13T14:01:09Z,52.24,26.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T04:30:00Z,2008-11-13T14:31:09Z,60.8,16.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T05:00:00Z,2008-11-13T15:01:09Z,50.31,17.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T05:30:00Z,2008-11-13T15:31:09Z,42.53,20.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T06:00:00Z,2008-11-13T16:01:09Z,20.59,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-11-13T06:30:00Z,2008-11-13T16:31:09Z,15.87,11.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
