TIMESTAMP,solar_TIMESTAMP,ta,netrad,ws,precip,swc_shallow,swc_deep,ext_rad
2016-03-25T00:30:00Z,2016-03-24T18:23:55Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T01:00:00Z,2016-03-24T18:53:55Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-25T01:30:00Z,2016-03-24T19:23:55Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-25T02:00:00Z,2016-03-24T19:53:55Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-25T02:30:00Z,2016-03-24T20:23:55Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-25T03:00:00Z,2016-03-24T20:53:55Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T03:30:00Z,2016-03-24T21:23:55Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T04:00:00Z,2016-03-24T21:53:55Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T04:30:00Z,2016-03-24T22:23:55Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T05:00:00Z,2016-03-24T22:53:55Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T05:30:00Z,2016-03-24T23:23:55Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T06:00:00Z,2016-03-24T23:53:55Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T06:30:00Z,2016-03-25T00:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T07:00:00Z,2016-03-25T00:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T07:30:00Z,2016-03-25T01:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T08:00:00Z,2016-03-25T01:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T08:30:00Z,2016-03-25T02:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T09:00:00Z,2016-03-25T02:54:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-25T09:30:00Z,2016-03-25T03:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T10:00:00Z,2016-03-25T03:54:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-25T10:30:00Z,2016-03-25T04:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T11:00:00Z,2016-03-25T04:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T11:30:00Z,2016-03-25T05:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T12:00:00Z,2016-03-25T05:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T12:30:00Z,2016-03-25T06:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T13:00:00Z,2016-03-25T06:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T13:30:00Z,2016-03-25T07:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T14:00:00Z,2016-03-25T07:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T14:30:00Z,2016-03-25T08:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T15:00:00Z,2016-03-25T08:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T15:30:00Z,2016-03-25T09:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T16:00:00Z,2016-03-25T09:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T16:30:00Z,2016-03-25T10:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T17:00:00Z,2016-03-25T10:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T17:30:00Z,2016-03-25T11:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T18:00:00Z,2016-03-25T11:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T18:30:00Z,2016-03-25T12:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T19:00:00Z,2016-03-25T12:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T19:30:00Z,2016-03-25T13:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T20:00:00Z,2016-03-25T13:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T20:30:00Z,2016-03-25T14:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T21:00:00Z,2016-03-25T14:54:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-25T21:30:00Z,2016-03-25T15:24:13Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-25T22:00:00Z,2016-03-25T15:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T22:30:00Z,2016-03-25T16:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T23:00:00Z,2016-03-25T16:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-25T23:30:00Z,2016-03-25T17:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T00:00:00Z,2016-03-25T17:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T00:30:00Z,2016-03-25T18:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T01:00:00Z,2016-03-25T18:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T01:30:00Z,2016-03-25T19:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T02:00:00Z,2016-03-25T19:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T02:30:00Z,2016-03-25T20:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T03:00:00Z,2016-03-25T20:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T03:30:00Z,2016-03-25T21:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T04:00:00Z,2016-03-25T21:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T04:30:00Z,2016-03-25T22:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T05:00:00Z,2016-03-25T22:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T05:30:00Z,2016-03-25T23:24:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T06:00:00Z,2016-03-25T23:54:13Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T06:30:00Z,2016-03-26T00:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T07:00:00Z,2016-03-26T00:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T07:30:00Z,2016-03-26T01:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T08:00:00Z,2016-03-26T01:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T08:30:00Z,2016-03-26T02:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T09:00:00Z,2016-03-26T02:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T09:30:00Z,2016-03-26T03:24:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-26T10:00:00Z,2016-03-26T03:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T10:30:00Z,2016-03-26T04:24:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-26T11:00:00Z,2016-03-26T04:54:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-26T11:30:00Z,2016-03-26T05:24:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-26T12:00:00Z,2016-03-26T05:54:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-26T12:30:00Z,2016-03-26T06:24:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-26T13:00:00Z,2016-03-26T06:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T13:30:00Z,2016-03-26T07:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T14:00:00Z,2016-03-26T07:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T14:30:00Z,2016-03-26T08:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T15:00:00Z,2016-03-26T08:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T15:30:00Z,2016-03-26T09:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T16:00:00Z,2016-03-26T09:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T16:30:00Z,2016-03-26T10:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T17:00:00Z,2016-03-26T10:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T17:30:00Z,2016-03-26T11:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T18:00:00Z,2016-03-26T11:54:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-26T18:30:00Z,2016-03-26T12:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T19:00:00Z,2016-03-26T12:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T19:30:00Z,2016-03-26T13:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T20:00:00Z,2016-03-26T13:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T20:30:00Z,2016-03-26T14:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T21:00:00Z,2016-03-26T14:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T21:30:00Z,2016-03-26T15:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T22:00:00Z,2016-03-26T15:54:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-26T22:30:00Z,2016-03-26T16:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T23:00:00Z,2016-03-26T16:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-26T23:30:00Z,2016-03-26T17:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T00:00:00Z,2016-03-26T17:54:32Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-27T00:30:00Z,2016-03-26T18:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T01:00:00Z,2016-03-26T18:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T01:30:00Z,2016-03-26T19:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T02:00:00Z,2016-03-26T19:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T02:30:00Z,2016-03-26T20:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T03:00:00Z,2016-03-26T20:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T03:30:00Z,2016-03-26T21:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T04:00:00Z,2016-03-26T21:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T04:30:00Z,2016-03-26T22:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T05:00:00Z,2016-03-26T22:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T05:30:00Z,2016-03-26T23:24:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T06:00:00Z,2016-03-26T23:54:32Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T06:30:00Z,2016-03-27T00:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T07:00:00Z,2016-03-27T00:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T07:30:00Z,2016-03-27T01:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T08:00:00Z,2016-03-27T01:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T08:30:00Z,2016-03-27T02:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T09:00:00Z,2016-03-27T02:54:50Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-27T09:30:00Z,2016-03-27T03:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T10:00:00Z,2016-03-27T03:54:50Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-27T10:30:00Z,2016-03-27T04:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T11:00:00Z,2016-03-27T04:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T11:30:00Z,2016-03-27T05:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T12:00:00Z,2016-03-27T05:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T12:30:00Z,2016-03-27T06:24:50Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-27T13:00:00Z,2016-03-27T06:54:50Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-27T13:30:00Z,2016-03-27T07:24:50Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-27T14:00:00Z,2016-03-27T07:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T14:30:00Z,2016-03-27T08:24:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T15:00:00Z,2016-03-27T08:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T15:30:00Z,2016-03-27T09:24:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T16:00:00Z,2016-03-27T09:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T16:30:00Z,2016-03-27T10:24:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T17:00:00Z,2016-03-27T10:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T17:30:00Z,2016-03-27T11:24:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T18:00:00Z,2016-03-27T11:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T18:30:00Z,2016-03-27T12:24:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T19:00:00Z,2016-03-27T12:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T19:30:00Z,2016-03-27T13:24:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T20:00:00Z,2016-03-27T13:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T20:30:00Z,2016-03-27T14:24:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T21:00:00Z,2016-03-27T14:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T21:30:00Z,2016-03-27T15:24:50Z,,OUT_WARN,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-27T22:00:00Z,2016-03-27T15:54:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T22:30:00Z,2016-03-27T16:24:50Z,,OUT_WARN,,NA_PRESENT,,,CALCULATED
2016-03-27T23:00:00Z,2016-03-27T16:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-27T23:30:00Z,2016-03-27T17:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T00:00:00Z,2016-03-27T17:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T00:30:00Z,2016-03-27T18:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T01:00:00Z,2016-03-27T18:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T01:30:00Z,2016-03-27T19:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T02:00:00Z,2016-03-27T19:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T02:30:00Z,2016-03-27T20:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T03:00:00Z,2016-03-27T20:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T03:30:00Z,2016-03-27T21:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T04:00:00Z,2016-03-27T21:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T04:30:00Z,2016-03-27T22:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T05:00:00Z,2016-03-27T22:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T05:30:00Z,2016-03-27T23:24:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T06:00:00Z,2016-03-27T23:54:50Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T06:30:00Z,2016-03-28T00:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T07:00:00Z,2016-03-28T00:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T07:30:00Z,2016-03-28T01:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T08:00:00Z,2016-03-28T01:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T08:30:00Z,2016-03-28T02:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T09:00:00Z,2016-03-28T02:55:08Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-28T09:30:00Z,2016-03-28T03:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T10:00:00Z,2016-03-28T03:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T10:30:00Z,2016-03-28T04:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T11:00:00Z,2016-03-28T04:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T11:30:00Z,2016-03-28T05:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T12:00:00Z,2016-03-28T05:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T12:30:00Z,2016-03-28T06:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T13:00:00Z,2016-03-28T06:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T13:30:00Z,2016-03-28T07:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T14:00:00Z,2016-03-28T07:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T14:30:00Z,2016-03-28T08:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T15:00:00Z,2016-03-28T08:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T15:30:00Z,2016-03-28T09:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T16:00:00Z,2016-03-28T09:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T16:30:00Z,2016-03-28T10:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T17:00:00Z,2016-03-28T10:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T17:30:00Z,2016-03-28T11:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T18:00:00Z,2016-03-28T11:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T18:30:00Z,2016-03-28T12:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T19:00:00Z,2016-03-28T12:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T19:30:00Z,2016-03-28T13:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T20:00:00Z,2016-03-28T13:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T20:30:00Z,2016-03-28T14:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T21:00:00Z,2016-03-28T14:55:08Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-28T21:30:00Z,2016-03-28T15:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T22:00:00Z,2016-03-28T15:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T22:30:00Z,2016-03-28T16:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T23:00:00Z,2016-03-28T16:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-28T23:30:00Z,2016-03-28T17:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T00:00:00Z,2016-03-28T17:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T00:30:00Z,2016-03-28T18:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T01:00:00Z,2016-03-28T18:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T01:30:00Z,2016-03-28T19:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T02:00:00Z,2016-03-28T19:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T02:30:00Z,2016-03-28T20:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T03:00:00Z,2016-03-28T20:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T03:30:00Z,2016-03-28T21:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T04:00:00Z,2016-03-28T21:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T04:30:00Z,2016-03-28T22:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T05:00:00Z,2016-03-28T22:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T05:30:00Z,2016-03-28T23:25:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T06:00:00Z,2016-03-28T23:55:08Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T06:30:00Z,2016-03-29T00:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T07:00:00Z,2016-03-29T00:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T07:30:00Z,2016-03-29T01:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T08:00:00Z,2016-03-29T01:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T08:30:00Z,2016-03-29T02:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T09:00:00Z,2016-03-29T02:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T09:30:00Z,2016-03-29T03:25:26Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-29T10:00:00Z,2016-03-29T03:55:26Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-29T10:30:00Z,2016-03-29T04:25:26Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-29T11:00:00Z,2016-03-29T04:55:26Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-29T11:30:00Z,2016-03-29T05:25:26Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-29T12:00:00Z,2016-03-29T05:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T12:30:00Z,2016-03-29T06:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T13:00:00Z,2016-03-29T06:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T13:30:00Z,2016-03-29T07:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T14:00:00Z,2016-03-29T07:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T14:30:00Z,2016-03-29T08:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T15:00:00Z,2016-03-29T08:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T15:30:00Z,2016-03-29T09:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T16:00:00Z,2016-03-29T09:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T16:30:00Z,2016-03-29T10:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T17:00:00Z,2016-03-29T10:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T17:30:00Z,2016-03-29T11:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T18:00:00Z,2016-03-29T11:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T18:30:00Z,2016-03-29T12:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T19:00:00Z,2016-03-29T12:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T19:30:00Z,2016-03-29T13:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T20:00:00Z,2016-03-29T13:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T20:30:00Z,2016-03-29T14:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T21:00:00Z,2016-03-29T14:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T21:30:00Z,2016-03-29T15:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T22:00:00Z,2016-03-29T15:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T22:30:00Z,2016-03-29T16:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T23:00:00Z,2016-03-29T16:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-29T23:30:00Z,2016-03-29T17:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T00:00:00Z,2016-03-29T17:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T00:30:00Z,2016-03-29T18:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T01:00:00Z,2016-03-29T18:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T01:30:00Z,2016-03-29T19:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T02:00:00Z,2016-03-29T19:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T02:30:00Z,2016-03-29T20:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T03:00:00Z,2016-03-29T20:55:26Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-30T03:30:00Z,2016-03-29T21:25:26Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-30T04:00:00Z,2016-03-29T21:55:26Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-30T04:30:00Z,2016-03-29T22:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T05:00:00Z,2016-03-29T22:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T05:30:00Z,2016-03-29T23:25:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T06:00:00Z,2016-03-29T23:55:26Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T06:30:00Z,2016-03-30T00:25:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T07:00:00Z,2016-03-30T00:55:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T07:30:00Z,2016-03-30T01:25:45Z,,,,NA_PRESENT,,OUT_WARN,CALCULATED
2016-03-30T08:00:00Z,2016-03-30T01:55:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T08:30:00Z,2016-03-30T02:25:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T09:00:00Z,2016-03-30T02:55:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T09:30:00Z,2016-03-30T03:25:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T10:00:00Z,2016-03-30T03:55:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T10:30:00Z,2016-03-30T04:25:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T11:00:00Z,2016-03-30T04:55:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T11:30:00Z,2016-03-30T05:25:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T12:00:00Z,2016-03-30T05:55:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T12:30:00Z,2016-03-30T06:25:45Z,,,,NA_PRESENT,,,CALCULATED
2016-03-30T13:00:00Z,2016-03-30T06:55:45Z,,,,NA_PRESENT,,,CALCULATED
